d = 19, symClass = C, D = 16.000000, Y = 0.1282805824641803
[20.37406857523064, 20.37406857523064], 20.37406857523064
1, 0, 1
2, 0, -1.181566471938401
0, 1, 0.6348371407319949
1, 1, -0.03427423001513691
3, 0, 0.8203234889743356
2, 1, -0.2847766193053196
4, 0, 0.3960993275481896
3, 1, -1.294136256632434
-1, 2, 7.424535729162494e-15
0, 2, -0.7501022806490841
1, 2, 0.190687799207742
5, 0, 0.4030181952380131
4, 1, 0.5969818047656321
2, 2, 0.04049728105020417
5, 1, -0.02175855416978161
3, 2, 0.02175855418351291
6, 0, -0.9692667306398802
-1, 3, -0.008804290962533164
4, 2, 0.3364825053274289
0, 3, 0.5207718182377775
6, 1, -0.4814260765794357
7, 0, 0.001174722866558846
1, 3, 0.9988252771875384
5, 2, -0.1807867747482177
2, 3, 0.1807867747558636
7, 1, -1.046422303558132
3, 3, -0.02811595596560162
8, 0, 0.713548786982134
6, 2, 1.529108010908055
4, 3, 0.6105920939232049
-2, 4, -9.80028418638654e-15
8, 1, 0.009760499369672021
-1, 4, -0.009760499348686023
0, 4, 0.251458564547113
9, 0, -0.3270693735348767
7, 2, 0.8334332180850755
5, 3, -0.8215657608834233
1, 4, 0.8215657608942546
2, 4, -0.2253103101347858
9, 1, -7.797408168344993e-12
6, 3, -0.2336089498793876
10, 0, -0.4761927871168071
8, 2, -0.7053736848191986
3, 4, -1.403760116145968
4, 4, -0.01357599946733564
10, 1, 0.1210556972234774
7, 3, -0.1210556972285674
9, 2, 0.04435552376243065
-2, 5, 0.04435552372159138
11, 0, 0.08109772289112689
-1, 5, -0.9189022771338419
5, 4, 1.013823362759335
0, 5, -0.37898622201917
1, 5, -0.7526810552032873
8, 3, -3.586976360502279e-11
11, 1, 0.3549311065834347
2, 5, 1.200114685508301
10, 2, 0.02570917811966191
6, 4, -0.02570917810908249
12, 0, 0.3249295823162764
3, 5, 0.52922875173175
9, 3, -1.061610369184502
7, 4, -1.403085531287544
12, 1, -0.006535677503660954
4, 5, 0.006535677479855065
11, 2, -1.714403587368583
13, 0, 0.3933464799246829
-3, 6, 8.951037659335104e-15
-2, 6, 0.01040285497696314
10, 3, -0.02046109168503124
5, 5, -0.01381313831340855
-1, 6, -0.02046109171991448
8, 4, -0.1127998273880581
0, 6, -0.615326519875273
13, 1, 0.3685397480685705
1, 6, 0.3685397480435615
12, 2, 0.5688369108336214
6, 5, 0.3106197342595388
14, 0, -0.001388013108899228
2, 6, -1.180178458792991
9, 4, -1.351124350591914
11, 3, -0.1138368083805757
3, 6, 0.1564256807288475
7, 5, -1.264976209862129e-11
14, 1, -0.005589290911907999
13, 2, 0.005589290906405
10, 4, 0.2136115915847256
4, 6, -0.2136115915736153
15, 0, 0.3306052920910189
12, 3, 0.4897181968830793
8, 5, 0.2515553636769157
-3, 7, -1.38511575506907
5, 6, -0.3056271539142479
-2, 7, 0.305627153913831
-1, 7, -0.3709648032623296
14, 2, 1.236417509360543
15, 1, 0.6340913830716738
11, 4, -0.6340913830839192
0, 7, 0.0007457577224938477
9, 5, 0.7615276080072718
6, 6, 0.03322087087054353
13, 3, -0.05430342679875119
1, 7, 0.05430342677717655
16, 0, -1.239204650282252
2, 7, 0.3915528072805572
7, 6, 0.4519290079031624
12, 4, -0.5126065009808047
15, 2, -0.1700064601116321
10, 5, -0.114770159180115
