d = 19, symClass = C, D = 16.000000, Y = 0.1121611096945292
[16.95216447565954, 16.95220493422674], 16.95219737349948
1, 0, 1
2, 0, 0.6554723527087933
0, 1, 0.04774095373247454
1, 1, 0.1582183636188884
3, 0, 0.2187169880567513
2, 1, 0.5289856065677252
4, 0, -0.4121542329662271
3, 1, -0.1019997051939487
-1, 2, -0.01761086241806741
0, 2, -0.106475090730513
1, 2, 0.7763334492967441
5, 0, 0.5057781719735821
4, 1, 0.8792638106237085
2, 2, -0.003131348523122534
5, 1, -0.1348761644865215
3, 2, 0.3447236672167526
6, 0, 0.6076671276187011
-1, 3, 0.6696013622140068
4, 2, 0.8220607763844989
0, 3, 0.4516782513028051
6, 1, -0.1673478906164745
7, 0, 0.316610512156794
1, 3, 0.7072629117724838
5, 2, 0.5058417561054301
2, 3, -0.2164516871018349
7, 1, -0.267199886445229
3, 3, -0.04365390253537848
8, 0, -0.6474332438331204
6, 2, -0.1257520789643235
4, 3, -0.1402312480822999
-2, 4, -0.00115942222732319
8, 1, -0.1598095926964478
-1, 4, 0.09316898252919759
0, 4, -0.235504124172517
9, 0, 0.001810923350463181
7, 2, 1.120781315246273
5, 3, -0.8442929037760751
1, 4, 0.2362467185574641
2, 4, 0.7492280708549099
9, 1, -0.2865964474404406
6, 3, 0.2219376784016985
10, 0, 0.004267929918163731
8, 2, 0.3327751275769695
3, 4, 0.4978987139958704
4, 4, 0.3983236458025675
10, 1, -0.1234416882293065
7, 3, -0.08643924214398012
9, 2, 0.04512618974161511
-2, 5, -0.1527507423397249
11, 0, 0.6420835257462747
-1, 5, -0.1749198342703258
5, 4, 0.6579763157595369
0, 5, -0.561927249239581
1, 5, -0.9747425013635147
8, 3, -0.114068734056525
11, 1, -0.4444271079619954
2, 5, 0.7619307687895504
10, 2, 0.1925110830066848
6, 4, -0.182964774239064
12, 0, -0.7352333489316429
3, 5, -1.102212122451374
9, 3, -0.4644042931728743
7, 4, 1.169848030849828
12, 1, 0.09356040224412787
4, 5, -0.2994208024113833
11, 2, -0.2310760649780802
13, 0, 1.029366739383816
-3, 6, -0.004601158432086005
-2, 6, -0.1637327142216722
10, 3, 0.290090844532954
5, 5, 0.6294642307775853
-1, 6, -0.05982949582327825
8, 4, 0.5271489881270082
0, 6, -0.4165294574545749
13, 1, -0.08664800442719904
1, 6, -0.2990757911392642
12, 2, 0.6603693891441128
6, 5, 0.08311515124421553
14, 0, 0.418727119883408
2, 6, 0.1924409324329279
9, 4, 1.068511927406092
11, 3, -0.7698308708085035
3, 6, 0.9631501491232652
7, 5, -0.004262249814863723
14, 1, -0.06899154171900103
13, 2, 0.2372957118304058
10, 4, -0.4628809670904593
4, 6, 0.3140192377774716
15, 0, 0.01584582765387026
12, 3, 0.5484979584422829
8, 5, -0.1822808399087266
-3, 7, 0.7827860275708075
5, 6, -0.2760778042085413
-2, 7, 0.204410821232181
-1, 7, -0.1678356054486433
14, 2, 0.1869170780031068
15, 1, -0.0208127469181239
11, 4, -0.0137698578084188
0, 7, 0.1317281201835115
9, 5, 0.7232125388027271
6, 6, 0.2768322470290276
13, 3, 0.7510491698968632
1, 7, -0.6779484194000456
16, 0, 0.3329741996857744
2, 7, -0.6726170145480072
7, 6, -2.104675568800508
12, 4, -0.07026843072757928
15, 2, 0.5909899965235877
10, 5, -0.283330672904297
3, 7, 0.8554039980491859
16, 1, 1.582069574704378
14, 3, -0.7170202647917513
17, 0, 0.8779234634237612
4, 7, -0.07567950332486803
8, 6, 0.6022855765059386
13, 4, 0.04506004421046184
11, 5, -0.1413337149520822
-4, 8, -0.002627204899385092
5, 7, -0.167442318557192
-3, 8, 0.3294361347666387
16, 2, 0.2551906296017626
-2, 8, -0.1860606305082828
17, 1, 0.480221369808966
-1, 8, -0.5963149958411738
15, 3, 0.09145794321219455
9, 6, -0.09978979999031029
0, 8, -0.3202953352328032
6, 7, 0.04607085620740232
18, 0, -0.1538365230258421
12, 5, 0.0306536754760629
1, 8, 0.05212648733310753
14, 4, 0.7121509627151867
10, 6, 0.1893637386663059
2, 8, -0.06008308577206428
17, 2, 0.5051100778569091
7, 7, -0.2366488400316329
18, 1, -0.2095104048232319
16, 3, -0.8296467617581135
3, 8, -0.3060223015505069
13, 5, -1.04973255511919
19, 0, 0.9271084300446901
15, 4, 0.1229132983282597
8, 7, -0.06651037361005038
11, 6, 0.2838881849889695
4, 8, -0.3862101569277051
18, 2, -0.04593705440188301
19, 1, 0.4224151039403137
17, 3, -0.4655364825322127
5, 8, -0.7741336289910998
-4, 9, -0.08276756461515661
-3, 9, -1.020850339650812
9, 7, -0.5651426697428893
14, 5, -0.2377610080602397
-2, 9, 0.2552530337541009
12, 6, -5.470809623631485
-1, 9, 0.2879128635504141
20, 0, 6.842098265793874
16, 4, -6.054252028550264
6, 8, -1.683712836326857
0, 9, 1.955048242292185
10, 7, -0.04444693693187874
1, 9, -0.5792770242410742
19, 2, -1.713802476849279
18, 3, -0.08345696245959909
20, 1, -0.1649663429833643
15, 5, 0.3439286808998114
7, 8, 0.1713933416001534
13, 6, 0.2412599888004603
2, 9, 0.03149155406512574
17, 4, -0.003873436960710461
21, 0, -0.0347786438584087
3, 9, 0.5334595960508581
11, 7, -0.9743661492665038
8, 8, -0.06966036083642128
4, 9, 0.2775039046766958
20, 2, 0.1641092674286105
14, 6, 0.15469558505926
16, 5, -0.6655422281493693
19, 3, -0.8934566010272346
21, 1, -0.1961239571078807
12, 7, 0.4767534040711005
9, 8, -0.3983791242953378
5, 9, -0.1504668065980842
-5, 10, 0.003431626853955776
18, 4, -0.1347814008222168
-4, 10, -0.150088330247252
-3, 10, 0.5629418146779991
22, 0, 0.1635798040095802
-2, 10, -0.3564213127643049
-1, 10, -0.5160932839468592
15, 6, -0.06883125503971561
6, 9, 0.08648571025095902
17, 5, -0.5780621721535585
10, 8, 0.1955937743875533
0, 10, -0.1080917153015844
21, 2, -0.8613438482121551
20, 3, -0.05820265197329092
13, 7, 0.07328331298841324
22, 1, -0.02924266414515497
1, 10, 0.08492530617722288
19, 4, -0.2364803242250633
7, 9, 0.05819002494046767
2, 10, -0.6666453344509446
23, 0, 0.6643564740042462
11, 8, 0.116116894858788
16, 6, -0.2189484284992998
18, 5, 0.5108800255001386
14, 7, -0.1094289176265503
3, 10, -0.2936007158867645
8, 9, -0.4146632495660716
22, 2, -0.06440268175828363
21, 3, -0.5219005332036211
4, 10, -0.09361963477789716
23, 1, -0.1774571488209106
20, 4, -0.3799926092753603
12, 8, 0.295472750991931
9, 9, -0.3732919675447136
17, 6, -0.1533089308614497
5, 10, 0.01590509874808789
