d = 19, symClass = C, D = 16.000000
[10.71313805251888, 10.71323913743369], 10.71318102070802
1, 0, 1
2, 0, 0.5368932295554341
0, 1, 0.686072266208744
1, 1, 0.4350986140833503
3, 0, -0.4290651341938422
2, 1, -1.14995289212395
4, 0, -0.6031046530506274
3, 1, -0.9893347626947929
-1, 2, -0.03945615856181667
0, 2, 0.5437014421244764
1, 2, 0.8482552904718296
5, 0, 0.5534549487467137
4, 1, 0.385463747959478
2, 2, 0.153569968034026
5, 1, 0.4824157793794585
3, 2, -0.6114324117713258
6, 0, -0.491182831241986
-1, 3, 0.7189824901776342
4, 2, -1.109484281567375
0, 3, -0.3582719522697217
6, 1, -0.219676742805099
7, 0, 0.09563149049449716
1, 3, 0.6286597385586585
5, 2, -0.9241890268846156
2, 3, 1.059591076839258
7, 1, 1.681441159516358
3, 3, -0.6827322933127443
8, 0, -0.7246150712408569
6, 2, -0.6425488471116064
4, 3, 1.021052112584516
-2, 4, -0.0008195963711289108
8, 1, -0.5856205986826665
-1, 4, 0.4070550059903768
0, 4, -0.04860945028628457
9, 0, -0.9293593360084444
7, 2, 0.9877594580096269
5, 3, -0.5941214041343953
1, 4, 0.6865586914867355
2, 4, 0.3934575093012569
9, 1, -0.1861601960338051
6, 3, 1.341079470233707
10, 0, 0.1252011141403221
8, 2, 0.3668187478328806
3, 4, -1.009303514164503
4, 4, -0.133215394169991
10, 1, 0.01985275638250252
7, 3, 0.08125695218358515
9, 2, -0.539617686229227
-2, 5, -0.070622121202321
11, 0, 2.208322240052184
-1, 5, 1.490567591700723
5, 4, 0.8181136997492767
0, 5, -0.4609579188915703
1, 5, -0.6913214364050705
8, 3, 0.1072268818093293
11, 1, -0.4062239580864683
2, 5, -1.192191797639317
10, 2, 0.1659733498671309
6, 4, -0.1596466802228243
12, 0, 0.2039319545450243
3, 5, -0.6223147267361907
9, 3, 0.627787386700578
7, 4, -0.1869367592273306
12, 1, 0.617618387985828
4, 5, -0.4656335062362387
11, 2, 1.04260085035105
13, 0, 1.04566552287763
-3, 6, -0.008392778200220257
-2, 6, 0.4841779351187378
10, 3, 0.1846317736648037
5, 5, 0.2037085945506084
-1, 6, 0.03431147872153016
8, 4, 0.8706899293637181
0, 6, -0.08315681672380974
13, 1, 1.191616462047002
1, 6, 1.527304024101829
12, 2, 0.8485621440561537
6, 5, -0.3107257595034141
14, 0, 0.910342773110621
2, 6, 0.4446118910814669
9, 4, 0.6251411532186946
11, 3, 0.6903314111780116
3, 6, -1.917265669632737
7, 5, 0.2887828715973738
14, 1, 0.3410240944667013
13, 2, -0.2885965149766596
10, 4, -0.7160734884319125
4, 6, 0.7738493113601992
15, 0, -0.3390648519789966
12, 3, -0.01531705718104203
8, 5, -0.9917330430437901
-3, 7, -0.1885107719758342
5, 6, 0.08335332818919847
-2, 7, -0.1205471255420415
-1, 7, -0.1623659691187008
14, 2, 1.029052648369572
15, 1, 0.462781491109702
11, 4, -0.5270514249646855
0, 7, 0.2172843416486856
9, 5, -0.6506600042707107
6, 6, 0.06095329946581788
13, 3, -1.265157661299413
1, 7, 1.235303359154789
16, 0, 0.06230640341344441
2, 7, -0.6304537373169566
7, 6, 1.345546473293163
12, 4, 0.4355225908007068
15, 2, -0.5716921891528945
10, 5, -0.9090394109457286
3, 7, -0.6314722868519402
16, 1, 0.2471654915193434
14, 3, -0.4286338550914865
17, 0, 1.121284980836031
4, 7, 0.2290684463816665
8, 6, 0.4271378786431388
13, 4, 0.1219040708530683
11, 5, -0.062368178433515
-4, 8, 0.003978096073728322
5, 7, 0.8047883750358491
-3, 8, -0.9081779827335954
16, 2, -0.3122281830505367
-2, 8, 0.4067921153740706
17, 1, 1.283388549606506
-1, 8, -0.04355606275625209
15, 3, -0.2229493921153936
9, 6, 0.1854426396016318
0, 8, -0.7202011871062347
6, 7, -0.1481812552999638
18, 0, -0.1245337166845644
12, 5, -0.319456109507714
1, 8, 0.0004052521084224715
14, 4, 0.3994166384202846
10, 6, -0.7169424402053852
2, 8, 0.3704280729873609
17, 2, 0.7163954935845667
7, 7, -0.182336193596711
18, 1, 1.362165998752396
16, 3, -0.9363449204979443
3, 8, 0.2263504836100355
13, 5, -0.2282864432452569
19, 0, 1.416954298624536
15, 4, 1.836457563954556
8, 7, -1.070011167661868
11, 6, 0.9523362435461691
4, 8, -0.6596953411693361
18, 2, 3.702605015680354
19, 1, -4.229444411929898
17, 3, -0.8637171077674469
5, 8, -0.4053578969644754
-4, 9, -2.849898387528377
-3, 9, -5.623641563042911
9, 7, 2.660568837081192
14, 5, -0.6182598301743212
-2, 9, 0.7291627098951196
12, 6, 0.05416991686279977
-1, 9, 0.07765115343737899
20, 0, -0.1475810390067638
16, 4, 0.7366697800088218
6, 8, -0.2974146705630236
0, 9, 0.8492395218758725
10, 7, 0.4842731583262199
1, 9, -0.460845574062419
19, 2, -0.4673834579541713
18, 3, -0.3282180369670862
20, 1, -0.1276942055166236
15, 5, -0.8069377037173111
7, 8, -0.1938740473207922
13, 6, 0.891640990475533
2, 9, 0.7775773916732648
17, 4, -0.07531294764264131
21, 0, 0.4239547974934958
3, 9, -0.6271074671754604
11, 7, 1.125848901667863
8, 8, -0.3458777670838595
4, 9, 1.248142555040509
20, 2, 0.7205074514703353
14, 6, -0.617072887346243
16, 5, -0.1716209686414572
19, 3, 0.7694617013220183
21, 1, -1.221349492408751
12, 7, -1.65607159119522
9, 8, 1.578895426141676
5, 9, 0.06688231974180246
-5, 10, -0.00120014513991659
18, 4, -0.3490119522878929
-4, 10, -0.2616192038715031
-3, 10, -0.9747430849267038
22, 0, 1.749226991183054
-2, 10, 1.023178635283734
-1, 10, -0.5556660614561663
15, 6, 0.9556461029392135
6, 9, -0.851425197505897
17, 5, -0.9076916268776438
10, 8, 0.4518346799958244
0, 10, -0.358045702553121
21, 2, -0.3964650511941267
20, 3, -0.7764910469000533
13, 7, 0.7875427095597825
22, 1, 0.1488294011035995
1, 10, -0.1653165591675867
19, 4, -0.235747613611225
7, 9, -0.3256453734720866
