d = 19, symClass = C, D = 16.000000
[9.555153348181078, 9.555153348188899], 9.555153348184987
1, 0, 1
2, 0, 1.997673092215562
0, 1, -0.8972574773655398
1, 1, -0.537119508699987
3, 0, 1.143840521030355
2, 1, 0.7387953129298499
4, 0, 2.990697783362168
3, 1, -0.212832210752851
-1, 2, -9.010884081431941e-16
0, 2, -1.792427119322468
1, 2, -0.3704054769453026
5, 0, 0.8050709806884354
4, 1, 0.1949290193115533
2, 2, -1.072989189834016
5, 1, 0.4819344954199654
3, 2, -0.4819344954200093
6, 0, 2.285019430648234
-1, 3, 1.168353308976738
4, 2, 1.475871517294955
0, 3, -1.026319460408207
6, 1, -1.94263592538759
7, 0, 0.2884973666261184
1, 3, 0.7115026333738791
5, 2, -0.6628896187689652
2, 3, 0.6628896187689846
7, 1, 0.9576343423067906
3, 3, -0.6143790586870057
8, 0, 3.97676339655571
6, 2, -0.425169180577583
4, 3, 1.539844251289473
-2, 4, 4.354888198457301e-15
8, 1, -0.3968213755107687
-1, 4, 0.396821375510678
0, 4, -2.683425948662363
9, 0, 0.3083711375510166
7, 2, 0.3047340998468903
5, 3, 0.1909652925222133
1, 4, -0.1909652925222413
2, 4, -0.7399490545028491
9, 1, -1.11266275275626e-14
6, 3, 0.8450640156764623
10, 0, 1.608268635444914
8, 2, 0.3894044567706758
3, 4, 0.8901365149281498
4, 4, -1.60636212406962
10, 1, 0.3323490838463008
7, 3, -0.3323490838463143
9, 2, 0.1143163324750883
-2, 5, 0.1143163324750822
11, 0, 0.5458185144071387
-1, 5, -0.4541814855928558
5, 4, -1.072158997498442
0, 5, 0.1749015201328405
1, 5, 1.492979897077007
8, 3, 2.950054306692484e-15
11, 1, 0.2098310631683096
2, 5, 1.387860728935041
10, 2, 0.9627475737110287
6, 4, -0.962747573710794
12, 0, 3.420881310765457
3, 5, -0.003951032145698354
9, 3, -0.2434461068395912
7, 4, -0.197028292334309
12, 1, 0.1989520077966437
4, 5, -0.1989520077966545
11, 2, 0.7581867563480065
13, 0, 1.415674671489791
-3, 6, 2.278506091291906e-15
-2, 6, 2.333987967543907
10, 3, -0.1047001790840101
5, 5, -0.4324193296160121
-1, 6, -0.1047001790840044
8, 4, 2.209513504737653
0, 6, -2.050250770074661
13, 1, -0.1572394397447125
1, 6, -0.1572394397447233
12, 2, -3.88075151611808
6, 5, 0.3548772389020331
14, 0, 0.5763234264840627
2, 6, 1.421349665731535
9, 4, -0.467358407342086
11, 3, -0.5606688253561692
3, 6, -0.4236847937415822
7, 5, 1.482969450599379e-14
14, 1, -1.048313742684206
13, 2, 1.048313742684216
10, 4, -1.324236754523826
4, 6, 1.324236754523771
15, 0, 0.9208728100170225
12, 3, 0.2229677110132805
8, 5, -1.505296330359573
-3, 7, -0.6886075158535263
5, 6, 1.743044609853046
-2, 7, -1.743044609853016
-1, 7, 0.08283912519365645
14, 2, 1.913040357807874
15, 1, -0.6384010579600014
11, 4, 0.6384010579599906
0, 7, -0.2588564194055811
9, 5, -1.858127082694185
6, 6, -1.227328513959663
13, 3, -0.2736538302507243
1, 7, 0.2736538302507682
16, 0, 4.953575448045058
2, 7, -0.2216023306482001
7, 6, -0.4021042833034243
12, 4, -0.6365168209265957
15, 2, 0.144012645821473
10, 5, 0.594782667108497
3, 7, 0.1440126458213809
16, 1, -0.3103464554667386
14, 3, 0.6167306446199603
17, 0, 0.04529754993405311
4, 7, -0.9547024500659171
8, 6, 3.076105427004079
13, 4, -0.6275453553056515
11, 5, 0.6275453553055103
-4, 8, 2.293395655692756e-15
5, 7, -0.8592445742167524
-3, 8, 0.8592445742167042
16, 2, -0.7927193842737533
-2, 8, 0.7927193842738303
17, 1, -0.2299313982727187
-1, 8, 1.493701528561636
15, 3, 0.5512562043436775
9, 6, -0.5512562043436434
0, 8, -3.568180693273271
6, 7, -2.789958057433965e-15
18, 0, 0.6160247239013784
12, 5, 1.043427653827114
1, 8, 1.043427653827092
14, 4, 0.6087591115446621
10, 6, 0.3814862264187104
2, 8, -0.3814862264187258
17, 2, -0.9192814535765198
7, 7, 0.3821619448765226
18, 1, 0.4949958765537487
16, 3, -0.4516037631363494
3, 8, -0.9136581871925101
13, 5, -1.682459955241852
19, 0, 0.9999999999999846
15, 4, -1.381636768447846
8, 7, 1.381636768447843
11, 6, 0.2874722526398462
4, 8, -1.107770838845439
18, 2, 1.007793752731661e-14
19, 1, -0.3560509463554936
17, 3, 0.356050946355512
5, 8, 0.3560509463555034
-4, 9, -0.3560509463555055
-3, 9, 1.336409857687499
9, 7, 0.522119775603646
14, 5, 0.07883421653320509
-2, 9, -0.07883421653320954
12, 6, 1.688161645316503
-1, 9, 1.372688727094633
20, 0, 2.407723997394056
16, 4, 0.5829737859680237
6, 8, 1.77820176427045
0, 9, -0.2766883089712834
10, 7, -0.2734249496959023
1, 9, 0.273424949695873
19, 2, -1.079223163068571
18, 3, -2.222065689067561
20, 1, -0.04148717411995599
15, 5, -0.1713450366328481
7, 8, -0.04148717411994342
13, 6, -0.5143640874540815
2, 9, -0.5143640874540841
17, 4, 6.493438201401258e-15
21, 0, 0.3299949781574987
3, 9, 0.8138455428728469
11, 7, 0.4774385420330404
8, 8, -2.13599720177414
4, 9, -0.9612853144422658
20, 2, 0.6639248220222502
14, 6, -0.6639248220222669
16, 5, 0.6555134837199739
19, 3, 0.2549679167694799
21, 1, -1.590540390314084
12, 7, 0.8631739485181243
9, 8, -0.8631739485181403
5, 9, -2.11044332933103e-14
-5, 10, -3.564852361808118e-15
18, 4, 0.2283666613862732
-4, 10, 0.2283666613862861
-3, 10, 0.1540977690208515
22, 0, 1.090366959464247
-2, 10, -0.9073061327513577
-1, 10, -1.604358145328278
15, 6, -0.7582400069183123
6, 9, 0.7582400069183299
17, 5, -0.2096136342853241
10, 8, -2.141823179879343
0, 10, 0.3493960605569799
21, 2, -0.3358927161293614
20, 3, -0.798681643895388
13, 7, 0.7986816438954178
22, 1, -0.8270803877271026
1, 10, 0.8270803877270726
19, 4, -1.435210316405554
7, 9, -1.435210316405518
2, 10, 2.982485767609564
23, 0, 0.1372002173510928
11, 8, 0.86279978264894
16, 6, 8.52665801323331e-15
18, 5, 0.5256548106738584
14, 7, 0.2131405022559932
3, 10, -0.525654810673888
8, 9, -1.009284367008108
22, 2, 0.4191738688022765
21, 3, 1.095380965060766
4, 10, 2.772492033936359
23, 1, 0.7240228315340947
20, 4, 1.44132042717827
12, 8, -1.441320427178365
9, 9, -0.1656321538986081
17, 6, -1.103474290491924
5, 10, -0.2982027005767236
-5, 11, 0.07220277636859118
15, 7, -0.07220277636861495
24, 0, 4.548783115530699
-4, 11, -0.5140991945311324
19, 5, -0.1636786299939947
-3, 11, -0.163678629993924
-2, 11, 1.257545917105641
13, 8, 1.385871039257955
23, 2, -0.1025711840982008
22, 3, 0.1025711840982291
10, 9, -0.1025711840981417
-1, 11, 0.1025711840981961
6, 10, -0.007892870604036
24, 1, 0.4075177340291828
21, 4, -0.4075177340293187
0, 11, -0.4897397433363007
18, 6, -0.4863257370379734
16, 7, -0.7014979705243466
1, 11, -0.6144294228596724
7, 10, 1.001959919032416
25, 0, 0.03799732256964945
20, 5, 0.962002677430564
11, 9, -0.7670736581188687
14, 8, -0.3935981180012064
2, 11, -1.157706481800692
23, 3, -0.313807081337836
24, 2, 0.3974410726173936
8, 10, -0.3974410726175859
3, 11, -1.488200015963124
22, 4, 1.514609282030481
17, 7, 1.079807061729093
25, 1, -1.339587376208801
19, 6, 1.339587376208773
12, 9, 1.761336250700443
15, 8, 3.755508348484115e-14
4, 11, -3.967905675227254e-14
21, 5, 0.7074957635969876
9, 10, 0.70749576359702
26, 0, 2.82805519856625
-6, 12, 5.262284285929054e-15
5, 11, -0.1882724904112873
-5, 12, -0.1882724904112479
-4, 12, 3.494191651340589
13, 9, -1.408946128672553
24, 3, -0.4539003689202199
-3, 12, 0.4539003689202289
25, 2, -1.245268416579012
18, 7, 1.245268416579086
20, 6, -0.2091567305062711
10, 10, -0.8638324593277393
-2, 12, -0.2091567305063067
23, 4, 0.8092709395963806
16, 8, 2.938014158006392
26, 1, -0.4781096875741306
6, 11, 0.4781096875741183
-1, 12, 0.9213160773212539
22, 5, -0.9768352461038801
0, 12, -3.069411335264217
14, 9, -0.8653129028629939
27, 0, -0.7911131183833112
11, 10, -0.2486632176899053
7, 11, 0.2486632176898949
1, 12, 0.3185845415622772
19, 7, 1.078698280026419
25, 3, 0.003545093136034658
17, 8, -0.003545093135982587
21, 6, 0.3485672115445886
26, 2, -0.3141129978130828
2, 12, -0.3141129978130332
24, 4, -5.809836955936294
8, 11, -1.179910453443093
27, 1, -1.034658692396706
12, 10, 0.7089287111943399
15, 9, 0.2184338396973216
3, 12, -0.2184338396973332
23, 5, -0.5283478215479875
28, 0, 0.8628084348745462
4, 12, 2.127889348487551
20, 7, 0.1767851085495483
9, 11, -0.1767851085495543
18, 8, -0.9336293147680695
22, 6, -1.120033026058128
26, 3, 0.4134554986881348
13, 10, 0.4134554986881557
27, 2, 1.137629715494652
-6, 13, -1.137629715494606
25, 4, 0.1785111766323502
16, 9, -0.1785111766324316
5, 12, -0.178511176632407
-5, 13, -0.1785111766324462
-4, 13, -1.008160406731706
10, 11, -0.6802887363728265
-3, 13, 0.6802887363728146
28, 1, 6.679243298146533e-16
24, 5, 0.953172577454434
-2, 13, 0.6026204507517283
6, 12, -0.8463837120384995
21, 7, -0.06140153233542685
19, 8, -0.1514306784173952
-1, 13, 0.1514306784173852
14, 10, -3.480916602757082e-14
29, 0, 1.017975480051964
0, 13, -1.270224684511221
23, 6, 0.2439497364022464
11, 11, -0.293169772297737
17, 9, -0.2439497364022674
7, 12, -0.07067384925288188
27, 3, 2.40139275212379e-15
1, 13, -0.08205183121806572
28, 2, -2.094188155960069
26, 4, 2.094188155960076
29, 1, 0.5758775139846161
25, 5, -0.09394301856459934
15, 10, 0.09394301856464635
2, 13, -0.5758775139845922
20, 8, -1.982502513466116
8, 12, 1.982502513466146
12, 11, 0.9566866107093225
22, 7, -0.8743651149834182
18, 9, 0.227823151065522
3, 13, 5.276107837298114e-15
30, 0, 1.839602833924132
24, 6, 0.4454165967240973
9, 12, 1.018174215023526
28, 3, 0.2251361246567837
4, 13, 0.2251361246567661
16, 10, -3.007089974970155
27, 4, -0.8019086288169786
13, 11, 0.8019086288169827
29, 2, -0.6738420962187425
21, 8, 1.844055602704811
26, 5, -6.187240337334512e-15
-7, 14, 3.674866549572244e-15
-6, 14, -1.375612705517998
30, 1, 0.1410842630476998
23, 7, -0.1410842630477051
5, 13, 0.141084263047687
-5, 14, 0.1410842630476832
19, 9, -0.6762839005381245
10, 12, 3.48203331563473
-4, 14, -3.482033315634773
-3, 14, 0.006147008491212352
25, 6, -0.3184162561516675
14, 11, 0.3184162561516737
-2, 14, 0.1654854913820579
17, 10, -0.1127043575589303
6, 13, -0.1127043575589417
31, 0, -0.8526298516590284
-1, 14, 1.385770151268171
29, 3, -0.7454470728696535
11, 12, 0.7454470728696595
28, 4, 2.863994904808424
30, 2, -1.275316615528657
22, 8, 1.275316615528657
0, 14, -0.5171105037937513
20, 9, 0.419340825597368
7, 13, -0.4193408255974019
27, 5, -0.4327644646521501
24, 7, 0.4327644646521516
15, 11, 0.5030642958765987
1, 14, -0.5030642958765822
31, 1, -1.500272863208411
18, 10, -3.711930475015126
12, 12, -1.837422088959219
26, 6, -0.54667089327358
2, 14, 0.5466708932735593
8, 13, -0.4040703025705154
32, 0, 5.918860986263537
3, 14, 1.192897569386194
23, 8, 1.086905267365414
30, 3, 0.3801543492307258
21, 9, -0.3801543492307044
29, 4, -0.2038154341659895
16, 11, -0.2038154341660302
31, 2, 0.00212217644496646
9, 13, -0.002122176444948267
25, 7, 1.511913322863067e-14
13, 12, -1.061766004336042e-14
28, 5, -0.8026370395640958
19, 10, -0.7423501773105633
4, 14, -0.4426890131081486
32, 1, 0.6137077515595012
-7, 15, -1.219736351145983
27, 6, 0.1307596533005722
-6, 15, 0.1307596533005796
-5, 15, 0.9406073442485056
10, 13, 0.2277459647282912
5, 14, -0.2277459647282708
17, 11, 0.7195629864742231
-4, 15, 0.7195629864742343
14, 12, -0.8032729070198059
22, 9, -0.9314209452728011
24, 8, -0.8463833453299048
33, 0, 0.6243293339075393
-3, 15, -0.5195111871228694
31, 3, 0.105827739578623
-2, 15, -0.1058277395786281
30, 4, 0.2876901874961551
20, 10, 1.188181329798749
6, 14, 0.2876901874961909
26, 7, -0.9760815423403442
32, 2, -0.6199707633504273
11, 13, 1.034850241785319
29, 5, 0.6576286850966109
-1, 15, -0.6576286850966284
0, 15, 0.2000594459177902
15, 12, -1.226378906326011
33, 1, -0.2635444722626741
18, 11, 0.2635444722626998
7, 14, -0.1068610046825931
28, 6, 1.232026213902256
23, 9, -0.407236898072514
1, 15, -0.4072368980724678
25, 8, 1.350638388066081
12, 13, -1.350638388066082
21, 10, 0.6106236188239826
34, 0, 0.09048969664633237
8, 14, -1.90718339556923
2, 15, -1.306565039259342e-14
27, 7, 1.162554636029165
32, 3, 0.617858242569677
31, 4, -0.6178582425696626
16, 12, 4.605208789054165
33, 2, -0.3786761158152163
30, 5, -1.563959809572363
19, 11, -0.378676115815236
3, 15, 1.707730903360391
13, 13, -0.7603864840296364
9, 14, -1.450190477583044
34, 1, -0.07432802449843259
29, 6, 0.07432802449844819
24, 9, -9.05912439878437e-15
4, 15, -0.2234855154749632
26, 8, -1.253630470438884
22, 10, 1.253630470438874
17, 12, -0.3208862737915416
-8, 16, 2.485464570281288e-15
-7, 16, -1.13159389457408
10, 14, -1.716489765545199
-6, 16, 1.716489765545265
14, 13, 1.715468104702078
35, 0, 0.232260857875718
28, 7, 0.05623650875043149
20, 11, 0.1386925105611733
5, 15, 0.5728101228127233
-5, 16, -0.1386925105611661
32, 4, -1.186772808130696
-4, 16, 1.186772808130718
33, 3, 0.2400132726228071
31, 5, -0.3277284562170042
-3, 16, -0.3277284562169824
34, 2, -0.4593277673850041
6, 15, 1.587491339302719
-2, 16, 2.983927351408974
25, 9, 1.667218418842844
11, 14, -1.667218418842847
23, 10, -0.6569039171937125
30, 6, 1.101229686334254
18, 12, -1.101229686334265
35, 1, -0.2455379454021934
27, 8, 0.245537945402192
15, 13, 0.2455379454021984
-1, 16, -0.2455379454022059
21, 11, -1.776238991037997
7, 15, -0.03439473866441085
0, 16, -4.444632610452924
29, 7, -1.264305721447345
12, 14, -7.892543393172618e-15
36, 0, 0.9222448775264637
1, 16, 0.7451337738789218
33, 4, 1.212871766982827
34, 3, -1.492503767072122
32, 5, 0.08445637062394105
8, 15, 0.0844563706239399
19, 12, 0.08445637062392941
16, 13, -0.08445637062393875
35, 2, 0.1988343481757152
26, 9, -0.1988343481757137
24, 10, 2.084427347724078
2, 16, 2.084427347724121
31, 6, 1.520977806510998
28, 8, 0.911367596926947
22, 11, -0.3355471527755409
13, 14, 1.074342465705402
36, 1, -0.1906114882078702
3, 16, 0.1906114882078759
9, 15, -0.004519350668135507
30, 7, 0.3607910748747325
17, 13, -0.3607910748746886
20, 12, 0.5711194770453727
4, 16, -0.5711194770453498
37, 0, 1.44989908297483
34, 4, -1.836423823982618
14, 14, 0.7634346341486313
-8, 17, 0.62118329948075
35, 3, -0.7921060420674181
25, 10, 0.1292164232984966
10, 15, -0.1292164232984633
-7, 17, 0.7921060420674038
27, 9, -0.06563131093732993
33, 5, 0.2510273181383975
-6, 17, -0.2510273181384201
5, 16, 0.2784606777414791
-5, 17, 0.2784606777414542
23, 11, 1.103297995799135e-14
36, 2, 0.9888399433491156
29, 8, 0.3011461640187496
-4, 17, 0.3011461640186915
32, 6, -0.9021566859608035
18, 13, -0.3547130053013542
-3, 17, -0.354713005301325
37, 1, -0.064857232162176
11, 15, -0.06485723216220496
6, 16, -1.825190376036965
21, 12, -0.2253689445614059
15, 14, -0.5533661824058114
-2, 17, 0.5533661824058447
31, 7, -0.3178411306628386
-1, 17, 0.3381910245773784
26, 10, -3.361004981316833
28, 9, 1.10300655025898
7, 16, -1.103006550258998
38, 0, 1.997673092215578
35, 4, 0.8566139119809549
24, 11, -0.8566139119810032
0, 17, -0.04064356538455055
36, 3, 0.2275693682581628
12, 15, -0.2275693682581605
34, 5, 0.9206727699776669
19, 13, -0.03057526247647652
30, 8, -2.760058595543948
16, 14, 2.760058595543909
37, 2, 1.508022326938642e-14
1, 17, 1.327706126645475e-14
33, 6, 0.8672447344194181
22, 12, 0.5742755838571872
8, 16, -1.473014942599817
2, 17, -0.7382281646085088
38, 1, -1.750648123639603
13, 15, -1.357158225229475
32, 7, -0.4863309471659371
27, 10, 0.1040325029991904
25, 11, -0.5630697624339901
20, 13, 0.5630697624340193
9, 16, 0.563069762434001
3, 17, -0.5630697624340354
29, 9, 0.155022205975811
17, 14, 0.1550222059758143
36, 4, 3.305436370216366e-15
39, 0, 1.619306053846293
37, 3, 0.1866707232049256
35, 5, 0.7709636191018769
23, 12, 0.1866707232049497
31, 8, 1.025345001536691
4, 17, -1.025345001536724
14, 15, -1.742822158580848
-9, 18, 4.147706598665439e-16
38, 2, -0.7112733949923514
34, 6, 0.7112733949923077
10, 16, 0.7112733949922777
-8, 18, -0.7112733949923125
-7, 18, -1.319308137111169
-6, 18, 2.669710012873958
5, 17, 0.2063076663813355
-5, 18, 0.2063076663813559
18, 14, 1.043024626637062
21, 13, -0.4467098932549932
28, 10, 0.1574849931142971
-4, 18, -0.1574849931143068
39, 1, -1.340234865454375
33, 7, 1.340234865454344
26, 11, -1.441551190967165
30, 9, -0.1197603073954175
15, 15, -0.4946187512915905
-3, 18, -0.1197603073953948
11, 16, -6.222298411198147e-15
6, 17, 0.7229342041721314
24, 12, 2.52733107848269
-2, 18, 2.742183334104607
37, 4, -1.083037176131066
40, 0, 3.20157680763107
32, 8, 0.7751865889247707
36, 5, 0.6142460218740654
