d = 19, symClass = C, D = 16.000000, Y = 0.1176637815266409
[20.40425510371752, 20.40428302535166], 20.4042737284436
1, 0, 1
2, 0, 0.9109407804808
0, 1, 1.027138755631229
1, 1, -0.3529781078481139
3, 0, -1.680820746318119
2, 1, 0.9804835676650209
4, 0, -0.7321236842043274
3, 1, 1.499326326271471
-1, 2, 0.00257327263950678
0, 2, 0.4710560579226579
1, 2, -0.0230703800628483
5, 0, 1.845960192989067
4, 1, 0.2833360363943767
2, 2, -0.3437392527009583
5, 1, -0.4620709949094506
3, 2, -0.1573433656416469
6, 0, -0.2476377427133091
-1, 3, 0.7779661689193801
4, 2, 0.6497129741760586
0, 3, -1.846686554764277
6, 1, -0.2864066629475809
7, 0, -2.591869898845641
1, 3, -2.264565777673171
5, 2, 0.9417141414864724
2, 3, -0.7982852784414223
7, 1, 0.2282156500487335
3, 3, 0.1993419105864509
8, 0, -1.001586896200035
6, 2, 0.3245555758635479
4, 3, 0.3179948646074367
-2, 4, 0.001450812617670067
8, 1, 0.5455123920211652
-1, 4, 0.7743292987782106
0, 4, -1.220486752163749
9, 0, 0.4349141919023098
7, 2, -1.067546013128712
5, 3, 0.05203492885130483
1, 4, -0.981420772346016
2, 4, 0.05969980386281467
9, 1, 0.299500218940064
6, 3, -0.610476851832213
10, 0, 2.663388088474113
8, 2, 0.4765161057987679
3, 4, 0.1719301277573885
4, 4, 0.3536642140165819
10, 1, 0.6290489320613593
7, 3, 0.3068642258871523
9, 2, -0.8073758728289213
-2, 5, 0.7770754319527727
11, 0, -1.383671727531285
-1, 5, 1.383930815258035
5, 4, -0.002873568155664784
0, 5, 0.0191599808443586
1, 5, -0.269702429299893
8, 3, 2.361157834072985
11, 1, 1.436992110263516
2, 5, -0.2782382935610739
10, 2, -0.1944627002786424
6, 4, 0.2056808754147135
12, 0, 0.3507756188415533
3, 5, 0.4626287239096307
9, 3, 0.8875009387913033
7, 4, 0.6223929739658955
12, 1, -0.008136108304494443
4, 5, 0.5286093493752876
11, 2, 1.255933703076565
13, 0, 1.557761361764493
-3, 6, -0.001947982537282832
-2, 6, 0.01550671686019195
10, 3, -0.2118761873405013
5, 5, 0.539452183762152
-1, 6, 0.7441098214969716
8, 4, 0.2580732769851051
0, 6, 0.02881231240990119
13, 1, -0.6637051007754988
1, 6, 1.747230822704615
12, 2, -0.7742489465926943
6, 5, -0.2701148723282182
14, 0, -2.016064130511292
2, 6, 0.08459070362813298
9, 4, -0.6766347011468302
11, 3, 0.9085604852424282
3, 6, 0.4962935165585285
7, 5, -0.5106827066730879
14, 1, 0.5005292575775229
13, 2, -1.992547830534883
