d = 19, symClass = C, D = 16.000000, Y = nan
[21.28237839132361, 21.28240405975196], 21.28237839132361
1, 0, 1
2, 0, 0.6985728383118844
0, 1, 1.761742625611949
1, 1, 1.227824522034704
3, 0, -0.2245658189678779
2, 1, -0.808088726159774
4, 0, 0.1851552730250413
3, 1, 0.7183251316701201
-1, 2, -0.005392920391182848
0, 2, 1.249427942139562
1, 2, -0.2441927864678982
5, 0, 2.25609382899067
4, 1, -1.118755695466954
2, 2, -2.487958090086354
5, 1, 0.4085275731250886
3, 2, -0.7278508179870062
6, 0, 0.2299487436880311
-1, 3, -0.5953024429027509
4, 2, 1.790433991237324
0, 3, 1.773015487588653
6, 1, 1.264940336193535
7, 0, -0.8380395628668755
1, 3, 1.493066236685554
5, 2, 1.851968004201121
2, 3, 0.9100979270417729
7, 1, -1.630177514317427
3, 3, -0.4714794179905388
8, 0, 0.3525139949024408
6, 2, 2.759879209440562
4, 3, -3.048845229923265
-2, 4, -0.009136496055223731
8, 1, -1.189171251163777
-1, 4, 1.515652325656605
0, 4, 0.658532284306139
9, 0, -1.598153526387818
7, 2, 0.01232638784384397
5, 3, -0.9286369753427091
1, 4, -2.761799298159157
2, 4, 2.700944708697786
9, 1, 2.498124851218455
6, 3, -1.081813981470184
10, 0, 1.495504078573285
8, 2, -1.665317293225965
3, 4, -0.3227900214586386
4, 4, -1.434058622183005
10, 1, 1.310681109069507
7, 3, 0.5695125089844689
9, 2, -0.6675339946535596
-2, 5, -0.2342355194256753
11, 0, -0.4681409777965218
-1, 5, 0.3522374499881176
5, 4, -1.524153979940295
0, 5, 0.8968349931594657
1, 5, 0.5408745809388065
8, 3, 1.315931475762246
11, 1, -0.3193769629910094
2, 5, 0.001097471741515107
10, 2, -1.95531303183515
6, 4, 1.166521378130695
12, 0, 0.1549622255556838
3, 5, -1.100198692801764
9, 3, 1.628061237557785
7, 4, 0.5366215955069544
12, 1, -0.8163610730274606
4, 5, 1.879996202537287
11, 2, -0.255635293732315
13, 0, 0.6593004960012447
-3, 6, -0.0023968302638023
-2, 6, -1.809790902827667
10, 3, -1.652145649727438
5, 5, -2.887364043036604
-1, 6, -0.05980734812496358
8, 4, 1.400309147618793
0, 6, 2.240291206771527
13, 1, 2.880045354047222
1, 6, -0.5678842790659844
12, 2, -1.950863023429086
6, 5, 1.74892969243768
14, 0, 0.3549976876382462
2, 6, 0.336213567031821
9, 4, 0.2183660370040562
11, 3, -1.072112396459614
3, 6, 0.9649941373285442
7, 5, -1.009105152054852
14, 1, -1.427346381005185
13, 2, 1.736342868729366
10, 4, 0.6763182799018456
4, 6, -3.417937647136149
15, 0, 1.91160335481056
12, 3, -1.286758448220338
8, 5, -1.390713753032671
-3, 7, 0.04256614933960812
5, 6, 2.956498226510035
-2, 7, -0.8544472285436787
-1, 7, 0.3871872048578784
14, 2, 2.09623902867252
15, 1, 2.240365645171482
11, 4, -2.724701463853084
0, 7, 1.931480201703385
9, 5, -2.963117836608713
6, 6, -2.376962561414193
13, 3, 5.346279299601652
1, 7, 0.2056274066629351
16, 0, -0.004623464408748724
2, 7, 1.04708886562361
7, 6, -0.6190292664368316
12, 4, 1.024611645780599
15, 2, 1.135366363275633
10, 5, 3.21541638843255
3, 7, -1.736509459694251
16, 1, -0.3258940903826468
14, 3, -0.03647109548377383
17, 0, -1.170671450828863
4, 7, 1.506277940738296
8, 6, -0.09208962631243001
13, 4, 0.2566716146429029
11, 5, 0.4652775188607846
-4, 8, -0.003096060090285378
5, 7, -0.9838830393390252
-3, 8, 0.5797631425208898
16, 2, -1.258287114913786
-2, 8, 0.7726754941511411
17, 1, 0.584310342257459
-1, 8, -1.652024507342017
15, 3, 0.0130510482836535
9, 6, 0.2201493601889798
0, 8, 1.065068374046128
6, 7, 2.704126601737468
18, 0, -0.3079110511466232
12, 5, -3.167505843026268
1, 8, -1.034572066300924
14, 4, -3.301956616207047
10, 6, 7.867359066533794
2, 8, 0.2882431066093441
17, 2, 1.217613367557429
7, 7, -0.9248486769434794
18, 1, 3.084255580401829
16, 3, -0.2765417054046684
3, 8, -1.893857306707334
13, 5, 0.8382712748499729
19, 0, -0.681230167088731
15, 4, -2.356857053661272
8, 7, 2.817394603715598
11, 6, -0.9998644195331082
4, 8, 1.92656913564597
18, 2, -1.522972461174338
19, 1, 2.274174953277523
17, 3, -0.4569501057276533
5, 8, 0.276494399899415
-4, 9, 0.9405080902503177
-3, 9, -0.0715544515654291
9, 7, 2.115488719431532
14, 5, 0.0560174345848356
-2, 9, -2.911555065161245
12, 6, 1.015170874881544
-1, 9, 1.060752277039394
20, 0, 1.463949185864448
16, 4, -0.6769665298620479
6, 8, 0.08514623792883684
0, 9, 0.2910396788814414
10, 7, -1.485057945929417
1, 9, 0.6184860003925213
19, 2, -0.4875443160484784
18, 3, 0.6519349087743989
20, 1, -2.936790740335387
15, 5, 3.071028459242923
7, 8, 1.628358388934669
13, 6, -0.9089294331372642
2, 9, -0.03599747811949647
17, 4, 1.661510384089504
21, 0, -1.458095524100591
3, 9, 0.930758971322456
11, 7, -2.152016785563136
8, 8, 1.319455053698596
4, 9, 3.524697923790962
20, 2, -1.992977439560073
14, 6, -11.05442341409175
16, 5, 10.39531642602259
19, 3, 9.617989563615275
21, 1, -2.273071284455892
12, 7, 1.184937813439588
9, 8, -0.6891558029162067
5, 9, 2.394101926918836
-5, 10, 0.003312671965818867
18, 4, 0.7598878755568098
-4, 10, -2.330882303953671
-3, 10, 1.500602709378425
22, 0, 0.7687364353664642
-2, 10, 0.8828369779446514
-1, 10, -2.579966334422649
15, 6, 1.646169843319109
6, 9, -0.3184559746844949
17, 5, -1.612724854892647
10, 8, 0.2875208932753937
0, 10, 3.329659740221123
21, 2, 0.07491267267965933
20, 3, -0.3363413555491185
13, 7, -1.737846352455365
22, 1, -1.135198505827228
1, 10, 1.14520613746028
19, 4, 0.7438112131490225
7, 9, 0.6782527513672892
2, 10, 0.7598704596731028
23, 0, 3.747980766653511
11, 8, -1.356982761816638
16, 6, -0.942467084494949
18, 5, 0.4607678166093065
14, 7, -1.081734063862683
3, 10, -1.60904257614201
8, 9, 3.288607249408959
22, 2, -0.333691002378578
21, 3, -1.716909228885891
4, 10, 2.599904010726869
23, 1, 0.2519606329493811
20, 4, -0.6066683976293934
12, 8, 1.524049086280866
9, 9, -2.541637047538367
17, 6, -0.202069315145546
5, 10, 3.331954385939137
-5, 11, -0.3697402455745836
15, 7, -1.683234021175736
24, 0, 0.8675576852404006
-4, 11, -1.161496316422592
19, 5, -0.9544223216657426
-3, 11, -0.3217092505822128
-2, 11, 1.463833572867552
13, 8, 1.069561380256839
23, 2, -1.239892532582316
22, 3, 1.325001116915023
10, 9, -0.9332139932527812
-1, 11, 2.417265352938058
6, 10, -0.6210676873335939
24, 1, -0.8349559999676022
21, 4, -0.4649263323093303
0, 11, 1.812359101957562
18, 6, 3.929632343296418
16, 7, 0.8096665210303613
1, 11, 1.5750235507893
7, 10, -1.526135742698013
25, 0, -3.323929111399513
20, 5, -0.8843568943299861
11, 9, 3.877459114689926
14, 8, 2.522154063140562
2, 11, -1.510466381175426
23, 3, -5.177673836894041
24, 2, 4.262855129868493
8, 10, -1.7502815996662
3, 11, 0.3618331403096262
22, 4, -0.1460406352738491
17, 7, 1.586899939754994
25, 1, 1.539151497367905
19, 6, 3.072704674467052
12, 9, -3.707698858807588
15, 8, -0.07905719335350665
4, 11, -0.6461200980734655
21, 5, -1.171160473540179
9, 10, -1.137571311496096
26, 0, 1.066254737659
-6, 12, 0.001339720071529668
5, 11, -1.554171792241072
-5, 12, 0.5336996446620675
-4, 12, -0.5745887339092159
13, 9, -0.6823842353297543
24, 3, -0.0003855878752615813
-3, 12, 0.8606015495167455
25, 2, -0.7724857740466968
18, 7, -1.461740921018204
20, 6, 2.534101260255991
10, 10, -0.1235509731387868
-2, 12, 1.018474412875997
23, 4, 1.822506268806502
16, 8, -0.1402845205242681
26, 1, -1.250225088410934
6, 11, -0.5646605882727513
-1, 12, -0.5279100619220634
22, 5, 0.05080991678825179
0, 12, 1.741068915138792
14, 9, 1.786594931923043
27, 0, -0.9808315177097885
11, 10, -0.6863842361326172
7, 11, 0.8809397070178993
1, 12, 1.056989548250521
19, 7, -1.630424753416733
25, 3, -1.845662855438785
17, 8, 0.2617514846900477
21, 6, -0.6386697033807081
26, 2, 1.747656062466616
2, 12, 2.048663214584595
24, 4, 0.03910615607075498
8, 11, -0.933537536313207
27, 1, 2.732273568246126
12, 10, 1.610541565501997
15, 9, 0.3663342997429607
3, 12, -1.939503012510967
23, 5, 1.231453902721528
28, 0, -0.08764733561307761
4, 12, 0.09489133743175512
20, 7, 1.628431107396828
9, 11, -0.04010522755202224
18, 8, 0.578753031481992
22, 6, 1.047438717786952
26, 3, 2.133684066547006
13, 10, 2.16182778695024
27, 2, 0.08353175891392516
-6, 13, -0.5123760154138023
25, 4, 0.3825516462595831
16, 9, -3.825766970417478
5, 12, -5.385077669318413
-5, 13, 0.2231072310844875
-4, 13, 1.663720442492316
10, 11, 1.800193452917491
-3, 13, 3.751690898971929
28, 1, 0.3056506824843802
24, 5, 0.7193741962412236
-2, 13, -0.2506963039711134
6, 12, 2.373266476255787
21, 7, 0.02810182316331205
19, 8, 0.3458133285459547
-1, 13, -1.756558221640954
14, 10, -1.319349436263666
29, 0, -0.8843549530698622
0, 13, 2.805453664204999
23, 6, 0.519492135222263
11, 11, -0.9955210338106102
17, 9, -0.6632593171727192
7, 12, 0.6306944421630974
27, 3, 0.1983492666005935
1, 13, -0.6246785486043802
28, 2, -1.502215321918063
26, 4, 0.8670739275096597
29, 1, -0.0465061210258893
25, 5, -2.798305127810172
15, 10, 1.515452388636776
2, 13, -0.2078333670686791
20, 8, 2.833394955377501
8, 12, -1.953033296676441
12, 11, -5.211435107388732
22, 7, -1.773533167754213
18, 9, 2.712993784933195
3, 13, 3.550482499960911
30, 0, 7.322500452189688
24, 6, -8.320829933114538
9, 12, -1.463295926274653
28, 3, 1.770769465255066
4, 13, -1.335549909001928
16, 10, 0.5708974646434486
27, 4, 0.02580334070345217
13, 11, 1.032102000772818
29, 2, -0.6473237559949664
21, 8, -2.395204818592815
26, 5, -1.118030574000833
-7, 14, 0.01136187645362855
-6, 14, -0.2027864771096034
30, 1, 1.678416625211117
23, 7, -0.07333570052630553
5, 13, 1.01568738991279
-5, 14, 3.548572136006306
19, 9, -1.514202878540182
10, 12, 2.423116842561575
-4, 14, -2.664859809655288
-3, 14, 1.866739972013794
25, 6, 0.2091359732516025
14, 11, -0.5280843786474591
-2, 14, -1.05624064819468
17, 10, 0.5802354768347213
6, 13, 2.076313459387515
31, 0, 0.1889428097228303
-1, 14, 1.033518750297155
29, 3, -0.5502392155669059
11, 12, -0.1767616169387379
28, 4, -0.6558079026091895
30, 2, 1.89686394696349
22, 8, 0.9665940003235332
0, 14, 0.5143352283150003
20, 9, 0.2121134026034209
7, 13, 0.1442178337706173
27, 5, -1.032567743276367
24, 7, 1.261199706128051
15, 11, -0.9450410963343597
1, 14, 1.202935929785529
31, 1, -1.369099997575328
18, 10, -0.2878721049553357
12, 12, -1.941069705860956
26, 6, 0.8513323275790863
2, 14, -1.569189529999686
8, 13, -1.338656386875031
32, 0, -0.9113249207928559
3, 14, -1.489318528642525
23, 8, 2.027834943369435
30, 3, 1.256936723876211
21, 9, 0.1409073961798167
29, 4, 0.2060415509634189
16, 11, -0.02898185089481743
31, 2, -0.7803087294951222
9, 13, 1.28772476840644
25, 7, -1.091589252109767
13, 12, 0.1867858752939939
28, 5, -0.003146436157806579
19, 10, -1.150937733684207
4, 14, 0.08335277997956997
32, 1, -0.136731465967893
-7, 15, -0.7501980793652989
27, 6, 0.592191589720364
-6, 15, 0.6572894040455928
-5, 15, -1.762457647170159
10, 13, 0.7349262197315564
5, 14, -0.3844655348441448
17, 11, 0.9610894515405439
-4, 15, 0.5998048631224869
14, 12, 0.2661683307143011
22, 9, -1.07325189199672
24, 8, -0.7396791330360756
33, 0, 0.6799424444270512
-3, 15, 0.8430356186157865
31, 3, 1.586398911227124
-2, 15, -1.156744774991223
30, 4, -3.156472691491053
20, 10, 1.79828969183806
6, 14, -2.095275437085146
26, 7, -0.04751325806427164
32, 2, 1.833416871510529
11, 13, -0.9499243511967227
29, 5, 0.5552892591489555
-1, 15, 0.8799760566213614
0, 15, 1.987278710837987
15, 12, -0.2901401459729248
33, 1, -1.402239013936705
18, 11, -1.737760009513968
7, 14, 0.001357989693592546
28, 6, 0.7655324298766178
23, 9, 1.500325522313482
1, 15, 0.45235936197915
25, 8, -1.194586036470761
12, 13, 1.961439406718039
21, 10, -0.5906207453868282
34, 0, 1.915147773550951
8, 14, 1.138501385125302
2, 15, -0.8824452901844901
27, 7, 1.056464631913961
32, 3, -1.175950546086289
31, 4, 0.7811194390226996
16, 12, 0.7952650618361321
33, 2, -3.353989276993512
30, 5, 1.045910702087911
19, 11, -2.74567481676663
3, 15, 1.830962667376492
13, 13, -2.746401394435009
9, 14, -2.683709368086554
34, 1, 2.513488890690217
29, 6, -1.374858708117283
24, 9, 0.7759648775158754
4, 15, 2.208710576653326
26, 8, 0.7686261913147123
22, 10, -1.003490155126695
17, 12, -1.400836491049043
-8, 16, -0.001117251094216541
-7, 16, 2.327332785389442
10, 14, -0.7857338185057554
-6, 16, 1.366300018563425
14, 13, -2.125182015004357
35, 0, 2.091076507422347
28, 7, -0.9936318080040765
20, 11, -2.127497471851576
5, 15, -0.1971745656015821
-5, 16, -1.706275992729763
32, 4, -1.21798102761818
-4, 16, -0.6857501369438451
33, 3, 0.7566400558429599
31, 5, -1.545474260238598
-3, 16, 1.086272713078867
34, 2, 0.4671677518312417
6, 15, -0.05228969289215606
-2, 16, 0.9995442854342634
25, 9, -1.709932891733677
11, 14, 0.8999937041655166
23, 10, 1.1707372374073
30, 6, -3.292618222836879
18, 12, -0.07528643412349662
35, 1, 0.3463890796667919
27, 8, 3.041809091549111
15, 13, 5.455311739399093
-1, 16, -2.942350794790362
21, 11, -2.909312603586534
7, 15, -11.52443369993155
0, 16, 4.050762183635459
29, 7, -2.807064292675093
12, 14, -0.7508194447627307
36, 0, 4.451568020245902
1, 16, 0.9441521263448223
33, 4, 0.1131125628040293
34, 3, -3.375775771094659
32, 5, 1.413898734561145
8, 15, 2.541951399852971
19, 12, 1.302175829618495
16, 13, -0.3470763731070775
35, 2, 1.37589068904487
26, 9, -1.614197466418972
24, 10, -1.795001037060222
2, 16, -1.973625244811167
31, 6, 1.037770915857082
28, 8, -0.5027099535610958
22, 11, 1.266804495737843
13, 14, 0.5162410980358223
36, 1, -0.4939544736160518
3, 16, 0.3173261560000706
9, 15, 0.3899537459533492
30, 7, -2.918293445063561
17, 13, 1.935736126110014
20, 12, 2.893657625427057
4, 16, -0.296127630885734
37, 0, -2.067840930117984
34, 4, -1.15789402608986
14, 14, -0.9538935561691539
-8, 17, 1.822147712359572
35, 3, -0.3180694192317734
25, 10, 3.340807289286797
10, 15, -3.647375059919549
-7, 17, -1.166108821631851
27, 9, 2.060621802884972
33, 5, -0.2402433693208035
-6, 17, -0.2413579258899627
5, 16, 1.395608466568451
-5, 17, -1.815448597688212
23, 11, 0.8996173183944652
36, 2, -1.078823032589554
29, 8, -1.208188848044385
-4, 17, -1.564860613556464
32, 6, 1.129136210506562
18, 13, -0.1021799091101409
-3, 17, 0.6429104324629635
37, 1, -0.2535934809087856
11, 15, 1.287104403864495
6, 16, -1.461460651993564
21, 12, 1.328739552570686
15, 14, 0.4581383374140162
-2, 17, 0.8834259485829388
31, 7, -0.8015381535705681
-1, 17, -0.02730592815982369
26, 10, 0.6627845430714528
28, 9, 1.595900657107163
7, 16, -3.096779738621579
38, 0, 0.00954699181557301
35, 4, 3.044573913673554
24, 11, -0.8878676388666563
0, 17, 1.156925187322222
36, 3, -0.1223189620596885
12, 15, 0.1896500051257506
34, 5, 0.4276321306501085
19, 13, -1.225411009361524
30, 8, -0.1677644272078287
16, 14, 0.2286836568093069
37, 2, -1.778375445399985
1, 17, 1.557911562586296
33, 6, -0.9606011189692343
22, 12, -1.446494718079187
8, 16, -1.477765352499476
2, 17, 0.1970895671111806
38, 1, -0.4645724612879181
13, 15, 1.087672430581562
32, 7, 0.007515582844364771
27, 10, -1.4721279372647
25, 11, -0.2463976086664264
20, 13, 0.4640549822839888
9, 16, 0.4870753996212497
3, 17, -0.8414606936506711
29, 9, -0.01342818965079092
17, 14, -1.006191630663754
36, 4, -1.181115633489469
39, 0, 0.8275679313289875
