d = 19, symClass = C, D = 16.000000
[7.104376159432414, 7.10437618553558], 7.104376159432525
1, 0, 1
2, 0, 1.901935129490505
0, 1, 0.5577864375215172
1, 1, -1.46998545262145
3, 0, 0.8117757173990856
2, 1, 0.3547337838411248
4, 0, 2.617357236790288
3, 1, 0.004303941666293359
-1, 2, 2.184261659998336e-15
0, 2, 1.060873620275272
1, 2, 1.536908614634874
5, 0, 0.3111257098813165
4, 1, 0.6888742901170709
2, 2, -2.795816972180292
5, 1, -0.8199379488259677
3, 2, 0.8199379488260751
6, 0, 1.543944754188393
-1, 3, -0.6631789932267905
4, 2, 0.6746806451050368
0, 3, 0.452797485474021
6, 1, 1.06084355154037
7, 0, 2.160857230918179
1, 3, -1.160857230917901
5, 2, 0.1978656935566724
2, 3, -0.1978656935567482
7, 1, -1.378738419959298
3, 3, -1.193298495367261
8, 0, 3.076108545588534
6, 2, 0.008185817850009706
4, 3, 0.6455321466244519
-2, 4, 9.207212171760534e-16
8, 1, -0.5214535017999573
-1, 4, 0.5214535018001224
0, 4, 1.459926368830136
9, 0, -0.3410201846417206
7, 2, -1.840403231276154
5, 3, 0.002400680289267823
1, 4, -0.002400680289236881
2, 4, 2.923100484990333
9, 1, -4.675412079684581e-14
6, 3, 0.2879642718634995
10, 0, 0.5917409173139911
8, 2, 1.310194212176664
3, 4, 0.1756198843019587
4, 4, -3.847477062394795
10, 1, 0.857266780952909
7, 3, -0.8572667809528567
9, 2, -0.006326731638378976
-2, 5, -0.006326731638345867
11, 0, 0.1258360573987375
-1, 5, -0.8741639426014066
5, 4, 0.9420311737059743
0, 5, -0.3842447361853092
1, 5, -1.141192277058548
8, 3, 2.341448562732542e-13
11, 1, 0.746439649051959
2, 5, 0.09351021988267087
10, 2, -1.559468788874794
6, 4, 1.559468788875374
12, 0, 2.124707048583855
3, 5, 0.01984628208070526
9, 3, 0.003493835329719488
7, 4, -0.7776787043393001
12, 1, -2.259233305520913
4, 5, 2.259233305521224
11, 2, -0.8772270399329768
13, 0, -0.6873935485418053
-3, 6, 1.283717319771336e-15
-2, 6, -1.26132342435857
10, 3, -1.012635185156974
5, 5, -0.4573502674639939
-1, 6, -1.012635185157151
8, 4, 0.9284650362715224
0, 6, 0.8611914441682803
13, 1, 0.001526753512562355
1, 6, 0.001526753512420656
12, 2, 2.017655617567533
6, 5, 0.2690881257344648
14, 0, 4.109810277296662
