d = 19, symClass = C, D = 16.000000
[12.20856264290104, 12.20864055595322], 12.20862067382963
1, 0, 1
2, 0, -0.68166786281439
0, 1, 1.200899193600606
1, 1, 0.4723469230503891
3, 0, 0.01892151437269655
2, 1, -0.7523819643472273
4, 0, -0.6999359937435997
3, 1, -0.2163538987311802
-1, 2, -0.005015751271255714
0, 2, -2.249325571440795
1, 2, -0.3072332918238042
5, 0, 1.592854016448125
4, 1, -1.469181609742464
2, 2, 0.3626268344680206
5, 1, 0.7654507746502056
3, 2, 0.05230235664657128
6, 0, -0.9657105771558129
-1, 3, -0.4812821254860127
4, 2, 0.8852226239292117
0, 3, 0.3960578748408175
6, 1, -0.04386162671621512
7, 0, 1.106949210915037
1, 3, 0.7288035861111097
5, 2, -1.692834776981207
2, 3, 2.370794779295233
7, 1, -0.3202864022559354
3, 3, -0.3496917956422101
8, 0, 0.396156177579298
6, 2, 0.02537899125925833
4, 3, 0.2751753551421053
-2, 4, -0.001101990818198152
8, 1, 0.2093037555785398
-1, 4, -0.5548841579520692
0, 4, -0.2519018900303381
9, 0, 1.170316149136414
7, 2, -1.000379884924439
5, 3, -0.3971942733413346
1, 4, -0.5507624650712954
2, 4, 1.146032286784141
9, 1, 0.6964357174140103
6, 3, -0.39418895404611
10, 0, -3.293146092001709
8, 2, 1.492680528248311
3, 4, 1.07389643408129
4, 4, 0.1852460896717625
10, 1, -0.7059572105805353
7, 3, 0.7411729914282735
9, 2, 0.1032093837998104
-2, 5, -0.6176325072910922
11, 0, 0.566851349672828
-1, 5, 0.8426211492789168
5, 4, -2.47310348742163
0, 5, 2.88596486735297
1, 5, -2.148314217903359
8, 3, 1.991657578968968
11, 1, 1.541909872330923
2, 5, -0.9535887732205421
10, 2, 1.130960339557626
6, 4, -0.2144610499977428
12, 0, -0.002688665637858194
3, 5, -0.4676078140922308
9, 3, 0.8553020427735315
7, 4, 0.8895360736486759
12, 1, 0.2312147272520473
4, 5, -0.04830458023022837
11, 2, 0.3161213199335026
13, 0, 1.054036745092264
-3, 6, 0.0006454794443667551
-2, 6, 1.122064382384142
10, 3, -0.9615925970907706
5, 5, -0.02348713562454343
-1, 6, -0.521485873085637
8, 4, -0.5688979235793847
0, 6, -0.1202269365241741
13, 1, 0.4360854753348859
1, 6, -0.1019393196498654
