d = 19, symClass = C, D = 16.000000
[7.337822695532386, 7.337822698182837], 7.337822696861286
1, 0, 1
2, 0, -0.4064754252542541
0, 1, -0.6901318811143682
1, 1, -1.441286814839143
3, 0, -0.5781592646087975
2, 1, -0.4761712272530842
4, 0, -0.8347777286653367
3, 1, 1.516442872870319
-1, 2, -6.751529198360548e-16
0, 2, 0.2805216498563195
1, 2, -0.8050041051371936
5, 0, 0.4762820133311932
4, 1, 0.523717986669152
2, 2, 0.5858476709751742
5, 1, 0.9946779807500162
3, 2, -0.9946779807499541
6, 0, 0.2350075329461909
-1, 3, -0.6363216827849647
4, 2, 0.1935519020913578
0, 3, 0.3990061408679166
6, 1, -0.9163637167775357
7, 0, 2.077307682627929
1, 3, -1.077307682627667
5, 2, 0.3286209447971831
2, 3, -0.3286209447961259
7, 1, 1.369718063861622
3, 3, 0.8332933249581113
8, 0, 0.745792057503046
6, 2, -0.6163967616223998
4, 3, -1.094364441662259
-2, 4, 8.655309033102471e-16
8, 1, 0.686299311446175
-1, 4, -0.6862993114460593
0, 4, 0.5761067241955843
9, 0, -0.6657318647472786
7, 2, 0.5176764051258453
5, 3, -1.04654557245582
1, 4, 1.046545572455921
2, 4, 0.3272143859657984
9, 1, -1.63073052090665e-13
6, 3, 0.2753028065764562
10, 0, -0.1935969339091916
8, 2, -0.2128784913450548
3, 4, 0.8635008263609613
4, 4, 1.203154133646391
10, 1, 0.5555589973827689
7, 3, -0.5555589973824802
9, 2, -2.185629118124797
-2, 5, -2.185629118125286
11, 0, 0.2267390376640254
-1, 5, -0.7732609623368828
5, 4, -1.051566360427687
0, 5, 0.361434479314296
1, 5, 0.4206510285870507
8, 3, 1.152723106636694e-12
11, 1, 1.043155814523838
2, 5, 0.7141809135193914
10, 2, -0.4043121552175275
6, 4, 0.4043121552179355
12, 0, 0.4826344777155044
3, 5, -1.572154231679575
9, 3, -0.8767454962007659
7, 4, 0.8579654688206622
12, 1, 1.160241802626255
4, 5, -1.160241802625952
11, 2, -0.2845679857542918
13, 0, 0.5996627354834329
-3, 6, 1.982047250353276e-15
-2, 6, 0.2586491266086513
10, 3, -0.7548278288814085
5, 5, -0.6864589859567439
-1, 6, -0.7548278288815531
8, 4, 0.3974971355414764
0, 6, -0.1621861907883278
13, 1, -0.7220864638335553
1, 6, -0.7220864638336024
12, 2, 0.372479331463883
6, 5, 1.908366822866973
14, 0, -0.8443745236802254
2, 6, 0.4378990984260707
9, 4, 1.252090823895073
11, 3, 1.640503061237522
3, 6, 0.4654205814325897
7, 5, -7.454802862382526e-14
14, 1, 0.4391458799337666
13, 2, -0.4391458799338319
10, 4, -0.1335763382833797
4, 6, 0.1335763382833446
15, 0, -0.2753668585739213
12, 3, -0.3027924060356956
8, 5, -0.1560959632911137
-3, 7, 1.095734189561075
5, 6, 0.6324118156443012
-2, 7, -0.6324118156442962
-1, 7, 1.229051533425356
14, 2, -0.5567567324845409
15, 1, 0.7434843775507203
11, 4, -0.7434843775508373
0, 7, -1.433616258665443
9, 5, 0.374322526640155
6, 6, -0.3387132586231099
13, 3, 0.3833197926868059
1, 7, -0.3833197926865952
16, 0, 0.5316315849397694
2, 7, -0.5624141865767216
7, 6, -0.340486313911858
12, 4, -1.265892737065157
15, 2, -0.249379436447133
10, 5, -0.2267917908059649
3, 7, -0.2493794364473462
16, 1, -0.4775909080530265
14, 3, -1.769480462230505
17, 0, 2.299598986679083
4, 7, 1.299598986678471
8, 6, 0.4448322518066167
13, 4, 0.9171220513938408
11, 5, -0.9171220513941566
-4, 8, 1.021387208105256e-15
5, 7, -0.945286104006406
-3, 8, 0.9452861040066621
16, 2, -0.2789638044709157
-2, 8, 0.2789638044711735
17, 1, -1.316082316996666
-1, 8, 0.7631089928853505
15, 3, -0.5750822898722893
9, 6, 0.5750822898728678
0, 8, -0.5146948755665184
6, 7, 6.100936554008311e-13
18, 0, 0.2706036428282335
12, 5, 1.320742942587845
1, 8, 1.320742942587046
14, 4, -0.2104227369164254
10, 6, 0.4253950566119536
2, 8, -0.4253950566116936
17, 2, 0.1114225436570679
7, 7, -1.552709358495785
18, 1, -0.02555373331098709
16, 3, -0.3527305909143683
3, 8, 0.7771939438598326
13, 5, 1.575160540060266
19, 0, 1.000000000001553
15, 4, 0.7552557907453309
8, 7, -0.7552557907477957
11, 6, 1.629379982216551
4, 8, 0.6719994984609394
18, 2, 3.981906649477357e-13
19, 1, 0.4736370348143573
17, 3, -0.4736370348146176
5, 8, -0.4736370348135125
-4, 9, 0.4736370348141482
-3, 9, 0.3678952761741379
9, 7, -1.86138676401878
14, 5, -1.220742737864244
-2, 9, 1.220742737865608
12, 6, -0.111903825378342
-1, 9, -0.3707594491375162
20, 0, -0.3975896172921304
16, 4, -0.4371881113753513
6, 8, -0.3509918656030109
0, 9, 0.4594427841341458
10, 7, -0.3572649912766576
1, 9, 0.3572649912766311
19, 2, 0.916840014574423
18, 3, 0.5298041726061535
20, 1, 0.7941884082796251
15, 5, 0.7222544645912407
7, 8, 0.7941884082796646
13, 6, -1.974156585486138
2, 9, -1.974156585486283
17, 4, -9.631161563921506e-16
21, 0, -1.201014682155027
3, 9, 0.6228554175457193
11, 7, 0.06329951583588637
8, 8, -1.074900259092102
4, 9, 1.832202045910105
20, 2, -0.2258210797149332
14, 6, 0.2258210797149195
16, 5, 1.235208682448617
19, 3, -0.5017182166015477
21, 1, -0.6850845980867016
12, 7, 0.3029980766195245
9, 8, -0.3029980766195688
5, 9, 1.095925173012864e-13
-5, 10, 1.011315293278049e-15
18, 4, 0.8884045252360565
-4, 10, 0.8884045252359588
-3, 10, 0.1572306074788075
22, 0, -0.09216384675612969
-2, 10, 0.3143115784982426
-1, 10, -0.2232049549349241
15, 6, -0.1899952437793482
6, 9, 0.1899952437791986
17, 5, 0.1368518572087108
10, 8, 0.4274358835372454
0, 10, -0.1469142336803513
21, 2, 0.2909450218570921
20, 3, -0.5959294496400862
13, 7, 0.5959294496401764
22, 1, 1.577293040396026
1, 10, -1.577293040396017
19, 4, 0.4363460356279671
7, 9, 0.4363460356281267
2, 10, -0.1709843057271354
23, 0, 0.6480316092859824
11, 8, 0.3519683907139308
16, 6, -5.739269068163804e-14
18, 5, 0.5129829213661802
14, 7, -0.9891541486197443
3, 10, -0.5129829213663351
8, 9, -1.683028954702449
22, 2, -0.4240172033143795
21, 3, -0.7919151885221464
4, 10, -0.2902969905326943
23, 1, -0.2605472962668486
20, 4, -0.830335025522713
12, 8, 0.8303350255228208
9, 9, 0.9595105588775453
17, 6, 1.674170265933584
5, 10, -0.3834089759335265
-5, 11, 0.4215951292037539
15, 7, -0.4215951292036239
24, 0, -0.4311865875188388
-4, 11, -0.873824933531927
19, 5, -0.746120177060832
-3, 11, -0.7461201770607666
-2, 11, -0.8479485818351298
13, 8, 0.3263519380901496
23, 2, 1.508372334708498
22, 3, -1.508372334708592
10, 9, 1.508372334708656
-1, 11, -1.508372334708609
6, 10, 0.6390420598860711
24, 1, 0.5336520425294931
21, 4, -0.533652042529499
0, 11, -0.1564798385847257
18, 6, 0.3563754984072242
16, 7, -1.29549019219562
1, 11, 1.530019635093009
7, 10, 0.3048096902676995
25, 0, 0.2742805295616769
20, 5, 0.725719470438367
11, 9, -0.2020014837683744
14, 8, -0.3487418787917229
2, 11, 0.5784957639586663
23, 3, -1.944112462839637
24, 2, -0.4716097801179883
8, 10, 0.4716097801180809
3, 11, 0.8564626771588458
22, 4, 0.115669893023272
17, 7, 1.20596144070106
25, 1, -0.2903046856501637
19, 6, 0.2903046856502352
12, 9, 0.6327169408054701
15, 8, 9.296748070022068e-15
4, 11, -1.093448776843567e-13
21, 5, -0.6522203314578182
9, 10, -0.6522203314581518
26, 0, -0.2437481654142499
-6, 12, -2.474638828630458e-15
5, 11, -0.7199150845726019
-5, 12, -0.7199150845724641
-4, 12, 0.5311871690558105
13, 9, -1.211291361529372
24, 3, -0.3967903052065666
-3, 12, 0.3967903052071508
25, 2, -0.4928790173056962
18, 7, 0.4928790173056258
20, 6, 0.3068189627384427
10, 10, 0.2790287082361306
-2, 12, 0.3068189627384132
23, 4, 1.496879490775656
16, 8, -0.3551247192981162
26, 1, -1.244552355636305
6, 11, 1.244552355636483
-1, 12, -0.2998876447145565
22, 5, -0.9614687439281892
0, 12, -0.3330814399975656
14, 9, 0.9828691339567741
27, 0, 0.9630583099584016
11, 10, -0.9649454807117565
7, 11, 0.9649454807115524
1, 12, -0.8581157918170469
19, 7, -0.477034563162837
25, 3, 1.084993757310256
17, 8, -1.084993757310099
21, 6, -0.2992994096924257
26, 2, 0.2935104024568952
2, 12, 0.29351040245676
24, 4, 0.7649600221220358
8, 11, -0.9741334941265559
27, 1, 0.3613724695433072
12, 10, -0.7757042158649124
15, 9, 0.6050700185511986
3, 12, -0.6050700185508885
23, 5, 0.2516154350004608
28, 0, -1.73409018904414
4, 12, 0.8993124603780372
20, 7, -0.5921093229284553
9, 11, 0.5921093229283091
18, 8, -0.5089441500982208
22, 6, -0.6668241794465021
26, 3, -1.389613227263563
13, 10, -1.389613227263865
27, 2, 0.5211048592480904
-6, 13, -0.5211048592483365
25, 4, 0.8007198577919052
16, 9, -0.8007198577920938
5, 12, -0.8007198577919622
-5, 13, -0.8007198577922795
-4, 13, 0.08973428744644336
10, 11, 0.1963894393128353
-3, 13, -0.1963894393131433
28, 1, -1.712242878245468e-13
24, 5, 0.2595046682256299
-2, 13, 0.7034851110189501
6, 12, -0.1891820287604793
21, 7, 3.150118430079699
19, 8, -1.633675557208975
-1, 13, 1.633675557209299
14, 10, 9.740120271490283e-14
29, 0, 1.497106081704099
0, 13, -0.4138463716732114
23, 6, 1.114490829444888
11, 11, -0.3267959853940315
17, 9, -1.114490829444795
7, 12, 1.248198605155853
27, 3, 2.176431069306828e-13
1, 13, -1.162149215259477
28, 2, -0.178502008294717
26, 4, 0.1785020082946576
29, 1, 1.515608730213264
25, 5, -0.5209307494635945
15, 10, 0.5209307494633508
2, 13, -1.515608730213572
20, 8, -0.2743254458895805
8, 12, 0.2743254458894022
12, 11, 1.413002337651613
22, 7, -0.9059416585105552
18, 9, 0.3170023590586973
3, 13, 2.791317795090467e-13
30, 0, 0.1119298609392281
