d = 19, symClass = C, D = 16.000000
[13.34575991503432, 13.34575991505124], 13.34575991504278
1, 0, 1
2, 0, -1.364097435941407
0, 1, -0.8678793973165367
1, 1, -1.636903990995734
3, 0, 0.404386347284528
2, 1, 0.6564300974132938
4, 0, 0.8607618147421683
3, 1, -0.2117040614885828
-1, 2, -1.871696238770987e-15
0, 2, 1.183872060585976
1, 2, 1.72501498085395
5, 0, 0.7532146482866651
4, 1, 0.2467853517132398
2, 2, 2.232896536999684
5, 1, 1.420635249170455
3, 2, -1.420635249170537
6, 0, -0.5516223794605698
-1, 3, 0.6913289957945178
4, 2, -0.8954346127565225
0, 3, -0.3509585793644717
6, 1, -1.319122456481137
7, 0, 2.679454675737623
1, 3, -1.679454675737601
5, 2, -0.5697021573234662
2, 3, 0.5697021573237594
7, 1, 0.4485632871568509
3, 3, -0.6619416257743558
8, 0, 0.1899344514952431
6, 2, 0.2887849674548021
4, 3, -1.52727379284007
-2, 4, 1.137397164648389e-14
8, 1, -1.074513046265555
-1, 4, 1.074513046265398
0, 4, -0.7470374450120078
9, 0, -0.8364716821296976
7, 2, 0.8482251043454758
5, 3, 0.183733593294001
1, 4, -0.1837335932939945
2, 4, -2.353088512343533
9, 1, 2.174368257667019e-14
6, 3, 0.265451369340557
10, 0, -1.027458170441452
8, 2, -0.3366392655000718
3, 4, -0.2283515291624428
4, 4, -1.408984449848371
10, 1, -1.497104961945605
7, 3, 1.49710496194565
9, 2, 0.3465392231603394
-2, 5, 0.3465392231604786
11, 0, 0.4309004727902187
-1, 5, -0.5690995272095906
5, 4, -1.082059319628172
0, 5, 0.2141799223112624
1, 5, 0.5749238837933189
8, 3, -2.010239814397931e-13
11, 1, 0.3427632578629182
2, 5, -0.9978072977324652
10, 2, -1.937884900801705
6, 4, 1.937884900801605
12, 0, 0.3480803261456961
3, 5, -1.518820480937242
9, 3, -0.08561023213050298
7, 4, -1.148494143769356
12, 1, -2.823683906687463
4, 5, 2.823683906687446
11, 2, 0.008706421467032096
13, 0, 0.8254010815451851
-3, 6, 2.533876616395413e-15
-2, 6, -0.9430401105551807
10, 3, -0.4039639271390199
5, 5, -1.232940063856918
-1, 6, -0.4039639271387739
8, 4, 0.5650299619008416
0, 6, 0.4787416982326969
13, 1, -0.1389689177057166
1, 6, -0.1389689177057329
12, 2, 1.799411560578488
6, 5, -1.108810585727991
14, 0, -3.655037252895704
2, 6, 2.290939816954138
9, 4, 0.6283786929984569
11, 3, 0.9872961236137034
3, 6, 0.6975725071184256
7, 5, -2.460462926001733e-12
14, 1, -0.5999901922171138
13, 2, 0.5999901922173676
10, 4, 0.777129252055434
4, 6, -0.77712925205534
15, 0, 0.3045897203418323
12, 3, 0.09979662694270107
8, 5, -1.50030160859026
-3, 7, 1.295935806871629
5, 6, 1.144839202517424
-2, 7, -1.144839202517562
-1, 7, -1.414596905783102
14, 2, -0.6118840298682157
15, 1, 1.457564111799957
11, 4, -1.457564111799956
0, 7, -2.325443509116594
9, 5, 0.6560016759001248
6, 6, 0.9029528744616322
13, 3, 1.132351751921512
1, 7, -1.132351751921489
16, 0, -1.119850913023778
2, 7, 0.8500546430538249
7, 6, -1.284106053019503
12, 4, -0.1822267721550536
15, 2, 0.1619973324654506
10, 5, 0.4944327649479465
3, 7, 0.1619973324651692
16, 1, -0.6195261925099395
14, 3, -0.002703505727618836
17, 0, 0.04481860965085159
4, 7, -0.9551813903490552
8, 6, 2.08335026479351
13, 4, -1.13163919230711
11, 5, 1.13163919230707
-4, 8, -8.560376262636065e-16
5, 7, -0.3892988353161918
-3, 8, 0.3892988353161871
16, 2, 1.465740491296889
-2, 8, -1.465740491296828
17, 1, 1.196418605729208
-1, 8, 1.080364464848838
15, 3, 0.5744854992357799
9, 6, -0.574485499235768
0, 8, -0.1648401972933943
6, 7, 1.021967790054745e-13
18, 0, 1.141028876830936
12, 5, 2.159276813625999
1, 8, 2.159276813626358
14, 4, -1.157061689938923
10, 6, -0.250630523508013
2, 8, 0.2506305235081231
17, 2, 1.112202070414965
7, 7, -2.749106061411899
18, 1, -0.5277528816940157
16, 3, 1.78153505498013
3, 8, -1.29924242931431
13, 5, -1.417877246564446
19, 0, 1.000000000000134
15, 4, 1.325489458867265
8, 7, -1.325489458867342
11, 6, 1.10318367024078
4, 8, 1.484827025377295
18, 2, 1.682721727583083e-14
19, 1, -0.9325477350018156
17, 3, 0.9325477350017409
5, 8, 0.932547735002089
-4, 9, -0.9325477350020497
-3, 9, 0.2795640073811929
9, 7, 1.280208444358863
14, 5, -0.365192677575247
-2, 9, 0.3651926775752279
12, 6, -0.3621015322847104
-1, 9, -0.3445875851103109
20, 0, 0.6483384075494932
16, 4, 0.2124234071926728
6, 8, 0.3114937354237091
