d = 19, symClass = C, D = 16.000000, Y = nan
[21.2169101646665, 21.21693599284501], 21.2169101646665
1, 0, 1
2, 0, -1.528952005214972
0, 1, -0.4574847740630621
1, 1, 0.645230365718229
3, 0, -0.8607709898983922
2, 1, -2.576334340665152
4, 0, -3.413488035393798
3, 1, -1.875148783137879
-1, 2, -0.008320480160135217
0, 2, -3.817588966398761
1, 2, -2.827598949333495
5, 0, -0.6359574571654217
4, 1, 0.5344537908155498
2, 2, -1.591603234716577
5, 1, 2.056725702148087
3, 2, -3.507221246777408
6, 0, -2.350416403456154
-1, 3, 1.648045587889254
4, 2, 1.191104338435799
0, 3, -2.217102525050281
6, 1, -0.7498368234937201
7, 0, 1.423608860145043
1, 3, -1.127739124629046
5, 2, 0.5276610522439428
2, 3, 4.628694078259908
7, 1, 0.1253984446909206
3, 3, -1.99539444663857
8, 0, 1.272032822495228
6, 2, -0.4397406881733034
4, 3, -2.531751516285309
-2, 4, 0.01729422409749808
8, 1, -1.652443481137286
-1, 4, 4.336835463227994
0, 4, 0.9997087776706115
9, 0, -7.453495529050376
7, 2, 0.3757722132517884
5, 3, -5.948743987858322
1, 4, 0.684007153986103
2, 4, -0.5057626992972668
9, 1, 2.72491029062396
6, 3, -3.164372243452119
10, 0, -5.140871177054255
8, 2, 3.582409803169017
3, 4, -1.202028532638052
4, 4, -2.71598635481769
10, 1, -4.40977925254878
7, 3, 3.892338145179822
9, 2, -2.025613636957598
-2, 5, -0.5102971552321992
11, 0, 1.131083682842899
-1, 5, -0.478273160254804
5, 4, -1.026926614476585
0, 5, -3.468790136330575
1, 5, -3.373526379378821
8, 3, 0.3387051791930439
11, 1, 0.2880956744277961
2, 5, -1.314061559115408
10, 2, 1.449151361079561
6, 4, 0.422652304513906
12, 0, -1.195879152717044
3, 5, -3.513493161857292
9, 3, -0.9079906402141505
7, 4, -1.343009430849161
12, 1, -0.5941658772699679
4, 5, 1.38686632959953
11, 2, 0.2801996308705376
13, 0, -0.2533636011075198
-3, 6, -0.001740925202819284
-2, 6, 0.7219635749426491
10, 3, -4.262910606811942
5, 5, -0.2074577765180028
-1, 6, -2.444771741195976
8, 4, 1.61941138989012
0, 6, -2.230992557485537
13, 1, -0.2809020629378198
1, 6, -2.51927555537399
12, 2, -2.249174778776699
6, 5, -1.232857481652004
14, 0, 1.303545245709103
2, 6, 3.843444924113603
9, 4, 6.064060087252121
11, 3, 5.680384786562082
3, 6, -0.1848190966605857
7, 5, -1.662765450828829
14, 1, 0.4500494967633418
13, 2, 1.461331065807557
10, 4, 0.4148195867947392
4, 6, 0.665597335097272
15, 0, -1.23798808474127
12, 3, -0.7005071649906541
