d = 19, symClass = C, D = 16.000000, Y = nan
[20.40246811913298, 20.40249604076712], 20.40246811913298
1, 0, 1
2, 0, 0.8528306718634198
0, 1, 0.9909327564284914
1, 1, -0.326917347773476
3, 0, -1.801417694244019
2, 1, 1.126161822346146
4, 0, -0.7067888912206891
3, 1, 1.377891445123781
-1, 2, 0.002734207836922317
0, 2, 0.5257383349422462
1, 2, -0.1289298289474532
5, 0, 1.944281978387207
4, 1, 0.2334247551955753
2, 2, -0.3831420900937956
5, 1, -0.5336950525924582
3, 2, -0.1323895896881556
6, 0, -0.314872104031315
-1, 3, 0.812880079668306
4, 2, 0.6370053951443871
0, 3, -1.915979320500348
6, 1, -0.4041771734250318
7, 0, -2.479834287921156
1, 3, -2.080151993408348
5, 2, 0.9229561299017957
2, 3, -0.7319612812395807
7, 1, 0.1939962448943267
3, 3, 0.1838461610781396
8, 0, -0.8956203404275621
6, 2, 0.3552235540521861
4, 3, 0.3320734694749815
-2, 4, 0.001075671347532882
8, 1, 0.3550519685142424
-1, 4, 0.5316254299026647
0, 4, -1.171943957090252
9, 0, 0.4393613690633738
7, 2, -1.040413856219605
5, 3, 0.03895875810206829
1, 4, -0.9980409540859524
2, 4, 0.05638337848088241
9, 1, 0.3288157487415941
6, 3, -0.6882272792151467
10, 0, 2.753864656035555
8, 2, 0.3762599111226577
3, 4, 0.05343304080285222
4, 4, 0.3351969866532437
10, 1, 0.5929871196752025
7, 3, 0.3160121577935257
9, 2, -0.918130701165514
-2, 5, 0.8287335225978677
11, 0, -1.061271720688027
-1, 5, 1.336698770209164
5, 4, -0.1859897960888827
0, 5, 0.1098977046499272
1, 5, -0.1559287668772069
8, 3, 2.288759434150059
11, 1, 1.508704404096616
2, 5, -0.3510859391471313
10, 2, -0.23447285239317
6, 4, 0.2259469943141625
12, 0, 0.4602495815146425
3, 5, 0.4956917952826639
9, 3, 0.83555984738242
7, 4, 0.7573769491171084
12, 1, 0.076962534863491
4, 5, 0.5968358299822026
