d = 19, symClass = C, D = 16.000000, Y = nan
[23.85048697810402, 23.85050741505455], 23.85048697810402
1, 0, 1
2, 0, 1.194737722050795
0, 1, 0.1577573591834326
1, 1, 0.1220237803837764
3, 0, -0.9558893780997031
2, 1, 0.2762052484961002
4, 0, 1.476736347346505
3, 1, 0.08930456092431686
-1, 2, 0.0008420737621882103
0, 2, 0.1897689169025736
1, 2, 0.08073578308350673
5, 0, 0.5522968888761456
4, 1, 0.356794836647489
2, 2, 0.251641654233549
5, 1, -0.1651387461275666
3, 2, -0.1297402818605064
6, 0, -1.678034816880563
-1, 3, -0.4464530411889381
4, 2, 0.5624981644775863
0, 3, -0.3845550807990706
6, 1, 0.7766783510050818
7, 0, 0.003155933987570286
1, 3, 0.4390956862965783
5, 2, -0.1792299965763476
2, 3, -0.1999549325358823
7, 1, 0.9814666909806605
3, 3, -0.03625015239720907
8, 0, 1.992670500523341
6, 2, 0.4771054031241095
4, 3, 0.3696549791874871
-2, 4, 3.872164830712016e-05
8, 1, -0.1391606369273979
-1, 4, -0.3059173597068509
0, 4, 0.1641139760753321
9, 0, 0.786990225114329
7, 2, 0.1416843642284752
5, 3, 0.1973412311607061
1, 4, -0.03970271215924173
2, 4, -0.2799890059997447
9, 1, 0.05316712107876008
6, 3, -0.3175872092081157
10, 0, 0.1148943503751801
8, 2, 0.9307845726179746
3, 4, -0.4397331131169512
4, 4, 0.4386612864197696
10, 1, -0.232555577823878
7, 3, 0.02409311637967767
9, 2, 0.07842725992454513
-2, 5, -0.0931555605114076
11, 0, -0.06324400088825437
-1, 5, -0.3704853729033732
5, 4, 0.3449375621194611
0, 5, -0.2096178979651684
1, 5, 0.07454101498111902
8, 3, -0.1462709068904615
11, 1, -0.7500928898019518
2, 5, 0.8130686325425163
10, 2, 0.01969527456708703
6, 4, -0.1827346131936425
12, 0, -2.021567723790089
3, 5, -0.4038571867813568
9, 3, -0.4263152316852687
7, 4, 0.3575482154364522
12, 1, -0.005906958737679913
4, 5, -0.1964371267199201
11, 2, 0.4688581389774509
13, 0, 0.03978491082125424
-3, 6, -0.0008237358634042122
-2, 6, -1.023387290388102
10, 3, 0.03901197443226934
5, 5, 0.1556031738361215
-1, 6, 0.02212045258024414
8, 4, 0.6666263060202086
0, 6, -0.2851482148423044
13, 1, 0.2332285553339082
1, 6, 0.01497562493511947
12, 2, 1.68335483416818
6, 5, -0.2864750679089061
14, 0, 0.2252897377545293
2, 6, 0.6117436532841829
9, 4, 0.09334016348355245
11, 3, 0.3792111665405498
3, 6, 0.09875150752875574
7, 5, -0.2310714188950147
14, 1, -0.02660479018160495
13, 2, 0.1198267419163579
10, 4, -0.169522470958437
4, 6, 0.03921307698272503
15, 0, 0.3042414520725382
12, 3, -0.9492159682543981
8, 5, -0.5507344164130686
-3, 7, 0.5718945170744084
5, 6, 0.2149583519012054
-2, 7, -0.2364895415425347
-1, 7, 0.9735016318952202
14, 2, 1.317994318797493
15, 1, 0.2085536945796346
11, 4, -0.01040805680424563
0, 7, -0.03474685454474994
9, 5, -0.6371535400553167
6, 6, -0.5228657144255425
13, 3, -0.2307616299432962
1, 7, -0.02468027916550735
16, 0, 1.622962272698988
2, 7, -0.6211477802349165
7, 6, 0.6780621928650065
12, 4, 0.5771728026005525
15, 2, 0.1472396303565713
10, 5, -0.03741044425493376
3, 7, 0.09876896375768165
16, 1, -0.03370115525726838
14, 3, -1.139914736472529
17, 0, 0.05369083246428387
4, 7, -0.5269799574259207
8, 6, 0.8848718027402127
13, 4, -0.05260475046695817
11, 5, 0.03701080236527633
-4, 8, 0.0002414923218694432
5, 7, 0.2342232914787387
-3, 8, -0.1535475427665846
16, 2, 0.142117611265563
-2, 8, -0.4224413778459244
17, 1, 0.186782909386639
-1, 8, -0.5123972881326861
15, 3, -0.1773669649351437
9, 6, 0.2157878121658236
0, 8, 0.4150174240157115
6, 7, 0.2715513645184644
18, 0, 1.324166860771691
12, 5, -0.03571997639073149
1, 8, 0.2902237319527851
14, 4, 0.4305055572044888
10, 6, 0.1304280565506782
2, 8, -0.02140812009246725
17, 2, 0.1151898843741323
7, 7, 0.2782093114150622
18, 1, -0.05280750180298784
16, 3, -0.8880061957506318
3, 8, 0.5849668175205802
13, 5, 0.3883022275018423
19, 0, 0.9605893660322724
15, 4, 0.2831342606147189
8, 7, -0.6105268502301263
11, 6, 0.5094801275119146
4, 8, -0.2355186459064033
18, 2, -0.1187106947026395
19, 1, -0.05652654311335677
17, 3, -0.03447715480813178
5, 8, -0.2367254957642378
-4, 9, 0.08568975555233731
-3, 9, 0.8313368903508573
9, 7, -0.9189878710036886
14, 5, -0.06861751495442825
-2, 9, 0.1891474583233631
12, 6, -0.3603101389342309
-1, 9, 0.3705657681646841
20, 0, 0.1741238995024253
16, 4, 1.225277302696113
6, 8, -0.5462142727782366
0, 9, -0.07295447851512328
10, 7, -0.1091821569171059
1, 9, -0.1273697719660942
19, 2, -0.690939027230065
18, 3, -1.335973433334184
20, 1, 0.1817736756176429
15, 5, -0.2272890966765765
7, 8, 0.3442671819998752
13, 6, 0.265890195586763
2, 9, 0.1431835797209389
17, 4, 0.01045593845936459
21, 0, 0.05611850485366727
3, 9, -0.7138079154303438
11, 7, -0.4545545424323902
8, 8, -0.1225607754000095
4, 9, 1.062529642014565
20, 2, -1.315108779575011
14, 6, 0.615540617196878
16, 5, -0.4349386430957034
19, 3, -0.6307783406272969
21, 1, -0.2907505394423887
12, 7, -0.1219481831991118
9, 8, 0.2413307040050675
5, 9, 0.03833071636751066
-5, 10, 0.001326539398081917
18, 4, 0.1463889514418464
-4, 10, -0.1741784053607216
-3, 10, -1.001075821287471
22, 0, -0.01355402292078665
-2, 10, -0.8337869726403517
-1, 10, 0.4607817990187287
15, 6, -0.01478365239881706
6, 9, 0.1171425725259867
17, 5, -0.2552754554261883
10, 8, 0.5770611885427889
0, 10, -0.2153352493214127
21, 2, -0.648904649892756
20, 3, -0.1401548795462505
13, 7, 0.1713307721120306
22, 1, -0.1562025141744386
1, 10, -0.0936733882489329
19, 4, 0.4201572641813749
7, 9, 0.274185985739765
2, 10, 0.250202679392895
23, 0, 0.02731656827358132
11, 8, 0.4334058399182215
16, 6, -0.0607899238188346
18, 5, 0.1132868719223885
14, 7, 0.1274215727463862
3, 10, 0.003981071597618714
8, 9, -0.04178534980664988
22, 2, -1.563234414074751
21, 3, -1.171718866247017
4, 10, 1.2435888935551
23, 1, -0.6193530222805905
20, 4, -0.1370095978677484
12, 8, 0.09672564492002093
9, 9, 0.3060223141501848
17, 6, 0.193520706417941
5, 10, 0.3993074077400498
-5, 11, 0.2675142388447248
15, 7, -0.1678096493931882
24, 0, -2.369174480028429
-4, 11, 0.3003224011521377
19, 5, -0.08797418877151263
-3, 11, 0.3772235873370134
-2, 11, 0.67258263283569
13, 8, 0.07019864398493869
23, 2, 0.2243035303458923
22, 3, -0.2277907237569711
10, 9, 0.2772103625257986
-1, 11, 0.08212711079892741
6, 10, -0.8702992892885357
24, 1, 3.141794979962997
21, 4, -3.076189988965806
0, 11, 2.909916521335389
18, 6, -0.5377280211104721
16, 7, -0.2737582939938267
1, 11, 0.5610364025156584
7, 10, -0.4623828457856115
25, 0, 0.5831730428421378
20, 5, 0.1834374813658762
11, 9, 0.1876914696909774
14, 8, 1.027180031500259
2, 11, 0.4851934197472742
23, 3, -0.3025168905376054
24, 2, -0.009788572766000992
8, 10, -0.4152241909063903
3, 11, -1.178064621294943
22, 4, 1.45497629728973
17, 7, 0.05545419472364812
25, 1, -0.1221118285439851
19, 6, 0.1988147937232342
12, 9, -0.7745318964673937
15, 8, -0.04425462911082189
4, 11, 0.1471259834726203
21, 5, 0.3711634262442942
9, 10, 0.1543643520975201
26, 0, -0.372958143249935
-6, 12, -0.0005623939858771212
5, 11, -0.08056302948905619
-5, 12, -0.3235856873731335
-4, 12, -1.332049213837246
13, 9, -0.3206599690870012
24, 3, 0.2646854099572826
-3, 12, 0.1253104808524176
25, 2, 0.2615335871324631
18, 7, -0.143465903002932
20, 6, 0.3304402579188855
10, 10, -0.00275739438166849
-2, 12, 0.0332537359836436
23, 4, 0.7542079809058048
16, 8, 0.73570239845565
26, 1, 0.03005935109542524
6, 11, 0.08484880677624983
-1, 12, 0.7371175064947731
22, 5, -0.4137330667507968
0, 12, -0.7557422516875453
14, 9, -0.6015374023749794
27, 0, -0.08625812100154204
11, 10, -0.1997022197720331
7, 11, 0.1416083404014945
1, 12, -0.3103156995225241
19, 7, 0.2740582953022211
25, 3, -0.1646957450103451
17, 8, 0.2255691781102429
21, 6, -0.2466922975181165
26, 2, 0.1797418089995645
2, 12, -0.08369095480535887
24, 4, 2.391741359991622
8, 11, 0.7353407723588526
27, 1, 0.1425107274099046
12, 10, -0.7908431071869056
15, 9, 0.2227210571958189
3, 12, -0.1542245427838686
23, 5, 0.4137314637329348
28, 0, 0.09748416615886406
4, 12, 1.339005754023368
20, 7, 0.1904448844001707
9, 11, -0.189338441461412
18, 8, -0.4380264523424166
22, 6, 1.069084754148553
26, 3, 0.6971674785465264
13, 10, 0.2671860045112743
27, 2, 0.9992495664210103
-6, 13, -0.09454750436785898
25, 4, 0.7397092847697373
16, 9, 0.1516416364734321
5, 12, -0.8139740602740768
-5, 13, -0.7096044595140502
-4, 13, -0.8877155178868155
10, 11, -3.748439610192302
-3, 13, -1.607538650208628
28, 1, 0.3761315369046501
24, 5, -0.7088697648124709
-2, 13, -1.287137930040719
6, 12, 0.5960724325526993
21, 7, 0.03126965798932909
19, 8, 0.1219396947653544
-1, 13, 0.2575595135565283
14, 10, -0.1473352842363103
29, 0, 0.3212543898994016
0, 13, 0.2131395802243676
23, 6, -0.1036036413141441
11, 11, 0.2737598942318992
17, 9, 0.04241128148866074
7, 12, -0.9336578128204873
27, 3, 0.09655533637735229
1, 13, 0.4441304591281494
28, 2, -0.2328541684128915
26, 4, 0.4766185343974399
29, 1, 0.1685039122563569
25, 5, -0.4379836324741964
15, 10, -0.1352213770368688
2, 13, 0.09927575479175803
20, 8, -0.1783177308084604
8, 12, 0.09985918062647804
12, 11, 0.7612744531613714
22, 7, -0.8760893132519809
18, 9, 0.1601353030442809
3, 13, 0.01849498111975036
30, 0, -0.2790079031201317
24, 6, -1.401752358658356
9, 12, 0.428790544619218
28, 3, -0.0891638326970933
4, 13, 0.4260970981549611
16, 10, -0.5641966736591147
27, 4, 0.08683779884295
