d = 43, symClass = C, D = 14.476562
[4.583839707984998, 4.583839712514227], 4.583839710240033
1, 0, 1
2, 0, -1.44771419783011
3, 0, -1.07925064152287
0, 1, 0.0298426985508597
1, 1, 0.660668688797689
4, 0, 1.095876398599066
2, 1, 0.6855249389408613
3, 1, 0.8347751824085967
5, 0, -0.9605349050444967
4, 1, 0.2719559626440693
6, 0, 1.56244647674999
5, 1, 0.8447514021386566
-1, 2, 1.831299701898897e-16
0, 2, -0.04320369839346848
1, 2, -0.8065834707940368
7, 0, -0.9825799374044414
2, 2, -0.9564594408342635
6, 1, 0.07725587106533366
3, 2, -0.09093241911106546
8, 0, -0.1388016234887951
7, 1, 0.3004460672739673
4, 2, -0.9924441870713622
5, 2, -0.782296784148661
9, 0, 0.1647819472275647
8, 1, 1.081411852976502
6, 2, -1.2085158835693
-1, 3, 0.224049040247691
0, 3, -0.0322077515556497
10, 0, 1.390580019544299
9, 1, 0.5926594880789915
1, 3, 0.5857420535803165
7, 2, 0.7350282333159325
2, 3, -0.0893056638132146
3, 3, -0.7130271062190828
11, 0, -0.1235788034244515
10, 1, 0.8746400232633978
8, 2, -0.3937145083045985
4, 3, 1.154613824240685
5, 3, 0.8457832965479571
11, 1, 0.3369265658688114
9, 2, 0.2974942928254388
12, 0, -1.182725306218072
6, 3, -0.7398532301317899
10, 2, -1.22295859851324
12, 1, -0.7483204156082991
13, 0, -0.3719281438080868
7, 3, -0.2448943765233892
-2, 4, -3.2277401171489e-15
-1, 4, -0.6765423874833457
0, 4, 0.03270390901258879
1, 4, 0.1370481031914866
11, 2, -0.2637980280512504
8, 3, -0.3047138562549212
2, 4, 1.167702342403659
13, 1, 0.2970015204738324
14, 0, 1.422494925883346
3, 4, 1.000915875168584
9, 3, -0.9009316511419904
4, 4, 0.7240112233468509
12, 2, -0.1118444214071041
14, 1, 1.177331562132218
5, 4, 0.2715218370359536
15, 0, 1.036657912474522
10, 3, -0.8469335766324594
6, 4, 0.1316441541900463
13, 2, 0.7825625020050675
15, 1, -0.009542718408875554
11, 3, -0.100213452910262
7, 4, -0.1500373411629208
16, 0, -0.8949313175921918
14, 2, -0.4349600372747344
-2, 5, 0.7717214751112628
-1, 5, 0.5899193002921418
8, 4, 0.7512506012362983
0, 5, -0.02866495361876697
12, 3, -0.2935086471494026
1, 5, 0.1397196871535666
16, 1, 0.08316363806455812
17, 0, -0.1792227195701232
2, 5, -0.1191116033899536
9, 4, 0.4567375633050056
15, 2, 0.8703920892735793
3, 5, -0.2326275611319246
13, 3, -0.5442820696223087
4, 5, -1.280451025219246
10, 4, 1.132542161329074
17, 1, -0.309347958478477
18, 0, -0.2385571645475534
5, 5, -0.6345953362602218
16, 2, -1.565575293256174
14, 3, -1.239615756871153
11, 4, 0.5669963924462974
6, 5, 0.550764592821704
18, 1, -0.5139526483806238
7, 5, 0.1604318475886271
19, 0, -0.5782359044988775
17, 2, 1.196150965551035
12, 4, 0.9148104205379376
15, 3, -0.9116984926854951
8, 5, 1.186547651599982
-3, 6, 2.248985018223105e-15
-2, 6, -0.3243589765769618
-1, 6, -0.8580132985752922
19, 1, 0.2865051133247545
0, 6, 0.04662761920744568
13, 4, -0.316927576215417
20, 0, -1.052627532468976
9, 5, 0.05214838989156202
1, 6, -1.603980572138521
16, 3, -1.244634993637223
18, 2, -0.8580015553708393
2, 6, -0.847987087234648
3, 6, 0.8705057282960234
10, 5, -0.6584706321311734
14, 4, -1.064110809177566
20, 1, 1.194496638720138
4, 6, 0.1292890774489966
17, 3, -0.924456741804123
21, 0, 1.060450027790903
19, 2, 1.327039119392052
11, 5, -0.2304812977657059
5, 6, -0.2809006206545207
15, 4, 0.4190900560886396
6, 6, 1.032259465111141
21, 1, 0.2038337639612982
18, 3, -0.08337844840871693
12, 5, -0.2298497973461928
22, 0, 0.1789067882662596
20, 2, -1.266228779668365
7, 6, -0.1428356596952282
16, 4, 0.2980301209191545
8, 6, -1.671550826362495
13, 5, 1.044303452962712
22, 1, -0.2447758708813498
19, 3, -0.196634616137063
21, 2, 1.462771306417105
-3, 7, -1.089906117048917
23, 0, 0.571064743733965
-2, 7, -0.1773655334048468
9, 6, 0.09813887165969627
17, 4, 1.209729598451823
-1, 7, 0.09352799603202103
0, 7, -0.02932283687442333
14, 5, 0.6628284917344254
1, 7, 0.511516401871368
10, 6, -1.22445248670027
2, 7, 0.02799662818946547
20, 3, -0.5194706565213333
23, 1, 0.4907079620855817
3, 7, -0.1420852399168542
22, 2, -0.4877733730347417
18, 4, -0.4306867114967077
15, 5, -0.8018307005684607
24, 0, 0.1498017411952345
11, 6, -0.4182012884261775
4, 7, -0.4228123357691816
5, 7, -0.2313765986103479
21, 3, -0.3242566108484775
24, 1, 0.02958320367560388
16, 5, 1.095352091786325
12, 6, 1.071096025572417
19, 4, -0.1078502632089494
6, 7, -0.5396714402119908
23, 2, 1.281743850021374
25, 0, -0.07737269619095684
7, 7, -0.6491597988838621
13, 6, -0.2535769360604968
22, 3, 0.2646014154597578
17, 5, 0.2700287530037885
20, 4, 0.9257431242872718
8, 7, -0.450921782462072
25, 1, 0.3351921405640164
24, 2, 1.083354090202292
26, 0, 0.5384456543635816
14, 6, 0.3545370658618014
9, 7, 1.274404271741596
-4, 8, 1.259620116976678e-16
-3, 8, 1.020621713191444
18, 5, 1.122702783268669
-2, 8, 0.9794400197935355
23, 3, -0.004833964104527083
-1, 8, 1.163030270847171
21, 4, -0.3559576042025835
0, 8, -0.004142215008061324
10, 7, 0.8406431092179992
15, 6, 0.8442943061538027
1, 8, -0.3348039436990039
26, 1, 0.788848120345454
25, 2, -0.4851590256907957
2, 8, -0.1984064847760998
27, 0, 0.9014096192660643
19, 5, 0.4655036758855315
11, 7, 0.2881655918281316
3, 8, 0.2702333489952422
24, 3, -1.167114436075477
22, 4, 0.3819041505693363
16, 6, 0.4411385759759495
4, 8, -0.8839157891435606
27, 1, -0.741329099588086
12, 7, -0.6211766953815107
5, 8, 0.04694172477405793
26, 2, -0.4299733179673602
20, 5, -0.261223194754417
28, 0, -1.076786163138667
17, 6, 0.06789780330031243
6, 8, -1.44904012331513
23, 4, 0.03077088693267822
25, 3, -1.05696686260323
13, 7, 0.04889930653026429
7, 8, -0.7505576977791905
21, 5, 0.9935211420312227
28, 1, -0.1295638022749743
27, 2, 0.9219293483228022
18, 6, 1.304291542632759
8, 8, -0.09170188659326645
14, 7, -0.6735830515936163
29, 0, 0.1109065685415962
24, 4, 0.08466288575381123
26, 3, 0.01768864934644418
9, 8, 0.0996473543577051
22, 5, -0.3360818669766673
15, 7, -0.2893901727633842
-4, 9, 0.9100355830045123
19, 6, -0.5130449643638519
