d = 43, symClass = C, D = 13.003906
[8.598459389473174, 8.598459389535879], 8.598459389473213
1, 0, 1
2, 0, -0.01264598565390128
3, 0, 1.310440755721844
0, 1, -0.247220726890402
1, 1, 0.4493912798208261
4, 0, -0.9998400790508716
2, 1, 1.706001733983438
3, 1, 1.134703755309016
5, 0, -1.417872721384823
4, 1, 1.524955890679073
6, 0, -0.01657181500128613
5, 1, 0.4090139568785916
-1, 2, -9.81475924828866e-15
0, 2, 0.003126349762554438
1, 2, -0.1595884534472492
7, 0, 1.454079400025344
2, 2, -0.005682995676740088
6, 1, 0.4492242865088241
3, 2, 0.5732217081654992
8, 0, 0.02528994895392058
7, 1, -0.7276938166053962
4, 2, -0.02157407345906152
5, 2, 0.05170646391311514
9, 0, 0.7172549742535368
8, 1, -1.766747815565506
6, 2, -0.01434944741407354
-1, 3, 1.471883449536924
0, 3, -0.3239681161796806
10, 0, 0.0179303981008912
9, 1, 0.0469893358370138
1, 3, -1.51031765503865
7, 2, -1.4065309367004
2, 3, -0.1583470044543867
3, 3, 0.5889006483450346
11, 0, 0.06111808779858927
10, 1, 0.9388819121993405
8, 2, -0.01928457032130611
4, 3, 0.6155036206214743
5, 3, -1.029420785527386
11, 1, -0.1110988388549793
9, 2, 0.1110988388539933
12, 0, -1.310231188786326
6, 3, 2.235614201541032
10, 2, -0.00517238463239262
12, 1, 1.069519212303464
13, 0, 0.2019525223790954
7, 3, 0.7980474776209385
-2, 4, 1.063919327068149e-14
-1, 4, 1.000182804405199
0, 4, 0.2471811911214903
1, 4, -1.027734339182639
11, 2, -0.4217589887555557
8, 3, 0.4217589887560785
2, 4, 0.002018153292627167
13, 1, 0.3878764624142265
14, 0, -0.01838826723164034
3, 4, 1.732205725691119
9, 3, 1.486962046624905
4, 4, -0.4493194127432783
12, 2, -0.005680883885723193
14, 1, 0.7666623026142086
5, 4, -0.7666623026142344
15, 0, -1.858038200520986
10, 3, -0.6633747668821177
6, 4, -0.007248953501810066
13, 2, -1.178167909509
15, 1, 1.151764433702621
11, 3, -0.2805222871963404
7, 4, 0.2805222871955281
16, 0, 0.9995202627142507
14, 2, 0.009202405560665065
-2, 5, 1.091422339395908
-1, 5, -0.439133855335243
8, 4, -1.705728908554644
0, 5, 0.3505275248114285
12, 3, 1.998364349818717
1, 5, 1.636273857658378
16, 1, -0.169073365981622
17, 0, 2.910441916353887
2, 5, -1.910441916353738
9, 4, -0.8046479960097291
15, 2, 0.509925972816988
3, 5, -0.5099259728184297
13, 3, 0.5978930070657842
4, 5, 0.5036523325101022
10, 4, -0.0006538792001609691
17, 1, -1.454594089694769
18, 0, -0.009070396117794569
5, 5, -0.6371796368889845
16, 2, 0.02234226753250145
14, 3, 1.012829802934621
11, 4, -0.3770007037718283
6, 5, 0.37700070377053
18, 1, 1.371900734546354
7, 5, -0.7067613151627526
19, 0, -0.4078130539196581
17, 2, 0.4971094374584152
12, 4, -1.134522292400371
15, 3, 0.5359885587500511
8, 5, 1.206086865342652
-3, 6, 2.990651666385352e-14
-2, 6, -0.01861341699240691
-1, 6, -1.935806574111553
19, 1, 1.935806574112288
0, 6, 0.004096896151199487
