d = 43, symClass = C, D = 12.699219
[9.271940935335364, 9.271940935360426], 9.271940935347887
1, 0, 1
2, 0, 1.890379646300594
3, 0, 1.734617305676818
0, 1, -0.8511992935954974
1, 1, -0.0170588218283863
4, 0, 2.57353520714382
2, 1, 0.3543955483809612
3, 1, -0.1635658173034822
5, 0, 0.9952484347886413
4, 1, -1.431951616869571
6, 0, 3.279085248769851
5, 1, -0.2427770859977845
-1, 2, 2.56918914060742e-14
0, 2, -1.609089819558173
1, 2, 0.5362955735398298
7, 0, 0.7222035265930555
2, 2, -0.03224764957457123
6, 1, 1.212562202299956
3, 2, 1.029540209842271
8, 0, 2.974578928318166
7, 1, -0.08139655036985335
4, 2, 0.669942131398476
5, 2, -0.6621333770350719
9, 0, 2.008897197150912
8, 1, 1.001313645289177
6, 2, -0.3092014918611332
-1, 3, 1.669625782360007
0, 3, -1.476505025250866
10, 0, 1.881397384135665
9, 1, -1.464696593928813
1, 3, -0.9766848812179375
7, 2, 1.618530606377352
2, 3, -1.380929638434523
3, 3, -0.02959052755729417
11, 0, 0.7245402374185724
10, 1, 0.2754597625828727
8, 2, -2.706932191014929
4, 3, 0.4332560762017664
5, 3, -1.633883718248066
11, 1, 0.01452045709003718
9, 2, -0.0145204570896133
12, 0, 4.464098707077444
6, 3, 0.6147406512755753
10, 2, -0.4589408619586231
12, 1, 1.211676068314969
13, 0, 0.000291003402680712
7, 3, 0.9997089965987246
-2, 4, 2.04536796543293e-14
-1, 4, 1.416482855560464
0, 4, -2.19059135036412
1, 4, 1.44918713220645
11, 2, -0.3016612404350663
8, 3, 0.3016612404342932
2, 4, 1.013802236619264
13, 1, -1.584197854326977
14, 0, 1.365238847157616
3, 4, 0.6829914160984329
9, 3, -0.2837240973124261
4, 4, -0.04390147856814126
12, 2, 2.292202907100916
14, 1, -0.006045570514686681
5, 4, 0.00604557051658639
15, 0, 1.726375158431724
10, 3, -0.4531324579089048
6, 4, 1.946221857731613
13, 2, -1.538010677178149
15, 1, -1.668727419605227
11, 3, 0.1392271081455972
7, 4, -0.1392271081451556
16, 0, 3.049548255258459
14, 2, -0.1538703820978067
-2, 5, -0.5997840837283094
-1, 5, -0.9948251520993854
8, 4, 0.9120494210127977
0, 5, -0.8471547646446531
12, 3, -2.483888055512284
1, 5, -0.1377854919942843
16, 1, -0.9067423777365278
17, 0, 0.1255962047120062
2, 5, 0.874403795288729
9, 4, -0.4652323187177987
15, 2, 0.002790240134865356
3, 5, -0.002790240135183084
13, 3, 1.617371721158183
4, 5, 0.7301761483667324
10, 4, -1.251683459081767
17, 1, 1.131179611568074
18, 0, 3.797578373001043
5, 5, -0.01697776572469872
16, 2, 1.892862934615641
14, 3, 0.9911283226223377
11, 4, 1.218876204742085
6, 5, -1.218876204742172
18, 1, 0.4087287252274576
7, 5, 0.01110570560205369
19, 0, 1.220605652510937
17, 2, 0.4071712448677738
12, 4, -0.420942389515515
15, 3, -0.4211253347939289
8, 5, -0.4663926221849582
-3, 6, -1.925227054908358e-14
-2, 6, 3.156226595909779
-1, 6, 0.05796699751994817
19, 1, -0.05796699751945158
0, 6, -2.791155047392268
13, 4, 0.7441124452094284
20, 0, 2.561306886781244
9, 5, 0.06691775406295487
1, 6, -0.02442740749925452
16, 3, 0.02442740749911719
18, 2, -2.76883262916631
2, 6, -1.846305220302885
3, 6, 0.9302675828192327
10, 5, 0.3527116148212623
14, 4, 3.059637315207369
20, 1, -0.1668830297172695
4, 6, -2.610481281467135
17, 3, -0.5301972461756032
21, 0, 1.252746735444736
19, 2, -0.2548757046007712
11, 5, 0.2066516841067014
5, 6, -0.2066516841127786
15, 4, 1.445656741347549
6, 6, -0.05593733101791101
21, 1, -3.031770378245805e-13
18, 3, 2.103331380317849
12, 5, 0.3429169415802846
22, 0, 1.369656117741254
20, 2, 0.5207235285596736
7, 6, -0.6366197669396731
16, 4, -3.685177900937139
8, 6, 0.8190184680878532
13, 5, -0.1887092978506943
22, 1, -0.4564944133556806
19, 3, 0.4564944133554831
21, 2, -0.5074772785154037
-3, 7, -0.5074772785151016
23, 0, 0.02675377659000153
-2, 7, -0.9732462234104557
9, 6, 1.785858264880981
17, 4, 0.004141491054713327
-1, 7, -0.004141491054636718
0, 7, -0.614739131668029
14, 5, -1.272674161720193
1, 7, 1.076419580000619
10, 6, -3.088660525395158
2, 7, 0.1192092829625901
20, 3, -7.800563628577477e-13
23, 1, -0.1846426338664257
3, 7, 1.722540391747274
22, 2, 0.02744917653784206
18, 4, -0.02744917653835432
15, 5, -0.1627886236559793
24, 0, 5.159756086158771
11, 6, -1.032132090038645
4, 7, 1.032132090038435
5, 7, -0.2373969774333156
21, 3, -0.1411918648938141
24, 1, -0.009148570636937631
16, 5, 0.009148570636754413
12, 6, 1.162093214924227
19, 4, 0.1164026640577272
6, 7, 1.021921375850403
23, 2, 0.2342089078392122
25, 0, -0.009480553052125987
7, 7, -0.01231994128457302
13, 6, -1.87216296540735
22, 3, -0.8763438993457983
17, 5, 0.8763438993459339
