d = 43, symClass = C, D = 10.921875, Y = 0.09213608969884649
[12.88921758851746, 12.88921758879449], 12.88921758865662
1, 0, 1
2, 0, -0.9400614527333787
3, 0, -1.085126681728358
0, 1, 0.9735638246629524
1, 1, -0.6973882635843169
4, 0, -0.1162844652230644
2, 1, 0.4700687770834221
3, 1, 0.06965790026887919
5, 0, 0.2756981920037289
4, 1, -0.6294531423207556
6, 0, 1.020085764955011
5, 1, 1.302232321667895
-1, 2, 4.135223524956812e-12
0, 2, -0.9152098232307102
1, 2, -0.3474858205805652
7, 0, -0.1823627540522333
2, 2, 0.6555878241052187
6, 1, 0.4666753832352705
3, 2, 0.07953132101274743
8, 0, 1.049375996022917
7, 1, -0.6991833921346786
4, 2, -0.4418935376030557
5, 2, -0.4428753318061793
9, 0, 0.177499915536002
8, 1, 0.5350150448558211
6, 2, -0.06548270693481457
-1, 3, -0.1940479492362747
0, 3, -1.05644008260378
10, 0, -0.2591732428572808
9, 1, 0.1570286291604754
1, 3, -0.1909481516737593
7, 2, 0.1550649267782465
2, 3, 0.08570875670118464
3, 3, 0.7567546122449857
11, 0, 0.9418637082471398
10, 1, 0.04621066704891786
8, 2, 0.5917246354427088
4, 3, 1.098025071843626
5, 3, -0.07154933368119464
11, 1, -0.7362736571574523
9, 2, 0.6216303131058484
12, 0, 0.1261833761153085
6, 3, -0.5100841722956381
10, 2, -1.224178407872658
12, 1, -1.590672542274517
13, 0, -0.06469396203613699
7, 3, -0.0373947423351309
-2, 4, -2.167454935718883e-13
-1, 4, -0.9777496777669701
0, 4, -0.1132103488680949
1, 4, -0.8240385676523938
11, 2, 0.4820740128889987
8, 3, -0.4332099003001925
2, 4, 0.3266580254383577
13, 1, 0.3659924090465471
14, 0, 0.1714321955504792
3, 4, -1.22284461536676
9, 3, -0.07558764626542708
4, 4, 0.0810954213015541
12, 2, -0.4387035386505276
14, 1, -0.09295035190812764
5, 4, 0.5626905445010543
15, 0, -0.2991674641414457
10, 3, -0.3480028172374334
6, 4, -0.07476432916475789
13, 2, 0.2001427775664658
15, 1, 0.1259390863964257
11, 3, 0.175354043441322
7, 4, 0.03972121982233764
16, 0, -0.8701934577988195
14, 2, 0.6572753552686839
-2, 5, 0.2230398454679507
-1, 5, 0.9660437460009211
8, 4, -0.0546616963988807
0, 5, 0.2684097862127584
12, 3, 0.6830363996285095
1, 5, 1.124538411060647
16, 1, -1.55060304169668
17, 0, 0.1208566295665961
2, 5, 0.6789273191804871
9, 4, 0.5301125601700339
15, 2, 0.9852015106229116
3, 5, 1.082358714762927
13, 3, -0.1110291414306225
4, 5, -0.2330513652655453
10, 4, 0.4163300278698702
17, 1, -0.9028782006104145
18, 0, -0.1668608282919229
5, 5, -0.1922686834101053
16, 2, -0.5029470204619079
14, 3, 1.062546885392008
11, 4, -0.5455760799350058
6, 5, 0.6800495375122477
18, 1, 0.1759682963809891
7, 5, -1.355111659522667
19, 0, -0.625588550806516
17, 2, -0.2709882162011553
12, 4, -0.008100131695021464
15, 3, -1.413087038099208
8, 5, -0.4252706565648138
-3, 6, 9.436334286722281e-14
-2, 6, 0.1824169969634896
-1, 6, -0.4733692162049727
19, 1, -0.4078812082363934
0, 6, 0.9931185985203683
13, 4, 0.03633921340275838
20, 0, -0.03205941680439328
9, 5, -1.069731974551269
1, 6, 0.2073864820171673
16, 3, 1.08533294985411
18, 2, -0.147616561327238
2, 6, 0.1795029969563086
3, 6, 0.3770661354948732
10, 5, 0.1295971119490475
14, 4, -0.1457705603987087
20, 1, 0.4845353075617303
4, 6, -0.08057149824792825
17, 3, -0.6094829835703138
21, 0, 0.1978866901009141
19, 2, -0.1151004343128202
11, 5, 1.283820705408012
5, 6, -1.251791853687269
15, 4, -0.464985888013655
6, 6, -0.7113958400849076
21, 1, 0.05180240424692543
18, 3, -0.5064019101192102
12, 5, 0.5102421617045181
22, 0, -0.8854097658340102
20, 2, -0.04344086686305007
7, 6, -0.6680590658677934
16, 4, 0.07319562224495403
8, 6, -1.032211044130604
13, 5, 1.47515160902284
22, 1, -0.4435899795424463
19, 3, 0.2330092696559122
21, 2, -0.5713823665690657
-3, 7, -0.02039017110230339
23, 0, -1.934558492735693
-2, 7, 0.9442629387736275
9, 6, -0.08630155835851884
17, 4, -0.7542117552254706
-1, 7, 1.062111319793603
0, 7, -0.1775417803505069
14, 5, 0.17841882485149
1, 7, -0.4767436245120209
10, 6, 0.0672607703625981
2, 7, -0.02000075900395158
20, 3, 0.4979865605923495
23, 1, -1.474252366233836
3, 7, -0.527540020597134
22, 2, 0.69214248367178
18, 4, -0.5843706951534496
15, 5, 0.01920455725221604
24, 0, -1.138705892330951
11, 6, 0.3631331138858822
4, 7, -0.5455434279609832
5, 7, -0.04569928763992997
21, 3, 0.7587025542060106
24, 1, -0.7698440728478058
16, 5, -1.254509139015409
12, 6, 0.479510468034457
19, 4, 0.6984678850960039
6, 7, -0.9978003566620957
23, 2, -0.3167853689145242
25, 0, -0.9239905070011972
7, 7, 0.1271776443423873
13, 6, -0.3949089835079103
22, 3, 0.04795836256951661
17, 5, -0.1068992715900575
20, 4, -0.151429389033456
8, 7, 0.1748735014602244
25, 1, -0.01284743477105196
24, 2, 1.495329940890435
26, 0, 0.06081629990857378
14, 6, 0.03515335562624915
9, 7, 1.174869892935277
-4, 8, -2.237706410545651e-13
-3, 8, -0.5513189311970614
18, 5, -1.202226801334584
-2, 8, 0.9191447823581993
23, 3, 0.5465211688678738
-1, 8, 0.6777563410320919
21, 4, 0.06217661058727406
0, 8, 1.021634508071139
10, 7, 0.7167670012055306
15, 6, 0.4805758392788507
1, 8, 1.168748967333835
26, 1, -1.256441735808042
25, 2, -1.012573367605836
2, 8, 0.7746468927982177
27, 0, 0.8925167875188034
19, 5, -0.2122554218415363
11, 7, -0.6945523793427006
3, 8, 0.6668469353883532
24, 3, -0.58055910033909
