d = 43, symClass = C, D = 12.140625
[9.114334096224615, 9.114334096384296], 9.11433409630434
1, 0, 1
2, 0, 1.38601547828478
3, 0, -0.484298509705708
0, 1, -0.3354620729176063
1, 1, 1.520359641397767
4, 0, 0.9210389060421343
2, 1, -1.858019945655971
3, 1, -1.198296593206528
5, 0, 0.2657920678612065
4, 1, -0.8098839369321198
6, 0, -0.6712452305615518
5, 1, -0.9253536661769443
-1, 2, 5.102820424125119e-13
0, 2, -0.4649556254362584
1, 2, 1.104665915555734
7, 0, 1.992864582829295
2, 2, 2.107241995532988
6, 1, 0.4563023492850076
3, 2, 0.7730924091168626
8, 0, -0.109441298410461
7, 1, 1.836146606508413
4, 2, -2.575244403639178
5, 2, 0.8543524689126285
9, 0, -0.765454953503396
8, 1, -1.166349221191624
6, 2, -1.66085762575981
-1, 3, -1.58220798170528
0, 3, 0.1624637819802787
10, 0, 0.3683919200550045
9, 1, 1.210676850048874
1, 3, 0.1121861077654509
7, 2, 1.471589142846771
2, 3, 0.3396062944562811
3, 3, -0.7363079085393202
11, 0, 0.1125348023705148
10, 1, 0.8874651976340873
8, 2, -1.122511672201188
4, 3, 0.1557805066575121
5, 3, -1.337667731953372
11, 1, -0.5100229968834716
9, 2, 0.5100229968810095
12, 0, -0.446057769579514
6, 3, 0.8998362906765661
10, 2, -1.282554504207537
12, 1, 0.1966376360798176
13, 0, 2.311493439180435
7, 3, -1.311493439180983
-2, 4, 8.883889496485529e-14
-1, 4, -0.3547252381757108
0, 4, -0.3089736206560299
1, 4, -1.296260113420274
11, 2, 0.6232952225005275
8, 3, -0.6232952224968786
2, 4, 1.531084057285673
13, 1, 0.2325674161223864
14, 0, 2.762141157923156
3, 4, 1.27181167484912
9, 3, 0.5803332542710112
4, 4, 1.400310380894872
12, 2, 0.6324421188881002
14, 1, -2.824858538279442
5, 4, 2.824858538278784
15, 0, -0.1287227023580061
10, 3, -0.7861976686664126
6, 4, 1.071518045179591
13, 2, 0.7350139289348701
15, 1, 0.5394801198809669
11, 3, 0.4019830591285792
7, 4, -0.4019830591290587
16, 0, -1.072726239604714
14, 2, 2.544927617019762
-2, 5, -0.1805028042470202
-1, 5, -0.634572923415022
8, 4, -1.711308658149024
0, 5, -0.08916315805036486
12, 3, 0.3922255836902915
1, 5, -1.221103542073922
16, 1, 1.085958376854776
17, 0, 3.452238118450552
2, 5, -2.452238118452237
9, 4, -0.004001951209129724
15, 2, -1.821841778731835
3, 5, 1.82184177873262
13, 3, -0.2415630146384168
4, 5, -1.681826530139104
10, 4, 1.184145745822418
17, 1, 0.005810701477086669
18, 0, -1.060932413483582
5, 5, 0.4040995329764496
16, 2, -1.616578073660686
14, 3, -0.08029707665088369
11, 4, 0.2716853443040592
6, 5, -0.271685344307301
18, 1, 1.257816366384612
7, 5, 0.176724141310326
19, 0, 1.940064411073375
17, 2, -0.5647655346269024
12, 4, -1.103677783315343
15, 3, 0.4481474014827139
8, 5, -0.05474410866565166
-3, 6, 2.959566372269007e-12
-2, 6, -2.192964752481955
-1, 6, -2.226458971007743
19, 1, 2.226458971003488
0, 6, 0.2251773164835539
13, 4, 1.341463244804323
20, 0, 0.2448048353980865
9, 5, -1.608282988077331
1, 6, 1.231314851929766
16, 3, -1.231314851930919
18, 2, 1.678016853364588
