d = 43, symClass = C, D = 13.867188
[6.590763822925906, 6.590763822925908], 6.590763822925906
1, 0, 1
2, 0, -0.4296202869213005
3, 0, 1.991501110878829
0, 1, -1.308645754092383
1, 1, 1.19924753778437
4, 0, -0.8154264090655282
2, 1, -0.9214483449736139
3, 1, -1.384754126750486
5, 0, 1.897042578358035
4, 1, 0.7595476935913579
6, 0, -0.8555892786597482
5, 1, -0.7336589777712468
-1, 2, 9.644045134473636e-15
0, 2, 0.5622207643513408
1, 2, 0.5401113603684641
7, 0, -0.8776399623042341
2, 2, -0.5152210712722913
6, 1, -0.008000349333893195
3, 2, 1.514556974843076
8, 0, 0.779944014747293
7, 1, 0.1956286826918955
4, 2, 0.3958729023506227
5, 2, 0.3425511714645058
9, 0, 2.966076674631894
8, 1, 0.6973780181062379
6, 2, 0.5949184652499303
-1, 3, 0.9533825730734641
0, 3, -2.606169473021998
10, 0, -0.8150079768158035
9, 1, 0.8485059619398656
1, 3, -1.253974090343718
7, 2, -0.216144127828784
2, 3, -1.599864828008151
3, 3, 2.388302803716827
11, 0, 1.712553709704284
10, 1, -0.7125537097043508
8, 2, -0.3263170980511343
4, 3, 0.990383005780665
5, 3, -0.4606322292482823
11, 1, -1.569390198427743
9, 2, 1.569390198427902
12, 0, -1.623922599493943
6, 3, -1.835065402632258
10, 2, 0.3151947805324994
12, 1, 1.915999015622703
13, 0, 1.438194656882868
7, 3, -0.4381946568828834
-2, 4, -1.383975594752028e-15
-1, 4, -1.543719958330267
0, 4, 1.067104307998688
1, 4, 0.7336419762058111
11, 2, 1.205849464265036
8, 3, -1.205849464265025
2, 4, -0.2320427976109267
13, 1, 0.771958602693417
14, 0, 0.3770519324188537
3, 4, -0.02809425718485479
9, 3, -2.757739381717444
4, 4, -0.9778981133165672
12, 2, 0.003437112376146217
14, 1, -1.105044658905175
5, 4, 1.105044658905211
15, 0, 3.777962402184809
10, 3, 0.9497217929935952
6, 4, -0.6506844020905309
13, 2, -0.08862469910664213
15, 1, 0.1505987609632758
11, 3, 1.812152608433774
7, 4, -1.812152608433763
16, 0, 0.4803466376673259
14, 2, -0.08404605078803022
-2, 5, -1.061261493258484
-1, 5, -0.2154847587213334
8, 4, 0.7513733150812216
0, 5, -2.48255671550124
12, 3, 1.512640075552671
1, 5, 0.03286508946105456
16, 1, 0.872872436589016
17, 0, 0.8490670524543893
2, 5, 0.1509329475455876
9, 4, -0.3066079147145704
15, 2, -1.660662976942255
3, 5, 1.660662976942159
13, 3, -0.3103631623990079
4, 5, 0.03475631762219379
10, 4, -0.147166932569809
17, 1, -0.1354565169947216
18, 0, -1.274286711985672
5, 5, 2.275023641168883
16, 2, -0.2996077442316456
14, 3, -1.154770507166357
11, 4, -0.9939788642490371
6, 5, 0.9939788642491522
18, 1, 0.8540406175979989
7, 5, 1.387000259267431
19, 0, 1.992639744972505
17, 2, 1.18916018255616
12, 4, 1.129165085016072
15, 3, -1.461082669238839
8, 5, -0.4354462774650036
-3, 6, 2.002975358809336e-15
-2, 6, -0.4095924945892348
-1, 6, -1.275979398289538
19, 1, 1.275979398289375
0, 6, 1.11966327676505
13, 4, -0.4655135395219869
20, 0, -1.546898617515503
9, 5, 0.1825625041986613
1, 6, -0.9108857013696114
16, 3, 0.910885701369465
18, 2, -0.3645353748230855
2, 6, 0.5387327084852678
3, 6, 1.075632374172001
10, 5, -1.748026744172301
14, 4, 0.09285990221400342
20, 1, -1.101531549176094
4, 6, 0.6873343864440733
17, 3, -1.41101130481027
21, 0, -1.747820959881025
19, 2, 1.075991644866451
11, 5, 0.9600997062121842
5, 6, -0.9600997062121498
15, 4, -1.531075217985602
6, 6, -1.026063335787537
21, 1, 2.368821982207219e-14
18, 3, -0.01593270458607817
12, 5, 0.1944049823701722
22, 0, -0.7357478161312246
20, 2, 0.3061275292098743
7, 6, -1.191227125224833
16, 4, -0.6193552482994094
8, 6, -0.4254886311054341
13, 5, -0.6418031644945011
22, 1, -0.7068144384832793
19, 3, 0.7068144384832568
21, 2, -0.699883965188113
-3, 7, -0.6998839651882092
23, 0, 1.917543991552167
-2, 7, 0.9175439915520611
9, 6, 3.016241897889568
17, 4, -0.8798387226655593
-1, 7, 0.8798387226655821
0, 7, 1.148519810291363
14, 5, 1.752961692613503
1, 7, -0.8919293796982376
10, 6, 0.1978969504949395
2, 7, 0.05615751820313884
20, 3, 1.720486355831055e-14
23, 1, 0.7966165472819494
3, 7, 0.2866213763803826
22, 2, 0.6742418673399818
18, 4, -0.6742418673400062
15, 5, -2.626937539002419
24, 0, 1.55325937179235
11, 6, 0.01046962318740487
4, 7, -0.01046962318734729
5, 7, 0.4999823848048047
21, 3, 0.3895947389010251
24, 1, 0.6477272190512822
16, 5, -0.6477272190512633
12, 6, 0.7883813247981127
19, 4, -0.9063615331431846
6, 7, -1.345050591243756
23, 2, -0.5506667047612268
25, 0, 2.598770544104185
7, 7, -1.052507563854638
13, 6, 1.109537833197804
22, 3, -1.98201855445977
17, 5, 1.982018554459753
20, 4, 0.5982449057228392
8, 7, 1.145547554351134
25, 1, -0.7282873460588787
24, 2, -0.8231520468326217
26, 0, -0.6178776011386776
14, 6, 0.1882573142173685
9, 7, -1.407515629519815
-4, 8, -3.213831168501856e-15
-3, 8, 0.009594399240589219
18, 5, -0.009594399240597264
-2, 8, 0.6632134114237586
23, 3, 0.6760288508423029
-1, 8, 0.6760288508422696
21, 4, -1.436847296206422
0, 8, -1.020670423328702
10, 7, -0.9365890124988094
15, 6, 0.6821910385044873
1, 8, -1.051786803164215
26, 1, -1.05178680316435
25, 2, -1.691486233464853
2, 8, -0.3151874763150977
27, 0, 3.915443881602795
19, 5, 3.138640612419383e-14
11, 7, -0.2560086449839604
3, 8, 0.2560086449839038
24, 3, 1.388829097760895
22, 4, -0.5180573928212672
16, 6, 0.5180573928213081
4, 8, -0.4404210670807182
27, 1, 1.816328722915388
12, 7, -1.816328722915408
5, 8, 1.140100628231757
26, 2, -0.3316490763805336
20, 5, 1.44089431503644
28, 0, 0.7156508029142655
17, 6, 0.5736891996744581
6, 8, 0.01206986283265444
23, 4, 1.149371792627747
25, 3, -0.4976847191129866
13, 7, 0.497684719112955
7, 8, 0.4167892806280373
21, 5, -1.31418875027703
28, 1, -1.09501642240914
27, 2, -1.264162828515438
18, 6, 1.18478078442743
8, 8, 0.9353459392951196
14, 7, 0.8086998907480212
29, 0, 0.5873766840210899
24, 4, 0.006523696128790921
26, 3, 1.386267269233616
9, 8, -0.03697481911500293
22, 5, -0.4482781360964202
15, 7, 0.4482781360964158
-4, 9, 0.2346072160387957
19, 6, 0.2346072160387805
-3, 9, 1.898662453368599
-2, 9, 0.2490201626943285
29, 1, -0.3617519350486703
-1, 9, -1.779269688295427
28, 2, 0.4747496034195339
10, 8, -0.474749603419558
0, 9, -3.881543646570183
30, 0, -1.623089291204081
1, 9, 0.007371908653138268
25, 4, 0.007371908652917222
16, 7, 0.7866369915774792
27, 3, 1.689800565790727
2, 9, 0.9126207823919085
11, 8, -0.9126207823918792
20, 6, -0.408019749201045
23, 5, 1.066762153701958
3, 9, -2.497290793932752
30, 1, 1.507765924060026
4, 9, 1.015937297096384
29, 2, 1.015937297096079
12, 8, -1.235009755321445
17, 7, -0.8179121555436099
26, 4, 0.03807496865819945
5, 9, -0.4230873011599245
31, 0, 0.5769126988398736
21, 6, -0.4304512706814987
28, 3, -0.8220416331960315
24, 5, 1.439293422759767
13, 8, -0.6544194449040748
6, 9, -3.186132582234629
18, 7, -1.775367020317966e-13
7, 9, 1.395586017836893
31, 1, -1.395586017837069
30, 2, -0.06470028289527965
22, 6, -0.7785375235804091
14, 8, 0.7785375235803016
27, 4, -0.6794436498936615
32, 0, -0.9863106750441687
25, 5, -1.391782318826288
29, 3, 0.4108036489434392
8, 9, -0.4108036489435944
19, 7, 0.9329262064647914
15, 8, -0.6266863381297807
9, 9, 3.557060148935839
23, 6, -0.2710381770167901
32, 1, -1.247640056278514
31, 2, 1.247640056278453
28, 4, -0.1595207942372229
-5, 10, 2.551275331716677e-15
-4, 10, 0.4559394672321411
20, 7, 0.8363288711195815
-3, 10, 0.8363288711192156
26, 5, -0.7479214351749545
10, 9, 0.7479214351748217
-2, 10, 0.09257662386925546
16, 8, -0.718678121560822
33, 0, 3.41055261531594
30, 3, -1.419051504437267
-1, 10, 0.5641955991834803
0, 10, 1.066556728412061
11, 9, -1.110393724415258
1, 10, 1.110393724415117
24, 6, -0.6498608632675419
2, 10, -0.01411950916391123
21, 7, 1.215315559601344
17, 8, 1.641885915210309
32, 2, -0.3750037066531516
33, 1, 1.641007869070264
29, 4, -1.641007869070232
27, 5, -0.1802617258958227
3, 10, -0.1802617258958205
12, 9, 1.972348856208495
31, 3, 0.4804869890621197
34, 0, -0.3647764306908832
4, 10, -0.06484385623042936
25, 6, 1.542644751392659
18, 8, 0.1317249802919322
5, 10, 1.024614247673858
22, 7, 0.2828560951557595
13, 9, -0.2828560951558191
30, 4, 0.7134545046332359
6, 10, -0.7134545046331823
33, 2, 2.093656314295062
28, 5, -2.093656314295055
34, 1, 0.838902804336657
14, 9, 0.1848343839297131
19, 8, 0.02267227788520272
32, 3, 0.01107851675568861
7, 10, 0.01107851675562042
35, 0, -1.664920376959777
26, 6, 0.1333383108796518
23, 7, -1.803339474783419
8, 10, -0.01493201914921664
15, 9, -0.9173495962546941
31, 4, 1.143341703325316
29, 5, -1.143341703325392
20, 8, -0.2793252716684162
34, 2, 0.05819486769652736
35, 1, -0.5572489844486558
9, 10, -0.557248984448657
24, 7, -0.04559158544812224
33, 3, -3.125442323571821
27, 6, 3.125442323571855
16, 9, 0.3904948066740396
36, 0, -2.418617251808873
10, 10, -0.9773963094716354
-5, 11, 1.164020265653815
-4, 11, -0.8764314768258428
-3, 11, 0.1102275872460898
21, 8, 1.017568685652169
-2, 11, 1.017568685652205
-1, 11, 0.2590965940447374
30, 5, -0.01517700332867277
32, 4, -0.5686604530656106
0, 11, -0.9324803867677544
11, 10, -0.3761653673245337
17, 9, 3.769378353067992e-14
35, 2, -1.503825340290229
25, 7, 1.503825340290233
36, 1, -0.315643210014667
1, 11, 0.3156432100147161
28, 6, 0.4961128366169837
34, 3, -2.097289021112454
2, 11, 2.09728902111246
22, 8, 0.4270334848523046
12, 10, -0.4270334848523625
37, 0, 1.057837185532811
3, 11, -0.04590470233751681
18, 9, -2.73308644290407
31, 5, -0.259210313105926
4, 11, 0.259210313105958
33, 4, -1.296060515440734
26, 7, 1.296060515440748
13, 10, -0.3160515490051393
29, 6, -0.6425978206048901
5, 11, -0.6425978206048871
36, 2, -0.3669131751749673
37, 1, -1.918633955777374
23, 8, 1.918633955777427
19, 9, 0.05915911826772526
35, 3, -0.6159981942637708
6, 11, -1.063608852194319
14, 10, -0.5958834493464639
38, 0, -0.85607845896392
27, 7, 0.4102403380503873
7, 11, -0.4102403380504645
32, 5, -1.486725054188139
34, 4, -0.5108873388248675
20, 9, -0.3461664030912956
24, 8, -1.08003069305542
15, 10, 2.873179068627116
30, 6, 0.6277107555735035
8, 11, 0.7795069586187344
37, 2, 0.3014289249059466
38, 1, 1.328725826047715
36, 3, 3.815714168055735
9, 11, -0.1345014369111049
16, 10, 0.1870765546632341
28, 7, -0.6666094091719056
39, 0, 2.864166256842184
21, 9, -0.872665145963312
33, 5, 0.6028044110038191
25, 8, -0.6028044110038222
35, 4, -0.2708976256685771
10, 11, -0.2708976256686038
31, 6, -0.9904637298853428
-6, 12, 6.897267775717085e-15
-5, 12, 0.575047843157291
-4, 12, -0.7774133280271772
-3, 12, -3.074320011900939
17, 10, -0.3354105403479375
-2, 12, 0.5481866351986515
38, 2, -0.5481866351986555
39, 1, -0.1690226281985992
22, 9, -0.8545282819026682
11, 11, 2.053775819687147
-1, 12, -0.8545282819026352
37, 3, -0.8120210702336578
29, 7, -1.596321716842952
0, 12, 2.125139414803144
26, 8, 0.199994060415245
1, 12, 0.01509729790105841
40, 0, 1.479587004710813
34, 5, -0.104578837976743
18, 10, -0.07843255543501924
12, 11, 0.3319738810455115
2, 12, 0.3913349763747332
32, 6, -0.3913349763747555
36, 4, -0.6918941696154652
23, 9, 1.469380871165162
3, 12, 1.461048810600944
39, 2, -0.006076646884593227
13, 11, -0.00607664688444634
4, 12, 1.022523589550343
30, 7, -0.8784927940852115
27, 8, 0.8784927940851862
40, 1, 1.187714381146977
19, 10, -1.187714381147035
38, 3, -0.5521677930117675
5, 12, 0.1797088278240286
35, 5, 0.3711159406154136
41, 0, 0.5382554956643474
14, 11, -0.4617445043357034
33, 6, 2.401450547636789
24, 9, -2.40145054763678
6, 12, -0.4621134892136037
37, 4, 0.5307462393052539
20, 10, 0.7509877513772379
28, 8, 0.1762496299963969
31, 7, -0.7818544143297336
7, 12, -0.7818544143297388
15, 11, -1.107809719333071
40, 2, 0.4732403002098794
41, 1, -0.8989501496704378
39, 3, 1.537356414816369
25, 9, -1.717606404155006
8, 12, 1.304572031693319
36, 5, 1.155472350186798
21, 10, -1.155472350186764
34, 6, 0.6061990816216637
16, 11, 3.656019540414103e-14
42, 0, 0.7508993422708936
38, 4, -0.4622678391923075
9, 12, -0.0559497443927091
29, 8, 0.5952357985475604
32, 7, -0.362887506875922
26, 9, 0.1347545473083966
22, 10, -0.4124783112558063
10, 12, 0.4124783112558261
41, 2, -0.5524120667499121
17, 11, 0.5524120667499121
42, 1, -0.4743491483086994
-6, 13, 0.4743491483086286
-5, 13, -0.1991656488637886
40, 3, 0.1991656488637868
-4, 13, 1.545325483710581
37, 5, 1.150378257054831
-3, 13, -1.150378257054838
35, 6, -1.516223444662677
11, 12, -2.507363976640204
-2, 13, 2.5073639766402
30, 8, 0.657780974449076
-1, 13, 0.7475088281009433
43, 0, 1.000000000000057
39, 4, 1.474192797949527
18, 11, -1.47419279794956
33, 7, 0.573441577195662
23, 10, -0.5734415771957133
0, 13, -1.882087331288034
27, 9, -4.107286915454601
12, 12, -1.947485178996573
1, 13, -0.5841116551700196
2, 13, -0.3166074001277136
42, 2, 2.99910101470717e-15
19, 11, 1.403472018963357
43, 1, 2.020182568977057
41, 3, -2.020182568977055
3, 13, -0.1204608872959489
36, 6, 0.006845013115599478
38, 5, -0.9656970884775938
13, 12, -0.965697088477504
31, 8, 1.280673399336102
24, 10, -0.08352032430482648
4, 13, 0.3962575485305526
28, 9, -0.3962575485305733
34, 7, 1.424461237205154
44, 0, -1.396461521836345
40, 4, 0.5810351127707717
14, 12, 0.5117753393275108
5, 13, 0.09923971797245061
20, 11, 1.060883856188597
6, 13, 1.615507180437263
25, 10, 0.6498341575345808
43, 2, 0.8140742998633678
32, 8, 0.5924046775315415
37, 6, -1.516283197035364
42, 3, -2.200697665780717
15, 12, 2.200697665780664
44, 1, -0.9600774571853018
39, 5, 0.960077457185317
29, 9, 0.2128167037389666
7, 13, -0.9718619422258774
21, 11, -0.7758203698774065
35, 7, 0.6438884375954532
41, 4, -1.399385381934666e-14
45, 0, 5.626773742452421
8, 13, 1.45681750890113
16, 12, -0.8075844580038003
26, 10, 0.2757316596771228
33, 8, 0.6565814365117862
22, 11, -1.578029781485304
9, 13, 0.6565814365118119
30, 9, 1.891372005773053
44, 2, 0.3036618218612361
38, 6, -0.3036618218612203
40, 5, 1.322955793557977
43, 3, 0.1485893147391644
17, 12, 0.148589314739178
45, 1, -0.08364030441207786
36, 7, -0.7481166518376535
10, 13, 1.750043244838166
27, 10, 1.186697224900916
-7, 14, 4.622473450805185e-15
42, 4, 0.3006843499356688
-6, 14, 0.3006843499356911
-5, 14, -1.45539224369193
23, 11, 0.3579677176231169
46, 0, -0.8238157998347225
-4, 14, -0.3941955129133736
11, 13, -1.010220347749846
-3, 14, 1.010220347749788
18, 12, -1.295838709595095
31, 9, -0.6069703763016836
34, 8, 0.3779965644759727
-2, 14, -0.377996564475975
-1, 14, 0.939345206429706
39, 6, -0.1764961867224571
0, 14, -0.4934274104320828
