d = 43, symClass = C, D = 12.800781
[8.220270362370895, 8.220270362392156], 8.220270362381527
1, 0, 1
2, 0, 1.242609659150359
3, 0, 0.3089831843418058
0, 1, 1.427576008950763
1, 1, -1.576063799664803
4, 0, 0.5440787650284045
2, 1, -1.48654000006645
3, 1, -1.67866349797602
5, 0, 1.655288086999033
4, 1, 0.9815376744697882
6, 0, 0.3839454893684295
5, 1, 0.01289063106426996
-1, 2, -1.376828464454268e-12
0, 2, 1.773919737902237
1, 2, 0.3039296258896477
7, 0, 1.453741709963088
2, 2, -1.958432100847722
6, 1, 0.7426909704114896
3, 2, 0.5430085403501914
8, 0, -0.5665321304057919
7, 1, -0.6300820693653051
4, 2, -1.847188962765167
5, 2, 0.0395239283112884
9, 0, -0.9045293913416278
8, 1, 0.9672653919719748
6, 2, -2.085923477008341
-1, 3, 1.066577840068931
0, 3, 0.4410969804276213
10, 0, 2.056876965507949
9, 1, 0.7852638078521751
1, 3, 1.233185812696789
7, 2, 0.6434357135805709
2, 3, -0.0008564978595510536
3, 3, -0.4869772111000774
11, 0, 2.037973262206314
10, 1, -1.037973262199868
8, 2, 1.219668195134933
4, 3, 0.2398100628704497
5, 3, 1.113180679933958
11, 1, -2.24995086932686
9, 2, 2.249950869347739
12, 0, 0.1681111891953809
6, 3, -0.4593158621527562
10, 2, 0.01601802268338028
12, 1, 1.397238444391436
13, 0, 2.483977100721492
7, 3, -1.483977100641731
-2, 4, -7.003123758825413e-13
-1, 4, 1.233385596706222
0, 4, 0.7767137919019873
1, 4, 0.9561742706045742
11, 2, -2.122148841219371
8, 3, 2.122148841195147
2, 4, 0.3776658888751882
13, 1, -1.374960416453793
14, 0, 1.80643349070125
3, 4, 0.6409963135709553
9, 3, -0.518678792767482
4, 4, -0.8575028457109573
12, 2, 0.9228749736219527
14, 1, 2.342881881160555
5, 4, -2.342881881170146
15, 0, 0.511456184180517
10, 3, 1.21338213144327
6, 4, 0.6747476573104744
13, 2, -1.135539113636793
15, 1, 0.6301647590895857
11, 3, -2.396419736953662
7, 4, 2.396419736951996
16, 0, -1.248057062507306
14, 2, -0.7829460654563392
-2, 5, -1.0498641588035
-1, 5, 0.3636171584815885
8, 4, -0.8087948474194957
0, 5, 2.363049560634968
12, 3, 0.3032786361547695
1, 5, -1.23295584452877
16, 1, -0.44797849375482
17, 0, 2.209801172566838
2, 5, -1.209801172564372
9, 4, 0.9026351665129142
15, 2, 2.645680770933663
3, 5, -2.645680770930392
13, 3, 1.065157119751311
4, 5, 0.3967747889092048
10, 4, 0.04911281510279158
17, 1, 0.4499106493975073
18, 0, -1.123976958678356
5, 5, -2.608839631721962
16, 2, 1.20193331915709
14, 3, -0.5076966294157255
11, 4, 1.401219636034859
6, 5, -1.401219636139237
18, 1, 0.3194986456953859
7, 5, 0.6999838394006097
19, 0, 0.9422484620821082
17, 2, -0.1439748980858516
12, 4, -0.9133251624190512
15, 3, 0.003982988362051257
8, 5, 1.73451263408879
-3, 6, 2.502046118671544e-12
-2, 6, 1.325339926328727
-1, 6, -2.495400436580182
19, 1, 2.495400436526395
0, 6, 0.5481113685360093
13, 4, -0.821124325626323
20, 0, 0.9006070981153796
9, 5, -0.4128367043625736
1, 6, 1.546965996708169
16, 3, -1.546965996770111
18, 2, 0.9757763926183728
2, 6, 1.532368602394141
3, 6, 0.09390914353612524
10, 5, -2.460651952708033
14, 4, 0.799539432778389
20, 1, -0.7475304272116438
4, 6, -0.001064292531923135
17, 3, 0.2761594493952532
21, 0, 0.4491817426656436
