d = 43, symClass = C, D = 12.750000
[7.84750611763538, 7.847506198019303], 7.847506117648349
1, 0, 1
2, 0, -0.2539608341874837
3, 0, -0.2164743489788409
0, 1, -0.2319130488696538
1, 1, 0.2485976039070969
4, 0, -0.9355038946998192
2, 1, 0.9558189966912424
3, 1, 0.2827281733061588
5, 0, -0.07598806429635095
4, 1, 0.2533187191797596
6, 0, 0.05497600624603016
5, 1, 0.05910465276136223
-1, 2, -1.441510490951892e-12
0, 2, 0.05889683135084624
1, 2, -0.59183176037792
7, 0, -1.611547872460352
2, 2, -0.06313405486561224
6, 1, -0.870430708827433
3, 2, 0.347660478363405
8, 0, 0.4915421836741952
7, 1, -0.6900773642008999
4, 2, -0.2427405897324566
5, 2, 0.266258911548602
9, 0, -0.9531388562358807
8, 1, 0.08372137393582378
6, 2, -0.07180188274307715
-1, 3, -0.5319433926771008
0, 3, 0.05020322627266662
10, 0, 0.01929799219789154
9, 1, 0.5916836960933937
1, 3, -0.03935538286202364
7, 2, 0.3551978654782798
2, 3, -0.1013336065269486
3, 3, -0.05381500446382951
11, 0, -0.6365030554367399
10, 1, 0.2559296200932879
8, 2, -0.06433303323936247
4, 3, 1.248376322984209
5, 3, 0.9988919682920047
11, 1, 0.7169320491648571
9, 2, 0.8322381056940504
12, 0, 0.2025125965712482
6, 3, -0.2069102950499618
10, 2, -0.01501026692048754
12, 1, 1.011215222041241
13, 0, -0.8073772508640984
7, 3, 0.06902121179758929
-2, 4, 2.852927552014587e-14
-1, 4, 0.2939205712614993
0, 4, 0.2169555604491407
1, 4, 0.01811455314333619
11, 2, -0.0347771726525941
8, 3, 0.4085566227277969
2, 4, 0.150302087564653
13, 1, 0.4005093002509666
14, 0, 0.4092700420204287
3, 4, -1.24892234667247
9, 3, -0.06120339725312422
4, 4, -0.2325640266715887
12, 2, 0.2210553089195181
14, 1, 0.02790146631299389
5, 4, -0.4473271583727496
15, 0, 0.01644946675080609
10, 3, 0.07361161154465956
6, 4, -0.08829214509799728
13, 2, 0.291605802499033
15, 1, 0.6245932399215379
11, 3, -0.6077189076038398
7, 4, -0.4765822022567641
16, 0, 0.8106714316951433
14, 2, 0.1752526230657803
-2, 5, -0.8134360166255741
-1, 5, -0.01001861331701149
8, 4, -0.8941723940321039
0, 5, 0.01762262366948802
12, 3, -0.05483700481761616
1, 5, -0.7845896322747884
16, 1, 0.6657768974190821
17, 0, 0.8629910244081318
2, 5, 0.03581111554100905
9, 4, -0.2606846104212613
15, 2, 0.6786439558063418
