d = 43, symClass = C, D = 12.191406
[9.983137000920959, 9.9831751512056], 9.983149331105903
1, 0, 1
2, 0, -0.8132790116461621
3, 0, 1.442482551307906
0, 1, -0.3774801538755644
1, 1, 0.2427876719948032
4, 0, -0.09764543847571169
2, 1, -0.3755568217218301
3, 1, -0.5673717164110957
5, 0, 0.6132260193520186
4, 1, 0.9319226234622809
6, 0, -1.372956988241411
5, 1, 0.865585819451176
-1, 2, -0.01827057415602157
0, 2, 0.704880803020655
1, 2, 1.045210182396646
7, 0, 1.571119183765194
2, 2, -0.7942677282225022
6, 1, 0.01602320509137656
3, 2, -0.4665018348020805
8, 0, -0.18241907790551
7, 1, -0.8747430401122933
4, 2, -0.1363075232360647
5, 2, 1.112987870434123
9, 0, 2.466714774273326
8, 1, 1.558836901238022
6, 2, -0.02034462551466907
-1, 3, 0.7603553174355627
0, 3, -1.650516673025208
10, 0, -0.4804408239775737
9, 1, -0.8363810663697308
1, 3, 1.71029836656488
7, 2, 0.2254740408799605
2, 3, -0.176994727946596
3, 3, 1.18738390729437
11, 0, 0.3867225048776862
10, 1, -0.6676354011405539
8, 2, -2.909527046476144
4, 3, -1.390652684796985
5, 3, -0.954812643804626
11, 1, -0.7569171309305694
9, 2, 1.408978518955491
12, 0, 1.774895508746211
6, 3, 0.3462080786019182
10, 2, -1.193227034734186
12, 1, -1.403667652441701
13, 0, 0.5431802544799147
7, 3, -0.07118507751944901
-2, 4, -0.005007336818528614
-1, 4, -0.7616540720675714
0, 4, -0.6598984070484438
1, 4, -0.6566179882365343
11, 2, -0.3960563809843686
8, 3, -0.1677717380766973
2, 4, -2.177343359909695
13, 1, -1.503774952291906
14, 0, -1.973509771035561
3, 4, 1.425546373473353
9, 3, 0.3795252626510897
4, 4, 0.4024929086951638
12, 2, -0.05198967776740559
14, 1, 2.096761538692552
5, 4, -0.06720614550320736
15, 0, -0.5175014782712318
10, 3, 0.007335049901698121
6, 4, 0.2396193686107358
13, 2, -2.213210217801712
15, 1, 0.372161357456368
11, 3, 0.3582416380395232
7, 4, -0.8022944063239469
16, 0, 1.705914424530074
14, 2, 0.6891245988443617
-2, 5, 0.1782856164179221
-1, 5, 0.7016179102575713
8, 4, 0.08401214478975673
0, 5, -0.1675082522284504
12, 3, 2.337890755800511
1, 5, 0.4667150450028789
16, 1, 0.8680989274425939
17, 0, -0.7625716239471554
2, 5, 1.236002474383276
9, 4, 1.237122340622545
15, 2, -0.01444502230501852
3, 5, -0.05550949422721226
13, 3, 0.4148352975113869
4, 5, -1.088776521055249
10, 4, -0.8616235631547154
17, 1, -0.9115318525082874
18, 0, -2.208642520307878
5, 5, -0.1859269682931003
16, 2, -1.10120236796386
14, 3, -0.03789648091069637
11, 4, -0.6449537845185629
6, 5, 1.899070188768048
18, 1, -0.2469279377415954
7, 5, -1.46302558251518
19, 0, 2.404325750674984
17, 2, -1.433885496279697
12, 4, -0.3250928479607222
15, 3, 2.90119029558004
