d = 43, symClass = C, D = 12.800781
[7.342690616523339, 7.342690616523347], 7.342690616523345
1, 0, 1
2, 0, 0.4960868910540716
3, 0, 1.442578470434278
0, 1, 0.4818128832384459
1, 1, 1.669862852067593
4, 0, -0.7538977965253916
2, 1, 1.623761883610062
3, 1, 0.5963128794686055
5, 0, 1.620526033342697
4, 1, -0.3663701284044635
6, 0, 0.7156442684993557
5, 1, -1.221377399518191
-1, 2, -3.108121008693457e-14
0, 2, 0.2390210553155432
1, 2, 0.3118146337886256
7, 0, 1.522000481933835
2, 2, 0.8283970707676939
6, 1, -0.8045895378922853
3, 2, -0.352249426582616
8, 0, -0.8700857051024841
7, 1, -0.7945924891005657
4, 2, 0.8055269846505119
5, 2, -0.4795889924690792
9, 0, 1.081032643354281
8, 1, 1.715800798331218
6, 2, 0.2958230024695064
-1, 3, -1.048523879665745
0, 3, 0.6950528921362252
10, 0, 0.8039217217531941
9, 1, 0.5238302805103373
1, 3, -0.6734196505164168
7, 2, 0.9783016638850511
2, 3, -0.5901977439258995
3, 3, 2.408908198966571
11, 0, 0.2321436544538321
10, 1, 0.7678563455462465
8, 2, -0.1817514179751026
4, 3, -1.458916081821985
5, 3, 0.9595781445411098
11, 1, 0.8045614353661549
9, 2, -0.8045614353661917
12, 0, -1.087556730173824
6, 3, 2.342403934403
10, 2, -0.605909316931081
12, 1, -1.802112644081794
13, 0, 2.788441944711882
7, 3, -1.788441944711408
-2, 4, 2.369683410161858e-14
-1, 4, 0.9997795211904289
0, 4, -0.3632376710123413
1, 4, -0.6166775303070435
11, 2, 0.7823493948321975
8, 3, -0.7823493948307343
2, 4, 0.1546871522594759
13, 1, 0.02287751184711163
14, 0, 0.7550444872595378
3, 4, 0.6824480881949506
9, 3, 0.8602281215644593
4, 4, -1.258905924672248
12, 2, -0.3991463224291712
14, 1, 2.711459650042669
5, 4, -2.711459650042233
15, 0, 2.337735966474668
10, 3, 1.002378397946794
6, 4, -0.1747463229086691
13, 2, 1.221354954295228
15, 1, -1.743522859652335
11, 3, 0.2873112277688474
7, 4, -0.2873112277692992
16, 0, 0.3222596841314324
14, 2, -0.3941869175715877
-2, 5, -0.9495621575627805
-1, 5, -0.5822016522330222
8, 4, -1.224150506136002
0, 5, 0.7807903204872494
12, 3, -0.5285176594447315
1, 5, 0.3843988888155623
16, 1, -1.061123416600001
17, 0, 2.636602654665448
2, 5, -1.636602654664682
9, 4, -0.2939302681922219
15, 2, 0.9957607256332475
3, 5, -0.9957607256327916
13, 3, 0.9178300049565322
4, 5, 1.337334924809912
