d = 43, symClass = C, D = 12.648438
[8.939199784369777, 8.939199784369906], 8.939199784369828
1, 0, 1
2, 0, -1.199100772097197
3, 0, -0.04660089955524346
0, 1, 0.1941809979876865
1, 1, 0.3257865326774542
4, 0, 0.4378426616453527
2, 1, 0.1996760094578231
3, 1, 0.8202119583227363
5, 0, -0.2467152487258495
4, 1, 0.483556586862451
6, 0, 0.05587917463737108
5, 1, 0.6601793684883178
-1, 2, -1.307024966912818e-13
0, 2, -0.2328425846140635
1, 2, 0.8061847346772152
7, 0, 0.542145759621505
2, 2, -0.3906508828722842
6, 1, -0.9973434909477628
3, 2, 0.1953484170754003
8, 0, 0.6740832984618854
7, 1, 0.273458278242619
4, 2, -0.2394316571104794
5, 2, 0.6152126910051212
9, 0, -0.9978283561601505
8, 1, -1.198534401133001
6, 2, -0.9835167925077298
-1, 3, -0.2299380744002412
0, 3, -0.009049009184046291
10, 0, 0.2958364452339389
9, 1, -0.6427960461792482
1, 3, -0.02734900227117059
7, 2, 0.3963406074240546
2, 3, 0.9360013668392471
3, 3, -0.01518194548569224
11, 0, -2.805326585110191
10, 1, -1.880739105068832
8, 2, -0.5798330766595357
4, 3, -1.021010699071488
5, 3, 0.3995693680065103
11, 1, 0.9732288346622355
9, 2, 0.8467057265693559
12, 0, -0.02040386189665831
6, 3, -0.009305081660194042
10, 2, -0.7916215904776391
12, 1, -0.7928851759449975
13, 0, -0.1851156450019735
7, 3, 0.6026106252502033
-2, 4, -8.084921465564742e-14
-1, 4, -0.1815131406233438
0, 4, 0.0850207250003403
1, 4, 0.1174734656472903
11, 2, 0.7239733075947719
8, 3, 0.6464267340125224
2, 4, -0.9666967378045574
13, 1, 0.7688279341382328
14, 0, -0.6500873989543685
3, 4, 1.078981619376829
9, 3, -0.03822261508401033
4, 4, 0.1426432425959836
12, 2, 1.195915350040128
14, 1, -0.1542596755069391
5, 4, -0.2843631850667593
15, 0, 0.01149715252417762
10, 3, 1.10210795515446
6, 4, -0.2342424377429039
13, 2, 0.1650861963008073
15, 1, -0.11232429022304
11, 3, 1.169079595505895
7, 4, 0.8505404422490352
16, 0, -1.246136465288373
14, 2, -0.327904032577381
-2, 5, -1.003243289162697
-1, 5, -0.1030785900713711
8, 4, 0.08742667544759856
0, 5, -0.04790741321601689
12, 3, -0.02253417193341967
1, 5, 0.06828938827049298
16, 1, -0.3568128822569059
17, 0, -0.1252697108965477
2, 5, 0.7949892715973857
9, 4, -0.3974058740706365
15, 2, -0.05599508640902418
3, 5, -0.590423106334206
13, 3, 0.8222244253344569
4, 5, 1.009872399892094
10, 4, -0.7377020127890167
17, 1, 1.259718116593326
18, 0, 1.196496752293346
5, 5, -0.08037650544079127
16, 2, 1.43716352578335
14, 3, -0.2927234535575453
11, 4, -1.695498956963828
6, 5, -1.883293958205231
18, 1, -0.2925320773807376
7, 5, 0.4387508542723039
19, 0, -0.4975146904747296
17, 2, -0.1605864403844999
12, 4, 0.3591237869446375
15, 3, -0.0307649524392734
8, 5, -0.1965800349517398
-3, 6, 2.472375404990086e-14
-2, 6, 0.2757189225469232
-1, 6, -0.4071512030844839
19, 1, -0.07959790158382114
0, 6, 0.01085067389727498
13, 4, -0.700674644098729
20, 0, -0.1080224611695552
9, 5, -0.6101957877822399
