d = 43, symClass = C, D = 14.121094
[5.985265812002683, 5.985265813003824], 5.985265813003823
1, 0, 1
2, 0, -0.2933096850337161
3, 0, -0.8641810280555048
0, 1, -0.4725614383323969
1, 1, -0.502723772767856
4, 0, -0.9139694286654156
2, 1, -0.2691481711129051
3, 1, 0.1334052395314896
5, 0, -1.553035092573073
4, 1, 0.4446038758583572
6, 0, 0.253472665151065
5, 1, 1.052878748748005
-1, 2, -1.989931847413903e-14
0, 2, 0.1386068466364161
1, 2, -0.2707508715690345
7, 0, 0.6211996842890091
2, 2, 0.1474537514495085
6, 1, 0.5388502541630227
3, 2, 0.8671448491123229
8, 0, 0.5613857702859645
7, 1, 0.409331788275951
4, 2, 0.07894376529650711
5, 2, -0.08487740244891666
9, 0, -0.2531911507489522
8, 1, 0.2353552875294876
6, 2, -0.0391290487888146
-1, 3, 0.1551413366960612
0, 3, 0.4083786295974671
10, 0, 0.4555202338488963
9, 1, 0.7839254931845793
1, 3, -0.5383010698250672
7, 2, -0.5305739345448016
2, 3, -1.257262139016815
3, 3, 0.4344443467784261
11, 0, -0.002129706278300534
10, 1, 0.5512416677242435
8, 2, -0.1304066227927246
4, 3, -0.6785933825613174
5, 3, -1.189657235736984
11, 1, 0.7451022746813448
9, 2, 0.269966536395174
12, 0, 0.789835040475365
6, 3, 0.2325927432115518
10, 2, -0.308819534173899
12, 1, 0.8961291118092696
13, 0, -0.8898636468314942
7, 3, -0.3953260302433616
-2, 4, -1.792891893344796e-15
-1, 4, -0.8223675281607632
0, 4, 0.4319067078019712
1, 4, -0.5338731514769554
11, 2, -0.2866198840082327
8, 3, -0.5409979777395129
2, 4, 0.07941385286250024
13, 1, 0.8894138899214028
14, 0, -0.1822038837418687
3, 4, 0.1912332089183016
9, 3, -0.1152862770462992
4, 4, 0.459474159373159
12, 2, -0.1580499983288994
14, 1, 1.066901068878698
5, 4, 0.7962867008478401
15, 0, 1.342103462906076
10, 3, 0.0574167738481948
6, 4, -0.2543419825717284
13, 2, -0.5006147836468334
15, 1, -0.4462651581487244
11, 3, -0.01467017194291696
7, 4, 0.1114141718052793
16, 0, 0.7493095452004157
14, 2, -0.1200609778935228
-2, 5, -0.6542762660690248
-1, 5, -0.2772351377435477
8, 4, 0.2459932001783971
0, 5, 0.7339044971270232
12, 3, -0.3842182345167322
1, 5, 1.105237976409372
16, 1, 0.6375103643459181
17, 0, -0.6871173634615799
2, 5, 0.1680011605115747
9, 4, -0.061911753457936
15, 2, -0.1759642134010147
3, 5, -0.04183224275244858
13, 3, 0.2296358335618233
4, 5, -0.08931148855300933
10, 4, 0.02489536417872073
17, 1, 1.340734529520965
18, 0, 0.07426341667947244
5, 5, 0.7807476609792332
16, 2, -0.0690319852562063
14, 3, 0.02793758830558095
11, 4, -0.1158313137023797
6, 5, 0.3043739804251752
18, 1, -0.2766452574201754
7, 5, -0.5926478075964928
19, 0, -1.556475273249054
17, 2, -1.054024476463896
12, 4, -0.1219283105557213
15, 3, -0.9098778395106593
8, 5, 0.2340036356565826
-3, 6, -4.291911444277174e-14
