d = 43, symClass = C, D = 13.867188
[6.621640928847215, 6.621727480787622], 6.621691223552387
1, 0, 1
2, 0, -0.9699529097792287
3, 0, 0.8153142748193141
0, 1, 0.3489216118774828
1, 1, -1.139896797210797
4, 0, -0.0664703239620375
2, 1, -0.4566110247184783
3, 1, -0.8995735938075397
5, 0, -0.9725526567225402
4, 1, 0.2909292687852405
6, 0, -0.791452063610066
5, 1, -0.5054917525897542
-1, 2, -0.0004889431756463564
0, 2, -0.3379556635771264
1, 2, 0.3474600208470275
7, 0, -0.8540319774665457
2, 2, 1.111371509118704
6, 1, 1.199282833505857
3, 2, -0.3953571730951246
8, 0, 1.014267389812684
7, 1, -1.115944307120078
4, 2, 0.4713104460457432
5, 2, 0.3469862080530711
9, 0, -0.3384406893044209
8, 1, 1.530263589282125
6, 2, 0.8817119912654773
-1, 3, -0.1969994198484338
0, 3, 0.2728458540042994
10, 0, 0.9268098323194078
9, 1, -0.4345178238599864
1, 3, -0.6253130934044654
7, 2, 1.573753925761506
2, 3, 0.2500896996970535
3, 3, -0.9350186398128874
11, 0, 0.08463680943845578
10, 1, 0.8706991835896786
8, 2, -0.2604047294970667
4, 3, -0.5979947310330354
5, 3, -1.168633929444297
11, 1, -0.4083961099703657
9, 2, 0.3781100845181938
12, 0, -0.07322693569092292
6, 3, -0.3905269913770296
10, 2, 0.4992025112670939
12, 1, 0.2847183429640464
13, 0, 1.34961978932742
7, 3, -0.342742583039694
-2, 4, -0.0002225212282335719
-1, 4, 0.6485275303870894
0, 4, -0.01764709424840986
1, 4, 1.523917639748101
11, 2, -0.1547355528513999
8, 3, 0.1593644713295807
2, 4, -0.3520904669549165
13, 1, 0.647216890777651
14, 0, 0.8034427567670085
3, 4, -0.8267290698967259
9, 3, -0.7373695708215395
4, 4, 0.05725031089205374
12, 2, -1.156997803295613
14, 1, 0.5490154656984449
5, 4, -0.5544829135872811
15, 0, -0.7862055988950274
10, 3, -1.550254749148353
6, 4, 0.3732700958610745
13, 2, 1.487846679816166
15, 1, 1.649279709831443
11, 3, -0.3260598413332007
7, 4, 0.3188133124131552
16, 0, -0.9246956201209501
14, 2, 1.098599913819485
-2, 5, 1.641084793692382
-1, 5, 1.224530026656328
8, 4, 0.01069702454404067
0, 5, -0.330436397181153
12, 3, 0.2406133802377018
1, 5, -0.8157719991228968
16, 1, -0.1149012562038365
17, 0, 0.2364770132989721
2, 5, 0.7618754760687453
9, 4, -0.09030095381722229
15, 2, 1.066387898486245
3, 5, -1.043112548663606
13, 3, 0.2374974822119012
4, 5, 0.533901073295502
10, 4, -0.3341449913512159
17, 1, 1.003716303740117
18, 0, 0.3782239874217871
5, 5, 1.114153869278623
16, 2, -1.459779668697501
14, 3, 0.4600155253473691
11, 4, 0.06538827995290399
6, 5, -0.08663894274226774
18, 1, 0.0177958731399484
7, 5, -0.3628832067890465
19, 0, 2.135096269508217
17, 2, -1.056640610375012
12, 4, -0.008318848972773459
15, 3, -0.3689892083674266
8, 5, 0.9990298511260461
-3, 6, 0.001329240851421441
-2, 6, 0.1765319281655076
-1, 6, -0.40493136681606
19, 1, 0.414575635275054
0, 6, -0.2930158982572963
13, 4, -1.532489499786508
20, 0, 0.07155814468600248
9, 5, 1.314057534661122
1, 6, 0.3754544730455053
16, 3, -0.359196911197851
18, 2, 0.4420605127514078
2, 6, 0.6288470516611855
3, 6, 0.2855262016788835
10, 5, 0.4383938915905055
14, 4, -1.557001387675967
20, 1, -0.7910954398496384
4, 6, -0.2715179528680816
17, 3, -0.7628631234635662
21, 0, -0.6451817358554924
19, 2, -0.4557061232643668
11, 5, -0.185381027135498
5, 6, 0.184750580663272
15, 4, -0.8508519623183559
6, 6, 0.9355282649082082
21, 1, 0.001835323850947528
18, 3, 0.9705773190993847
12, 5, 0.05829982145447685
