d = 43, symClass = C, D = 12.699219
[9.329807616156151, 9.329807616229642], 9.329807616192936
1, 0, 1
2, 0, 1.312758518224217
3, 0, -1.551824424391473
0, 1, 0.8784428254384519
1, 1, 0.983003171124651
4, 0, 0.7233349271697864
2, 1, 0.411856983038315
3, 1, -0.389145178000939
5, 0, -1.782795767516413
4, 1, 0.003659859253851639
6, 0, -2.037170731908379
5, 1, 0.5625751342167524
-1, 2, -1.881942894563616e-14
0, 2, 1.15318330186733
1, 2, 1.119855151282438
7, 0, -0.4386277517765881
2, 2, 1.290445786334899
6, 1, -0.3880351810329505
3, 2, 0.7335348123129409
8, 0, -0.3631944310528037
7, 1, -0.4334965103264961
4, 2, 0.540668762773222
5, 2, 0.2116669050014465
9, 0, 1.408159044140793
8, 1, 1.103680942997244
6, 2, -0.5108536472470379
-1, 3, 1.309645034324868
0, 3, -1.363189031948632
10, 0, -2.340380330060643
9, 1, 0.6309111104520908
1, 3, 0.3774242271608949
7, 2, -0.1768262299187636
2, 3, 0.5196073664784568
3, 3, -1.52544833020681
11, 0, 0.2953975380908825
10, 1, -0.2479260570404612
8, 2, 0.004804511411798254
4, 3, 0.3207313578773962
5, 3, -0.7169585711988844
11, 1, 1.512701219089758
9, 2, -0.2143229470271561
12, 0, -1.122488806997531
6, 3, -0.6391297256345876
10, 2, 0.7385252995839147
12, 1, 0.2222675405386443
13, 0, 0.08139462316049696
7, 3, -0.8511958457228899
-2, 4, -1.762222673454983e-14
-1, 4, 1.211312732279747
0, 4, 0.6354083771619967
1, 4, 0.3490514054985416
11, 2, -0.4007563675946479
8, 3, -1.124341991307842
2, 4, 1.470099389023384
13, 1, -0.4690247656298895
14, 0, -0.5758123174738263
3, 4, 0.235387210182736
9, 3, 0.6038849918566646
4, 4, 0.711040527192848
12, 2, -0.5093964892711443
14, 1, 1.444276817812536
5, 4, 0.6345633770600465
15, 0, 2.766586015734337
10, 3, -0.3712435631374024
6, 4, 0.9629540732779077
13, 2, 0.5610898002276494
15, 1, 0.2942290219618329
11, 3, 0.4090085270100515
7, 4, 1.092692106347496
16, 0, -1.200121510305938
14, 2, -0.569076236551353
-2, 5, -0.1819932516256009
-1, 5, 0.6908219712662024
8, 4, 0.2979105408301935
0, 5, -1.566084151196821
12, 3, -0.005679458981333783
1, 5, -0.4204381737018846
16, 1, -0.009776559605831812
17, 0, -1.051295277243658
2, 5, -0.3905476261990503
9, 4, 0.8512643627551384
15, 2, -1.406004485584826
3, 5, -0.6409425975784454
13, 3, 0.09086221001900907
4, 5, 0.9900525212420894
10, 4, 0.2778675325667579
17, 1, 0.9339890694408455
18, 0, 1.848572780209555
5, 5, -1.752493892936876
16, 2, 1.448866559320894
14, 3, 0.8802475928536072
11, 4, -0.4534393216421591
6, 5, -0.4598692758518717
18, 1, 0.3675541821917047
7, 5, -0.3193067614037386
19, 0, 0.5353921362280217
17, 2, -0.8807007792100354
12, 4, -0.2814822989883798
15, 3, -0.873017833833047
8, 5, 0.6419536534634804
-3, 6, 3.218471134756054e-14
-2, 6, 1.719247674660016
-1, 6, 1.362462500751712
19, 1, 1.041918182801024
0, 6, -1.789538013639683
13, 4, -0.3526290819964266
20, 0, -1.289558446654125
9, 5, 0.3965488061148416
1, 6, 0.6188614201933176
16, 3, 0.6260567266998219
18, 2, 0.828233934488235
2, 6, 0.4954668691893024
3, 6, -1.737818575542257
10, 5, -0.7342568861821687
14, 4, -0.2321301395707491
20, 1, 0.9329706695607685
4, 6, 0.6821189964762429
17, 3, 0.7009473699084333
21, 0, 0.6806732584236577
19, 2, 0.8483655970884713
11, 5, 0.7650573899714669
5, 6, -0.2233227908733872
15, 4, -0.5394991756485247
6, 6, -2.002545289588962
21, 1, 1.298682551319336
18, 3, 0.602162471450969
12, 5, 1.406973221402706
