d = 43, symClass = C, D = 11.835938
[9.060762251214705, 9.060762253639032], 9.060762252436207
1, 0, 1
2, 0, 0.2466599658761683
3, 0, -0.2838648030885694
0, 1, 0.2760815350191788
1, 1, -0.6446895849266947
4, 0, -0.9391588612365067
2, 1, -0.179775964431729
3, 1, -1.242959895201489
5, 0, -0.5856792948765654
4, 1, -0.9744094778060437
6, 0, -0.07001808263942165
5, 1, 0.1558255803006593
-1, 2, 1.14304334875589e-13
0, 2, 0.06809826200571258
1, 2, -0.2161388324275207
7, 0, -0.4643597788595614
2, 2, -0.1590191110200772
6, 1, 0.6951829208266801
3, 2, 0.3918406419977638
8, 0, -0.4783128585513057
7, 1, 0.9451223047635622
4, 2, -0.04434353325943465
5, 2, -0.5654301232714433
9, 0, -0.9194207735719834
8, 1, -0.2787977566054959
6, 2, -0.3065884453383443
-1, 3, 0.3415506576800534
0, 3, -0.07836983057334294
10, 0, -0.1444636348894073
9, 1, 0.7589716949590852
1, 3, -0.1790596804244194
7, 2, -1.31502825888245
2, 3, -0.7599964026875653
3, 3, 0.1830046820787294
11, 0, -1.241133641972053
10, 1, -0.3935756699204513
8, 2, -0.2403478085464449
4, 3, 0.04996886115745484
5, 3, -0.3443116976117997
11, 1, 0.07684953293938457
9, 2, 0.4328233133836678
12, 0, 0.2665941452047287
6, 3, 0.0510320687390145
10, 2, 0.03843593232123132
12, 1, -0.8886694416397493
13, 0, 0.3663276836115255
7, 3, 0.5350783617847594
-2, 4, 2.36661620068257e-13
-1, 4, 0.9053441416542868
0, 4, -0.2592844200349626
1, 4, 1.373899093346852
11, 2, 0.341717757215437
8, 3, 0.4409834056522506
2, 4, -0.05331279702980799
13, 1, 0.8987550137192386
14, 0, -0.1145389672101244
3, 4, -0.2161702718960533
9, 3, 0.3528325658991915
4, 4, 0.6054659364300079
12, 2, 0.1714737955308545
14, 1, 0.04019465534045582
5, 4, -0.1916047284393212
15, 0, 0.1662537377093187
10, 3, -0.1068042538644342
6, 4, 0.09665139938191261
13, 2, -0.1745588257490097
15, 1, -0.18958056691765
11, 3, -0.2327350198380135
7, 4, 0.453581531835444
16, 0, 0.8211782278628457
14, 2, 0.2331238354474494
-2, 5, 0.707198533639158
-1, 5, 0.2415179552834727
8, 4, 0.1688381900300525
0, 5, -0.161695238758595
12, 3, 0.2766005545490307
1, 5, 0.262813262494711
16, 1, 0.4315798175226312
17, 0, -0.08394031816017711
2, 5, 0.8514208870504681
9, 4, 1.281200277236755
15, 2, 0.7799624091484988
3, 5, -0.8226841886806557
13, 3, -0.8324772318489035
4, 5, -1.703584414988429
10, 4, -0.1394689749008739
17, 1, 0.5332371599163992
18, 0, -0.2267842966387621
5, 5, 0.3775813415205385
16, 2, -0.06876824513363014
14, 3, 0.3784409029926071
11, 4, -0.01149525472192202
6, 5, 0.5265376740158256
18, 1, 0.9487239391065422
7, 5, -1.544527629150238
19, 0, -1.232455798383467
17, 2, 0.9072708331369113
12, 4, 1.167336799736518
15, 3, -0.04423339766917374
8, 5, 0.08043013614693642
-3, 6, 5.611530501233336e-14
-2, 6, 0.08424687356518774
-1, 6, -0.2562580886903207
19, 1, 0.1906505391305725
0, 6, -0.01933069973292104
13, 4, -0.8368534270277564
20, 0, 0.5500458996245065
9, 5, -0.1470503287154466
1, 6, -0.6780079791505101
16, 3, 0.5783753044413302
18, 2, 0.1872079323829489
2, 6, -0.0441668546655488
3, 6, 0.0613542071071894
10, 5, 0.1052910600845564
14, 4, -0.3243648254656323
20, 1, 0.9190634529337234
4, 6, -0.1874606867532589
17, 3, -0.2503035966909458
21, 0, 0.1318153971863602
19, 2, -0.3528255236107276
11, 5, -1.412223900590093
5, 6, -1.498265031397468
15, 4, 0.1069751354851321
6, 6, 0.0451399286386974
21, 1, 2.057715413104909
18, 3, -0.1973379629270696
12, 5, -0.07684631051334845
22, 0, -0.3061379817781134
20, 2, -0.09707936131392618
7, 6, 0.163038374557682
16, 4, 0.9151252955540372
8, 6, 0.01232531758933833
13, 5, -0.3925249128382016
22, 1, 1.390870864605511
19, 3, 1.510214745881944
21, 2, 0.09867278933409893
-3, 7, 0.2516780179128728
23, 0, 1.535693406772895
-2, 7, 0.554205195394837
9, 6, -0.1112297666854128
17, 4, 0.1810514674722419
-1, 7, 0.3819697248431045
0, 7, -0.1282011605502147
14, 5, -0.8378275508349722
1, 7, -0.6232990777208341
10, 6, -0.0849279115806006
2, 7, 0.7325222540660129
20, 3, -0.3980559323205022
23, 1, 0.7177289518732458
3, 7, 0.2243419583762345
22, 2, 0.01895570317472973
18, 4, 0.1067601837114784
15, 5, 0.7279758749786844
24, 0, 0.1357761854128492
11, 6, 1.000723597170322
4, 7, 0.6168692613666115
5, 7, -0.4163660188747779
21, 3, -0.2682869569439366
24, 1, -0.1412586265490388
16, 5, -0.4199435348646128
12, 6, 0.01258756833977189
19, 4, 0.6793045978815216
6, 7, 0.6193996218712875
23, 2, 0.5524794750714117
25, 0, -0.6569797635753613
7, 7, 0.2993679131170479
13, 6, 0.06368839759292048
22, 3, -0.7679379308234877
17, 5, -0.9842978625512666
20, 4, -0.1463449744987434
8, 7, 0.1601008567962813
25, 1, 0.3160297118698941
24, 2, -0.2191991741563102
26, 0, 0.09035837393125479
14, 6, 0.131982410457127
9, 7, -1.373444348238199
-4, 8, -7.738599205372212e-13
-3, 8, 0.2917191018771695
18, 5, -0.6046352754762935
-2, 8, 0.2233121550848439
23, 3, 0.4043002355425039
-1, 8, -0.4603276235102059
21, 4, 1.041410198747257
0, 8, -0.1320533482065338
10, 7, -0.1707100140510638
15, 6, 0.1605057105978453
1, 8, 1.2327378362692
26, 1, 1.189565968573526
25, 2, -0.4236575034546707
2, 8, 0.338885903486308
27, 0, 0.5448559999273103
19, 5, -0.611291818582028
11, 7, 1.052320488517596
3, 8, 0.5304588551574155
24, 3, 0.07914087028378898
22, 4, 0.08428809033751898
16, 6, 0.1087729517896366
4, 8, 0.2029886997298022
27, 1, -0.08313445436963088
12, 7, 0.4220967073276992
5, 8, 0.2157290474897806
26, 2, 0.2216868810187094
20, 5, 0.5706914558809626
28, 0, 0.4361076011183085
17, 6, -0.4530720442943554
6, 8, -0.05332055188816166
23, 4, -1.043464074097005
25, 3, -0.3920606257254559
13, 7, -0.4697737598192896
7, 8, 0.3193513310331088
21, 5, -0.8504602642820103
28, 1, 0.252514271901837
27, 2, 1.476615528444561
18, 6, 0.08702966866621592
8, 8, 0.3083633182426611
14, 7, 0.08348072708892172
29, 0, -0.2935569045630402
24, 4, -0.6528872002726195
26, 3, -0.3481017968126494
9, 8, 1.42490973830216
22, 5, -1.153505235661877
15, 7, -0.8412956029075186
-4, 9, -0.4562196796850175
19, 6, -0.7624013330349874
-3, 9, -0.09695421018422602
-2, 9, 0.5998648774423619
29, 1, 0.002779633855221837
-1, 9, -0.7748863524188182
28, 2, 0.009914412313690783
10, 8, -0.04726121577701931
0, 9, -0.2538350984926043
30, 0, 0.04100814126891112
1, 9, 0.1152944517595066
25, 4, -0.3652488118577029
16, 7, -0.1146672959896319
27, 3, -0.2154453507378332
2, 9, 0.1395215906435084
11, 8, -0.01442023456649575
20, 6, -0.02634433361375827
23, 5, -0.817717671856203
3, 9, 0.05082874092569202
30, 1, 0.09155305641677634
4, 9, -0.3156663977998507
29, 2, -0.07170349610917649
12, 8, -0.3680006111245889
17, 7, -0.2319159683723212
26, 4, -0.04305667400174591
5, 9, -0.0001850005240174562
31, 0, 0.8991326613986804
21, 6, 0.3732902377600847
28, 3, -0.2557953980310689
24, 5, 0.5263141612771077
13, 8, 0.1772759244553369
6, 9, 0.2157362291953376
18, 7, -0.1724817495477155
7, 9, 0.3307145555955302
31, 1, 0.1898274969568086
30, 2, -0.04676193616445349
22, 6, -0.05740641205073297
14, 8, 0.1118804051621404
27, 4, -0.3016719699403415
32, 0, 0.6808646522097191
25, 5, -0.09126381599042008
29, 3, 0.5574696047515376
8, 9, -0.171584218203586
19, 7, -1.018912537822182
15, 8, 0.05534620095980369
9, 9, 0.5927409968851968
23, 6, -0.3700151687057035
32, 1, 1.049833062491883
31, 2, 0.8612414027742167
28, 4, -0.8876199874627309
-5, 10, -6.806312562883263e-15
-4, 10, 0.1744375661780605
20, 7, 0.1676378583778899
-3, 10, 0.1918381615892887
