d = 43, symClass = C, D = 10.312500, Y = nan
[14.46553921132863, 14.46555737600103], 14.46553921132863
1, 0, 1
2, 0, -1.50140057185746
3, 0, -0.9423604165637902
0, 1, 0.8693914651089802
1, 1, 1.21089763997532
4, 0, 1.517752560362767
2, 1, 0.09969798914603321
3, 1, -0.6257831698059608
5, 0, -0.8232076506887066
4, 1, 0.4633929177141901
6, 0, 1.729071682154667
5, 1, -0.3092208043926206
-1, 2, 0.001020905885037538
0, 2, -1.378652676637804
1, 2, -0.3492032522997932
7, 0, -0.7212088767747042
2, 2, -0.9312103455884689
6, 1, 0.4237545776507927
3, 2, -0.661860409651542
8, 0, -1.126416317708065
7, 1, -0.1665333325571957
4, 2, 0.6430872410299604
5, 2, -0.3162043549617048
9, 0, 0.3950236085134045
8, 1, -0.515087454862702
6, 2, 0.5233119169484414
-1, 3, 0.2200423261097768
0, 3, -1.317173235805755
10, 0, 1.051551371334155
9, 1, 0.6187352494041229
1, 3, -0.718599297700844
7, 2, 0.03884496825088801
2, 3, -0.968084736381305
3, 3, -0.8510311799655651
11, 0, 0.4008535989224603
10, 1, 0.05181144698839094
8, 2, 0.4307070446944611
4, 3, 0.2858050654101113
5, 3, -0.385003467023378
11, 1, 0.6369448069976903
9, 2, -0.916842989472436
12, 0, -2.171377871285053
6, 3, 0.1890169142272238
10, 2, 1.112476258231949
12, 1, 0.1093792013819242
13, 0, 0.7386803340736829
7, 3, -0.3375106518286
-2, 4, 0.007592385950526735
-1, 4, -1.105171499031031
0, 4, 1.891336259830424
1, 4, -0.1650463991286495
11, 2, -0.6109450695984106
8, 3, 0.9582607068560207
2, 4, 0.9079535769148541
13, 1, 0.01411947083526563
14, 0, 1.722257287845505
3, 4, 0.1559058077878204
9, 3, 0.3299322034376802
4, 4, 2.332277596877886
12, 2, -0.8513146258603006
14, 1, 0.05350569153859001
5, 4, 0.3861667854155473
15, 0, 0.4585584074495236
10, 3, -0.3990036188089951
6, 4, 2.162958356638125
13, 2, -0.2439739984006814
15, 1, 0.5669044792693918
11, 3, -0.2805082408827221
7, 4, 0.1389191962884176
16, 0, 1.076810156080591
14, 2, -0.3203669258097908
-2, 5, -0.2222663004395622
-1, 5, -1.141938105210844
8, 4, -0.4477901208646279
0, 5, -0.4881087541676662
12, 3, 0.2712463108960928
1, 5, 0.7088824341477339
16, 1, 0.6283724076280828
17, 0, -0.1994946197416933
2, 5, -0.005538997773564406
9, 4, 0.3563820701213726
15, 2, -0.3622456702327594
3, 5, 0.1214966284394429
13, 3, -0.3674086288038774
4, 5, 0.3857395659584141
10, 4, 0.5644360233015717
17, 1, 0.2118767047284512
18, 0, -0.6478117487287218
5, 5, -0.2413613460946656
16, 2, 1.088159183297956
14, 3, 0.5098564010433779
11, 4, -0.7043977368672343
6, 5, -0.390278839383998
18, 1, -0.2541658143670248
7, 5, -0.996062579643225
19, 0, 1.109463392484587
17, 2, -0.5559498587849805
12, 4, -0.5326188936751955
15, 3, 0.479929399777571
8, 5, -0.2087265394159991
-3, 6, 0.01210497400441491
-2, 6, 0.1770321269568166
-1, 6, -0.02505185659590598
19, 1, 0.01495672181693649
0, 6, 1.585911601111882
13, 4, -0.0266661059743536
20, 0, -1.06385971692362
9, 5, -0.2493710913656165
1, 6, -0.3293057367106364
16, 3, -0.2449860510607774
18, 2, -0.6916170163574039
2, 6, 1.169215544492332
3, 6, 0.6778484832297639
10, 5, 0.1924146514524439
14, 4, -0.1894173349636747
20, 1, -0.8095866867449798
4, 6, 2.145351881459808
17, 3, 0.6918927581529259
21, 0, 0.6313455034146332
19, 2, -1.152193414571016
11, 5, -0.9533545734029252
5, 6, -0.3482756967146924
15, 4, -1.486133000206508
6, 6, 1.452638535225524
21, 1, 0.09829577927105343
18, 3, -0.6781085503939054
12, 5, -0.8410804617586545
22, 0, -1.037856428552995
20, 2, 0.04760097646115074
7, 6, 0.2863438170979122
16, 4, 0.4758321534287188
8, 6, 0.3856222642001791
13, 5, -0.2528371158895542
22, 1, -0.7942256088271993
19, 3, 0.3429541921991184
21, 2, 0.7990280433156516
-3, 7, -0.7585657240035176
23, 0, -0.1490490716567003
-2, 7, -0.7023114772870773
9, 6, 1.394122266544745
17, 4, -0.7145216516355052
