d = 43, symClass = C, D = 13.867188
[2.343246790786017, 2.343246790786069], 2.343246790786059
1, 0, 1
2, 0, 0.4550192784041833
3, 0, 1.999962856633697
0, 1, 1.114541706545179
1, 1, 0.2090095531497637
4, 0, -0.792957456281371
2, 1, -1.215706749837333
3, 1, -0.9821012185316186
5, 0, -0.2891563486524156
4, 1, -0.3231868823000887
6, 0, 0.9100216558641195
5, 1, 1.234334356523843
-1, 2, -3.786719128736052e-15
0, 2, 0.507137963063866
1, 2, -1.445382301055688
7, 0, 1.755866382826778
2, 2, 0.09510337605519482
6, 1, -0.5228490465993567
3, 2, 0.4112740571023012
8, 0, -0.8158302079715923
7, 1, -0.7055586353155581
4, 2, -0.5531700080619649
5, 2, 0.9967163491699479
9, 0, 2.99985142790338
8, 1, -0.1711606687327329
6, 2, -0.4468749877781704
-1, 3, 1.300682026455478
0, 3, 2.229042015255677
10, 0, -0.1315717131122637
9, 1, -1.266564333204542
1, 3, -0.189524209778642
7, 2, 0.5927660933920543
2, 3, 0.8964859709243121
3, 3, 0.4180113429881807
11, 0, 1.242203215623955
10, 1, -0.2422032156237081
8, 2, -0.1470562619740132
4, 3, 0.1868907191164288
5, 3, 1.010786796639531
11, 1, 0.2329498640495212
9, 2, -0.232949864049519
12, 0, -1.585885459448167
6, 3, -2.431368344231739
10, 2, 0.561645928216522
12, 1, 0.8560316345454587
13, 0, 0.04368499330749947
7, 3, 0.9563150066929832
-2, 4, 7.686641303833434e-15
-1, 4, 0.1381212648323958
0, 4, -0.8837841565414248
1, 4, -0.2515922660070708
11, 2, -1.354955875620404
8, 3, 1.354955875620444
2, 4, -0.657676811647218
13, 1, -0.6917671172777131
14, 0, 0.7989530544893884
3, 4, 0.8039859570258443
9, 3, -1.964165958513445
4, 4, -0.165735683602522
12, 2, -0.2379063958985082
14, 1, -0.254094324544256
5, 4, 0.2540943245442344
15, 0, -0.5783019570630968
10, 3, 0.3217148396343723
6, 4, 0.1871376246886081
13, 2, -0.9695081920384677
15, 1, -1.548569648400542
11, 3, -1.094592768101128
7, 4, 1.094592768101133
16, 0, 0.4217389837470609
14, 2, -0.3210427811149813
-2, 5, 1.581860224458826
-1, 5, 0.7215308223168366
8, 4, 0.9640037319343785
0, 5, -0.3222768102840646
12, 3, -0.6463617603521608
1, 5, -0.385825609385204
16, 1, 0.7984626175485005
17, 0, 1.477942901598909
2, 5, -0.4779429015988497
9, 4, -1.798808148559848
15, 2, -0.2052685368324084
3, 5, 0.2052685368323903
13, 3, 0.769611953471133
4, 5, -1.761415937485525
10, 4, 0.4535251539734844
17, 1, 1.190260380137244
18, 0, 1.364990232048613
5, 5, -0.0604364392210959
16, 2, -0.07788140397771963
14, 3, 1.448530211873299
11, 4, -0.3602052593320008
6, 5, 0.3602052593320076
18, 1, 0.1884618239170101
7, 5, 0.5944242719057248
19, 0, -0.3249326096476801
17, 2, -0.2926362016746432
12, 4, 0.778764484054172
15, 3, 2.468622865710009
8, 5, -0.8156139218892533
-3, 6, -3.466954665336209e-15
-2, 6, 0.5918353971125364
-1, 6, -1.193947080391107
19, 1, 1.19394708039111
0, 6, 1.014257089317755
13, 4, -0.4027366271420403
20, 0, 0.2292886826930531
9, 5, -0.1855508375785392
1, 6, 0.06754914585401954
16, 3, -0.06754914585403729
18, 2, -0.576311188948517
2, 6, -0.08623716917607827
3, 6, -2.890710915738768
10, 5, 0.3515293248148343
14, 4, 0.2697200000825751
20, 1, -1.79604814443148
4, 6, 0.407918399590781
17, 3, 0.2206402595677373
21, 0, 3.511667546861449
19, 2, -0.5108497993574282
11, 5, 1.375717120165558
5, 6, -1.375717120165561
15, 4, -0.3419884383768745
6, 6, 0.1902032196465678
21, 1, 1.240165850972042e-14
18, 3, -1.045678672826714
12, 5, 1.192976519513155
22, 0, 0.565226410806709
20, 2, -0.1102071324023427
7, 6, -1.18835801955848
16, 4, 0.2562734480932044
8, 6, 0.08503888015316169
13, 5, -0.6451634471713261
22, 1, -1.61093885642614
19, 3, 1.610938856426131
21, 2, 0.3929004742711434
-3, 7, 0.3929004742711033
23, 0, 0.9645228034383554
-2, 7, -0.03547719656160393
9, 6, 0.8225328380988829
17, 4, 0.2579876722932047
-1, 7, -0.2579876722931879
0, 7, 1.95698631477929
14, 5, 1.740640537328411
1, 7, 0.2723867698535886
