d = 43, symClass = C, D = 14.171875
[5.454086299122645, 5.45421389389928], 5.454141522160352
1, 0, 1
2, 0, -0.3731136728958185
3, 0, 2.167862180854217
0, 1, 0.2014497839697335
1, 1, -0.03905154034738315
4, 0, -0.1430150037901538
2, 1, -1.101779500205288
3, 1, -2.53867653417011
5, 0, -2.996905694454876
4, 1, -1.187833812815146
6, 0, 1.838468289155955
5, 1, 0.1444145220082248
-1, 2, -0.07127681439087516
0, 2, 0.3379186524438689
1, 2, -0.05121094278657985
7, 0, 3.566746996997091
2, 2, 0.3272806786995424
6, 1, 1.11455581906503
3, 2, 3.034729943665385
8, 0, 0.3995837090198534
7, 1, 4.306650825650576
4, 2, 2.565768980761074
5, 2, -1.474065481077856
9, 0, -5.973712694001292
8, 1, 0.7410843551603926
6, 2, -0.3306424009087974
-1, 3, -0.4946651265689889
0, 3, -1.748198712050211
10, 0, 0.7041757534423823
9, 1, 0.01884698954146587
1, 3, 1.301682707816643
7, 2, 0.279130816298067
2, 3, -1.898139163578265
3, 3, -2.32841785572477
11, 0, -1.725570093205897
10, 1, -0.09953735440700864
8, 2, 0.9088676188084039
4, 3, 0.8416987244305448
5, 3, -1.008051683925568
11, 1, 0.2705638960915177
9, 2, -0.5456611402551307
12, 0, 2.035383291454761
6, 3, 0.8908279589002581
10, 2, 0.03114837328085615
12, 1, 0.0684579145149046
13, 0, -0.02351669051030885
7, 3, -1.454366813839018
-2, 4, 0.03130073064940514
-1, 4, -1.29600672138028
0, 4, -1.560548325454918
1, 4, -1.905149466820538
11, 2, 0.6267679823007583
8, 3, -0.5978874877301256
2, 4, 0.1024681106589697
13, 1, 5.725946994067426
14, 0, 3.707565134090152
3, 4, -0.4630078487122594
9, 3, 14.44356284948387
4, 4, -0.3141615870530422
12, 2, 23.31669189256544
14, 1, -3.61041079950036
5, 4, -14.42181774171388
15, 0, 7.912642889129718
10, 3, -4.932681530777231
6, 4, 1.923194740343251
13, 2, 1.84921115645167
15, 1, -4.986427000922919
11, 3, -1.247869839525566
7, 4, 1.35608346588161
16, 0, 0.8246599832137739
14, 2, -1.070296052807354
-2, 5, 1.598908016600702
-1, 5, 1.91135442359821
8, 4, 0.860206243350073
0, 5, 0.5411219912175097
12, 3, 1.773391960065179
1, 5, -0.004704249465993401
16, 1, -0.9417990628261264
17, 0, 0.9817425644384229
2, 5, -0.3844570073733614
9, 4, -1.825838203252875
15, 2, 0.248331857373212
3, 5, -0.1626999138685885
13, 3, 1.412116212687907
4, 5, -2.581238344790136
10, 4, 2.097099972072816
17, 1, 2.295172781349694
18, 0, 2.756663195224867
5, 5, -0.3474969670689794
16, 2, 0.02296058939069214
14, 3, 0.2361431250301999
11, 4, -0.5449956112625698
6, 5, 0.5579609829854904
18, 1, -0.498527365744782
7, 5, -0.6877489471860995
19, 0, -0.3917703924953428
17, 2, -0.5397372332385808
12, 4, 1.239143653940495
15, 3, 0.6962107425132336
