d = 43, symClass = C, D = 10.972656, Y = nan
[13.0473085314804, 13.04733085809634], 13.0473085314804
1, 0, 1
2, 0, 1.559531318894051
3, 0, -0.5125055595321566
0, 1, 1.051792578571652
1, 1, 0.7406144796462447
4, 0, 0.5782798330425659
2, 1, -0.6740055407234313
3, 1, 0.5232379672557892
5, 0, 0.1047103201674607
4, 1, -0.2776057070138966
6, 0, -0.5928702464612954
5, 1, -0.7333051596877047
-1, 2, -0.003337543902503265
0, 2, 1.002836364176523
1, 2, 0.04235596158072186
7, 0, -1.318282838258171
2, 2, 0.8281088882707021
6, 1, -0.9994410835442979
3, 2, 0.2590132535543138
8, 0, 0.5482753411770119
7, 1, 0.4560747825749548
4, 2, -0.6341293347007112
5, 2, -0.7659085096874833
9, 0, -0.06004133601704037
8, 1, 0.5166028567467666
6, 2, 1.013889971911178
-1, 3, 0.9317670048474913
0, 3, -0.6954969067237283
10, 0, -0.3802093785985327
9, 1, 0.1795924733456765
1, 3, -0.01953931052217213
7, 2, 0.5505701907989575
2, 3, 0.3523679625896877
3, 3, -0.5799686517841053
11, 0, 1.28104088583844
10, 1, -0.3267756365390481
8, 2, -0.6029793093057919
4, 3, 0.5883588510067289
5, 3, -0.1588890975728067
11, 1, 0.6920286955980233
9, 2, -0.4348532976890686
12, 0, -0.9173458787805137
6, 3, 0.133871912148186
10, 2, -1.734098407072275
12, 1, 0.7493100613862049
13, 0, 0.5513450877145454
7, 3, -0.1038129267638944
-2, 4, 0.004963937458787033
-1, 4, 0.2655214853476887
0, 4, 1.10586872141164
1, 4, 0.4541460451184189
11, 2, -0.02963644175666687
8, 3, 0.3291918349814937
2, 4, 0.4956990248512682
13, 1, -1.078748774234998
14, 0, -1.76564379943097
3, 4, -0.04663276581295463
9, 3, -0.8355050095341863
4, 4, 1.045111098095726
12, 2, -1.460084906890388
14, 1, -0.2844529099314218
5, 4, 0.375779856766993
15, 0, -0.09584729259663383
10, 3, 1.361614184450533
6, 4, 0.628824060309951
13, 2, 0.5018976838092796
15, 1, 0.3588198526217217
11, 3, 0.5370280627946227
7, 4, -0.8205440148082915
16, 0, -0.3974731778014651
14, 2, 0.1672302915078631
-2, 5, -0.1498443232922617
-1, 5, 1.412904317312593
8, 4, -0.6844237065567693
0, 5, 0.03459710493877239
12, 3, 0.269360897327196
1, 5, 0.842877750389345
16, 1, -0.8173074869191637
17, 0, -0.03742464677861868
2, 5, 0.6538743992731865
9, 4, 0.2791340404652349
15, 2, 0.8059276052915183
3, 5, -0.5681027912976017
13, 3, 0.7611361498389398
4, 5, -0.0757901380790293
10, 4, -1.307050825044722
17, 1, 1.407838829150571
18, 0, -0.5035610840804325
5, 5, 0.09745605103722185
16, 2, 0.7122669720132959
14, 3, 0.08397018232944227
11, 4, -0.7486221057284611
6, 5, 0.2689472043013598
18, 1, 1.184828596437026
7, 5, 0.2158915801076949
19, 0, 1.038100867456179
17, 2, 0.6077980931719814
12, 4, 0.9441365280919015
15, 3, 0.9759615041985574
8, 5, -0.5149225675549493
-3, 6, -0.0117026620461857
-2, 6, 0.820923154681869
-1, 6, 0.3141596434957554
19, 1, -0.2793959214937179
0, 6, -1.209886141434607
13, 4, 0.8926199396029253
20, 0, 0.6623662987383749
9, 5, -0.7161543936044488
1, 6, 0.299472693743384
16, 3, -0.208118300286324
18, 2, 0.9718762722376126
2, 6, 0.6272999642944163
3, 6, 0.000287646190331742
10, 5, 0.06709589452182121
14, 4, 1.298836923410241
20, 1, 0.6625979910404397
4, 6, 1.548320961228699
17, 3, 0.3757129146298261
21, 0, 0.5636977279366585
19, 2, -1.150674322413278
11, 5, -1.111468754188875
5, 6, 1.148841608731209
15, 4, -1.369414717937869
6, 6, -0.5746714194766125
21, 1, 0.07922175633081134
18, 3, -0.1608937494059136
12, 5, 0.3122086808511124
22, 0, 0.8556632554330077
20, 2, 0.4822497485111285
7, 6, -0.6503813638085985
16, 4, -1.032405907948343
8, 6, 1.086582217604019
13, 5, -1.098800794183746
22, 1, 0.2182015756526252
19, 3, -0.1259293960472265
21, 2, 0.09591268495897093
-3, 7, 0.05793403509960447
23, 0, 0.4996697237073668
-2, 7, -0.02687391814732393
9, 6, -0.3317752416525507
17, 4, -1.022406780393894
-1, 7, 1.374218058688712
0, 7, -1.181456051473521
14, 5, -0.540671558812101
1, 7, 0.2673641869338166
10, 6, -0.4521070784667429
2, 7, 0.1781482250499871
20, 3, -0.2360826809961316
23, 1, 0.7354642160404514
3, 7, -1.067433119019199
22, 2, 1.517110573330171
18, 4, -1.234683803588573
15, 5, 0.2307864989250173
24, 0, -0.1840255091263502
11, 6, -1.044654025162275
4, 7, 1.10794323805725
5, 7, -1.166236198384147
21, 3, -0.2170716537186006
24, 1, 0.1816868957570868
16, 5, -0.2321790828267479
12, 6, 0.4774505864442582
19, 4, 0.378556347047743
6, 7, 1.022136262054287
23, 2, -0.3459060333992116
25, 0, -0.3336657656128071
7, 7, -0.7700153289754356
13, 6, 0.5698809838080883
22, 3, 0.2331921988258742
17, 5, -0.4353033393939693
20, 4, -1.696676735967319
8, 7, -0.7878880140084638
25, 1, 0.2904473271717793
24, 2, 1.594374288605645
26, 0, 0.8307612097143278
14, 6, 0.3864417716304311
9, 7, 1.102612285891156
-4, 8, 0.0003247427272269823
-3, 8, 0.2745076691524373
18, 5, -0.5320908192266397
-2, 8, 0.3931583778362671
23, 3, 0.7801869505062657
-1, 8, 0.6551829727427363
21, 4, 0.6325592999647792
0, 8, 0.2507399687356358
10, 7, 0.972593568683831
15, 6, 0.7296391150856468
1, 8, -0.663860884462959
26, 1, -0.0885946417619963
25, 2, 0.98487569428734
2, 8, 1.276708151750588
27, 0, 1.000489535101481
19, 5, -0.02895144824643671
11, 7, 0.1977366651764512
3, 8, 0.03170695718771575
24, 3, -0.7586711751967914
22, 4, -1.171375391869684
16, 6, 0.8712266624474436
4, 8, -0.14927219342258
27, 1, 0.234642102233206
12, 7, 0.4647642055459592
5, 8, 0.03291483823879164
26, 2, -0.4994648561096936
20, 5, -0.3824596502124998
28, 0, -0.7278600482108509
17, 6, 0.2802677152422869
6, 8, -1.116898425411526
23, 4, -0.3120850058280012
25, 3, -0.5390192122171156
13, 7, 0.8159673310360933
7, 8, 1.702063157610781
21, 5, -0.3307661938524474
28, 1, -1.998575818893826
27, 2, -0.4600591884539182
18, 6, -1.452371846030204
8, 8, -1.590173722048608
14, 7, 3.346813244877672
29, 0, 1.719070769126768
24, 4, -2.056019470437115
26, 3, -0.1338455480329852
9, 8, -0.3711711139697041
22, 5, -1.066826143488291
15, 7, 1.192978415929662
-4, 9, 0.2170586495125284
19, 6, -0.08045969680961759
-3, 9, -0.5915501045052219
-2, 9, -0.2978777676962667
29, 1, 1.211029136070132
-1, 9, 0.8659149670194288
28, 2, -0.5320234727238395
10, 8, 0.5442694800746428
0, 9, -0.3648641180798709
30, 0, 0.3849144989860787
1, 9, 0.489380757488406
25, 4, 0.2296364210333733
16, 7, -0.7709055352836387
27, 3, -0.8211024137868184
2, 9, -0.5008375527530836
11, 8, 0.7152400197448766
20, 6, 2.437605352042883
23, 5, -0.5501438560011598
3, 9, -0.272760776354192
30, 1, 0.962696646171779
4, 9, -0.8753693162104036
29, 2, -1.303700469123729
12, 8, 0.7192365034059509
17, 7, 0.409712309386654
26, 4, -0.2759444447243454
5, 9, -1.125403497869272
31, 0, 0.7143353686966664
21, 6, -0.8592973745912427
28, 3, -1.271285085468285
24, 5, -0.6762962498858834
13, 8, 0.1351799553078528
6, 9, -0.6921329820478612
18, 7, -0.1060226471475157
7, 9, 0.1566236099793535
31, 1, -0.1572126392613646
30, 2, 1.340023116796263
22, 6, 1.067028570883578
14, 8, -1.073120151253145
27, 4, -0.2956540738209975
32, 0, -0.08792102139682952
25, 5, -0.09854574811663067
29, 3, -0.9680648623074921
8, 9, 0.4419626715338306
19, 7, -0.1110009513422439
15, 8, -0.2891817022424554
9, 9, -0.0690399291499643
23, 6, 0.04782099943107281
32, 1, 0.8459959078278517
31, 2, -0.6132950770664608
28, 4, 0.03508840529424946
-5, 10, 0.007104740206876009
-4, 10, -0.7957962786150371
20, 7, 0.5413891474981624
-3, 10, 0.5876423477952778
26, 5, 0.2179489645478604
10, 9, 0.05419305730427967
-2, 10, 1.770702380547388
16, 8, -0.452396925828668
33, 0, -0.9455635502118104
30, 3, 0.2466067662488227
-1, 10, 0.2727998427720176
0, 10, 0.2884895293541357
11, 9, 0.8575407558484121
1, 10, -0.4806793581784651
24, 6, 0.5641898266799079
2, 10, 1.384383280727188
21, 7, -0.9183979534849994
17, 8, -1.037791794295022
32, 2, -2.1121446543529
33, 1, 0.2544590811447814
29, 4, -0.3505715025810743
27, 5, 0.2121109287681089
3, 10, 0.01804183306000779
12, 9, -0.8893574386965565
31, 3, 0.9001162632076457
34, 0, 0.4145983731043428
4, 10, 0.9629225811997333
25, 6, 0.8506440253928576
18, 8, 0.2827799175933918
5, 10, -0.08398910916176776
22, 7, 0.7532614502023003
13, 9, -1.192608860339567
30, 4, 0.9688533100489662
6, 10, -1.072494524726056
33, 2, 0.472163566308993
28, 5, -1.067435503293931
34, 1, 0.9933988452617593
14, 9, -0.3056396856993047
19, 8, -1.142100000360154
32, 3, -0.520219443613102
7, 10, -0.8527293672727121
35, 0, -0.1532640390070435
26, 6, 1.34491927469469
23, 7, 1.361029029092965
8, 10, 0.2333209317995149
15, 9, 0.01779683617137438
31, 4, 0.1972757889936282
29, 5, -0.4791518021661204
20, 8, -0.4416590614639891
34, 2, 1.454258693801957
35, 1, 0.2751938024813259
9, 10, 0.6646672328898156
24, 7, 1.501389893005736
33, 3, -0.4146129288101689
27, 6, 0.8032493634021319
16, 9, -0.2447802354653082
36, 0, 0.4851331380134432
10, 10, 0.426043815628225
-5, 11, -0.01993276943011904
-4, 11, -1.148059215767804
-3, 11, -0.2830269584051495
21, 8, 0.483424764981383
-2, 11, 0.5978348694432505
-1, 11, 0.6174779756730761
30, 5, 0.8523045932589887
32, 4, 0.6101145861557741
0, 11, 0.06967552116927095
11, 10, 0.2771168019269756
17, 9, -0.5909436616529665
35, 2, 0.1914795173295391
25, 7, -0.2645760111235214
36, 1, 0.882662686146108
1, 11, -0.1472712174252323
28, 6, -0.2509073481034886
34, 3, 0.5722736875368678
2, 11, -0.9550255420115198
22, 8, 0.04099311456473323
12, 10, 1.469399089388031
37, 0, 0.6622829599466465
3, 11, -0.5478650739863695
18, 9, 0.156478553410811
31, 5, 4.129951304730949
4, 11, -0.9463828755336658
33, 4, -2.348338129109787
26, 7, -0.827354540974753
13, 10, -1.018909641812054
29, 6, 0.3808964343662845
