d = 19, symClass = D, D = 16.000000, Y = nan
[14.38462698498528, 14.38468319429771], 14.38462698498528
1, 0, 1
2, 0, 4.267248995684636
0, 1, -3.87968237768519
1, 1, -1.312411781812414
3, 0, -0.6664169986352706
2, 1, 2.478260245040772
4, 0, 3.439257883268869
3, 1, 2.00907485199186
-1, 2, 4.215794402486258
0, 2, -5.107936535254856
1, 2, -1.943727715183601
5, 0, 5.924308111143959
4, 1, 4.801331145072409
2, 2, -3.104722102033896
5, 1, 4.033271581439555
3, 2, 3.670475033723913
6, 0, -0.6935417505137877
-1, 3, 1.236230103818885
4, 2, 2.831097621327136
0, 3, 0.505095944448861
6, 1, -2.17626449231286
7, 0, 1.857150631922623
1, 3, 0.7042928935903972
5, 2, -4.3516906083996
2, 3, -4.794682344991005
7, 1, 0.4346900016593701
3, 3, -0.4507310117695963
8, 0, 1.040543921251059
6, 2, 2.097180452859386
4, 3, 3.575299645611472
-2, 4, 5.781235969504248
8, 1, -1.834364496190924
-1, 4, -2.35775254378823
0, 4, -5.656479116303811
9, 0, -1.405667282582022
7, 2, 1.564119605337321
5, 3, -2.866114838271943
1, 4, -3.564080284453276
2, 4, -4.330583222688123
9, 1, -6.439723589564387
6, 3, -1.569833381801246
10, 0, 9.582074851698538
8, 2, 6.556230075045265
3, 4, -2.239916428225686
4, 4, -2.861348758866137
10, 1, 3.114031391839382
7, 3, 3.189891217555355
9, 2, -0.6969620122463506
-2, 5, -1.42707654824115
11, 0, 3.168267843495565
-1, 5, 0.09304913923970119
5, 4, -4.991362054926936
0, 5, -8.782833868805408
1, 5, 2.561085973488832
8, 3, -4.427461641486481
11, 1, -0.5938724621257744
2, 5, 1.29858224737733
10, 2, 7.180612217400239
6, 4, 6.634916459726742
12, 0, 2.568519511971092
3, 5, 0.3500091301891203
9, 3, 0.4669685416085052
7, 4, -0.4747403390094528
12, 1, 1.842369368927659
4, 5, 2.23322225853391
11, 2, -1.482938584317758
13, 0, 3.956696936148032
-3, 6, -0.9610326380566628
-2, 6, 0.1638797901359985
10, 3, -5.427529651052446
5, 5, -6.391773389792647
-1, 6, -4.613139274460006
8, 4, 2.515322529927191
0, 6, 0.5146682118967596
13, 1, 2.857225680482075
1, 6, 0.5832723365143291
12, 2, -2.448457246642305
6, 5, -0.1086244605705261
14, 0, 3.785154442425654
2, 6, -0.4273237323617828
9, 4, 1.242042476638729
11, 3, 1.879907161082599
3, 6, 0.5709443289371049
7, 5, 4.43971641586781
14, 1, -0.4182078924326869
13, 2, -0.04251741271385592
10, 4, -6.949586371415226
4, 6, -6.460906309128919
15, 0, 2.945721500969758
12, 3, -0.2652331687303983
8, 5, 0.4157268546266263
-3, 7, 3.235699687902477
5, 6, 0.4692510772041077
-2, 7, 1.168564775362281
-1, 7, 3.55767991896367
14, 2, -0.5910997401080158
15, 1, 1.87521328617703
11, 4, 0.8002933215931931
0, 7, -4.04515827573779
9, 5, -2.920386715390272
6, 6, 0.9969040226841203
13, 3, -0.5159623565278162
1, 7, -1.46384223699328
16, 0, -0.4100210320899657
2, 7, -1.326131279917768
7, 6, 1.458216937294573
12, 4, 1.635047156824477
15, 2, 4.470562882428858
10, 5, 6.964150105479164
3, 7, 5.533106344741772
16, 1, 2.341189226878722
14, 3, -3.531425683427166
17, 0, 2.797718607330002
4, 7, -1.356619600605217
8, 6, 3.113575539090152
13, 4, -0.537856053236701
11, 5, -0.6676908657836521
-4, 8, 5.357064354832066
5, 7, -0.5573379325414118
-3, 8, -1.018880998113062
16, 2, -3.900895742651212
-2, 8, -2.918607471259082
17, 1, -0.6403866755488138
-1, 8, -2.072075357012106
15, 3, -1.155467245521681
9, 6, -0.1936156428088556
0, 8, -2.820777820422906
6, 7, 2.076115128899448
18, 0, -3.911006757769546
12, 5, 1.267671670140218
1, 8, 2.30085253389226
14, 4, 0.4147176464860052
10, 6, -4.952521054704457
2, 8, -4.226508840334576
17, 2, 1.938463875762768
7, 7, -0.5811032312503362
18, 1, -3.305843356034545
16, 3, 0.07095701197686594
3, 8, 1.687679119611812
13, 5, 0.7846594807897047
19, 0, 10.86404376317266
15, 4, -11.32324307604051
8, 7, -10.14765816480343
11, 6, -1.936439935867674
4, 8, 7.22128152948059
18, 2, -8.250567432375242
19, 1, 3.694726182572849
17, 3, 3.442574070251547
5, 8, 3.401993817493697
-4, 9, 1.974362804104955
-3, 9, -0.8198817129757887
9, 7, -0.9818356063632128
14, 5, 0.05396059426828773
-2, 9, -1.204990493445618
12, 6, -1.678861942198054
-1, 9, -0.3694197770530533
20, 0, 9.116527996473007
16, 4, 5.400192889349733
6, 8, 0.7599649177022243
0, 9, 3.590017790775246
10, 7, -1.62478613778853
1, 9, -0.7478467803197143
19, 2, -0.09170670998187265
18, 3, 0.06331271956747996
20, 1, 2.870160949249142
15, 5, 4.411444862579329
7, 8, 4.054138381552545
13, 6, -0.4295021603838419
2, 9, -0.9681197833235885
17, 4, -3.888416731499162
21, 0, 0.8586910622292101
3, 9, -0.3798366960983701
11, 7, 0.1071384935315229
8, 8, -1.057875145612774
4, 9, -0.8671484564799313
20, 2, 5.343621225832477
14, 6, 5.902189231099411
16, 5, 1.163518199453388
19, 3, -2.813025252509367
21, 1, -3.694658401149973
12, 7, 0.4304288039244324
9, 8, 0.0931560433438729
5, 9, 8.709133863848246
-5, 10, 12.39876927575612
18, 4, -2.19373885521184
-4, 10, -1.594262025692744
-3, 10, 0.1915692088294059
22, 0, 2.369993320636552
-2, 10, 0.3605774023899134
-1, 10, 3.111990764846988
15, 6, 0.2568923933643012
6, 9, 0.3884562735100167
17, 5, 0.957798934395045
10, 8, -8.875647795150647
0, 10, -14.6585921017445
21, 2, 2.231347078993539
20, 3, -0.1321244165433407
13, 7, 0.6660634969884327
22, 1, -3.344951775838312
1, 10, -2.769241910526332
19, 4, -2.962811181784344
7, 9, -1.409571993040039
2, 10, 2.67315520974602
23, 0, 1.53622559183405
11, 8, 0.08278891576291146
16, 6, -5.094993053754121
18, 5, 0.130794548977223
14, 7, 2.152103511841947
3, 10, -0.2387215513096761
8, 9, -2.197750119602934
22, 2, -2.162480033237519
21, 3, -0.8218955549789563
4, 10, 2.555843124427612
23, 1, -0.4836233869893504
20, 4, 6.055427494057737
12, 8, 5.787700987955994
9, 9, 3.064371527172436
17, 6, -0.6051580844019899
5, 10, -7.981952681125402
-5, 11, -5.343533447268763
15, 7, -5.74540995645366
24, 0, -1.372124369513993
-4, 11, 3.805562077371278
19, 5, -2.989052777400484
-3, 11, -0.5623043788981452
-2, 11, 2.822093729471128
13, 8, -4.911724704378202
23, 2, 1.778874336000718
22, 3, 0.5208346716385188
10, 9, 3.143364951868598
-1, 11, 4.237151252602513
6, 10, 5.796571910791026
24, 1, -13.54112927776448
21, 4, -4.641094858176262
0, 11, -6.481301622920648
18, 6, -7.698475116444633
16, 7, 7.334929203776765
1, 11, 1.979762940596532
7, 10, -1.846527668800286
25, 0, 12.45180352694127
20, 5, 9.970278369134611
11, 9, 4.457482692113536
14, 8, -0.84801500508678
2, 11, 4.551394352955623
23, 3, 2.317423480183416
24, 2, 2.358329659903553
8, 10, 2.604586169000276
3, 11, -1.248961959839504
22, 4, -3.493026041660149
17, 7, -2.268357562781255
25, 1, -2.188699465435721
19, 6, -3.111486481551135
12, 9, -0.9232225778089913
15, 8, 6.251060285229377
4, 11, 5.918264154810903
21, 5, 1.659692183407371
9, 10, -0.2166656098734988
26, 0, 4.884206483137526
-6, 12, -1.689581661672594
5, 11, 0.772541348322792
-5, 12, 2.527513405999192
-4, 12, 1.021101048668689
13, 9, -2.83170756864778
24, 3, -0.1446134623256679
-3, 12, -0.3401305774807044
25, 2, -2.823586755709694
18, 7, -2.072736749315437
20, 6, -6.916980373459699
10, 10, -10.05422754870699
-2, 12, -6.612562244349133
23, 4, -2.222744040508861
16, 8, 1.511036994128339
26, 1, 0.7341639934928799
6, 11, 1.345433453856741
-1, 12, 0.3281138597857513
22, 5, 2.754891889156519
0, 12, 0.9651916742107562
14, 9, 2.865777045561655
27, 0, -0.286325997959229
11, 10, 0.2901288771818524
7, 11, 0.1844544655021789
1, 12, 2.950614297649912
19, 7, -0.8597325994259273
25, 3, -3.426788271838451
