d = 19, symClass = D, D = 16.000000
[10.30834670642197, 10.30834670755399], 10.30834670698963
1, 0, 1
2, 0, -0.2078491151879777
0, 1, 0.9072971580163369
1, 1, -0.1533039480599932
3, 0, 0.7809933138496652
2, 1, 1.133816276735934
4, 0, -0.9567987453155402
3, 1, 1.521503169082152
-1, 2, 1.878712080624589
0, 2, -0.1885809115062718
1, 2, 0.2462690362854679
5, 0, 0.8231881329445738
4, 1, -0.1768118670554086
2, 2, 0.03186408995912359
5, 1, -0.1390922363874888
3, 2, -0.1390922363875266
6, 0, -0.1623287692514184
-1, 3, 1.258720486677381
4, 2, -0.2356627099053155
0, 3, 0.7085930140856238
6, 1, -1.301097531155932
7, 0, 0.02350210049058298
1, 3, -0.9764978995091032
5, 2, 1.028708285595233
2, 3, 1.028708285595283
7, 1, -0.4998808226175993
3, 3, -0.1197293584216017
8, 0, 0.4067188878147671
6, 2, -0.3162430874494548
4, 3, -1.830546618420156
-2, 4, -0.390488643650775
8, 1, -0.1738185115982887
-1, 4, -0.1738185115982865
0, 4, -0.8681007824184578
9, 0, -0.3900494437220041
7, 2, 1.195306344971085
5, 3, 1.380455501221161
1, 4, 1.38045550122119
2, 4, -0.05118680129020489
9, 1, 1.704550131481673
6, 3, 0.8855029312647456
10, 0, -0.1710989250657707
8, 2, 0.03675019012210468
3, 4, 0.04235179924514016
4, 4, 0.1466810251556673
10, 1, 0.2234391967292753
7, 3, 0.2234391967292521
9, 2, -0.2332524428060662
-2, 5, -0.2332524428060573
11, 0, 1.285539349391456
-1, 5, 0.2855393493914793
5, 4, -1.067718062499288
0, 5, -0.1604209044829298
1, 5, -0.1624214155013397
8, 3, -0.2880139792277425
11, 1, 0.8106705824811481
2, 5, 1.045684046836104
10, 2, 0.02891019826266965
6, 4, 0.02891019826266647
12, 0, -0.7472534227912045
3, 5, -1.82913930550443
9, 3, 1.188283802054337
7, 4, -0.7974771099552299
12, 1, -0.03775401554746399
4, 5, -0.03775401554754879
11, 2, 0.0565233081205752
13, 0, 1.331174941124114
-3, 6, 1.467261573616514
-2, 6, -0.2616239394248997
10, 3, 0.02710595728324542
5, 5, -0.1261979907763264
-1, 6, 0.02710595728364714
8, 4, -1.084833990999185
0, 6, -0.1472804310057502
13, 1, 1.725105058210719
1, 6, 1.725105058210657
12, 2, 0.2704319706239646
6, 5, -1.012727947277084
14, 0, -0.004884890792032261
2, 6, 0.202964224395896
9, 4, -0.138630322339764
11, 3, -0.9941409432863524
3, 6, 0.1923344707471732
7, 5, 2.130114336312694
14, 1, 1.142033520299401
13, 2, 1.142033520299351
10, 4, -0.2138161069475345
4, 6, -0.2138161069475147
15, 0, 0.6429044278701637
12, 3, -0.1380888859795475
8, 5, 1.009579591751898
-3, 7, -0.05700628102046542
5, 6, -1.180482092319892
-2, 7, -1.180482092319932
-1, 7, -0.163192366632573
14, 2, 0.103899786680518
15, 1, -0.8859737690336249
11, 4, -0.885973769033637
0, 7, 0.02132338898267619
9, 5, -1.02492822099334
6, 6, 0.02488564120996555
13, 3, 0.2792238417965332
1, 7, 0.2792238417965508
16, 0, 0.8722625843530125
2, 7, -0.4087020947319691
7, 6, 0.5830151495403582
12, 4, -1.455772323171445
15, 2, -0.2004721727874773
10, 5, 0.933344103948463
3, 7, -0.2004721727874647
16, 1, -0.6984199478950448
14, 3, 1.328593095922498
17, 0, 2.314971893527096
4, 7, 1.314971893527143
8, 6, 0.3804774949489896
13, 4, -0.192966820111644
11, 5, -0.1929668201116545
-4, 8, -1.797549361550884
5, 7, -0.4535404497078682
-3, 8, -0.4535404497078416
16, 2, 0.03612802383903242
-2, 8, 0.03612802383897539
17, 1, -0.9659621570721568
-1, 8, 0.751221322092913
15, 3, -0.1086301066270384
9, 6, -0.1086301066269968
0, 8, 0.3690148910259478
6, 7, 2.858466384463311
18, 0, 0.08107143175718376
12, 5, 0.1994633883372526
1, 8, 0.1994633883373855
14, 4, -0.2484433661807633
10, 6, -0.2869264544853302
2, 8, -0.2869264544850444
17, 2, 0.3030049313263892
7, 7, 0.1497009832677257
18, 1, 1.650185606125732
16, 3, -1.844269869319842
3, 8, -1.597292489083246
13, 5, -0.6281678800425432
19, 0, 2.529559081884754
15, 4, -1.66084974450914
8, 7, -1.66084974450901
11, 6, 0.04987824548141785
4, 8, -0.2356299049280154
18, 2, -0.3542892366220072
19, 1, -0.157705041583729
17, 3, -0.1577050415838057
5, 8, -0.1577050415838252
-4, 9, -0.1577050415837809
-3, 9, 0.9830522841006766
9, 7, -0.2908393134508209
14, 5, 0.3746991191551082
-2, 9, 0.3746991191551718
12, 6, -0.184051000759749
-1, 9, 0.9813220640207256
20, 0, -0.7876253727599811
16, 4, 0.1691733725555108
6, 8, -0.008802783999725878
0, 9, -0.353890751774857
10, 7, 1.084498049751211
1, 9, 1.084498049751183
19, 2, 0.1363999344453374
18, 3, -1.01614847249918
20, 1, -0.269019816056081
15, 5, 1.252483353026036
7, 8, -0.2690198160561409
13, 6, 0.07663370366676855
2, 9, 0.07663370366677461
17, 4, 0.4626686135533364
21, 0, 0.01835498334477553
3, 9, -0.7626383305049693
11, 7, -0.9123528459069697
8, 8, -0.06235161125257892
4, 9, -1.41664158717972
20, 2, -0.04644163933850295
14, 6, -0.04644163933849041
16, 5, -0.410814339186688
19, 3, 0.8284832786736139
21, 1, 0.9812789143112158
12, 7, 1.427157775655822
9, 8, 1.427157775655795
5, 9, -0.3321785906347666
-5, 10, 1.546533489989887
18, 4, 0.04848131385268901
-4, 10, 0.04848131385269942
-3, 10, -0.9670129162057194
22, 0, -0.2671982163103339
-2, 10, -0.05934910112236296
-1, 10, -1.365486436500695
15, 6, 0.8034142929517339
6, 9, 0.8034142929517073
17, 5, 1.088882879078754
10, 8, 0.2219242545607098
0, 10, 0.03334334305441296
21, 2, 1.086307949647376
20, 3, 0.03842566709198662
13, 7, 0.0384256670919942
22, 1, 0.2806300237116935
1, 10, 0.2806300237116346
19, 4, -1.475205558445638
7, 9, -1.475205558445658
2, 10, 0.03375914749955292
23, 0, 0.06064843823293549
11, 8, -0.939351561766996
16, 6, 0.05986345074426822
18, 5, -1.107169212662048
14, 7, 0.0266470640739799
3, 10, -1.107169212662078
8, 9, 0.3452519507661124
22, 2, -0.168497163277616
21, 3, -0.3904035801860863
4, 10, -0.2173445039010689
23, 1, 0.3650091675081649
20, 4, 0.1330832772586698
12, 8, 0.1330832772587393
9, 9, 0.05979611966119044
17, 6, -0.07932561141827964
5, 10, 0.2027257481819165
-5, 11, -0.04354328810362725
15, 7, -0.04354328810357872
24, 0, 0.3176447319997708
-4, 11, -0.003084481205690181
19, 5, -0.1832451818252306
-3, 11, -0.1832451818252104
-2, 11, 1.079636300674082
13, 8, 0.33071803446309
23, 2, -0.2116292784583449
22, 3, -0.2116292784583304
10, 9, -0.2116292784583311
-1, 11, -0.2116292784583238
6, 10, 0.380184986204657
24, 1, 0.2590690402047651
21, 4, 0.2590690402047091
0, 11, 1.166366198221092
18, 6, -0.2469837368492263
16, 7, 1.422486170458693
1, 11, 0.6838449790471485
7, 10, 0.3918832076405807
25, 0, 0.03126243633158864
20, 5, -0.9687375636683526
11, 9, -0.7919256966129693
14, 8, 0.1657549116868204
2, 11, 1.688541761470761
23, 3, -0.6331557308679959
24, 2, 0.007847138726341088
8, 10, 0.007847138726327956
3, 11, -1.357384944607627
22, 4, -0.01174831958039321
17, 7, 1.187390362768217
25, 1, -0.1473644886853784
19, 6, -0.1473644886853241
12, 9, -1.429644669676416
15, 8, -0.2613142648223391
4, 11, -0.2613142648223611
21, 5, -0.5667730131119408
9, 10, -0.5667730131118939
26, 0, -0.2766835336730405
-6, 12, -0.3049690198254515
5, 11, 0.735519115572668
-5, 12, 0.7355191155727191
-4, 12, -1.204342182356064
13, 9, -0.8836113486043916
24, 3, -0.1357510953816335
-3, 12, -0.1357510953816695
25, 2, 0.9487461638776113
18, 7, 0.9487461638773514
20, 6, -0.005633949237783207
10, 10, 0.02623014072139513
-2, 12, -0.005633949237628394
23, 4, -1.670408688030458
16, 8, 0.461144495060849
26, 1, -0.00649269803202488
6, 11, -0.006492698032132299
-1, 12, -0.2217899816224162
22, 5, 1.215010935308042
0, 12, -0.677980906816939
14, 9, 1.181781890841457
27, 0, -1.085619321467649
11, 10, 1.915147209468278
7, 11, 1.91514720946838
1, 12, -0.2525387414099486
19, 7, 0.194401799154645
25, 3, -1.659572893500267
17, 8, -1.659572893500086
21, 6, 0.9335262634244903
26, 2, -0.3585615599552687
2, 12, -0.3585615599553907
24, 4, 1.244888485343212
8, 11, -0.4548714176038024
27, 1, 0.3605749343669937
12, 10, 0.2104946077676318
15, 9, 1.078126516520806
3, 12, 1.078126516520843
23, 5, -0.7856128050875105
28, 0, -0.02248678026182761
4, 12, 0.9343119650536941
20, 7, -0.7235487154455229
9, 11, -0.7235487154455009
18, 8, 0.02881418983655731
22, 6, 0.2066313154342662
26, 3, -1.979624016938835
13, 10, -1.979624016938802
27, 2, -2.075503551288804
-6, 13, -2.07550355128877
25, 4, -0.03425411100993515
16, 9, -0.03425411100998484
5, 12, -0.03425411100993585
-5, 13, -0.03425411100995902
-4, 13, -0.2006563804609402
10, 11, 0.05128343681949284
-3, 13, 0.05128343681949477
28, 1, 2.364773384450491
24, 5, 0.8674530899226262
-2, 13, 1.607252340577869
6, 12, -0.03997654956498627
21, 7, 0.03575852037683492
19, 8, -1.48574464870531
-1, 13, -1.485744648705327
14, 10, -0.4427423800518334
29, 0, 1.847006567258346
0, 13, 1.207771240904507
23, 6, -0.04377430958819877
11, 11, -0.1970782576481887
17, 9, -0.04377430958823469
7, 12, 0.4114994537408585
27, 3, 1.331242255808888
1, 13, -0.3418166545619513
28, 2, -0.2373706567092449
26, 4, -0.2373706567092554
29, 1, 0.1636853943961467
25, 5, 0.02459315800864559
15, 10, 0.02459315800859074
2, 13, 0.1636853943960998
20, 8, -0.9842667969532419
8, 12, -0.9842667969532396
12, 11, -0.3272393444530853
22, 7, 0.7507875158344844
18, 9, -0.4422444080238281
3, 13, -2.444387649853553
30, 0, -0.1336271164832585
24, 6, 0.02870165276812056
9, 12, 0.03307647203993563
28, 3, 1.355257789614028
4, 13, 1.355257789613987
16, 10, -0.2098402248574902
27, 4, 0.02489984424582326
13, 11, 0.02489984424579757
29, 2, -0.7613970022980392
21, 8, 0.8781870424803121
26, 5, -1.834558400512484
-7, 14, 0.04415368011203358
-6, 14, 0.01184870507026148
30, 1, 1.565182916594292
23, 7, 1.56518291659431
5, 13, 1.565182916594276
-5, 14, 1.565182916594296
19, 9, -0.255769388546529
10, 12, 0.2453621583839602
-4, 14, 0.2453621583839586
-3, 14, -1.454530486379471
25, 6, -0.9188451884082436
14, 11, -0.9188451884082459
-2, 14, 0.03391938901000351
17, 10, -0.1242790008704732
6, 13, -0.1242790008704374
31, 0, 1.028563631208043
-1, 14, 1.212258991627831
29, 3, -0.1603074928033278
11, 12, -0.1603074928032916
28, 4, 0.4782853438878465
30, 2, 0.1841488639734099
22, 8, 0.1841488639734458
0, 14, -0.004432047532865336
20, 9, -0.1257788974737857
7, 13, -0.1257788974737888
27, 5, 0.3099838812067724
24, 7, 0.3099838812068401
15, 11, -0.9019812525114432
1, 14, -0.9019812525114381
31, 1, -1.423923378072196
18, 10, 0.2130304238646543
12, 12, 0.1145568999152195
26, 6, -0.05803642845680359
2, 14, -0.05803642845682556
8, 13, -1.415562423579032
32, 0, -0.588017894184125
3, 14, -0.4788495209881403
23, 8, -0.0962299430980298
30, 3, 0.1745045186974637
21, 9, 0.1745045186974867
29, 4, -0.7605702557760989
16, 11, -0.7605702557761036
31, 2, 0.2804142770855456
9, 13, 0.2804142770855191
25, 7, 1.932646683586463
13, 12, 1.932646683586486
28, 5, 1.849191392423042
19, 10, 1.571746798734729
4, 14, 0.08494836876552389
32, 1, -0.811352771850569
-7, 15, 1.162333843186277
27, 6, -0.1821685982706615
-6, 15, -0.1821685982706497
-5, 15, 1.036163767327057
10, 13, -0.2225567193502802
5, 14, -0.2225567193503284
17, 11, -0.3204200351111931
-4, 15, -0.3204200351112078
14, 12, -0.121179182973149
22, 9, -1.415059511279107
24, 8, 0.6188240767357651
33, 0, 1.003997636565446
-3, 15, 0.2230043227157515
31, 3, 0.122256389443587
-2, 15, 0.122256389443638
30, 4, 0.04166796373367448
20, 10, -0.1939947461716149
6, 14, 0.04166796373369066
26, 7, 0.5298863178713581
32, 2, 0.1451659681996305
11, 13, 1.305654103341306
29, 5, 0.04801915933317818
-1, 15, 0.04801915933317125
0, 15, -0.1252876538029331
15, 12, -0.8338806678885168
33, 1, -0.2404811966468778
18, 11, -0.2404811966469354
7, 14, 0.005787839638514305
28, 6, -0.2761468994323723
23, 9, -0.00866524629229096
1, 15, -0.008665246292295981
25, 8, 0.9159886943878622
12, 13, 0.9159886943878311
21, 10, 1.587131735714444
34, 0, -0.4811648597546265
8, 14, -0.2733157445666642
2, 15, -0.9391321403243246
27, 7, -0.3222474371291129
32, 3, -0.05172163675895563
31, 4, -0.05172163675893519
16, 12, 1.751464707746047
33, 2, 0.2300494837048308
30, 5, -1.071048047451076
19, 11, 0.2300494837048361
3, 15, -0.1268500395326141
13, 13, -0.2040743740328241
9, 14, 1.146749985333813
34, 1, -0.14806397045573
29, 6, -0.1480639704556626
24, 9, -0.2249369920720903
4, 15, -0.3964592964989669
26, 8, 0.04010798282084756
22, 10, 0.04010798282083267
17, 12, -0.2215180056606416
-8, 16, 0.7641076879558799
-7, 16, 0.09040962123063563
10, 14, 0.09426798117374668
-6, 16, 0.09426798117374043
14, 13, 1.007131653973868
35, 0, 0.01934665022330369
28, 7, -0.004155450267505072
20, 11, 0.1726564167878617
5, 15, -0.8038414827212894
-5, 16, 0.1726564167878758
32, 4, 0.1663093338098529
-4, 16, 0.1663093338098912
33, 3, 0.6331283046524004
31, 5, -2.785182481078967
-3, 16, -2.785182481078937
34, 2, 0.2007743796525107
6, 15, 0.8166722489783504
-2, 16, -0.156140687107369
25, 9, -0.9299144620780415
11, 14, -0.9299144620780256
23, 10, 0.2726946044764344
30, 6, 0.02257867154520475
18, 12, 0.02257867154521608
35, 1, 0.2533389981124128
27, 8, 0.2533389981124574
15, 13, 0.2533389981124177
-1, 16, 0.2533389981124152
21, 11, 0.1667360094991367
7, 15, -0.162880675905505
0, 16, 0.7914013638274993
29, 7, 0.2438127694441984
12, 14, -0.5941297088053277
36, 0, 0.3731988183641894
1, 16, 0.07524718211381796
33, 4, -0.8108498272084894
34, 3, -1.00729724691662
32, 5, -0.2644654162420103
8, 15, -0.2644654162419741
