d = 19, symClass = D, D = 16.000000, Y = 0.134061954185533
[20.6758246001862, 20.67585180233156], 20.675846347939
1, 0, 1
2, 0, -0.5551441835555465
0, 1, -0.6193668867141472
1, 1, -0.5563617151449304
3, 0, -0.1655651398965816
2, 1, 0.03741584307428674
4, 0, -0.1283231533287253
3, 1, -0.475820149244417
-1, 2, -0.09892813973094466
0, 2, 0.526793319266696
1, 2, 0.125150115786688
5, 0, -0.1422172094002611
4, 1, -0.04793814178288514
2, 2, 0.3638923217822137
5, 1, 0.5667933756732931
3, 2, 0.1469435991846144
6, 0, 0.0006273176577373525
-1, 3, 0.1564400658456103
4, 2, 0.2482064799922567
0, 3, 0.1461052085099079
6, 1, 0.2203383240464978
7, 0, 0.2047525192115446
1, 3, -0.4384776880006325
5, 2, 0.6390841151550659
2, 3, -0.5044748946783174
7, 1, 0.4508505010739742
3, 3, 0.1509194421958034
8, 0, 0.8928314274745923
6, 2, 0.4953853063836845
4, 3, 0.3668165181186362
-2, 4, -0.01629229414553802
8, 1, -0.2866405731670102
-1, 4, 0.2152776360259615
0, 4, 0.1144257329898473
9, 0, -0.8201843457834821
7, 2, 0.3777830376229403
5, 3, 0.5406366602391546
1, 4, 0.166460521802351
2, 4, -0.3435399038781027
9, 1, 0.05076432397941283
6, 3, -0.06773104266680667
10, 0, 0.1205846681670601
8, 2, -0.2552288256491533
3, 4, 0.535770280510722
4, 4, -0.001447615791909149
10, 1, 0.5098495814364317
7, 3, -1.01814302973513
9, 2, 0.1568490967915395
-2, 5, 0.4094462453966042
11, 0, -0.4061019123339634
-1, 5, -0.1395057586860759
5, 4, -0.1768862037553659
0, 5, 0.6442651579853755
1, 5, 0.2132122933173797
8, 3, 0.1188549952610018
11, 1, -0.2937978846355977
2, 5, -0.5113455093963812
10, 2, -0.5465786068803741
6, 4, -0.06891868086195166
12, 0, -0.06739078626101376
3, 5, 0.4218912209987088
9, 3, -0.01801925922452741
7, 4, 0.07133114721942156
12, 1, -0.4316687109319048
4, 5, 0.2395351746127921
11, 2, 0.9002558291991773
13, 0, 1.069412263621747
-3, 6, 0.1254982090389399
-2, 6, -0.4081391914555332
10, 3, 0.3328970336592028
5, 5, 0.06426918040965009
-1, 6, -0.2976276974958843
8, 4, 0.1270066773125537
0, 6, -0.06193994401803725
13, 1, -0.06726910057530627
1, 6, 0.2854437012773529
12, 2, -0.2050005213814005
6, 5, 0.6938122734684585
14, 0, -0.0806714169932152
2, 6, 0.2726066514119593
9, 4, -0.08790133093055694
11, 3, -1.44520234948292
3, 6, -0.2712117680691108
7, 5, -0.08454135669668705
14, 1, -0.9599084093266754
13, 2, 0.728998206487052
10, 4, -0.6006382811433584
4, 6, 0.4139966867899477
15, 0, -0.009701156419183034
12, 3, 0.03476169189998449
8, 5, 0.2495739511274411
-3, 7, -0.06275020923842667
5, 6, -0.4071661474590108
-2, 7, 0.1398760910174089
-1, 7, 1.256102402849482
14, 2, -0.809132571206934
15, 1, 0.6374904855268234
11, 4, 0.006471286605063138
0, 7, -0.1645280346550548
9, 5, 0.02997634224212869
6, 6, 0.001000132564190556
13, 3, -1.016731275677514
1, 7, 0.7957050257944016
16, 0, -0.6644593585226384
2, 7, 0.1255664033247033
7, 6, -0.2548135189504876
12, 4, 0.1994879761931817
15, 2, 0.6808995004447314
10, 5, -0.06227243897723806
3, 7, -1.003940133752391
16, 1, -0.5271493033010256
14, 3, 2.046115946515352
17, 0, 0.5801894544082294
4, 7, -0.7109031712180865
8, 6, -0.3981908513925013
13, 4, 0.4068920317128232
11, 5, -0.4542923977435248
-4, 8, -0.1488256450406064
5, 7, -0.5732817281627813
-3, 8, -0.2085082121073399
16, 2, 0.05397117458335562
-2, 8, -0.4302162156918858
17, 1, 1.065826452136447
-1, 8, 0.2709351703547143
15, 3, -0.1281322531814841
9, 6, -0.007688744392166655
0, 8, -0.6395454141653124
6, 7, 0.04075007537689446
18, 0, 0.6467758190842843
12, 5, 0.001884177476343295
1, 8, -0.316054822697058
14, 4, -0.1717789001112809
10, 6, -0.5010932556766174
2, 8, -0.107327173025445
17, 2, 0.76220108428668
7, 7, 0.3829472999433235
18, 1, -0.7531015771562044
16, 3, 1.003645854467847
3, 8, -0.3697489457184501
13, 5, 0.002096445389503935
19, 0, -0.8311273389749824
15, 4, -0.09578119673392836
8, 7, -0.4084941085219088
11, 6, 0.1448843187633279
4, 8, -0.1245256925664005
