d = 19, symClass = D, D = 16.000000, Y = nan
[19.70014028377992, 19.70017023359646], 19.70014028377992
1, 0, 1
2, 0, 1.425568183333995
0, 1, -0.6437377630412263
1, 1, 0.1588344431460473
3, 0, -1.072206809389485
2, 1, 0.02460765366748763
4, 0, 0.4237876487570054
3, 1, 0.05565736599168599
-1, 2, 0.2340370172846779
0, 2, -1.01442519131886
1, 2, -0.7610183258924362
5, 0, 0.4746654048968068
4, 1, -0.5695118198874213
2, 2, 0.2476871595920241
5, 1, -0.4991222723679409
3, 2, -0.002952253922284021
6, 0, -0.9095176601312079
-1, 3, 1.209786908410476
4, 2, -0.005269569087101409
0, 3, 1.080697750950538
6, 1, -1.269536957534406
7, 0, -1.284656915954791
1, 3, -0.4797357046738324
5, 2, -0.5080215631568297
2, 3, 0.03393266484948682
7, 1, -0.3166585870569834
3, 3, -0.1919531277870605
8, 0, -0.8290033497321476
6, 2, 0.6257286777546625
4, 3, -0.2308225490589856
-2, 4, -0.2740086609880846
8, 1, -0.09551527885213011
-1, 4, -0.004772697500682096
0, 4, -0.145306595920837
9, 0, -0.3332153857174742
7, 2, -0.7313381118076752
5, 3, -0.3531990167251853
1, 4, -0.309067789280901
2, 4, -0.4802275866849348
9, 1, -0.4998992321542978
6, 3, -0.06857533106812751
10, 0, 1.791671657150024
8, 2, 0.1701702012273241
3, 4, -0.1501267779630351
4, 4, 0.2329760225629851
10, 1, 0.9539543741183478
7, 3, 0.3540915474384762
9, 2, 0.1263255022795726
-2, 5, -0.4843266266871609
11, 0, 0.3538884932256082
-1, 5, -0.9464733381890912
5, 4, 0.7044769222255641
0, 5, 0.5660378744276773
1, 5, -1.955811908651333
8, 3, 1.383126211548465
11, 1, 1.374529166299848
2, 5, -1.535431338052824
10, 2, -0.1641772569233215
6, 4, 0.3909042648219569
12, 0, -0.686781665126449
3, 5, 0.6389959547426725
9, 3, -0.557672133773605
7, 4, -0.6152960166846203
12, 1, 0.4533263120743095
4, 5, -0.2550401823795115
11, 2, -0.1346730212351091
13, 0, 0.6728125654670043
-3, 6, 0.3404597808907802
-2, 6, 0.5925591133193978
10, 3, -0.4028790739396239
5, 5, -0.182974258487175
-1, 6, 0.3600584013961295
8, 4, -0.2144423371165793
0, 6, 3.024204607019494
13, 1, -0.7677575008545997
1, 6, 1.88039517903796
12, 2, -1.321938513868095
6, 5, 1.434638117365768
14, 0, -0.8331429141434952
2, 6, -0.8761941251795061
9, 4, -0.265586202859786
11, 3, 0.4997081598526864
3, 6, 0.9543723438491999
7, 5, -0.1697268501083418
14, 1, -0.4602479689635432
13, 2, -0.9585217709124053
10, 4, 0.3356592243589261
4, 6, 0.1265316754729638
15, 0, -1.368460014303292
12, 3, -0.3099455219282772
8, 5, -0.4439006538348365
-3, 7, -0.3931245439589406
5, 6, 0.6673299526595753
-2, 7, 0.5928871431837611
-1, 7, -1.594006122509693
14, 2, -0.4427213009052941
15, 1, 0.8771269457677165
11, 4, 0.2549412221492389
0, 7, 0.2974630708499553
9, 5, -0.7495012919782809
6, 6, 0.9170634822687305
13, 3, -0.4812501795043401
1, 7, -1.54405987194294
16, 0, 1.477293249040019
2, 7, -1.323273793520689
