d = 19, symClass = D, D = 16.000000
[9.601185216896479, 9.601311323597349], 9.601230005177584
1, 0, 1
2, 0, 2.044154263367079
0, 1, -1.360943541243886
1, 1, 2.116596080521365
3, 0, 1.555747222271744
2, 1, 1.222197236886299
4, 0, 0.6127092893231472
3, 1, 2.596437122275224
-1, 2, -1.645659831828866
0, 2, -1.706895869813407
1, 2, 0.02417081354924474
5, 0, 1.37888130897022
4, 1, 0.2640681947986255
2, 2, 2.41041729607145
5, 1, -1.982199543063954
3, 2, -1.5216976753865
6, 0, 3.347541158446271
-1, 3, -0.2102987655070693
4, 2, 1.209960677600185
0, 3, -1.963619620103723
6, 1, -0.3858526568919284
7, 0, 2.569037891995591
1, 3, 1.809090904839304
5, 2, -0.8610955414189676
2, 3, -1.098885425694442
7, 1, -0.5962182439021751
3, 3, 3.067991430287785
8, 0, 0.2691330374939711
6, 2, 1.896781431763701
4, 3, -1.99584433531846
-2, 4, -3.308297184620046
8, 1, 2.048347277607353
-1, 4, 1.78665799436689
0, 4, -1.018338042332888
9, 0, 1.15128816433419
7, 2, -2.399911044723779
5, 3, -2.069986199477788
1, 4, -2.13471802117447
2, 4, -0.2572629720798512
9, 1, 1.263589926303015
6, 3, 1.746664224258382
10, 0, 1.787261883949958
8, 2, -0.4019674006022314
3, 4, -1.630501022614
4, 4, 1.842155727643001
10, 1, 0.03712388745014073
7, 3, -0.09543299852822125
9, 2, 2.713463125446766
-2, 5, 2.677575841956461
11, 0, 0.9480861009495299
-1, 5, -0.1486556103571881
5, 4, 1.315410798989604
0, 5, -0.0125429267780481
1, 5, -0.9042350416905417
8, 3, -1.96601749332237
11, 1, -1.031948244778836
2, 5, 0.5890684661677054
10, 2, -2.211988601017815
6, 4, -2.908222908465864
12, 0, 0.2983256772824238
3, 5, -0.7347501373325076
9, 3, 3.693976587930356
7, 4, -2.424765015000997
12, 1, 0.04990802477895807
4, 5, -0.1502036908130124
11, 2, 0.1817966672352734
13, 0, 2.546945171173407
-3, 6, -2.791278617308184
-2, 6, 0.2799210311072456
10, 3, -0.1761589819844594
5, 5, 1.88880696970196
-1, 6, -0.05135611297056266
8, 4, 1.048776642233304
0, 6, -2.419711199263292
13, 1, 1.401101011720898
1, 6, 1.39616462740004
12, 2, -1.547256358403102
6, 5, -1.895390567210288
14, 0, 4.119212452396126
2, 6, 1.790632805279888
9, 4, -1.24724755043053
11, 3, 1.251844870843997
3, 6, 0.3609136297390793
7, 5, -0.9632270681448349
14, 1, -0.1343450465880909
13, 2, -0.006149229458146981
10, 4, -1.526651548584369
4, 6, -1.34458574944604
15, 0, 1.869666597535006
12, 3, 0.515075196936933
8, 5, 0.5089924102350212
-3, 7, -0.4931241522069455
5, 6, 1.00806014877141
-2, 7, 0.8602513977538903
-1, 7, 2.175611208738696
14, 2, -0.2349610279657829
15, 1, -1.544365612698944
11, 4, -1.715869639435135
0, 7, -2.878790318191707
9, 5, 1.666009857480171
6, 6, 3.278422903279263
13, 3, -0.3447064081137515
1, 7, -0.1139720967956015
16, 0, -1.569223075144875
2, 7, -1.624665591257727
7, 6, -0.3602331269256916
12, 4, 2.826905281994675
15, 2, 0.231356097774459
10, 5, 0.9039983986134629
3, 7, -0.04432936957770076
16, 1, -1.892260801164835
14, 3, -0.2647789971754725
17, 0, 2.215825968574249
4, 7, 0.1382452496352266
8, 6, -2.11277045418518
13, 4, -0.4850260334001615
11, 5, 0.0004592966401718407
-4, 8, -2.034200717716873
5, 7, 0.04127945693285356
-3, 8, -0.1929592157923599
16, 2, 2.132845251183531
-2, 8, 2.615912095431137
17, 1, 0.3819771868863628
-1, 8, 0.2499674013620351
15, 3, -3.031776707898934
9, 6, -2.716642048428493
0, 8, 0.100756953217089
6, 7, -1.97859008979596
18, 0, 2.71335826027483
12, 5, -1.402792167532739
1, 8, -1.688499439042283
14, 4, -3.650795381390308
10, 6, -3.191127503159782
2, 8, -3.135000998250537
17, 2, 0.1629266412505864
7, 7, 2.131933249316636
18, 1, 0.1588188090849525
16, 3, 1.693628743730323
3, 8, 2.565529647298255
13, 5, 1.319698682143179
19, 0, -0.3217914710903207
15, 4, -1.025728195921909
8, 7, -0.9887300766617102
11, 6, 1.326305162898565
4, 8, 0.5343568963214268
18, 2, 2.000423197630713
19, 1, -1.411507130686734
17, 3, -1.63021577768053
5, 8, -1.557794747933816
-4, 9, -1.420229145417759
-3, 9, -0.409880835612783
9, 7, -0.8985140051064022
14, 5, -0.2946260419153681
-2, 9, -0.4066173050713797
12, 6, 1.858533911191913
-1, 9, 1.436104613465285
20, 0, 1.18279183442304
16, 4, 0.4152814595550801
6, 8, -2.01636723470699
0, 9, -1.651090859867939
10, 7, 2.537284797851795
1, 9, 2.543103000142622
19, 2, -1.546253482612638
18, 3, -0.8548495329832485
20, 1, -0.5196355201296207
15, 5, 2.083961013447324
7, 8, -0.3578709505130632
13, 6, -0.4151181299386095
2, 9, -0.5303610558119953
17, 4, 0.4150114205895819
21, 0, 3.988221972506452
3, 9, 2.4374856972719
11, 7, 1.67988260481172
8, 8, -0.5247883716477608
4, 9, -2.330041280154893
20, 2, -0.2936714939595588
14, 6, -0.09798802297113274
16, 5, -0.9556943162050233
19, 3, 0.383455730260461
21, 1, -0.6331015650975552
12, 7, 0.05219229252035606
9, 8, 0.08980491797116341
5, 9, 0.4413340761150055
-5, 10, -1.107071838852999
18, 4, 4.751124408427473
-4, 10, 4.637130575994535
-3, 10, 0.4256308287588755
22, 0, 1.12833531388426
-2, 10, -1.290528394574532
-1, 10, -0.4800885369708363
15, 6, -1.498122278191005
6, 9, -1.449548343402437
17, 5, 0.8362166704457362
10, 8, 1.559117565590394
0, 10, -0.1480149948880341
21, 2, -1.258304909028116
20, 3, 1.734746355174312
13, 7, 1.698777117319129
22, 1, 1.556467056005442
1, 10, 1.652129941248721
19, 4, -0.9267084134426358
7, 9, -0.5802193763102947
2, 10, 0.4126893804190319
23, 0, -0.4169303265625566
11, 8, -1.331048078907172
16, 6, -3.271887348267729
18, 5, 0.9217598552814391
14, 7, 2.045551898888487
3, 10, 1.246462634571325
8, 9, 0.4617982899500424
22, 2, -1.581409471954347
21, 3, -0.799640498041249
4, 10, -0.388695935262956
23, 1, 0.9043311755826563
20, 4, -1.429603858416252
12, 8, -1.710975966732091
9, 9, 2.397561027583159
17, 6, 0.7668746938404094
5, 10, 0.03596478110481905
-5, 11, -0.4534385927002428
15, 7, -0.4011647021485873
24, 0, 0.3315078940633844
-4, 11, 1.20103646081194
19, 5, -3.713678246163775
-3, 11, -3.820012238503955
-2, 11, -0.289037444661404
13, 8, 0.8716457734912471
23, 2, -2.85360744101703
22, 3, -3.007612085393489
10, 9, -2.877613282466832
-1, 11, -3.217777501160785
6, 10, -0.9256980604124077
24, 1, 0.9973997206256052
21, 4, 0.618817928810988
0, 11, -0.7570945770945866
18, 6, 2.485980662831502
16, 7, 1.522175950941311
1, 11, -1.716975882954886
7, 10, -0.2539012135694688
25, 0, -0.6759594098959735
20, 5, -1.110426223978188
11, 9, -1.002671551480201
14, 8, -3.833597801907819
2, 11, 3.069978437317899
23, 3, 2.110569493999471
24, 2, 0.3896739983361169
8, 10, 0.2322162611404441
3, 11, 1.611869985262205
22, 4, 1.416664099444409
17, 7, -0.1035696737177711
25, 1, 0.3366077244263269
19, 6, 0.290116225217428
12, 9, 2.425964713094929
15, 8, 1.800260632704322
4, 11, 1.960043326139748
21, 5, -0.1213008993200357
9, 10, 0.07697649503672101
26, 0, 3.616447023858611
-6, 12, -2.672138703276545
5, 11, 1.224291803896832
-5, 12, 0.9480966478877861
-4, 12, -0.2657264996387051
13, 9, 0.2893527672326649
24, 3, 2.534972097537271
-3, 12, 2.287769299130178
25, 2, -0.3880225345244622
18, 7, -0.2485501531195098
20, 6, 0.2872162084702158
10, 10, 2.552219602146329
-2, 12, 0.4504491237168619
23, 4, 1.131891940149334
16, 8, -0.2418644772943393
26, 1, -2.710364419278512
6, 11, -2.412531471856642
-1, 12, 0.7443769922982728
22, 5, -0.5161177925240218
0, 12, -1.959054836024334
14, 9, 0.1814743449725461
27, 0, 0.2106379493509109
11, 10, 0.09024885268965969
7, 11, 0.09099935355440664
1, 12, 0.8433128412345314
19, 7, -0.9579950925592342
25, 3, 0.2180467871545509
17, 8, 0.5148375254606229
21, 6, -3.582265037274589
26, 2, 2.485739514238001
2, 12, 2.496504529793506
24, 4, -0.2489316051312457
