d = 19, symClass = D, D = 16.000000
[10.52699683017329, 10.5269968301733], 10.5269968301733
1, 0, 1
2, 0, 1.384342635523653
0, 1, 1.492692769882934
1, 1, -0.6434830307638729
3, 0, 1.81600673146534
2, 1, -0.09527303534613828
4, 0, 0.9164045325284537
3, 1, -0.4373503829011707
-1, 2, -1.924218696855001
0, 2, 2.066398243086784
1, 2, 1.241360701396076
5, 0, 2.228131705260679
4, 1, 1.228131705260699
2, 2, -0.8908009947223177
5, 1, -0.9605224675635429
3, 2, -0.9605224675635313
6, 0, 2.51397554476535
-1, 3, 0.8292700096216264
4, 2, -0.1318905248454831
0, 3, 2.710740118117156
6, 1, 0.04048963797760277
7, 0, 0.4140704108811596
1, 3, -0.5859295891189301
5, 2, -0.1422133710259904
2, 3, -0.1422133710259955
7, 1, 0.2685886711320162
3, 3, -1.168569515450856
8, 0, -0.1157247697574813
6, 2, -0.6054427817125991
4, 3, 1.824098247558505
-2, 4, -2.66377798212794
8, 1, 0.06130658153454081
-1, 4, 0.06130658153461861
0, 4, 1.367910419992969
9, 0, 2.297880448727118
7, 2, -0.3387892612499722
5, 3, -0.6528297544619632
1, 4, -0.6528297544621807
2, 4, 1.718468545006095
9, 1, -2.872267336468923
6, 3, -0.1730164735158224
10, 0, 3.084497717154354
8, 2, 1.700155081630688
3, 4, -0.7944116484699201
4, 4, -0.5896907659971422
10, 1, 1.85297014379071
7, 3, 1.852970143790698
9, 2, 0.2814275498949265
-2, 5, 0.28142754989497
11, 0, 0.009076951264001973
-1, 5, -0.9909230487360092
5, 4, 0.340530547023663
0, 5, 1.833223316906614
1, 5, -0.7730313089047204
8, 3, 1.238202078904624
11, 1, 0.6335115405981443
2, 5, -1.741386225702052
10, 2, -1.329692204226548
6, 4, -1.329692204226476
12, 0, 1.664196799816825
3, 5, 0.9903308031499642
9, 3, -0.794231239356853
7, 4, 1.547089320437074
12, 1, -0.7987945464053916
4, 5, -0.7987945464054925
11, 2, 0.3781723523247121
13, 0, 1.458656901365171
-3, 6, -3.494394106299873
-2, 6, 1.147993830680375
10, 3, -0.7902819118782525
5, 5, -1.433764942642162
-1, 6, -0.7902819118782426
8, 4, -0.08730864141887597
0, 6, 3.752593119333583
13, 1, 0.04166769848868021
1, 6, 0.04166769848871177
12, 2, 0.05605153214921746
6, 5, -1.593348005823234
14, 0, 0.5732153238913512
2, 6, -0.8111273116323023
9, 4, -1.297705845948511
11, 3, -0.2400677891783999
3, 6, 2.254319389911787
7, 5, 0.1833261559191351
14, 1, 1.237845347642998
13, 2, 1.237845347642996
10, 4, -0.1968720328527725
4, 6, -0.1968720328527752
15, 0, 4.046302175344653
12, 3, 2.230295443879301
8, 5, 1.418076387757717
-3, 7, -0.8001335300208784
5, 6, 0.06043858986423715
-2, 7, 0.06043858986424762
-1, 7, -0.5235181654156319
14, 2, 0.3718187488666242
15, 1, -0.8746128613384697
11, 4, -0.8746128613383963
0, 7, 0.6180799085445318
9, 5, 0.3453693420466065
6, 6, -1.617700602811768
13, 3, -0.1182682019814273
1, 7, -0.118268201981444
16, 0, -1.076607265289943
2, 7, -0.34920729079836
7, 6, 1.295358530213251
12, 4, -0.4007898731935633
15, 2, -0.1170078353650776
10, 5, -0.2122808707112073
3, 7, -0.1170078353650399
16, 1, -0.2183161113277423
14, 3, -0.3495816794544999
17, 0, 0.1912753574238653
4, 7, -0.8087246425762306
8, 6, 2.525176975479329
13, 4, -0.5336211791129287
11, 5, -0.5336211791127082
-4, 8, -1.763362735373423
5, 7, 0.4009203674710879
-3, 8, 0.4009203674710903
16, 2, 0.08486931465639964
-2, 8, 0.08486931465646354
17, 1, 0.5224795738915572
-1, 8, -0.9832798993496401
15, 3, -1.744315266819102
9, 6, -1.744315266819106
0, 8, -0.1727415271133543
6, 7, 0.8415577838548448
18, 0, 3.181053876509219
12, 5, -0.02605439496030475
1, 8, -0.02605439496034662
14, 4, -0.469000418805432
10, 6, -0.9037400628401996
2, 8, -0.9037400628401826
17, 2, 1.020518778584463
7, 7, 0.3770357478204671
18, 1, -1.127096311955548
16, 3, -0.1371720397653908
3, 8, 0.03397410271784312
13, 5, -1.347752232573265
19, 0, 2.702617593325721
15, 4, 2.722818265686677
8, 7, 2.72281826568667
11, 6, -0.2271318848965913
4, 8, 1.137588573262021
18, 2, -3.976202134495521
19, 1, 0.09151189100292677
17, 3, 0.0915118910029887
5, 8, 0.09151189100295236
-4, 9, 0.09151189100292054
-3, 9, 1.505959919675252
9, 7, -0.5147975338054767
14, 5, -0.54290957807398
-2, 9, -0.5429095780739988
12, 6, -0.2395140809357124
-1, 9, 0.8883848232083931
20, 0, 2.041869993771129
16, 4, 1.125465461242728
6, 8, -1.099737915133505
0, 9, 3.430029531870384
10, 7, -0.5057082807814425
1, 9, -0.5057082807814166
19, 2, -0.8989953479825904
18, 3, 0.07352945512183386
20, 1, -0.5371238715487511
15, 5, -0.9744742544499042
7, 8, -0.5371238715487335
13, 6, -0.1728322521288498
2, 9, -0.172832252128849
17, 4, -2.388649471167265
21, 0, 0.7519546534604455
3, 9, -1.064052078004785
11, 7, 1.388733422800347
8, 8, 0.07446692557801216
4, 9, -0.6262490797852789
20, 2, 2.565145572401789
14, 6, 2.565145572401783
16, 5, -0.3900434452137224
19, 3, 0.9467201008262691
21, 1, 1.062247441015095
12, 7, -0.07900707093817633
9, 8, -0.07900707093819688
5, 9, -2.363193989462815
-5, 10, -4.287412686317754
18, 4, 0.3895921561304946
-4, 10, 0.3895921561305146
-3, 10, -0.8938928038211557
22, 0, 0.01256561063534907
-2, 10, -1.371777024888265
-1, 10, 0.3264521576198911
15, 6, -0.2582604390875562
6, 9, -0.2582604390875833
17, 5, -0.646713941874702
10, 8, 0.4714109549429353
0, 10, 2.537809198029753
21, 2, 0.8158383452470223
20, 3, -1.185812523981841
13, 7, -1.185812523981816
22, 1, -1.173776268749949
1, 10, -1.173776268749903
19, 4, -0.003857570710086535
7, 9, -0.003857570710143149
2, 10, -1.07014019951143
23, 0, 1.540976390970621
11, 8, 0.5409763909705271
16, 6, 1.714095929221538
18, 5, 0.05582329045454949
14, 7, -0.03944974489169059
3, 10, 0.05582329045463764
8, 9, 0.5962272810234226
22, 2, 0.8769970357461793
21, 3, 0.4877588347709411
4, 10, -2.410675197152872
23, 1, -0.01486790386216362
20, 4, -0.8802271428705248
12, 8, -0.880227142870553
9, 9, -1.478647075479895
17, 6, 1.35712237126168
5, 10, 2.765915136445174
-5, 11, 1.524554435048933
15, 7, 1.524554435048954
24, 0, -0.2101569608768224
-4, 11, 1.234379681162183
19, 5, 0.2180051406191329
-3, 11, 0.2180051406191608
-2, 11, 0.06002160317099358
13, 8, -1.620635671757488
23, 2, 0.4200848689740821
22, 3, 0.4200848689740069
10, 9, 0.420084868974154
-1, 11, 0.4200848689738937
6, 10, 1.37095715407258
24, 1, -1.479143670358523
21, 4, -1.47914367035914
0, 11, 0.01354909952463616
18, 6, -1.099488167107032
16, 7, -0.08992407125267424
1, 11, -1.053500790139423
7, 10, 0.3828316651852744
25, 0, 1.508307485466559
20, 5, 0.508307485466775
11, 9, -0.7198242197939287
14, 8, 2.141701707244115
2, 11, 0.7724462176980864
23, 3, -0.4939081644483222
24, 2, -1.105805347612925
8, 10, -1.105805347612864
3, 11, -1.198663039658139
22, 4, 0.5235201108992508
17, 7, 1.012494742955097
25, 1, -1.153898245695176
19, 6, -1.153898245695208
12, 9, 3.312574696420283
15, 8, 1.848255290834896
4, 11, 1.848255290834851
21, 5, -0.02558925795831573
9, 10, -0.02558925795834377
26, 0, 2.019280939160608
-6, 12, -4.837438746673166
5, 11, 0.9456380962881513
-5, 12, 0.9456380962880833
-4, 12, 0.7599467955072654
13, 9, -0.912227501156281
24, 3, 0.1113331647499837
-3, 12, 0.1113331647500057
25, 2, -2.599354628679151
18, 7, -2.599354628679112
20, 6, -1.094020944696243
10, 10, -1.984821939418616
-2, 12, -1.094020944696262
23, 4, -1.159619487831304
16, 8, 0.01102545007958383
26, 1, 0.5111904152315367
6, 11, 0.5111904152314778
-1, 12, -1.466620261236909
22, 5, -0.04993783975247006
0, 12, 2.4841345307489
14, 9, -0.8918822929703409
27, 0, 2.356959631525722
11, 10, -0.3626815562365255
7, 11, -0.3626815562365421
1, 12, 0.02219162150273318
19, 7, 0.7251658998217354
25, 3, 1.478259629654326
17, 8, 1.478259629654332
21, 6, -0.6152435789776353
26, 2, 0.05768237154213942
2, 12, 0.05768237154214968
24, 4, 0.03710488776304484
