d = 19, symClass = D, D = 16.000000, Y = 0.1318787798270578
[20.96913923371934, 20.96913923399624], 20.96913923385993
1, 0, 1
2, 0, -0.6692060257307061
0, 1, -0.2251145747391838
1, 1, 1.451392388353785
3, 0, -0.9312845898719253
2, 1, 0.3191407461460782
4, 0, -0.5521632951255763
3, 1, 0.9673953052787245
-1, 2, 0.116410528183755
0, 2, 0.1506480298952638
1, 2, -0.3209330353712311
5, 0, -0.8788783699890764
4, 1, -0.01976848649092814
2, 2, -0.9712805319861368
5, 1, 0.1344312039011993
3, 2, -0.7878903644693027
6, 0, 0.6232212592124539
-1, 3, 0.8019648220984528
4, 2, -0.2135709103771154
0, 3, 0.2096457344100067
6, 1, 0.7491736930967771
7, 0, 1.877753744518777
1, 3, 1.335325985423747
5, 2, -0.2978759094582055
2, 3, 0.1541894427569599
7, 1, 0.1207544791659677
3, 3, -1.35165936513099
8, 0, 1.038717030016074
6, 2, -0.6473867675560525
4, 3, -0.7963693372578712
-2, 4, -0.07790262691898238
8, 1, 0.5753353461316476
-1, 4, 0.3510615534081007
0, 4, 0.1243000053688585
9, 0, -0.1327090126677217
7, 2, -0.6515528587245745
5, 3, -0.9330165694137782
1, 4, 0.4974670039086767
2, 4, 0.2147703211264985
9, 1, -0.02620570654733778
6, 3, -0.2972108588860662
10, 0, 0.588150701081071
8, 2, 0.01322919027919727
3, 4, -0.396057764567794
4, 4, -0.8014056036734992
10, 1, -1.386781525832325
7, 3, 1.531274933387325
9, 2, 1.758908232955207
-2, 5, 1.049232132265614
11, 0, 0.04688820054572167
-1, 5, -0.8431865688439784
5, 4, -0.1889479816482566
0, 5, 0.4229629052468862
1, 5, -0.4817143172726
8, 3, 0.1689573545299383
11, 1, -0.4581433196386159
2, 5, 0.1886501410180553
10, 2, -0.08996217169686851
6, 4, 0.5272609795180421
12, 0, 0.5142211678434754
3, 5, 0.9723569342445524
9, 3, -0.9009203401203407
7, 4, -0.5840142932127492
12, 1, 0.2580376033638726
4, 5, -1.189637132782644
11, 2, 1.181186337149504
13, 0, -0.4664766847417965
-3, 6, -0.1084113309961503
-2, 6, -0.5366796913723428
10, 3, 0.1789361968143271
5, 5, -1.275597376490923
-1, 6, -0.2363198584584156
8, 4, -0.1762178060009245
0, 6, -0.1402961887361014
13, 1, 0.1348154535791379
1, 6, 0.482655065510171
12, 2, -0.5013515497391433
6, 5, 0.1753968321774176
14, 0, -1.256604120670453
2, 6, -0.8936081957604926
9, 4, 1.762260448542641
11, 3, 0.2631960930400784
3, 6, 0.2988799902220363
7, 5, 0.03715134282380099
14, 1, -1.217842455510469
13, 2, 0.8567745157456278
10, 4, 0.1993403535297614
4, 6, -0.1031845041971761
15, 0, 0.8184858823423772
12, 3, 0.01841008683380458
8, 5, -0.1429669447575368
-3, 7, 1.02919196081111
5, 6, -0.8718617441925117
-2, 7, 0.5345619095384185
-1, 7, 0.7196318039857088
14, 2, -0.08080962509164749
15, 1, -1.639251845294359
11, 4, 1.038049162600414
0, 7, -0.4227097356623267
9, 5, 0.08591142984191828
6, 6, 0.9045385918810996
13, 3, -0.457203403303044
1, 7, 0.2523577865604278
16, 0, -0.1429524003904421
2, 7, 0.6135362098024968
7, 6, -0.5644233170116695
12, 4, -0.5341601794517152
15, 2, -0.1080754290475024
10, 5, -0.2804858987698739
3, 7, 0.0954575699897319
16, 1, -1.160660625691339
14, 3, 0.3808839762840248
17, 0, 0.3855141642803109
4, 7, 0.4861931890700766
8, 6, 0.5329351592001828
13, 4, 1.678583950133421
11, 5, 0.6493473269080556
-4, 8, -0.06427762082996037
5, 7, 0.9460107483429112
-3, 8, -1.000377934793489
16, 2, -0.3850178804459837
-2, 8, -0.2349325069438135
17, 1, 0.5746507282943231
-1, 8, 0.2801367585218216
15, 3, -0.1251937085906948
9, 6, 0.7337501549386212
0, 8, -0.2338303424865649
6, 7, 0.1126149984497608
18, 0, 0.08880967094601479
12, 5, 1.436214871997605
1, 8, 0.7384751194332497
14, 4, 0.4360230991405471
10, 6, 0.6243803103585415
2, 8, -0.3329079166180265
17, 2, 1.150806450432466
7, 7, 1.27396510364344
18, 1, 0.1256383462670321
16, 3, -0.9088026520355393
3, 8, 1.179920655770962
13, 5, 0.9350341564159613
19, 0, -0.9864485889278377
15, 4, 0.1454278082984741
8, 7, 0.2131208810858126
11, 6, -0.5576948939252626
4, 8, 0.1772074423252917
18, 2, 0.01753701673002607
19, 1, 0.101857836560996
17, 3, -0.2599159811664469
5, 8, 0.345720930603265
-4, 9, -0.6047536741569457
-3, 9, -0.7468574804396321
9, 7, 0.1395183426373512
14, 5, -1.433111691381165
-2, 9, 0.812173467927113
12, 6, 0.1988952976792521
-1, 9, -0.5879515863342575
20, 0, 0.4852843767875475
16, 4, 0.01091543264042717
6, 8, 0.2650442425860564
0, 9, 0.02987473295072035
10, 7, 0.4692778789768973
1, 9, -0.1759297895528445
19, 2, 0.7105284105596072
18, 3, -0.6976939155178807
20, 1, -0.3411466423025336
15, 5, -0.8502228090381961
7, 8, 0.3028987602536308
13, 6, -0.3075485612013416
2, 9, 0.6580728250480549
17, 4, -0.03735998415920671
21, 0, -1.74872312584431
3, 9, -1.243568512680475
11, 7, 0.7105948748684958
8, 8, 1.507585991018918
4, 9, 0.02159131272710348
20, 2, 0.9280425534593615
14, 6, -1.024738412473336
16, 5, -0.1350302123562402
19, 3, 0.3631006369414128
21, 1, -0.5378362787969306
12, 7, 0.003705380847832718
9, 8, 0.5081739225667596
5, 9, -0.00230125995369586
-5, 10, -0.1023106952598447
18, 4, -1.177071988201283
-4, 10, -0.7021524653023733
-3, 10, 0.9773356850807345
22, 0, -0.03137786634099781
-2, 10, 0.564265532685743
-1, 10, -0.4454492619374719
15, 6, 0.2774072441729912
6, 9, -0.1435942519607964
17, 5, -0.3200451085799602
10, 8, 0.1264451278688073
0, 10, -0.2830493248518711
21, 2, 0.2227112483892806
20, 3, 0.2064673116954373
13, 7, -0.02815056120960632
22, 1, -1.139052815386398
1, 10, -1.172635973442416
19, 4, 0.0680972775981401
7, 9, 0.4100864252172125
2, 10, 0.3223661237997655
23, 0, -2.187090801560643
11, 8, 1.393086827946016
16, 6, -0.113067279743095
18, 5, 0.1006476556702494
14, 7, 0.599267731103981
3, 10, 0.751666207002029
8, 9, 0.205511166928303
22, 2, 0.306592270150529
21, 3, -0.1124567856052463
4, 10, -0.1262458111243052
23, 1, -0.01326416580301439
20, 4, -0.07422797651388777
12, 8, 0.4350441398431949
9, 9, -0.1926128508514607
17, 6, -0.4213917294398988
5, 10, 0.2820611030027941
-5, 11, 0.6632413992564477
15, 7, -0.650552678507833
24, 0, -0.9673411632916679
-4, 11, 1.451749480971164
19, 5, -1.105705598808022
-3, 11, -0.7856121207163512
