d = 19, symClass = D, D = 16.000000, Y = nan
[14.3640347550583, 14.36409107713842], 14.3640347550583
1, 0, 1
2, 0, -0.6725571442361965
0, 1, 0.5629694944255473
1, 1, -0.589143857424554
3, 0, -0.3472547410119268
2, 1, -0.52128972402679
4, 0, -0.2223285244965044
3, 1, 0.003052155206738612
-1, 2, -0.6796773939529194
0, 2, -0.1645265002426167
1, 2, 0.3869802977903
5, 0, 0.05717731243094271
4, 1, -0.6190614933429505
2, 2, 0.4753210029940271
5, 1, -0.354358112745172
3, 2, -0.2284416177202523
6, 0, 0.1538798474234216
-1, 3, -0.6115791386300674
4, 2, 0.1959350989607666
0, 3, -0.4375333558881281
6, 1, 0.1152595852976243
7, 0, -0.273439020869076
1, 3, -0.5598028479701741
5, 2, -0.3710338369557696
2, 3, 0.3995046417728528
7, 1, -0.3162328434277814
3, 3, 0.6222344107267627
8, 0, -0.715296853015407
6, 2, -0.3821440670808731
4, 3, -0.9981257932931819
-2, 4, 0.04851375254299675
8, 1, -0.3092283643651239
-1, 4, 0.6654906649691515
0, 4, 0.3309265061214505
9, 0, -0.6939104282888974
7, 2, -0.5122334560814368
5, 3, -0.08017128996186826
1, 4, 0.3604333619331761
2, 4, -0.6465137290229217
9, 1, -0.8045686980890768
6, 3, 0.7832792627283954
10, 0, 0.5472384540764365
8, 2, -0.8486943701980146
3, 4, 0.9159697720845115
4, 4, 0.05907574501067083
10, 1, 0.3707686077203681
7, 3, 0.1985215731654948
9, 2, -0.4727387514490339
-2, 5, 0.2355714964556776
11, 0, -0.8267122191738472
-1, 5, 0.3006114303821034
5, 4, -0.2068883528062138
0, 5, -0.06554572181055945
1, 5, -0.4898254489151461
8, 3, 0.5909895290971916
11, 1, 0.2475855591539919
2, 5, 0.09716770567878549
10, 2, 0.3272167450926897
6, 4, -0.09510585573704775
12, 0, -0.7156885150265525
3, 5, -0.8414604994267251
9, 3, 0.5389734803172247
7, 4, 1.310444314683793
12, 1, -1.713282860600904
4, 5, -1.759966255998776
11, 2, -0.2998541596792412
13, 0, -1.005134369381925
-3, 6, 0.1462361382918883
-2, 6, 0.5148563487418252
10, 3, 0.423229860871788
5, 5, 0.1756820966441345
-1, 6, 0.5505297361274706
8, 4, -0.07049584288195684
0, 6, 0.003489717812503957
13, 1, -1.144367974151033
1, 6, 1.287405505185758
12, 2, -0.3415956566320509
6, 5, -0.891404886771347
14, 0, -0.4600150157081032
2, 6, 0.4476442824963447
9, 4, -0.5346637696075697
11, 3, 0.1053412904880044
3, 6, 0.2655594462897969
7, 5, 0.003047423576468501
14, 1, 0.08869359768138273
13, 2, -0.100666073641694
10, 4, 0.9865481967208376
4, 6, 0.1995525749154509
15, 0, -0.3590016293114978
12, 3, -0.5464570646811746
8, 5, -0.02468047149543971
-3, 7, 0.2338130671085002
5, 6, -0.2995323638610504
-2, 7, -0.4269203995036891
-1, 7, -1.176205017385735
14, 2, -3.74596273844666
15, 1, 4.442321958249349
11, 4, -1.668084220753145
0, 7, -3.022150257961916
9, 5, 2.999641532936035
6, 6, 2.186576376816365
13, 3, -0.4240001262038898
1, 7, 0.1923505865296347
16, 0, -1.448345268872766
2, 7, 0.8572160354628632
7, 6, 0.1568181077175673
12, 4, 0.2957899147973518
15, 2, 0.4339531024122332
10, 5, 0.1331594302242257
3, 7, -0.4903521190317506
16, 1, -0.1654423196961989
14, 3, 0.2501288785091171
17, 0, -1.450487711152674
4, 7, 0.7411735836745772
8, 6, 0.6184185890344629
13, 4, 0.2612998447782784
11, 5, 0.6182636034942381
-4, 8, 0.06931439404680384
5, 7, -0.407486162011674
-3, 8, 0.3694717791746531
16, 2, 0.4477343076020535
-2, 8, -0.5721068600162633
17, 1, -0.2624237281915778
-1, 8, 0.3342172419954669
15, 3, -0.08021219587492587
9, 6, -0.072111008649016
0, 8, 0.2854318812640806
6, 7, -0.09478227556766348
18, 0, 0.6217391863147035
12, 5, -0.1151055192297726
1, 8, -0.5863810286322239
14, 4, 0.1511705948385582
10, 6, 0.3839564745360782
2, 8, 0.1390531890932037
17, 2, 0.4315201589273274
7, 7, 0.2465814801648781
18, 1, -0.1018821843760324
16, 3, 0.5749886806600428
3, 8, 0.06571128942222978
13, 5, -0.2710234681076314
19, 0, -1.431918307342514
15, 4, 0.7090334964007878
8, 7, -0.2423714734958614
11, 6, 0.7905641139709123
4, 8, 0.2064213178129817
18, 2, 0.4635534623486263
19, 1, 0.6230278933116524
17, 3, -1.853687056837855
5, 8, -2.117720604785398
-4, 9, -1.195277940845506
-3, 9, -0.1484826805622947
9, 7, 2.294348370669166
14, 5, 2.548536688552888
-2, 9, 0.2473235899995285
12, 6, -10.43368217816974
-1, 9, -8.125602377543265
20, 0, -3.857820818210672
16, 4, -0.199547314308988
6, 8, -4.147320953453285
0, 9, -0.1109616794836658
10, 7, 0.4985723074797755
1, 9, 0.2427608716766805
19, 2, 0.7542304945627485
18, 3, -0.3902011387738334
20, 1, 0.3435284521718208
15, 5, 0.07775294171291608
7, 8, -0.997280700885958
13, 6, -0.3137600932303816
2, 9, 0.3960625040959136
17, 4, 1.010673003454105
21, 0, 0.1377056930634449
3, 9, 0.2395721937745026
11, 7, -0.1223511024928604
8, 8, -0.2557607812425319
4, 9, 0.07676346988083844
20, 2, 0.2173194516102412
14, 6, -0.352675510175827
16, 5, 0.3741448550279083
19, 3, 1.042952806151599
21, 1, 0.4670534476456114
12, 7, -0.1484289376934174
9, 8, 0.6168152942089162
5, 9, -0.516901081304963
-5, 10, -0.2866141556642876
18, 4, 0.7187602699678219
-4, 10, -0.4559442326933211
