d = 19, symClass = D, r = 17.12020736039655, D = 16, Y = 0.1204683168418768
max of |f(z) - f(z^*)| for 100 points = 5.387079671237416e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = -1.857514142500349e-12, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = 2.847055924348751e-12, 
26, 2, -0.3458475621416515
2, 12, -0.3458475621415904
24, 4, 0.06050846156596955
8, 11, -0.5850167169004516
27, 1, 1.642286187412898
12, 10, -2.093863645503876
15, 9, -0.3907646750921033
3, 12, -0.3907646750919878
23, 5, 1.515829014575657
28, 0, 1.48585795634699
4, 12, 0.2927834807490615
20, 7, -0.1521053197607449
9, 11, -0.1521053197606665
18, 8, -2.47874470410137
22, 6, 2.748186568400129
26, 3, 0.05004333579500431
13, 10, 0.05004333579555705
27, 2, 0.3307266215394435
-6, 13, 0.330726621537994
25, 4, -0.4423654152906781
16, 9, -0.4423654152920956
5, 12, -0.4423654152904659
-5, 13, -0.4423654152917691
-4, 13, 0.9460244195867109
10, 11, 0.2148304239719823
-3, 13, 0.2148304239697518
28, 1, -0.7072774358591293
24, 5, -0.7745098222268068
-2, 13, -0.4529364479770812
6, 12, -1.965726574518113
21, 7, 1.228874222310711
19, 8, 0.2421456712464182
-1, 13, 0.242145671246411
14, 10, 0.7002721311537292
29, 0, 1.464343317576105
0, 13, -0.4437945563590586
23, 6, 1.053462290424908
11, 11, -0.0625137479528899
17, 9, 1.053462290423145
7, 12, 0.6130976728498355
27, 3, 0.7912202998112039
1, 13, 1.012240540303468
28, 2, 0.1802853402991197
26, 4, 0.1802853402995665
29, 1, 0.7221669726569655
25, 5, 0.3383902678992012
15, 10, 0.3383902678998124
2, 13, 0.7221669726566675
20, 8, -0.09710724390618385
8, 12, -0.09710724390555971
12, 11, 0.04090707621397401
22, 7, -0.4471094168718625
18, 9, -0.07718940464087545
3, 13, -0.1013277444813577
30, 0, -0.2016824145243097
24, 6, 1.503695178628984
9, 12, 1.041000990831802
28, 3, 0.1666602725628556
4, 13, 0.1666602725627208
16, 10, -1.634319519598827
27, 4, -0.5182615825488781
13, 11, -0.5182615825494173
29, 2, 1.092491901301719
21, 8, -1.525294312588472
26, 5, -0.4902965462644837
-7, 14, -2.488224480324003
-6, 14, -2.041950661524933
30, 1, -0.08031224541137641
23, 7, -0.08031224541166349
5, 13, -0.08031224541151374
-5, 14, -0.08031224541116286
19, 9, 1.366135123194782
10, 12, 0.02582848818496298
-4, 14, 0.02582848818488969
-3, 14, -1.769378535013397
25, 6, -0.4862341371288738
14, 11, -0.4862341371271307
-2, 14, 2.557402996914522
17, 10, 0.3224433778600743
6, 13, 0.3224433778601459
31, 0, 1.154116118039044
-1, 14, -1.302544820762844
29, 3, -0.8667344420048385
11, 12, -0.8667344420063886
28, 4, 1.096862778933687
30, 2, 0.1249768127882079
22, 8, 0.1249768127891008
0, 14, 0.6342495524859768
20, 9, -0.5756106874230119
7, 13, -0.5756106874223579
27, 5, 0.4080492091192092
24, 7, 0.4080492091194421
15, 11, 0.6381801067229612
1, 14, 0.638180106723319
31, 1, 0.6386005432707883
18, 10, 1.579462204154096
12, 12, 1.533261697648075
26, 6, -0.4040076422646928
2, 14, -0.4040076422648334
8, 13, 0.06252001403460192
32, 0, -1.425698517155689
3, 14, 0.9054525298383904
23, 8, -0.7286218543558698
30, 3, -0.4564783226647837
21, 9, -0.4564783226651868
29, 4, 0.9071569652299597
16, 11, 0.907156965230091
31, 2, 0.08623250784171328
9, 13, 0.08623250784206737
25, 7, 0.1626162315672005
13, 12, 0.1626162315672582
28, 5, 0.2857027626777866
19, 10, -1.651531116159738
4, 14, 0.6999727255343268
32, 1, -0.05412609353235245
-7, 15, -0.0681938665178099
27, 6, 1.268079339781556
-6, 15, 1.268079339781298
-5, 15, 0.0418656138699836
10, 13, -0.3121398654073299
5, 14, -0.3121398654076085
17, 11, 0.05845896376839217
-4, 15, 0.05845896376856026
14, 12, -1.033654076878338
22, 9, 1.285667761760466
24, 8, 0.2821299869854547
33, 0, -0.06450814151016197
-3, 15, 1.087071192049507
31, 3, 0.4936004346247214
-2, 15, 0.4936004346249088
30, 4, 0.3090482428628617
20, 10, -0.04145095143668837
6, 14, 0.3090482428629988
26, 7, -1.170678850120336
32, 2, 2.852821715963958
11, 13, -0.2188078975009775
29, 5, 0.2139526225841002
-1, 15, 0.213952622583372
0, 15, 0.3491860271099846
15, 12, 0.7452064672489244
33, 1, 0.2828665355281608
18, 11, 0.2828665355289819
7, 14, 1.435530076089245
28, 6, -0.424937964423823
23, 9, -0.6971510977300807
1, 15, -0.6971510977285618
25, 8, -0.3795194319885997
12, 13, -0.3795194319889836
21, 10, -1.459033743722562
34, 0, 1.441856632844198
8, 14, -0.03904663056981909
2, 15, -1.836811389973199
27, 7, 1.422349306072165
32, 3, -0.4741789753563202
31, 4, -0.4741789753565057
16, 12, -1.667156520052414
33, 2, -0.04471856010360593
30, 5, 0.005997856016974074
19, 11, -0.04471856010358695
3, 15, -0.5347958265401002
13, 13, 1.44016781428702
9, 14, 1.846278316906509
34, 1, 0.5938766080410783
29, 6, 0.5938766080405218
24, 9, -2.567607000746942
4, 15, -1.163959506224642
26, 8, -0.5850480605626568
22, 10, -0.585048060562825
17, 12, -0.6652203893905505
-8, 16, -0.5712567873169521
-7, 16, -1.121641332148282
10, 14, 0.4682040592815541
-6, 16, 0.468204059281576
14, 13, -0.4451421831893665
35, 0, 0.1472845591169062
28, 7, -1.098117959115676
20, 11, -0.2163805745835286
5, 15, 0.02902194364783541
-5, 16, -0.2163805745834569
32, 4, 0.3151249270740676
-4, 16, 0.3151249270734362
33, 3, 0.3327303789860701
31, 5, -1.378816638089242
-3, 16, -1.37881663808965
34, 2, 1.514960965896234
6, 15, -0.8943861129407065
-2, 16, 0.9096383203718991
25, 9, 0.3667805416125814
11, 14, 0.3667805416142482
23, 10, -1.255699210152387
30, 6, 0.6544841930716512
18, 12, 0.65448419307145
35, 1, -0.0938180992590399
27, 8, -0.09381809925805863
15, 13, -0.09381809925852677
-1, 16, -0.09381809925906218
21, 11, 0.9168194153939799
7, 15, 0.8225347270468947
0, 16, -0.2646767272105169
29, 7, -0.3917707700473912
12, 14, -2.919471257374982
36, 0, 0.3891032981520118
1, 16, -1.355986183612036
33, 4, -1.612286516999323
34, 3, -0.7219511496369969
32, 5, 0.260623095253328
8, 15, 0.2606230952498781
19, 12, 0.2606230952489337
16, 13, 0.2606230952511114
35, 2, 0.1625467040055849
26, 9, 0.1625467040053216
24, 10, -0.08381661478838326
2, 16, -0.08381661478963089
31, 6, 1.810731020217345
28, 8, -0.840116101756251
22, 11, 0.2234212402501606
13, 14, 0.4601005716845906
36, 1, 1.577889463629111
3, 16, 1.577889463629894
9, 15, 0.08898360761956464
30, 7, -0.2400337286748278
17, 13, -0.2400337286683044
20, 12, 0.4048451949646095
4, 16, 0.4048451949673374
37, 0, 1.994772808570154
34, 4, 1.247087457843966
14, 14, -0.4055650992821171
-8, 17, 0.1217324557954232
35, 3, 0.1531591991181262
25, 10, 0.07176675808274559
10, 15, 0.07176675808207235
-7, 17, 0.1531591991156264
27, 9, 0.3218066780001677
33, 5, 1.867927340949443
-6, 17, 1.867927340947295
5, 16, 0.6624783368384495
-5, 17, 0.6624783368373669
23, 11, 2.791827878303524
36, 2, 0.04433220286239774
29, 8, -2.070972787411964
-4, 17, -2.070972787412468
32, 6, -0.2053122464996242
18, 13, 1.059710655234018
-3, 17, 1.059710655233743
37, 1, -0.6948154208092979
11, 15, -0.6948154208089294
6, 16, -1.209915335537814
21, 12, 0.509347907126478
15, 14, -0.09867850989702834
-2, 17, -0.09867850989565986
31, 7, 1.363013089845657
-1, 17, -0.9549953313194488
26, 10, -1.011608691853769
28, 9, -0.109914371498331
7, 16, -0.1099143714978127
38, 0, 4.430442031587947
35, 4, -0.009067354869465825
24, 11, -0.009067354868601172
0, 17, 0.3348259650235751
36, 3, 1.481328192972679
12, 15, 1.481328192973085
34, 5, 0.1472858108762573
19, 13, 0.428804684404291
30, 8, -0.7116381968073885
16, 14, -0.7116381968077943
37, 2, -0.5277096337219668
1, 17, -0.5277096337224513
33, 6, -0.7193925038769707
22, 12, 0.3511610966821515
8, 16, 0.3295748859654701
2, 17, -0.3805643684897918
38, 1, 0.8242281804532131
13, 15, 1.033748735615452
32, 7, 1.66995849510718
27, 10, 0.7501532602598022
25, 11, -0.1358590563037274
20, 13, -0.135859056303384
9, 16, -0.1358590563031768
3, 17, -0.135859056303126
29, 9, 0.06838469686876851
17, 14, 0.06838469686845536
36, 4, -0.8197305359412876
39, 0, 1.4861138902287
37, 3, -0.8106324774101353
35, 5, 0.1087257029625803
23, 12, -0.8106324774100891
31, 8, -0.1838194739020272
4, 17, -0.1838194739028316
14, 15, -1.819666241366452
-9, 18, -0.6515941498293072
38, 2, 0.1345134258094683
34, 6, 0.1345134258094237
10, 16, 0.1345134258097939
-8, 18, 0.1345134258087082
-7, 18, 0.6012041281281583
-6, 18, -0.6037130122113881
5, 17, 0.3518021527418299
-5, 18, 0.3518021527416088
18, 14, 1.361850614455544
21, 13, -0.4971755592112265
28, 10, 1.684329058483135
-4, 18, 1.684329058482986
39, 1, 0.211234960191878
33, 7, 0.2112349601916649
26, 11, 0.2206680571211145
30, 9, -1.133151523011002
15, 15, 0.1519834195346018
-3, 18, -1.133151523010298
11, 16, 1.406862238605218
6, 17, -1.228612309720204
24, 12, 0.3251784456209237
-2, 18, 1.759958857981523
37, 4, -1.104024961824637
40, 0, 0.03381419350550033
32, 8, -0.252110427487472
36, 5, 0.8229585572077607
38, 3, 1.231587145480545
-1, 18, 1.231587145480241
19, 14, -0.3011420932836726
7, 17, -1.871980174796884
35, 6, -0.6779556017151618
22, 13, -0.677955601715041
12, 16, -1.078511636182092
39, 2, -0.7487580985199761
0, 18, 0.1660916453488572
16, 15, -0.4826787540402685
29, 10, 1.538768983840501
27, 11, 1.538768983840181
34, 7, 0.0182884323687051
1, 18, 0.01828843236840959
40, 1, -0.01946377905622968
31, 9, -0.01946377905674981
25, 12, -0.01946377905611094
8, 17, -0.01946377905692609
13, 16, 0.8577827609636171
20, 14, -0.3586098249168989
2, 18, -0.3586098249164321
17, 15, 0.8795687602335807
33, 8, -1.927202495623471
23, 13, -1.92720249562175
38, 4, 2.526510043918353
37, 5, -1.610687829117869
9, 17, -1.610687829118101
41, 0, 0.3836481937403666
39, 3, 0.2689378266381984
3, 18, 0.2689378266379884
36, 6, -0.08649063965848691
28, 11, -1.582732884451046
40, 2, -1.288438339947968
30, 10, 0.1728111914300815
14, 16, -1.288438339948562
26, 12, -1.519379647708235
4, 18, -1.519379647707916
35, 7, -0.09417976978720435
21, 14, -0.09417976978570275
10, 17, 0.2895969349712756
-9, 19, 0.2895969349719914
32, 9, -0.8919797094355092
-8, 19, -0.8919797094358828
18, 15, 1.628229311817889
-7, 19, -0.5720574963888355
41, 1, 0.1046841660074796
-6, 19, 0.1046841660074102
24, 13, 1.537857957107449
5, 18, 0.01029476320161246
-5, 19, 0.01029476320168792
15, 16, -0.04767732762035772
-4, 19, -0.04767732762050884
34, 8, -3.410429415927913
11, 17, -0.1598519320682854
39, 4, -1.190247882426352
-3, 19, -1.19024788242751
38, 5, -0.3500792986274328
42, 0, -2.12388154904941
6, 18, -0.4185039558962321
40, 3, -0.2809648758343017
29, 11, -0.2809648758349827
37, 6, 0.3044512489283001
31, 10, 0.3044512489288326
19, 15, 0.3044512489292234
-2, 19, 0.304451248928226
22, 14, 2.271489422013485
27, 12, 1.927520348517065
41, 2, 0.8212537459266815
-1, 19, -0.1062257453622488
33, 9, -2.137043610561716
16, 16, 0.8589084707347153
36, 7, -0.1478537621277159
12, 17, -0.1478537621274846
25, 13, -0.2349143796676108
7, 18, -0.2349143796685753
0, 19, 1.028831157629752
42, 1, 1.689074990860668
35, 8, 1.232106008186803
20, 15, -0.165255643707084
1, 19, 1.232106008187303
8, 18, 1.031950048388597
23, 14, 0.7175154760087884
30, 11, 0.08154614709717808
13, 17, 0.08154614709777699
40, 4, 0.4729267186047115
28, 12, 0.4729267186055485
39, 5, -0.5274840082480824
17, 16, -0.5274840082472264
32, 10, -0.1565728243376551
2, 19, 0.6306375366499043
43, 0, 0.1253198793582041
41, 3, -0.8746801206418433
38, 6, 0.5592673961163667
26, 13, 0.3054348334674485
9, 18, 0.3759238794090231
34, 9, -0.2664766025276337
42, 2, -0.02236857026162597
3, 19, 0.3577436970211645
37, 7, -0.7504907543056492
14, 17, 0.1010010187235605
21, 15, -0.5445453015278597
24, 14, -0.1240786352652882
18, 16, -0.1240786352652351
43, 1, 0.7789389153652744
4, 19, 0.7789389153655303
10, 18, 2.608829903535448
-10, 20, -0.349908094080804
-9, 20, -0.6088486377276663
36, 8, -1.31377235526256
-8, 20, -1.313772355262089
31, 11, 0.1802208851751664
29, 12, -0.8116603113600303
-7, 20, -0.8116603113608623
-6, 20, 2.245554822360055
33, 10, 1.806080482997823
41, 4, -0.2328919398436028
40, 5, 0.0312365228143404
27, 13, -0.2328919398436871
15, 17, -0.232891939843746
5, 19, -0.2328919398430709
-5, 20, 0.03123652281381407
42, 3, -0.1401934057150758
39, 6, -0.1401934057149816
44, 0, 0.06683257927808736
-4, 20, -1.126241896317515
22, 15, -2.149823526916491
11, 18, -2.149823526915914
35, 9, 0.3162470774250157
19, 16, 0.3162470774247676
-3, 20, -1.116814058182701
43, 2, 0.3911325783549996
38, 7, 0.3911325783551958
25, 14, 0.391132578354965
6, 19, 0.391132578354925
-2, 20, -0.465088158125799
16, 17, 0.2708691080032335
30, 12, 0.1388048451963052
12, 18, 0.1388048451960751
32, 11, 0.3202238780930068
-1, 20, 0.3202238780937596
44, 1, 0.408695226418921
37, 8, 0.4086952264187496
7, 19, 0.4930435190036879
28, 13, 0.6148018094556431
34, 10, -1.836258585338659
23, 15, 0.7511685575324399
20, 16, -0.7720586756043524
0, 20, -0.3617683333109742
41, 5, 0.7274453797901465
42, 4, -0.4528472700404939
40, 6, -0.4603707371079393
26, 14, -0.4603707371078883
1, 20, 0.0179538891968169
8, 19, 0.01795388919686241
43, 3, 0.02942467963477151
17, 17, -1.0865513587413
13, 18, 0.02942467963521726
45, 0, 0.03856957354232298
36, 9, -0.2875653879451527
39, 7, 1.656139928128495
44, 2, 2.309353307234109
2, 20, 2.309353307234028
31, 12, 0.198303916154798
33, 11, 0.05527367776559541
21, 16, -0.9314548732992803
9, 19, -0.9314548732988284
24, 15, 1.270878814099273
29, 13, -1.363475888824131
38, 8, -0.01777606298971314
14, 18, -0.01777606298999785
3, 20, -0.05325581480997259
45, 1, 0.6208847724279138
35, 10, -0.08327588052755534
18, 17, 0.620884772427296
27, 14, 0.4331349522112619
10, 19, 0.5867026889676852
-10, 21, 0.5867026889670794
4, 20, 0.5540662564053311
-9, 21, 1.58786076042807
42, 5, -1.812564311050711
43, 4, 0.3346432275301972
-8, 21, 0.334643227529186
41, 6, 0.08687383608155691
37, 9, 0.08687383608118458
-7, 21, 0.4408793153587605
44, 3, 0.9215959025431772
15, 18, -0.02008473743606444
-6, 21, -0.02008473743618319
46, 0, 1.967577297649854
22, 16, 0.486674034236034
40, 7, -0.6385287372249638
25, 15, -0.2991993799655416
5, 20, -0.2991993799656903
-5, 21, -0.6385287372247034
32, 12, 2.660126216816769
19, 17, 0.2198399620172712
45, 2, -0.3528282529554987
34, 11, -0.352828252956763
30, 13, -0.3528282529554495
11, 19, -0.3528282529569483
-4, 21, -1.524829772973723
-3, 21, -1.988686575003754
39, 8, 0.7608679772854836
36, 10, -0.08601338491910673
28, 14, -0.4365125792191512
6, 20, -0.08601338491928766
16, 18, -0.04479161232600275
46, 1, 0.3961552748576362
-2, 21, 0.3961552748574008
23, 16, -1.141641171832756
12, 19, -1.141641171832713
20, 17, -0.7919652303290092
-1, 21, -0.791965230327898
43, 5, -0.4392177232147557
7, 20, -0.4392177232145228
38, 9, -0.6854833763980037
26, 15, -0.685483376398287
44, 4, -0.3447197347625159
42, 6, -1.567852840888539
45, 3, -0.09718441328056571
33, 12, -0.09718441328091444
0, 21, -0.4932048534201334
47, 0, 0.00257215486602233
31, 13, -0.9974278451339867
41, 7, -0.1058655501988945
35, 11, 0.5274821507495832
17, 18, 0.5274821507501626
13, 19, 1.522903971413174
8, 20, 0.9266137482502642
29, 14, 0.4582387818701326
1, 21, 0.4582387818700455
46, 2, -0.6273966765750788
37, 10, -1.506597238643605
40, 8, -0.1097312088541724
24, 16, -0.1097312088527762
21, 17, -1.238368628804005
2, 21, 0.986002225256938
27, 15, -1.228220692991491
47, 1, 2.200049151384535
9, 20, 2.200049151384235
14, 19, 0.326455798332492
18, 18, -0.5389877780688932
39, 9, 0.3141642421395702
3, 21, 0.3141642421393077
44, 5, 0.7686825341038319
34, 12, 2.100008067122706
45, 4, 0.2396380215182578
32, 13, 0.2396380215178491
43, 6, 0.4321501567386982
36, 11, 1.569725541438196
46, 3, 1.886009793341647
-11, 22, -0.111918140717106
10, 20, 0.2018722976540824
-10, 22, -1.505110901183995
30, 14, -1.505110901184326
42, 7, 0.06316235235076709
-9, 22, 0.01244593623113897
22, 17, 0.01244593623112216
48, 0, 0.8863104675234995
25, 16, -0.03635912601260462
4, 21, -0.0363591260128357
-8, 22, 0.5553635982160846
-7, 22, 0.1298723058486619
15, 19, 0.1298723058491538
47, 2, -1.041981088796663
19, 18, -1.041981088797555
38, 10, 1.163732903735046
-6, 22, 1.163732903734582
41, 8, -0.2850993893201615
28, 15, -0.2850993893196134
-5, 22, -0.005194398633390723
5, 21, -0.005194398633133502
11, 20, 0.1661683796443773
-4, 22, -2.073577744689082
48, 1, -1.628298681079167
-3, 22, 0.7663530315243908
33, 13, 0.7663530315243546
40, 9, -0.02881337009929495
35, 12, -0.02881337009893508
23, 17, -0.02881337009938545
16, 19, -0.02881337009925754
6, 21, -0.5443124778600412
26, 16, 2.067395950939818
45, 5, 0.60581889359483
31, 14, 1.292892963745664
46, 4, -0.5607935299841447
44, 6, -0.5607935299838538
20, 18, -0.5607935299835517
-2, 22, -0.560793529984453
37, 11, 1.725655673733006
12, 20, -0.09218997589334452
47, 3, 0.5214596536723948
43, 7, 0.5214596536726662
-1, 22, 1.106855090217457
49, 0, 0.06022239595619375
29, 15, -1.185180122276235
7, 21, -0.9397776040453616
39, 10, 0.6734533844071692
17, 19, -0.02757068461825767
48, 2, -0.4807447546915783
42, 8, -0.4807447546911128
0, 22, 0.02852798500604234
24, 17, -0.03340777034166739
13, 20, -0.03340777034163754
8, 21, -0.6334640922952721
21, 18, 0.8037896210988031
27, 16, 0.3579383764209311
34, 13, 0.1547187808540675
1, 22, 0.1547187808529969
36, 12, -1.355686001579807
32, 14, 0.9340498524471494
49, 1, -0.1080021326796343
41, 9, -0.108002132678662
38, 11, 0.2713956315842909
2, 22, 0.4333010333124599
46, 5, 0.9117655124957577
18, 19, 0.9117655124955557
45, 6, -0.240321956435093
30, 15, 0.03223307032362971
9, 21, -0.2403219564344781
