d = 19, symClass = D, r = 20.23498206565572, D = 16, Y = 0.1264572047851505
max of |f(z) - f(z^*)| for 100 points = 3.126832126554291e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 2.51465515077598e-14, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = 7.99638133486269e-14, 
18, 2, -0.07115126369831899
19, 1, -0.07762966552448959
17, 3, -0.389774002580958
5, 8, -0.2869938740570399
-4, 9, 1.016822278695266
-3, 9, -0.2949779913723842
9, 7, 0.09322221497558585
14, 5, -0.01312440767463639
-2, 9, 0.189498983247066
12, 6, -0.1355610423365503
-1, 9, 1.600070227240594
20, 0, 0.4245071845240826
16, 4, 0.1054704081292783
6, 8, -0.07072146038667587
0, 9, -0.3162551295786918
10, 7, -1.19081014074253
1, 9, 1.029398895331583
19, 2, -1.479732012788735
18, 3, 0.09498402290187703
20, 1, 0.09330241762952547
15, 5, 0.05986174198273183
7, 8, -0.06355666731811123
13, 6, -0.4935456772427406
2, 9, -0.2505271665523328
17, 4, 0.3141266979218586
21, 0, -0.1741188982987858
3, 9, -0.1669368855321892
11, 7, -0.2477209286859951
8, 8, 0.2330986797385225
4, 9, 0.02812978716569223
20, 2, -0.5188090626192287
14, 6, 0.1926541394809287
16, 5, -0.6067843730579674
19, 3, -0.009075438476453231
21, 1, 1.428539892738498
12, 7, -0.1835399846852095
9, 8, 1.182188742893602
5, 9, 0.05297778487807404
-5, 10, 0.2132299542587393
18, 4, 0.05917758473505947
-4, 10, -0.03128356803869928
-3, 10, -1.251093947899043
22, 0, -0.412978170413019
-2, 10, 0.3591118241528994
-1, 10, 0.1386135744438958
15, 6, -0.473463327089068
6, 9, 0.2753151244673563
17, 5, 0.5101786640441168
10, 8, 0.0556910139498782
0, 10, -0.3028896143655188
21, 2, 0.7498078836760484
20, 3, 0.1622379619248539
13, 7, -0.2656108043056902
22, 1, 0.08484376619861633
1, 10, 0.5765468236025753
19, 4, 0.08978653756959623
7, 9, -0.4113551945374071
2, 10, 0.1809487979250058
23, 0, 0.04830041045472176
11, 8, 0.3916454695060581
16, 6, 0.04967980973435526
18, 5, 0.7005531518890217
14, 7, 0.2947399918857441
3, 10, -0.1353878910476294
8, 9, 0.4348811605947381
22, 2, -0.1681135202439088
21, 3, 0.5618246913976356
4, 10, -0.5137887314431776
23, 1, -0.08943596705806497
20, 4, -0.3728266591518603
12, 8, 0.5173945991765903
9, 9, 0.2208182096610504
17, 6, 0.4684361596120148
5, 10, 0.4887193545646414
-5, 11, -0.3985451148935953
15, 7, 0.6413934419218308
24, 0, -0.35201014228734
-4, 11, 0.9454456355261184
19, 5, 0.9921261686312992
-3, 11, -0.8794243058073534
-2, 11, 0.4857400782004526
13, 8, -0.2889978942082663
23, 2, -0.05824971313198365
22, 3, 0.0125228385691301
10, 9, -0.04689834602046491
-1, 11, 0.1333976222770182
6, 10, 0.06823296854452099
24, 1, 1.529950757297219
21, 4, -1.005040641015785
0, 11, -0.3018230045258327
18, 6, -0.02106184556051572
16, 7, 0.1890733531409702
1, 11, 0.2117179718171703
7, 10, -0.4197687900639792
25, 0, -0.3820512562218141
20, 5, 0.6583951191962469
11, 9, -0.4338896899493346
14, 8, 0.09147759732044962
2, 11, 1.153711225919335
23, 3, -0.3205463895005265
24, 2, 0.4137332632918589
8, 10, -0.1860027398506475
3, 11, -0.3243514210058082
22, 4, -0.03596993814265434
17, 7, -0.3903739470760525
25, 1, 1.041690925356505
19, 6, -0.7771999000778704
12, 9, -0.4993940675398639
15, 8, 0.2598873016478225
4, 11, -0.1872708269154982
21, 5, -0.7604153393309314
9, 10, -1.141643616950098
26, 0, -0.1279242734043062
-6, 12, -0.07502314862235057
5, 11, -0.647069393886114
-5, 12, 0.4013395639982583
-4, 12, 0.5501485709375893
13, 9, -0.003069626321695001
24, 3, 0.3847719775021815
-3, 12, -0.2464193398420239
25, 2, 0.04815119580608506
18, 7, -0.7991509809065993
20, 6, -0.212936638713256
10, 10, 0.07729201213752707
-2, 12, 0.2513436215033288
23, 4, -0.2480766960406028
16, 8, 0.5958656268542829
26, 1, -0.1442410830891484
6, 11, 0.2164189036124979
-1, 12, 0.289139245658863
22, 5, 0.002680313094915272
0, 12, -0.1091584499656684
14, 9, 0.2935809491473557
27, 0, -0.7286434098584699
11, 10, 0.0021612900962173
7, 11, 0.1529967520105145
1, 12, 0.6600669134698782
19, 7, 0.8214207710430513
25, 3, 1.078336240113122
17, 8, -0.9786008010552021
21, 6, -0.08509743344205062
26, 2, -0.03530169530917517
2, 12, 0.106606628321986
24, 4, -0.1771499094501338
8, 11, 0.1680719149886493
27, 1, 0.9336950378864639
12, 10, -0.7582890216112408
15, 9, -0.05674169030201018
3, 12, 0.02595580395994021
23, 5, 0.8149340980993942
28, 0, 0.324740373432381
4, 12, 0.3113455637327056
20, 7, 1.188928818565909
9, 11, -1.055216941047292
18, 8, -0.7888895378688446
22, 6, -0.1060109908574434
26, 3, 0.002693113650576954
13, 10, -0.05265458689992993
27, 2, 1.231022451182346
-6, 13, 0.4596774653957344
25, 4, 0.1949716010165447
16, 9, -0.4668499220217427
5, 12, 0.9963427690689179
-5, 13, -0.3915930484039822
-4, 13, -1.03888046515481
10, 11, -0.2659028069099929
-3, 13, 0.2133259126249151
28, 1, 0.2763396213112203
24, 5, 0.2411290547965666
-2, 13, -0.4164134694240171
6, 12, -0.1719517546192005
21, 7, 0.04579315770009727
19, 8, 0.09006629822022759
-1, 13, -0.002257712250318032
14, 10, 0.126995532548467
29, 0, 1.726242424123306
0, 13, -0.09349280740921811
23, 6, -1.251703414023118
11, 11, 0.2107412947998138
17, 9, 0.885196435099199
7, 12, -0.2069413305072095
27, 3, -0.05483028825391519
1, 13, -0.4911970667472972
28, 2, -0.4082716563093015
26, 4, 0.1213507147085737
29, 1, -0.5491107966278931
25, 5, 0.4106453453017232
15, 10, -0.1015183546482516
2, 13, 0.4922729430592016
20, 8, 0.8830325665243717
8, 12, -0.5134763498070382
12, 11, -0.08705489098123054
22, 7, -0.8510941296078678
18, 9, 0.5644732997582459
3, 13, -0.08898239762735698
30, 0, -0.1167212625175885
24, 6, -0.02899983709115059
9, 12, -0.05449907502908778
28, 3, -1.323921615196726
4, 13, 1.612019197792941
16, 10, -0.03187107424807056
27, 4, -0.8589648901898994
13, 11, 0.6742898313166309
29, 2, -0.2377943813472259
21, 8, -1.473277702855468
26, 5, 0.1563888733418604
-7, 14, 0.163117086111033
-6, 14, -0.5266705994212006
30, 1, 0.2463701843858
23, 7, -0.09054435547913323
5, 13, 0.002670913558409776
-5, 14, -0.05427104405634674
19, 9, -0.3286079107374378
10, 12, 0.1433648667318337
-4, 14, -0.0509752441661173
-3, 14, 0.2314025483299606
25, 6, -0.6782992413953968
14, 11, -0.4300841415465562
-2, 14, 0.1674693332558795
17, 10, 0.5276718641105835
6, 13, -0.3560963985402865
31, 0, -1.849926546228506
-1, 14, 0.2064329325785311
29, 3, -0.09493694002549947
11, 12, 0.6193060727060339
28, 4, -1.047830889526171
30, 2, 0.08089817588031933
22, 8, -0.2432753354846556
0, 14, -0.08468150118239763
20, 9, -0.5822307827713264
7, 13, -0.5708810648621252
27, 5, 0.1333639343236346
24, 7, 1.133367298053758
15, 11, 0.7691242866485141
1, 14, -0.924079478306758
31, 1, 0.1983147780370862
18, 10, -0.1183825716123234
12, 12, 0.07621749415818102
26, 6, -0.1793377197467627
2, 14, 0.7614808329417569
8, 13, 0.8280756954239102
32, 0, 1.034470318514461
3, 14, 0.03294964585985331
23, 8, -0.02934581424731509
30, 3, -0.3998024627166207
21, 9, 0.1484623245172637
29, 4, -0.1267074936894365
16, 11, -0.1688115676453105
31, 2, -0.9017782857987531
9, 13, 0.832140202387565
25, 7, -0.2579191650316809
13, 12, 0.4435472487466307
28, 5, -1.21991483354696
19, 10, -0.7961127827389873
4, 14, -0.4093819554662924
32, 1, -0.203748718481256
-7, 15, -0.7011573790279241
27, 6, 0.04560318201701826
-6, 15, -0.02410761192423445
-5, 15, 0.4299300959211839
10, 13, 0.4938895787333433
5, 14, -0.2802540769711593
17, 11, -0.02047504259340429
-4, 15, -0.3874171795584894
14, 12, 0.4558783058025003
22, 9, 0.7582094534307446
24, 8, 0.09257843987896931
33, 0, -0.3182475046714413
-3, 15, 0.2767372469594981
31, 3, -0.9925447972606682
-2, 15, 0.8991834107005459
30, 4, 0.4132526439277692
20, 10, 0.1975800691564682
6, 14, -0.3150736199123754
26, 7, -1.533656802969311
32, 2, -0.07509851714037862
11, 13, -0.3948164542739582
29, 5, 0.3751408548331119
-1, 15, -0.1906340943506869
0, 15, -0.2334115235830966
15, 12, 0.04291637546975181
33, 1, 0.664483737659593
18, 11, 0.05239742949561723
7, 14, 0.3738615304766009
28, 6, -0.231726282078522
23, 9, 0.2203409833225203
1, 15, -0.1836303197515082
25, 8, 0.304587987187062
12, 13, -0.3511736136254707
21, 10, -0.9800540936046607
34, 0, -0.002297153483097119
8, 14, -0.4994329512082865
2, 15, -0.5263254446323611
27, 7, -0.7355749053156769
32, 3, -0.5421153911199463
31, 4, -0.2277136899362008
16, 12, 0.931394682409721
33, 2, -0.176428203534905
30, 5, -0.1384391082440533
19, 11, 0.1076367682896934
3, 15, 0.1394420033270669
13, 13, 0.06527930274516647
9, 14, -0.5268635574315318
34, 1, -0.3226867596901962
29, 6, 0.5674749879821021
24, 9, 0.03828404650329298
4, 15, -0.1814819552382533
26, 8, 0.3233937306162937
22, 10, -0.1230574744945378
17, 12, 0.09978305198334445
-8, 16, 0.3297681598769761
-7, 16, -0.869336512228726
10, 14, 0.347158639977952
-6, 16, 0.1993203319634329
14, 13, 0.2246621259692156
35, 0, 0.2537781015433644
28, 7, 0.06305212472150029
20, 11, -0.1764692027158184
5, 15, 0.2433103258859055
-5, 16, 0.2973719356194507
32, 4, -0.7176188046270204
-4, 16, 0.4595842796095097
33, 3, -0.1295509355026568
31, 5, 0.1739352242962761
-3, 16, 0.08874540960085797
34, 2, -0.1029245481258208
6, 15, -0.395933716172824
-2, 16, 0.04571937285714692
25, 9, 1.070430580685109
11, 14, -1.243469186632977
23, 10, -0.145999969158057
30, 6, 0.1025113353627524
18, 12, -0.1422613162682363
35, 1, -0.7113879789626376
27, 8, 1.824436800199791
15, 13, -0.470904521186972
-1, 16, 0.2087683925650451
21, 11, -0.5846517276068175
7, 15, -0.852884081304319
0, 16, 0.1050280815587241
29, 7, 1.089537507660376
12, 14, 0.01973103959142648
36, 0, 0.6219287344870088
1, 16, 0.8010838891127046
33, 4, 0.5104145024061062
34, 3, 0.290923018917741
32, 5, -0.1964039569579636
8, 15, 0.04201426544349546
19, 12, -0.005985605765859107
16, 13, 0.08760198873634033
35, 2, -1.052154786996294
26, 9, 0.4537653289098558
24, 10, -0.1141651181605278
2, 16, 0.04965609004304136
31, 6, -0.1267774257522174
28, 8, 0.1587109301975005
22, 11, 1.20765265938794
13, 14, -1.475608548532942
36, 1, 0.4915700683760273
3, 16, 0.2823343251026919
9, 15, 0.05258140388846621
30, 7, -0.04944899322909926
17, 13, 0.7158016956868755
20, 12, 0.1058260641311631
4, 16, -0.04840886057155189
37, 0, -0.004548914140356383
34, 4, 0.05424928985085001
14, 14, 0.1933210209744613
-8, 17, 0.7278049345886245
35, 3, 0.7441735985056779
25, 10, -0.006613353683958125
10, 15, 0.7968286748117296
-7, 17, -0.8894670994551453
27, 9, 0.0877010773734983
33, 5, 0.4073512185308418
-6, 17, 0.3977838446517635
5, 16, -0.6692734691145924
-5, 17, 0.5595027272078853
23, 11, 0.4678395390402416
36, 2, 0.5641066394188361
29, 8, -0.6595556593095233
-4, 17, 0.7677497241627951
32, 6, 0.02330781975130003
18, 13, -1.066758769015715
-3, 17, -1.345898800465821
37, 1, -0.1397467909367976
11, 15, 0.1845079309109696
6, 16, -0.1173449947916163
21, 12, 0.07049408217234023
15, 14, -0.9455871117586243
-2, 17, 0.6068751521674365
31, 7, -0.2836458265801109
-1, 17, 0.4076370377996463
26, 10, 0.2439463431860211
28, 9, 0.9665839224089915
7, 16, -1.438665187920653
38, 0, -0.4425258444739607
35, 4, -0.343258655729394
24, 11, -0.3867574307977678
0, 17, -0.0016788629903734
36, 3, 0.3188293911766353
12, 15, -0.1433366508458403
34, 5, 1.070187428277542
19, 13, 1.280547479343679
30, 8, -0.09331504011342039
16, 14, -0.3924385424572349
37, 2, 0.2308491787460248
1, 17, -0.3604599179099811
33, 6, -0.02771900278806208
22, 12, -0.3441323291884863
8, 16, 0.7558228993251771
2, 17, 0.2835522054509398
38, 1, -0.4718658696609965
13, 15, -0.462864694194573
32, 7, -0.3756050613912225
27, 10, -0.7951110302585576
25, 11, 0.2257286011339661
20, 13, 0.8222796199867911
9, 16, -0.405600465276909
3, 17, -0.3495782792758168
29, 9, -0.4738954679525869
17, 14, 0.9124904975770334
36, 4, 0.1022612045951575
39, 0, -0.09858046675217411
37, 3, -0.3114954467199853
35, 5, -0.8188588658431113
23, 12, -0.09540168920095102
31, 8, 1.230441373996024
4, 17, 0.1099932535147162
14, 15, 1.244445023739898
-9, 18, 0.3123947966989871
38, 2, -0.03980916073482688
34, 6, -0.1998794637866113
10, 16, -0.1471729291253011
-8, 18, 0.521435217552648
-7, 18, -0.5527647178267535
-6, 18, -0.1512672532132495
5, 17, 0.7227644914400182
-5, 18, -0.8732082610157547
18, 14, 0.04780515431723315
21, 13, 0.04448242971159499
28, 10, -0.00673030923356417
-4, 18, 0.09717670985947417
39, 1, -0.4291280926482423
33, 7, 0.4959556369077339
26, 11, 0.9676490429471866
30, 9, -0.1640923389626165
15, 15, 0.05956244604685124
-3, 18, 0.193689366869929
11, 16, 0.07972049854557842
6, 17, 0.1536394806836121
24, 12, 0.19483329971935
-2, 18, 0.8205297862969682
37, 4, -1.253005688624456
40, 0, 0.5130543927564017
32, 8, 0.1274702953658292
36, 5, 0.9097986796063927
38, 3, -0.2601271561219558
-1, 18, 0.2926545482934899
19, 14, -0.8066850296985193
7, 17, -0.1730553139127445
35, 6, -0.02431577014869172
22, 13, 0.05315643088439528
12, 16, 0.1016434755197109
39, 2, 1.187965939871998
0, 18, -0.1621783528431648
16, 15, -0.03168105834338053
29, 10, 0.4012723839128061
27, 11, 0.1362438917964684
34, 7, 1.271010062684097
1, 18, -1.449024542522543
40, 1, 0.1318636140800447
31, 9, -0.05928181018069196
25, 12, 0.1113067825790893
8, 17, -0.2781807795304193
13, 16, 0.4874418763399418
20, 14, -0.6106576909373765
2, 18, 0.5278846148263493
17, 15, -0.6743178594227285
33, 8, 0.289726981469584
23, 13, -0.4606449943721955
38, 4, -0.758819314027669
37, 5, 1.35467424465105
9, 17, 0.7898859636351363
41, 0, -0.1704490290095051
39, 3, -0.0272040442997853
3, 18, 0.08215275255577191
36, 6, 0.04870862458851787
28, 11, -0.2348837292607132
40, 2, 0.04784628292870161
30, 10, 0.03069761659212147
14, 16, -0.03259240611114529
26, 12, -0.2530944718432514
4, 18, -0.1284724876027783
35, 7, 0.4791193713454036
21, 14, -0.1965439929416671
10, 17, 0.8159818054117922
-9, 19, -0.7366861678734462
32, 9, 0.04557622169733071
-8, 19, -0.01690977868937969
18, 15, -0.5843495037667367
-7, 19, -0.9663916799738315
41, 1, 1.364468075749246
-6, 19, -1.603125974581518
24, 13, -0.8486552559202989
5, 18, 0.6986038305419213
-5, 19, 0.125945131027133
15, 16, -0.220158788861512
-4, 19, 0.2542275929313991
34, 8, 0.1610868747681701
11, 17, 1.202760555030726
39, 4, -0.9148538651199554
-3, 19, 1.035674277484123
38, 5, 0.6379552162163632
42, 0, -0.08928966990293541
6, 18, -0.08560667193195336
40, 3, 0.7760469627932854
29, 11, -0.9475689532111663
37, 6, 0.6802202117630771
31, 10, 0.3779844108515073
19, 15, -1.457382145232232
-2, 19, -0.1949536069328303
22, 14, -0.1270334246683754
27, 12, -0.6079307451939244
41, 2, 0.1274850793919609
-1, 19, -0.007384768910855717
33, 9, -0.08169374491304419
16, 16, -0.07333355498438578
36, 7, -0.2699377855366761
12, 17, 0.3637805416846711
25, 13, -0.1955924803088147
7, 18, 0.5521663794559256
0, 19, -0.3234177724846536
42, 1, 0.9136643896136025
35, 8, -0.03777177434753176
20, 15, 0.7278663006750599
1, 19, 0.3994540195100655
8, 18, 0.01442519700704095
23, 14, 0.2485491320440968
30, 11, -0.730083290332702
13, 17, 0.2270685501271421
40, 4, 0.745651404355688
28, 12, -0.2768895919708808
39, 5, 0.8436224091194557
17, 16, -0.4258100909725576
32, 10, -0.3111642498429212
2, 19, 0.6444438392264291
43, 0, 0.1849688095461787
41, 3, -0.07061580683115479
38, 6, -0.004653962974110063
26, 13, 0.1668722134954747
9, 18, 0.716003452434418
34, 9, -0.8793009895912944
42, 2, 0.7325675541925846
3, 19, 0.2087198493827067
37, 7, 0.8847722166620033
14, 17, -0.1865998760066356
21, 15, 0.09786476437094027
24, 14, -0.09412088410058661
18, 16, 0.6062365639049878
43, 1, 0.0899053069994717
4, 19, -0.5551714702914143
10, 18, 0.02716746413055832
-10, 20, 0.1093461560754808
-9, 20, 0.686680730982939
36, 8, -0.08505219423329002
-8, 20, 0.04496189084270608
31, 11, 0.05791294966836338
29, 12, -0.8921479788064839
-7, 20, 1.257583977046829
-6, 20, -0.6415717461838331
33, 10, 0.05105551666932777
41, 4, 0.349314831423193
40, 5, -0.5608047313155582
27, 13, -0.6279829249148287
15, 17, -0.02775293118508775
5, 19, 0.206220209595044
-5, 20, 0.3591559150639945
42, 3, -0.3146205905230824
39, 6, 0.09351477853528681
44, 0, 0.593547366313576
-4, 20, -0.5161286787260839
22, 15, 0.5562279462869784
11, 18, -0.4795829327067885
35, 9, -0.1242612323012551
19, 16, 0.1941375421968205
-3, 20, -1.168183213812337
43, 2, -0.08985800614081771
38, 7, 0.2319002187372256
25, 14, -0.02160464022264861
6, 19, 0.01176701538064798
-2, 20, 0.0710822341919671
16, 17, -0.2599498667791109
30, 12, -0.2427960698111797
12, 18, 0.1411839658018886
32, 11, 0.7725819661255859
-1, 20, -0.5360837673207478
44, 1, 0.5946047621087582
37, 8, 0.6047553161998044
7, 19, -0.5827190576533194
28, 13, 0.1011250827519758
34, 10, 0.2616240106558452
23, 15, -0.8385469571835853
20, 16, -0.08004116688392543
0, 20, 0.4353240577112614
41, 5, 0.09583302164780308
42, 4, 0.3845079372659359
40, 6, 0.08319702345602073
26, 14, -0.1362075068858841
1, 20, -0.315991155899489
8, 19, -0.04283470306779259
43, 3, 0.2365249688871384
17, 17, 0.001172229270474691
13, 18, 0.273192756376497
45, 0, 0.4860248569186185
36, 9, 0.1207547054295355
39, 7, 0.3850000219525462
44, 2, 0.04350861366062401
2, 20, 0.2956581741893085
31, 12, 0.185598994810634
33, 11, 0.08369888800969659
21, 16, 0.1123321432506933
9, 19, -0.2578955773785501
24, 15, -0.02456035349403887
29, 13, 0.75703507270054
38, 8, 0.04604330936877115
14, 18, -0.2109464847974409
3, 20, -0.7770597575018391
45, 1, 0.8629134536916251
35, 10, 0.1240294150493563
18, 17, -0.8012823034914961
27, 14, -0.1396874871215301
10, 19, -0.8838655047301834
-10, 21, -0.2252930012658268
4, 20, -0.2600662459681097
-9, 21, -0.4058606872169864
42, 5, 0.3788853749137407
43, 4, 0.8250421156873168
-8, 21, 1.153274651545741
41, 6, 0.5431453457956196
37, 9, 0.08750041456035031
-7, 21, 0.3288888032739588
44, 3, 1.336456027108141
15, 18, 0.1104792319878081
-6, 21, -0.03928232874802205
46, 0, 0.02476886626201395
22, 16, 0.2008391681359917
40, 7, 0.07892528068391687
25, 15, 0.0170197222927374
5, 20, 0.1057544373518099
-5, 21, -0.1014992386976457
32, 12, -0.07140164381473607
19, 17, 1.086703183188172
45, 2, 0.7269880096478902
34, 11, -0.9147749436083342
30, 13, 0.7113500274876157
11, 19, -1.081295653641537
-4, 21, 0.4706381295558889
-3, 21, 0.1290545148289717
39, 8, 0.06405963666940198
36, 10, 0.3592496868093497
28, 14, 0.1511452050282743
6, 20, -0.06942807597871949
16, 18, 0.2230108027088454
46, 1, 1.021571289878584
-2, 21, 1.036579831634812
23, 16, -0.6201496658123379
12, 19, 0.7251937291188999
20, 17, -0.1390816390932867
-1, 21, 0.3745406924554171
43, 5, 1.257809264557918
7, 20, -0.9812348783435096
38, 9, 0.3665744952317335
26, 15, -0.4132353626752014
44, 4, 0.2416189143430637
42, 6, 0.2881085380633216
45, 3, 0.06234141281756006
33, 12, -0.1874718181557386
0, 21, -0.06525690308559337
47, 0, 0.007655500542010806
31, 13, -0.8921122240845105
41, 7, 0.9696940324911206
35, 11, 0.05590315765038026
17, 18, -0.2415866278939502
13, 19, -0.02473760592075293
8, 20, 0.7384360003444969
29, 14, 0.09614855713870431
1, 21, -0.1694948706150682
46, 2, -0.04586353379235223
37, 10, -1.424095425447177
40, 8, -0.450593917342119
24, 16, 0.6253170301310769
21, 17, 0.6025564969057693
2, 21, -0.05569324770412261
27, 15, -0.09122748055774908
47, 1, 0.02258435729052258
9, 20, -0.04272171625635311
14, 19, 0.9947842255013505
18, 18, 0.113237478768315
39, 9, -0.1382004810223948
3, 21, 0.5868091640201579
44, 5, 0.1951045496828646
34, 12, 0.2402180950554137
45, 4, 0.4482206474645357
32, 13, -0.4271354830990096
43, 6, 0.5732186163095119
36, 11, -0.5193389871333419
46, 3, -0.2592514298189024
-11, 22, 0.2981388357687154
10, 20, 0.2506194920275209
-10, 22, -0.2043773656844445
30, 14, 0.3289120782774294
42, 7, -0.1059034319036705
-9, 22, -0.01793777244960981
22, 17, -0.1851325348164562
48, 0, 0.1107434634712392
25, 16, 0.6207611064280063
4, 21, -1.075586738952084
-8, 22, 0.4848326605087372
-7, 22, -0.8393357754295422
15, 19, 0.8325331248855847
47, 2, 0.3241520446736732
19, 18, -0.0901153283945348
38, 10, 0.5087708397215819
-6, 22, -0.4509763543025527
41, 8, -0.0424866444771093
28, 15, 0.1106302690647525
-5, 22, 0.6333369008899431
5, 21, 0.4374496736326345
11, 20, -1.458606927661362
-4, 22, 0.2490916934624329
48, 1, 0.3147649345202579
-3, 22, 0.04225736901241547
33, 13, 0.1660032538217489
40, 9, -0.6095452987566168
35, 12, -0.430526315453272
23, 17, 1.495675144255838
16, 19, 0.2929507724195625
6, 21, -0.3154762045999278
26, 16, -0.1482006079096294
45, 5, 0.2186632695452271
31, 14, -0.04020467727198176
46, 4, -0.02987095432067387
44, 6, 0.006421819417630529
20, 18, -0.0240498755508869
-2, 22, 0.06840744902070263
37, 11, -1.055090383160335
12, 20, -0.09806692381537645
47, 3, -0.4846905686663709
43, 7, -0.4530883548949858
-1, 22, -1.333803164292827
49, 0, 0.03900412498887432
29, 15, -0.2596685721822354
7, 21, 0.6267363491527029
39, 10, 0.6606170607508494
17, 19, -0.9469946847885273
48, 2, 0.7845719185055314
42, 8, -0.5153934923307308
0, 22, -0.1547774348818856
24, 17, -0.5292262002135576
13, 20, -0.04649703221437057
8, 21, -0.7370999168433422
21, 18, 0.3513070269796256
27, 16, 0.7792425589187971
34, 13, 0.1880508019793902
1, 22, -0.2118385973906643
