d = 19, symClass = D, r = 19.5395689323091, D = 16, Y = 0.124461105698833
max of |f(z) - f(z^*)| for 100 points = 8.004708007547379e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = -4.983791157542328e-12, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -1.77280412572145e-12, 
19, 2, -0.8439623413965119
18, 3, 0.1628668547094002
20, 1, -0.7659760313821344
15, 5, 0.1527836588717801
7, 8, 0.912909902593083
13, 6, 1.052429464780624
2, 9, 0.02706703888848572
17, 4, -0.3774980072525844
21, 0, -0.405814684822035
3, 9, 0.4828307499734441
11, 7, -0.3206392583301383
8, 8, 1.409676248966055
4, 9, 0.3875408872566401
20, 2, -0.7422628651209787
14, 6, 1.397014981892722
16, 5, 1.005239954474033
19, 3, -1.556536917799911
21, 1, -0.5778051971347917
12, 7, -0.516748224418795
9, 8, -0.6020871566750338
5, 9, -0.1261368019650534
-5, 10, -0.2623172174530476
18, 4, 1.126779540957116
-4, 10, -2.932498030910241
-3, 10, 0.1510084730422829
22, 0, -0.3778224348343327
-2, 10, 0.2607112176504615
-1, 10, -0.286416581168896
15, 6, -0.4058594040121419
6, 9, -0.0002437041184918067
17, 5, 0.1255896906714574
10, 8, -0.008710082022876615
0, 10, 1.236871932048441
21, 2, -0.9799181269437582
20, 3, 0.821130434685854
13, 7, 0.7013360201378814
22, 1, -0.7422241806126003
1, 10, 1.134391959243921
19, 4, 0.1492304107741315
7, 9, -0.6431787831781032
2, 10, 2.025909075723543
23, 0, -0.5646131448760967
11, 8, -0.2250035356613257
16, 6, 1.5501364913185
18, 5, 0.2913074489726077
14, 7, 0.6153845833863943
3, 10, -1.755653669221961
8, 9, -0.09730616498407679
22, 2, -2.29630495630632
21, 3, -0.341379752998929
4, 10, 1.245639300352427
23, 1, 0.4408467316977172
20, 4, 0.9299730362529471
12, 8, -2.739527450723859
9, 9, 0.5848676466938743
17, 6, -0.54763549769399
5, 10, 0.07309597124038779
-5, 11, 0.7411751248150475
15, 7, -0.6708778554378595
24, 0, -0.8915914559141924
-4, 11, 0.3716774501434009
19, 5, -0.4856228915916389
-3, 11, 0.6596890735235791
-2, 11, 0.016244835158854
13, 8, -1.041127229946719
23, 2, -0.1902237231188035
22, 3, 2.125850079421311
10, 9, -0.4223135947322323
-1, 11, -0.3214291645891034
6, 10, -0.8382800387331777
24, 1, 0.5290402401180367
21, 4, -0.7011254381138475
0, 11, 0.1246928480703213
18, 6, 0.5710400450487432
16, 7, -0.5358512883864651
1, 11, 0.7135090800677676
7, 10, -0.1988247154641631
25, 0, -0.7324624417295822
20, 5, 0.2497976816576788
11, 9, -0.135676320714893
14, 8, 1.690945880746305
2, 11, -0.7233415682735016
23, 3, 0.3474518267273523
24, 2, 1.275106002075629
8, 10, -2.13901218014156
3, 11, 0.6965259849245011
22, 4, 1.084678363705607
17, 7, 0.09455711321838486
25, 1, -1.19406544383249
19, 6, -0.1431572792872646
12, 9, -0.1240190579103043
15, 8, -1.54902257540857
4, 11, 0.5258385811401465
21, 5, 0.275484474377128
9, 10, 0.7598641462319107
26, 0, -0.3594041084618924
-6, 12, -0.9804296924012441
5, 11, 1.103875990643602
-5, 12, 0.4118243947227779
-4, 12, 1.576587377579036
13, 9, -0.005481062288018052
24, 3, 0.5915796386612759
-3, 12, -0.05575092568534639
25, 2, -0.2705799922416815
18, 7, -0.5516174090117137
20, 6, 1.655041017094018
10, 10, -0.3001571669489462
-2, 12, -1.943705752818085
23, 4, -0.9119300372701491
16, 8, 1.352025092171165
26, 1, -1.099992825722097
6, 11, -0.9088104183494179
-1, 12, -0.8763281964585177
22, 5, -0.4622542801994967
0, 12, 0.5722531170330896
14, 9, -0.1274281703351705
27, 0, -0.8515775532770085
11, 10, -0.5929122141426767
7, 11, -0.4455249942220762
1, 12, -1.105340439230493
19, 7, -0.8185440202851051
25, 3, 0.004839485583461387
17, 8, 0.5484761244653401
21, 6, -0.05504665369168942
26, 2, -1.82473356701277
2, 12, 0.09286306865316234
24, 4, 0.6960387401620532
8, 11, 1.42910075145892
27, 1, -0.215629820418251
12, 10, 1.924989800288582
15, 9, 0.1618050043080429
3, 12, -0.5387260286572404
23, 5, 0.1570506600027187
28, 0, -1.734316920834295
4, 12, 2.063457954819527
20, 7, -1.109407892304812
9, 11, -0.006718829472618516
18, 8, -0.9575543196399601
22, 6, -1.179408872219393
26, 3, -0.9135042155555436
13, 10, 0.4550503825923446
27, 2, 0.6313200230326391
-6, 13, -0.2551906263434381
25, 4, 1.460803719722146
16, 9, -0.04892609569344152
5, 12, -0.5975183378479055
-5, 13, -0.2441288716964566
-4, 13, -0.732912252804341
10, 11, -0.7429896925921228
-3, 13, 0.02703626081526047
28, 1, 0.8914564587873994
24, 5, -0.2776083167982498
-2, 13, 0.4718440153284487
6, 12, 0.2732015126307875
21, 7, 0.5711637830220601
19, 8, -2.44719351114552
-1, 13, 1.088073459410743
14, 10, 1.486740969133324
29, 0, -0.9527507528723778
0, 13, 0.1186142424613441
23, 6, -0.8680954925637818
11, 11, -0.164524740051649
17, 9, 1.095151598062874
7, 12, -0.9602236480362049
27, 3, 0.3235714965722343
1, 13, 0.1147928860574266
28, 2, -0.8720744076723297
26, 4, -0.6741138957997921
29, 1, -0.3978625664800124
25, 5, 1.229044621908492
15, 10, -0.1518400181933006
2, 13, 0.3902768656429295
20, 8, -1.734508035776467
8, 12, -0.001041510310227707
12, 11, 0.05585761372480188
22, 7, -0.812242798188658
18, 9, 0.5609484692064726
3, 13, 0.393564124209057
30, 0, 0.1898432818757314
24, 6, 0.09128727684371325
9, 12, 0.6352635260521641
28, 3, 0.3539955487802598
4, 13, -0.1870481054673926
16, 10, 1.221235822831382
27, 4, 1.720775761864729
13, 11, 0.04360948006907928
29, 2, -1.371804567539787
21, 8, -0.4227157968487938
26, 5, 1.166749745316205
-7, 14, -0.9806421405223958
-6, 14, -1.465439277251777
30, 1, -0.2763546042939842
23, 7, 0.2150593531790177
5, 13, 1.418808050369441
-5, 14, -0.2143733505653013
19, 9, 0.1647962825313261
10, 12, -1.260383843493194
-4, 14, 0.5777658204701798
-3, 14, -0.2530430741895779
25, 6, -0.6608495451198144
14, 11, -0.6097603423441409
-2, 14, 0.03843446402135759
17, 10, -1.552167706123258
6, 13, -0.4477081147877963
31, 0, -0.9153546315943116
-1, 14, -0.09189065058502799
29, 3, 0.3181633572723702
11, 12, 0.7666768385014999
28, 4, -1.458943464096135
30, 2, -3.386000969724886
22, 8, 1.362329716346272
0, 14, 0.850438287035708
20, 9, 1.162177652964952
7, 13, -0.5301337916753288
27, 5, -0.3103898378058011
24, 7, -0.1864275370135688
15, 11, 0.05964159622045968
1, 14, 0.7188397101153635
31, 1, 0.5476999962665261
18, 10, 2.252658633853031
12, 12, -0.755053692165697
26, 6, -1.220699771669986
2, 14, 0.3921245361236541
8, 13, -0.3484948966053381
32, 0, -0.2104427107046354
3, 14, -0.5311122925909953
23, 8, -0.0303001326896157
30, 3, 0.20443145512456
21, 9, -0.3847610044938363
29, 4, 0.8987562363769174
16, 11, 0.06219347028604669
31, 2, 0.06876713799013935
9, 13, -0.7988339246412238
25, 7, -0.0005889055710192937
13, 12, -0.9807502034452493
28, 5, -0.1216459255159745
19, 10, 0.353885676597301
4, 14, -0.7186099487670852
32, 1, -0.1463180963152757
-7, 15, 0.9789474503311748
27, 6, -0.310333699810433
-6, 15, 0.807658402145199
-5, 15, -0.1726151513923364
10, 13, -0.1483359926401161
5, 14, -0.01767006200671657
17, 11, -0.6851905668858154
-4, 15, 0.4658534438203709
14, 12, 1.827738513026725
22, 9, -0.8277977454695896
24, 8, 1.254870185622078
33, 0, 0.1040585401244536
-3, 15, -0.0718041762517438
31, 3, 1.616233408601868
-2, 15, -0.1435710899138006
30, 4, -0.9884509330084128
20, 10, -0.2878817186617563
6, 14, 0.7115916426506655
26, 7, 0.05263686177169961
32, 2, 0.9038996727262637
11, 13, -0.2303200794080792
29, 5, -0.9181677332755303
-1, 15, -1.008482015714621
0, 15, -0.3406549630247998
15, 12, 0.00239890047726224
33, 1, -1.811815984383188
18, 11, 1.161574977293221
7, 14, 0.2732607123348889
28, 6, 0.1065584384847528
23, 9, 1.086779070917123
1, 15, -0.1421214255643469
25, 8, -0.2472218933467945
12, 13, -0.5588677343383899
21, 10, -0.04340412943245953
34, 0, 0.8522118594332251
8, 14, -0.7107875766715873
2, 15, -0.8249365639802296
27, 7, -0.6542763389595535
32, 3, 0.05754303137972758
31, 4, 0.9097356705019513
16, 12, -0.5300161839481604
33, 2, -0.6432896104070021
30, 5, -0.07620689739183779
19, 11, 0.5700005261595625
3, 15, -0.5579688271702499
13, 13, -0.1565043842466874
9, 14, -0.4261468450054937
34, 1, -0.9635983802580338
29, 6, 0.9382293055779755
24, 9, -0.426933197729259
4, 15, 0.388298754702072
26, 8, 1.178016057905662
22, 10, 0.8620867437705757
17, 12, -0.8282214105234379
-8, 16, -2.154510880209302
-7, 16, -0.8840953079705796
10, 14, 1.277213542930179
-6, 16, 0.1535992059825496
14, 13, 1.267499127877507
35, 0, 0.1898844187834796
28, 7, 0.09130705777100701
20, 11, -1.675728393431379
5, 15, -0.2259209431257916
-5, 16, 1.458457521623366
32, 4, 2.528214516934771
-4, 16, -0.2382609042573431
33, 3, 0.6324403195850667
31, 5, -0.5909871072223384
-3, 16, 0.9400882951905816
34, 2, -0.8169108832792474
6, 15, -0.3430696410940719
-2, 16, 0.329546531538111
25, 9, -0.5687519881301822
11, 14, -0.9181391802497936
23, 10, 0.1117443486995033
30, 6, -0.3805580241651577
18, 12, 1.121053098481317
35, 1, 0.1807546099290499
27, 8, -0.4395805593707781
15, 13, -0.1804264071124022
-1, 16, 0.986162208564039
21, 11, -0.1146917735730387
7, 15, -0.141692579909918
0, 16, 0.6803642273475876
29, 7, 0.1789748185822462
12, 14, 1.379905540740381
36, 0, -1.5809015177199
1, 16, -0.3570104142252403
33, 4, 0.09489372039193095
34, 3, 1.073735903422334
32, 5, 0.4325666026836704
8, 15, 0.5086244468888761
19, 12, -2.097803850199199
16, 13, -0.3516911923175804
35, 2, -0.3889326647884572
26, 9, 0.8632587656300921
24, 10, 1.917107499471683
2, 16, -1.016433928132823
31, 6, 0.1584549707854216
28, 8, -0.2352510800951969
22, 11, 0.5726026162783289
13, 14, 0.375566467255853
36, 1, 0.8790139614366048
3, 16, 0.7974796360334204
9, 15, 0.2308761709296091
30, 7, -0.07710137168135095
17, 13, -1.129316774542235
20, 12, 0.6915007449084112
4, 16, -2.302335775753918
37, 0, -0.4991899291544727
34, 4, 3.792215290051872
14, 14, -2.453923572353822
-8, 17, 0.7798913895925325
35, 3, 0.1825202075066258
25, 10, 0.1904113096759962
10, 15, 0.8427391422082219
-7, 17, -0.1897956779455932
27, 9, 0.5206393829168865
33, 5, -1.767369582159134
-6, 17, 0.9334255862618902
5, 16, -0.3983019418789797
-5, 17, -0.1983266019486727
23, 11, -0.2996892891319358
36, 2, 1.225530637778426
29, 8, 0.01243430247363673
-4, 17, -1.039593730946146
32, 6, -0.8270611026617105
18, 13, 0.581674620797202
-3, 17, -0.1219294318200179
37, 1, -0.3897376174341693
11, 15, 0.5446884170878561
6, 16, -1.143665627797039
21, 12, -0.4657144297340423
15, 14, -0.9792484784941824
-2, 17, 0.9089134535958147
31, 7, 1.67387324803154
-1, 17, 0.0283799740746287
26, 10, 0.584762499036521
28, 9, 0.4499684048160298
7, 16, 1.242259240435424
38, 0, -0.6203418606766834
35, 4, -0.7513808074466543
24, 11, 1.220543668817498
0, 17, -0.2812557278645962
36, 3, -0.3511852575321373
12, 15, 0.5891192905798155
34, 5, 0.9367870094311844
19, 13, 0.3578524707834407
30, 8, -0.7683199688017738
16, 14, 1.28811661053991
37, 2, -0.1347208692620698
1, 17, 1.429539010890671
33, 6, -0.2987383400908057
22, 12, -1.339519094266635
8, 16, 0.6003649583590699
2, 17, -0.2681145990604266
38, 1, -0.1427619250109523
13, 15, -0.9879184192761931
32, 7, -0.3202844383832454
27, 10, 0.2431099350276366
25, 11, -0.9240838120622985
20, 13, -1.114552987767756
9, 16, 0.3550543344378448
3, 17, 0.3369910232578875
29, 9, -0.6981711870667763
17, 14, -1.219916241224999
36, 4, 1.382836902148256
39, 0, 0.09898582877502962
37, 3, 0.4476361624598226
35, 5, 0.1597347222915576
23, 12, -0.2940173704620573
31, 8, 0.6261754344361838
4, 17, 0.4142983387145402
14, 15, -0.8008916701037897
-9, 18, -0.8938958212679541
38, 2, -0.4609253616949642
34, 6, 0.6945922225203367
10, 16, 0.4595776481910409
-8, 18, -2.939044229199118
-7, 18, 0.7782962941226815
-6, 18, -0.6451616917343718
5, 17, -0.2840023888164273
-5, 18, 0.8232130616847038
18, 14, 1.279090080648379
21, 13, 0.2749457268689753
28, 10, 1.008221434620518
-4, 18, -1.777256244441126
39, 1, 0.6088910909221098
33, 7, -0.8264117662472849
26, 11, -0.2305273397868555
30, 9, -0.4558256371409549
15, 15, 0.08266824232806091
-3, 18, 0.5353286740578377
11, 16, -0.1330190116760649
6, 17, 1.538443018163583
24, 12, -0.7241744609792581
-2, 18, 0.3140135471926461
37, 4, -1.021432581673052
40, 0, 0.4171838322542374
32, 8, 0.2006053393798432
36, 5, 1.193073563865832
38, 3, 0.2831124246937058
-1, 18, 0.7804745292095665
19, 14, 0.9874291963590398
7, 17, 0.2192221767672224
35, 6, -1.301819440380929
22, 13, 0.3909981863824966
12, 16, 2.714904915052942
39, 2, 0.8656124213811653
0, 18, 0.7752096301132535
16, 15, 1.399915724307577
29, 10, 0.04188287435463321
27, 11, -1.318149151421366
34, 7, -0.5550314394159529
1, 18, -0.1451779989104091
40, 1, 0.2366264764403885
31, 9, 0.434281493487285
25, 12, 0.0689007564686181
8, 17, -1.334307847874162
13, 16, 0.495269032716652
20, 14, -0.5121712835806808
2, 18, 0.7428863543654791
17, 15, -0.5747021684635963
33, 8, 1.534319742952412
23, 13, -1.500846769305423
38, 4, 1.475959015298264
37, 5, -0.5603574421590349
9, 17, 0.7273772045069743
41, 0, 0.2821711253106129
39, 3, 0.5025617686806958
3, 18, -0.02557602319503574
36, 6, -0.2848288255434201
28, 11, 0.2242085859390648
40, 2, 1.33957307519925
30, 10, -0.2671948825724194
14, 16, -1.596537587986058
26, 12, -1.84053562619644
4, 18, -0.04733604581764098
35, 7, 0.9502236972202897
21, 14, 0.6695145235523509
10, 17, -2.287553729002368
-9, 19, -0.2155381015260507
32, 9, -0.9720915263578362
-8, 19, -0.8161114753037936
18, 15, -0.5301739915362389
-7, 19, -0.7361615915279986
41, 1, 0.2905531160240761
-6, 19, 1.121882121279033
24, 13, 0.08048250484370244
5, 18, -0.197933063596599
-5, 19, -0.6109914021734159
15, 16, 1.404119622751106
-4, 19, -0.8582091901756816
34, 8, 0.660185365782735
11, 17, -0.7411763218422311
39, 4, 0.7021347354318361
-3, 19, 1.25972905022809
38, 5, -0.8979507770812418
42, 0, 0.7097068355143265
6, 18, -0.8443959680798162
40, 3, -0.3559297986880049
29, 11, 1.11081839831161
37, 6, -0.3242502600764418
31, 10, 0.3993315138426623
19, 15, 0.6657555886371861
-2, 19, -1.462451615220139
22, 14, 0.5607482476113912
27, 12, 0.2637262782843874
41, 2, -0.4306721453460284
-1, 19, 0.3722032067786436
33, 9, 0.3248286870697437
16, 16, -0.8976998230105735
36, 7, 0.1627467401749422
12, 17, 0.7432774912505822
25, 13, 0.4742399179658767
7, 18, -0.8602185932710981
0, 19, 0.2047316047269516
42, 1, -0.01417709713884705
35, 8, -0.6507824553096311
20, 15, 0.05802965641623391
1, 19, 0.7065902696092109
8, 18, -0.6777488026280507
23, 14, -0.09534212944440354
30, 11, 0.3416406257697923
13, 17, 0.5425231268766711
40, 4, 0.8736720109891335
28, 12, -1.644340497100341
39, 5, 0.686276792617878
17, 16, -1.312121655800644
32, 10, -1.758008504131117
2, 19, 0.05832863813506502
43, 0, 0.5808782726193801
41, 3, -0.4076507346987167
38, 6, 2.722141242309097
26, 13, -0.1501038658270172
9, 18, 0.2490884276542467
34, 9, 0.1038742357628573
42, 2, 1.01049152072926
3, 19, -1.174546828620761
37, 7, 0.1975079708852955
14, 17, 0.3392163636699121
21, 15, -0.4094730236429477
24, 14, 0.9037123613932397
18, 16, 1.052956895469237
43, 1, -0.04372804437084399
4, 19, 1.635524486354752
10, 18, 0.2205936697533655
-10, 20, 0.4587520591580105
-9, 20, 0.3200308407425081
36, 8, -1.326262963901341
-8, 20, 3.451663247994933
31, 11, -0.823376007464803
29, 12, -0.3558903380690654
-7, 20, 0.4300231300077488
-6, 20, -0.2640903583474931
33, 10, 1.535100151085183
41, 4, 0.9885445649163312
40, 5, -0.2768055470966318
27, 13, -1.25475176866874
15, 17, -0.3688120173778791
5, 19, 0.3938995914977114
-5, 20, 0.02608637024808042
42, 3, 0.240183698415047
39, 6, 0.1856621031641376
44, 0, 0.4447115731488653
-4, 20, -0.3068671551752429
22, 15, 0.5531802136382853
11, 18, 0.234035393343672
35, 9, -0.7310854495463599
19, 16, -0.1131914932173283
-3, 20, 0.302144739632195
43, 2, 1.237033731356117
38, 7, -0.06393694071146645
25, 14, -0.5115170664818582
6, 19, -0.1539701601954518
-2, 20, 0.500898102168139
16, 17, -0.03446559942898783
30, 12, 0.7097850424293124
12, 18, 0.0004262006429102338
32, 11, 1.553079950307208
-1, 20, -1.460277100211643
44, 1, 0.1337421761934892
37, 8, -0.3410101408362179
7, 19, 0.6685100200234426
28, 13, -0.6758941641792031
34, 10, -0.2196368570973912
23, 15, 0.7808895972266441
20, 16, 0.01025210236838734
0, 20, -1.455845952948166
41, 5, 0.3395462163377482
42, 4, 1.71372456183596
40, 6, -1.436029557679249
26, 14, -1.226527738154135
1, 20, 0.3122374148899953
8, 19, 0.2057242465032383
43, 3, 1.264001582760063
17, 17, 0.3711000769455027
13, 18, -1.883033860884621
45, 0, 0.1730874918176502
36, 9, 0.08323015503855334
39, 7, -0.6472228226572034
44, 2, 1.298034778348403
2, 20, -1.983875295141825
31, 12, 0.628593568341013
33, 11, -0.1464571679050194
21, 16, -0.6998167407503398
9, 19, 0.9019382828162893
24, 15, -0.3363485202416607
29, 13, -0.03969843370699823
38, 8, -0.2609808036837256
14, 18, 1.124819766139699
3, 20, -0.8530852647032418
45, 1, -0.4018217093027237
35, 10, 0.02575683490920475
18, 17, 0.4265923653496314
27, 14, -0.05553296800594411
10, 19, -0.5250382567739657
-10, 21, -0.449184109524876
4, 20, -2.384573093219367
-9, 21, 0.403606185797265
42, 5, 0.2997443858951335
43, 4, 0.7847068945615424
-8, 21, 0.8232235875713713
41, 6, 0.6301946299358179
37, 9, 0.9053407487987254
-7, 21, -0.6453014910356709
44, 3, -0.1455207738752317
15, 18, 0.3471305318497053
-6, 21, -0.1591262515648534
46, 0, 0.9874206708773333
22, 16, 0.3934962268210025
40, 7, -0.3248861155575558
25, 15, 1.042766141469396
5, 20, -0.08385664575157684
-5, 21, 0.3181334517261495
32, 12, -1.824570417455947
19, 17, 0.6683759141654952
45, 2, -0.3714659364822911
34, 11, 0.4027105944232674
30, 13, -0.2689394516530225
11, 19, 1.483804467839297
-4, 21, 1.500346165666944
-3, 21, -0.01058548632281361
39, 8, 0.8050531681463132
36, 10, -0.5094514701042193
28, 14, -1.076212028874433
6, 20, 3.070365505342539
16, 18, 0.1701733648581794
46, 1, 0.2380065886552921
-2, 21, -1.037844997470286
23, 16, 0.5277860438687432
12, 19, -1.239242211233509
20, 17, -0.9297663912766729
-1, 21, 0.4940040546666856
43, 5, -0.7410642128950765
7, 20, -0.2440877480443745
38, 9, -1.001812151364773
26, 15, 1.288817646204689
44, 4, 2.702839470078299
42, 6, 0.5970201505014728
45, 3, 0.9325606032956932
33, 12, -0.3752081093664937
0, 21, -0.2342247533628752
47, 0, -0.3801746063111907
31, 13, -0.3911533978496229
41, 7, 0.7985053606663416
35, 11, -0.5059305884382801
17, 18, 0.1358027738996985
13, 19, -0.4522062341870671
8, 20, -1.466165483476334
29, 14, 1.469488186886889
1, 21, 0.1011380031198097
46, 2, -0.7709724428431648
37, 10, -0.4794375446073728
40, 8, -0.8362827135583005
24, 16, 2.46353320048236
21, 17, 1.065800000987197
2, 21, 0.7025436981283032
27, 15, -0.6204194013512816
47, 1, 1.951688526589429
9, 20, -0.7499144684494206
14, 19, 0.5377200231420393
18, 18, -1.022842647776343
39, 9, 0.3362008828978472
3, 21, -0.1079975750904188
44, 5, 0.4366566475460981
34, 12, 0.9577294036376378
45, 4, 0.9468704330835532
32, 13, -0.4995151641304557
43, 6, 0.2895728230618889
36, 11, 0.008569951760775
46, 3, -0.1735131914402857
-11, 22, 0.251455142810366
10, 20, -0.1278334973509852
-10, 22, -1.296200142742345
30, 14, 1.17326114013624
42, 7, -0.2848905447558502
-9, 22, 1.616383300416689
22, 17, -0.9384683775357285
48, 0, 0.567776815960051
25, 16, 0.3686672136561436
4, 21, 0.7917249023272874
-8, 22, -0.6500061156915961
-7, 22, -0.8321922577756889
15, 19, -0.9645858742651948
47, 2, -0.4933578566932753
19, 18, -0.3621684223809218
38, 10, 0.849278989976761
-6, 22, -1.153693698876855
41, 8, -1.340675877257553
28, 15, -0.4395800818321101
-5, 22, -0.4825348449231566
5, 21, -0.1844507761199961
11, 20, -0.5554067184823605
-4, 22, -0.02840969286191687
48, 1, 0.5870814510186684
-3, 22, 0.6658177036910538
33, 13, 0.2998888681804615
40, 9, 0.01632362510536719
35, 12, -0.0170986716328165
23, 17, -0.7113389660994793
16, 19, -0.5794062353733014
6, 21, 0.1979170512196761
26, 16, 1.82076977341039
45, 5, -0.8231851251720456
31, 14, 0.005796889537448348
46, 4, 0.3326717381677051
44, 6, -3.717781512272039
20, 18, 0.7385608656379978
-2, 22, 0.5621296709445758
37, 11, 0.3539320330442475
12, 20, 0.9866879263768437
47, 3, 1.030656296723063
43, 7, -0.8563406611556381
-1, 22, 0.8521147152288659
49, 0, -2.29499776184154
29, 15, 2.302297138079648
7, 21, -0.002046672164388336
39, 10, 1.294581843367028
17, 19, 0.03953740349800554
48, 2, -0.9252091871381936
42, 8, 1.226159462902712
0, 22, -0.2180684187280798
24, 17, 0.2040594629915884
13, 20, 0.8632678898212469
8, 21, -0.3858675093380809
21, 18, -0.5033893804608348
27, 16, -0.3595807915727472
34, 13, -2.165396943343788
1, 22, 1.44510084456546
36, 12, -0.6721361500848957
32, 14, 0.937120652379414
49, 1, -0.3060609368050276
41, 9, -0.02456215591875879
38, 11, -0.8467822560832818
2, 22, -1.247816528727813
46, 5, 0.672391903024133
18, 19, -1.668422168932862
45, 6, 0.2722357160150821
30, 15, 0.07928738108308198
