d = 19, symClass = D, r = 17.0799903007585, D = 16, Y = 0.1033272526316689
max of |f(z) - f(z^*)| for 100 points = 1.399769189447397e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = -3.114175584073564e-13, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = 5.545564008002657e-14, 
confident_r = 17.07999030075
1, 0, 1
2, 0, -1.105941502348404
0, 1, -0.7654295493130507
1, 1, 0.409323836462566
3, 0, 0.9269137639962127
2, 1, 1.228895307517258
4, 0, 0.2231066066173221
3, 1, -0.2058903883351085
-1, 2, -0.3400659867640042
0, 2, 0.8465203057094486
1, 2, -1.12561656960009
5, 0, 0.5858823949617439
4, 1, -0.414117605038171
2, 2, -0.4526882186444781
5, 1, -0.3133085596666175
3, 2, -0.3133085596665662
6, 0, -1.025112400701536
-1, 3, 1.25095880281506
4, 2, -1.359086322624746
0, 3, -0.709487184627567
6, 1, 1.436997478202321
7, 0, 0.1675460030965131
1, 3, -0.8324539969033441
5, 2, -0.9406327813858931
2, 3, -0.940632781386027
7, 1, -1.697403484068732
3, 3, 0.3794078979491124
8, 0, 0.8591986466426124
6, 2, 0.2277027253945702
4, 3, 0.4992945459524893
-2, 4, 0.3760930882991115
8, 1, 0.5030161418838963
-1, 4, 0.5030161418837906
0, 4, -0.1707723893515216
9, 0, -0.140830874114163
7, 2, 0.6167917523828057
5, 3, 0.1575945871513788
1, 4, 0.1575945871511624
2, 4, 1.244866080052212
9, 1, 0.2602965549852939
6, 3, 1.139079975048266
10, 0, -0.6479516560830715
8, 2, 0.4579898462648984
3, 4, -0.9836173589220226
4, 4, 0.09132285216060743
10, 1, 0.8615801835683674
7, 3, 0.8615801835685744
9, 2, -0.08427584364420962
-2, 5, -0.08427584364436169
11, 0, 1.510183676838129
-1, 5, 0.5101836768380787
5, 4, 1.082407401100101
0, 5, 0.3169778517871904
1, 5, -0.1900166056216604
8, 3, -0.1391971143525851
11, 1, 1.217920784528294
2, 5, -0.003860273506640921
10, 2, 0.3465009391765842
6, 4, 0.346500939176548
12, 0, 0.2068005845121551
3, 5, -1.607354592109414
9, 3, -0.1908426348223224
7, 4, 0.1643662413560175
12, 1, -0.4607416926547356
4, 5, -0.4607416926545715
11, 2, -0.9512850812957607
13, 0, 1.527852582058415
-3, 6, -0.3152118437983337
-2, 6, -1.383487257761506
10, 3, -0.1695082068408751
5, 5, 0.2398156296216645
-1, 6, -0.1695082068408628
8, 4, 0.2741746619477914
0, 6, 0.7846513228644689
13, 1, -0.2530177320881201
1, 6, -0.2530177320880593
12, 2, -1.589235149914278
6, 5, 1.665033602794201
14, 0, -0.1852960783769152
2, 6, 0.9206454239715797
9, 4, -0.3356532944488139
11, 3, -0.4976215375114533
3, 6, -1.043349491344913
7, 5, -0.4179054953803581
14, 1, -0.9575208326480176
13, 2, -0.9575208326480664
10, 4, 1.040284831404046
4, 6, 1.040284831404886
15, 0, 0.5430624559725366
12, 3, -0.3838513080231256
8, 5, -0.03454054844376069
-3, 7, -1.490537092806268
5, 6, -1.099920332104649
-2, 7, -1.099920332104531
-1, 7, 1.353410443262259
14, 2, 1.877228959262816
15, 1, 0.6371848876737473
11, 4, 0.6371848876736994
0, 7, -0.1282446616392402
9, 5, 1.495409925206166
6, 6, -0.419602940660332
13, 3, -1.38326492044542
1, 7, -1.383264920445378
16, 0, -1.173330048700817
2, 7, -0.4481633909961011
7, 6, 1.105379658813036
12, 4, -0.04593550587655861
15, 2, -0.508907181591698
10, 5, 0.7199881259254949
3, 7, -0.5089071815917909
16, 1, 0.3008703916322513
14, 3, 0.8724418037867127
17, 0, 0.04239085200885904
4, 7, -0.9576091479911256
8, 6, -0.5521905602651551
13, 4, 0.5120472564249026
11, 5, 0.5120472564250053
-4, 8, -0.07587096833278975
5, 7, 1.299242783813384
-3, 8, 1.299242783813459
16, 2, -0.5563064276606594
-2, 8, -0.5563064276607346
17, 1, -1.853890536414461
-1, 8, -1.198209420523611
15, 3, -0.2904100163325792
9, 6, -0.2904100163327292
0, 8, -0.6576560328699244
6, 7, 0.0700163180754616
18, 0, 0.1557507084941858
12, 5, 0.5881973207642179
1, 8, 0.5881973207655296
14, 4, -0.6821355972661923
10, 6, -0.1742903944764738
2, 8, -0.1742903944759759
17, 2, -0.7500671001536473
7, 7, -0.3407432636911632
18, 1, 0.4084588397091952
16, 3, 1.797612544518008
3, 8, 1.156451158067317
13, 5, -0.864082411386499
19, 0, -0.8843551246462135
15, 4, -0.3821747992828128
8, 7, -0.3821747992828334
11, 6, -0.6433905024788157
4, 8, -0.2511324931954485
18, 2, -0.2878727630768368
19, 1, -0.3850234187792879
17, 3, -0.3850234187793453
5, 8, -0.3850234187793359
-4, 9, -0.3850234187793879
-3, 9, 1.159530932521693
9, 7, -0.8878276707728671
14, 5, 0.2317536326315145
-2, 9, 0.231753632631607
12, 6, -1.259755818899803
-1, 9, 0.04838093394385275
20, 0, 0.1307142330165242
16, 4, -0.09239237360043456
6, 8, 1.087823259662184
0, 9, 0.1077961125027712
10, 7, -0.4721106330464666
1, 9, -0.4721106330463998
19, 2, -0.2951576894312092
18, 3, 1.331972741373509
20, 1, 0.08526283451770462
15, 5, -0.1206275538177525
7, 8, 0.0852628345176322
13, 6, -0.6947877061240837
2, 9, -0.6947877061239701
17, 4, 0.3827839094588311
21, 0, 0.1553006963727642
3, 9, -0.7716130676237127
11, 7, 0.8087038733524212
8, 8, 0.3516904863272243
4, 9, -0.06436659040620916
20, 2, -0.9528572826095532
14, 6, -0.9528572826094855
16, 5, 0.3745757219779712
19, 3, -0.7098745187171805
21, 1, -1.057652320565365
12, 7, 1.537297402677251
9, 8, 1.537297402677274
5, 9, 0.1408273119938343
-5, 10, -0.1992386747709342
18, 4, 0.09320415313104315
-4, 10, 0.0932041531313844
-3, 10, -0.2728563134322478
22, 0, -1.670174804383378
-2, 10, -0.564233302035279
-1, 10, -0.7317959357289512
15, 6, -0.8718854719327128
6, 9, -0.871885471932677
17, 5, 0.7721914509953907
10, 8, -1.197079267325632
0, 10, -0.350558961616745
21, 2, -0.3079541029961614
20, 3, 0.7528897917362567
13, 7, 0.7528897917362151
22, 1, 0.2043731590741427
1, 10, 0.2043731590742273
19, 4, 1.765919457876794
7, 9, 1.765919457876994
2, 10, 0.2101472502926069
23, 0, 1.267012661758621
11, 8, 0.2670126617586168
16, 6, 0.1539438657697657
18, 5, -1.022998810518668
14, 7, 0.2058964969985104
3, 10, -1.022998810518756
8, 9, 1.144666859038747
22, 2, -1.346949142182969
21, 3, -1.573346652438472
4, 10, 0.004269236681530854
23, 1, -1.836132247444306
20, 4, -0.06990120957131607
12, 8, -0.0699012095711542
9, 9, -0.05764543368479983
17, 6, -1.258768256783376
5, 10, -0.6594789316058833
-5, 11, 0.466137637994131
15, 7, 0.4661376379941748
24, 0, 0.7964030515800096
-4, 11, 0.2757386026770456
19, 5, 0.2524675663837787
-3, 11, 0.2524675663839117
-2, 11, 0.7421682068748042
13, 8, -1.191390348770077
23, 2, 0.06450722101824093
22, 3, 0.06450722101845105
10, 9, 0.06450722101834465
-1, 11, 0.06450722101844657
6, 10, 1.777640152404104
24, 1, -0.3905096618292385
21, 4, -0.3905096618291743
0, 11, -1.155939211142322
18, 6, 0.2110607902674813
16, 7, -0.03297795306804075
1, 11, 1.424883211872053
7, 10, 1.42559065492615
25, 0, 0.1714933908028363
20, 5, -0.82850660919735
11, 9, -0.4143890041590368
14, 8, -0.1817794479008049
2, 11, -0.785737585494872
23, 3, 0.8902307470545544
24, 2, 0.5095533597689096
8, 10, 0.5095533597690298
3, 11, -1.01168823327106
22, 4, 1.052065651970244
17, 7, 1.565343386901154
25, 1, 0.1454443248030633
19, 6, 0.1454443248032057
12, 9, 0.4628029869315149
15, 8, 0.1065455845046027
4, 11, 0.1065455845047153
21, 5, -2.085931176535818
9, 10, -2.085931176535863
26, 0, -1.68971557996923
-6, 12, 0.3486058600886092
5, 11, -0.9322325572006732
-5, 12, -0.93223255720086
-4, 12, 0.2790971735137661
13, 9, 0.1321006863910459
24, 3, 0.4662525854244747
-3, 12, 0.4662525854245713
25, 2, 0.002954767410695744
18, 7, 0.002954767410409027
20, 6, 0.1874661609342993
10, 10, -0.2652220577103012
-2, 12, 0.1874661609344046
23, 4, 0.8189359729342293
16, 8, 1.055865185084494
26, 1, -0.4026180309647752
6, 11, -0.4026180309648627
-1, 12, -1.196801567989624
22, 5, 0.1138098828871253
0, 12, -0.1582912781991126
14, 9, -0.9079223373750784
27, 0, -1.05745183960784
11, 10, -0.2575603937030984
7, 11, -0.257560393703351
1, 12, 1.158670867365919
19, 7, -0.2034151028896568
25, 3, 1.23031670102475
17, 8, 1.23031670102421
21, 6, 0.5717127648030975
26, 2, 0.2798228107463543
2, 12, 0.2798228107461699
24, 4, 0.3206036310789462
8, 11, -0.7781146710210251
27, 1, 0.9579219435017996
12, 10, -1.841429764134946
15, 9, 0.1460765919619587
3, 12, 0.1460765919619179
23, 5, 1.073853189408925
28, 0, 0.03738062020323631
4, 12, -0.1857259864138827
20, 7, -0.1258107780436708
9, 11, -0.1258107780435415
18, 8, 0.3712129087308966
22, 6, 0.5503403107966476
26, 3, -0.2958639688237545
13, 10, -0.29586396882391
27, 2, 0.6135807245897694
-6, 13, 0.6135807245897885
25, 4, 0.3526653061584375
16, 9, 0.3526653061583162
5, 12, 0.3526653061583328
-5, 13, 0.3526653061583521
-4, 13, -0.7054519296257491
10, 11, 0.7281417110445713
-3, 13, 0.7281417110444665
28, 1, -0.4254085396803612
24, 5, 0.4868766291389881
-2, 13, -0.116069685293904
6, 12, 1.153883503932279
21, 7, -0.034496111641632
19, 8, 0.1713942766935921
-1, 13, 0.1713942766936238
14, 10, 0.4621790314006843
29, 0, -0.7931929189031415
0, 13, -1.169463513301999
23, 6, 0.208830339903961
11, 11, 0.6181541763665008
17, 9, 0.2088303399040216
7, 12, -0.8043875391853423
27, 3, 0.2412724595367194
1, 13, 0.1317086410795103
28, 2, 1.058962028188983
26, 4, 1.058962028188971
29, 1, 0.4430551500337397
25, 5, 0.1297465903672463
15, 10, 0.1297465903671831
2, 13, 0.4430551500338616
20, 8, -0.209861387927692
8, 12, -0.2098613879276431
12, 11, -0.370362908283876
22, 7, -1.153375156413724
18, 9, -0.1730664003524562
3, 13, -0.4886739654019611
30, 0, -0.6005953084277988
24, 6, 0.424517092273702
9, 12, -0.9117284684904785
28, 3, 0.7579724902186077
4, 13, 0.757972490218619
16, 10, 0.03819982603800689
27, 4, -0.07777832600487133
13, 11, -0.07777832600470534
29, 2, 1.151147962010858
21, 8, 0.84496414119677
26, 5, 0.2830892898925116
-7, 14, -0.05697669687135762
-6, 14, 1.648446831724519
30, 1, 0.1936672486403939
23, 7, 0.1936672486404867
5, 13, 0.193667248640343
-5, 14, 0.1936672486403939
19, 9, -0.04922749799692394
10, 12, 1.216447544551268
-4, 14, 1.216447544551155
-3, 14, -1.044376923182777
25, 6, -1.274465920178028
14, 11, -1.274465920177932
-2, 14, -1.496792778915307
17, 10, 0.4985240080308221
6, 13, 0.4985240080307646
31, 0, 1.911795087956791
-1, 14, -1.921804247020839
29, 3, -0.001580101961360213
11, 12, -0.001580101961381714
28, 4, -0.3787019313903822
30, 2, -0.704689211947622
22, 8, -0.7046892119478303
0, 14, 0.1418310937617444
20, 9, 0.2569189498954264
7, 13, 0.2569189498953496
27, 5, -1.40809995633597
24, 7, -1.408099956336065
15, 11, 0.3808942291859867
1, 14, 0.3808942291858944
31, 1, 0.3785813517551469
18, 10, -1.653835899309607
12, 12, 0.08464840863515251
26, 6, 1.529810084263602
2, 14, 1.529810084263539
8, 13, 1.458480754885418
32, 0, 0.4384357501681707
3, 14, -0.7264521429617253
23, 8, -0.07321032825214169
30, 3, 0.7986105309360707
21, 9, 0.7986105309362256
