d = 19, symClass = D, r = 24.44168225466316, D = 16, Y = 0.1325542369391624
max of |f(z) - f(z^*)| for 100 points = 7.134293156241256e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 4.563016631209393e-14, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -3.885780586188048e-14, 
24, 2, 0.08263194943645014
8, 10, -0.1575754089137362
3, 11, -1.018289419253255
22, 4, 0.2906775474958861
17, 7, -1.389278181576115
25, 1, 0.5626834228749671
19, 6, -0.515285314394925
12, 9, -0.6655127177630229
15, 8, -0.3799060789205587
4, 11, -0.04165107440670919
21, 5, 1.258105974062292
9, 10, 0.4634889092255763
26, 0, 0.1920822064882889
-6, 12, -0.1534525325889134
5, 11, -0.9622896263226343
-5, 12, 0.2364738446543332
-4, 12, -0.6269573518187836
13, 9, -0.1776972802928712
24, 3, -1.628803500197755
-3, 12, -1.169013009803718
25, 2, -0.02874409020244415
18, 7, 0.2715903184022802
20, 6, 0.08616757339368396
10, 10, -0.203534010767791
-2, 12, -0.1304664950236017
23, 4, -0.2007867091845566
16, 8, -0.7537217569891543
26, 1, -0.4240262214487335
6, 11, -1.278559928085961
-1, 12, 0.7742635850925713
22, 5, 1.181219043251382
0, 12, -0.4057896047774736
14, 9, 0.1024032665744958
27, 0, 0.9402376557794394
11, 10, -0.251228162377974
7, 11, 0.008557569996308684
1, 12, 0.6890101863726871
19, 7, 1.085747948798307
25, 3, 0.7612610861597912
17, 8, -0.3487355512172304
21, 6, 0.3636571578813002
26, 2, -0.09437817901256941
2, 12, -0.04316216723584752
24, 4, -0.2216136830180631
8, 11, -0.552359928982348
27, 1, 0.6507002024493832
12, 10, -0.2426022174622962
15, 9, 0.06424914136662142
3, 12, -0.2213143763274273
23, 5, 0.4444038523272581
28, 0, -0.9020127508764744
4, 12, -0.3545164129492248
20, 7, 1.310891855146721
9, 11, -1.315105566227299
18, 8, 0.08878810488075597
22, 6, 0.1590771742194869
26, 3, -0.011357764935501
13, 10, -0.07442019680605222
27, 2, -0.3904328322019583
-6, 13, -1.143745189188015
25, 4, -1.038112583527784
16, 9, 0.6232943904109667
5, 12, 0.8603162220702817
-5, 13, -0.6427871279353096
-4, 13, 0.2037588672042966
10, 11, 0.3110180431334192
-3, 13, 0.4541923146441187
28, 1, -0.3120689066487473
24, 5, 0.7977050957564414
-2, 13, -0.2757134321264831
6, 12, -0.03590795655098996
21, 7, -0.1745668728152099
19, 8, -0.2196730820348241
-1, 13, 0.08245368794075546
14, 10, -0.1768737820786942
29, 0, -1.16068776568044
0, 13, 0.2528287706014998
23, 6, -1.316559136696259
11, 11, -1.340825785527253
17, 9, -0.2566237726094766
7, 12, -0.4426737974468857
27, 3, -0.2019823484403838
1, 13, 0.6268700820000929
28, 2, 0.3362063016918654
26, 4, -0.1363430152017378
29, 1, 0.4713433239115281
25, 5, -0.9086086383253567
15, 10, -0.5766769371186885
2, 13, -0.05215601281776831
20, 8, -0.8523890600373221
8, 12, -0.08306037066746019
12, 11, -0.0995034075806412
22, 7, 0.06436213170919068
18, 9, -0.1283920330410747
3, 13, -0.110308523470017
30, 0, -0.1950401133413607
24, 6, -0.02122511776537337
9, 12, -0.8157668448770427
28, 3, 0.7996454356274454
4, 13, 0.03867786616869065
16, 10, 0.1561685893726197
27, 4, 0.3333453580602871
13, 11, -0.2131036030462713
29, 2, 0.5133031823572056
21, 8, -0.01776936880172455
26, 5, -0.1764610448496438
-7, 14, -0.4489781196962032
-6, 14, 0.1180745039586764
30, 1, 0.03331777509312138
23, 7, -0.1469424348490354
5, 13, -0.3632441369720808
-5, 14, 0.1147930242155782
19, 9, 0.6300507908599555
10, 12, -0.02203184194212345
-4, 14, 0.09267849580285699
-3, 14, 0.6535904806330716
25, 6, 0.1428047367768971
14, 11, -0.7814565047624705
-2, 14, -0.07600031330055813
17, 10, -1.224483234505493
6, 13, -0.6168004412302192
31, 0, -0.2211935450862597
-1, 14, 0.2117838700342338
29, 3, 0.2319084148329781
11, 12, 0.3841553398990433
28, 4, 0.6334421345330501
30, 2, 0.3312906424884881
22, 8, -0.2182768701780682
0, 14, 0.1437731229430675
20, 9, 1.02150672237325
7, 13, -0.7877715127310729
27, 5, -0.7627017384357124
24, 7, 0.6166532301206373
15, 11, 0.2920545221334588
1, 14, 0.1267170770058321
31, 1, -1.04155966227664
18, 10, -0.1265601085691958
12, 12, -1.029426190407026
26, 6, -0.1773564759347567
2, 14, 0.09457939855762654
8, 13, -0.835112448538109
32, 0, -0.8478038108324107
3, 14, 0.2871965913437327
23, 8, 0.7489557169827017
30, 3, 0.710848228561483
21, 9, -0.8053761359152599
29, 4, -0.002497246340153256
16, 11, 0.2476778436818879
31, 2, 0.8045994548426953
9, 13, 0.2419147606069226
25, 7, -0.04134341671698293
13, 12, -0.4242778575504497
28, 5, 0.1903701408344875
19, 10, -0.1332188194140468
4, 14, -0.2137101175062207
32, 1, -1.291739713451967
-7, 15, -1.126757727271306
27, 6, -0.1268456465878842
-6, 15, -0.2716048424520049
-5, 15, -0.3966435346242848
10, 13, -0.6651589149593696
5, 14, 0.5788299481736712
17, 11, 0.1416054963473232
-4, 15, -0.1932299772359108
14, 12, -0.1789511778038695
22, 9, 0.6530091150981361
24, 8, -0.1073411360605076
33, 0, -1.284870337854438
-3, 15, -0.7537653578879043
31, 3, 0.6602466856146543
-2, 15, -0.670936226435734
30, 4, -0.1470890959619921
20, 10, -0.2248088182174369
6, 14, 0.09815973923016141
26, 7, -0.8687514228372599
32, 2, 0.08094718086459797
11, 13, 0.2664272652689637
29, 5, -1.42397990822598
-1, 15, -0.4565725298936624
0, 15, -0.7116507601995453
15, 12, 0.2008468765453435
33, 1, -0.8433761554139675
18, 11, 0.7607922394039648
7, 14, -0.1050610670442223
28, 6, -0.2179274265039688
23, 9, 0.93432156020597
1, 15, 1.006900132495776
25, 8, -0.05503373748611753
12, 13, 0.4661484698651481
21, 10, -0.2130659046711788
34, 0, -0.001731535312002731
8, 14, 0.3107998237577648
2, 15, 0.3152967163963278
27, 7, -0.7500735736691422
32, 3, 0.6902924562885498
31, 4, -0.3794606283847087
16, 12, -0.5644841362254741
33, 2, 0.1357302590943167
30, 5, -0.1402035310669597
19, 11, -0.1662453814148845
3, 15, 0.05761190829451332
13, 13, 0.6413879386791219
9, 14, -0.2752214578526897
34, 1, 0.07999703593406381
29, 6, -0.2800683088402517
24, 9, -0.5123983390321779
4, 15, 1.25740064537998
26, 8, 0.3732847578963197
22, 10, 0.1337378449294178
17, 12, 1.090036659757506
-8, 16, -0.2760765582681846
-7, 16, 1.232338850901443
10, 14, 0.1265685342512226
-6, 16, -0.3284990586192891
14, 13, 0.9950879974687841
35, 0, -0.5706568792054194
28, 7, -0.06210137626162651
20, 11, -0.7477774485496491
5, 15, -0.2242842239691479
-5, 16, 0.6989622690968307
32, 4, -1.381541948560721
-4, 16, -0.9915502460922735
33, 3, -0.8822215399140484
31, 5, -0.2278302445667617
-3, 16, 0.009340582821022143
34, 2, 0.1065594721087647
6, 15, 0.295177066710183
-2, 16, -0.1046774077089502
25, 9, 0.7245463962200105
11, 14, -1.057716628296829
23, 10, -0.04164704590787967
30, 6, 0.03242350674937362
18, 12, 0.2957399656417436
35, 1, -0.7045279828367708
27, 8, 0.9535088072320169
15, 13, 0.6851792293673732
-1, 16, -1.152071198057103
21, 11, 0.4273235517513247
7, 15, 1.650423925989196
0, 16, -0.2974618396905693
29, 7, 0.04787783259826598
12, 14, -0.02518944495346689
36, 0, -0.09448090750753876
1, 16, -1.087288785700411
33, 4, -0.9182541142777521
34, 3, 0.1663965019308294
32, 5, -0.09843502051193727
8, 15, -0.1939768266401958
19, 12, -0.436305663339829
16, 13, -0.1898133704082559
35, 2, 0.04731800479144483
26, 9, -0.6099111492789846
24, 10, 0.06053512937383535
2, 16, 0.1186846310446942
31, 6, 0.2557037509513783
28, 8, 0.3084519516603859
22, 11, -0.2688414624124647
13, 14, -0.2566447258811225
36, 1, -0.5758155305762622
3, 16, -1.044346368037525
9, 15, 0.5014205007421932
30, 7, -0.6608922281553041
17, 13, 0.1898021973920656
20, 12, 0.05449575958429374
4, 16, -0.1877176066227222
37, 0, -0.08347202535654799
34, 4, -0.07803177008101157
14, 14, 0.004054662684431424
-8, 17, 1.15159961044933
35, 3, -0.06482180602186004
25, 10, -0.6323810868077083
10, 15, -1.00815699167305
-7, 17, 0.5278255254646522
27, 9, -0.01828492618122016
33, 5, 0.7550591452365955
-6, 17, -0.1621086516972526
5, 16, 0.06522466242583967
-5, 17, 0.1478692685091035
23, 11, -0.2809727754231782
36, 2, 0.0984309363671301
29, 8, 0.5730865787431161
-4, 17, 0.4892729466791321
32, 6, 0.2487518491988155
18, 13, -0.5903836500559929
-3, 17, 0.737942776022202
37, 1, -0.0600956626728632
11, 15, 0.1794853111291307
6, 16, -0.345352695503761
21, 12, -0.005121722029247708
15, 14, -0.5983298281996239
-2, 17, 0.02463459290770037
31, 7, -0.2364931132641458
-1, 17, -0.9514689411149908
26, 10, 0.2574682474577184
28, 9, -0.2429090284336377
7, 16, 0.3757192980446973
38, 0, 0.2638699540900431
35, 4, 0.4559668297850644
24, 11, 0.3622155389041759
0, 17, -0.002279138459479783
36, 3, 0.2644043533508693
12, 15, -0.5042072029278001
34, 5, 1.129052593863244
19, 13, 0.1879407580453404
30, 8, 0.3056803894945603
16, 14, -0.1257324962122916
37, 2, -0.4935455342977239
1, 17, -0.6876644545692485
33, 6, 0.9301052377849319
22, 12, 0.02703909684533421
8, 16, -0.06460202964274438
2, 17, -1.301154476413965
38, 1, 0.347008950025182
13, 15, -0.6593383389312264
32, 7, 0.940874243384453
27, 10, 0.5620828727597984
25, 11, -0.3451726598520596
20, 13, 1.548036453275325
9, 16, 0.6972383252202146
3, 17, -0.5653621270205638
29, 9, -0.6728985956392053
17, 14, -1.360849010390535
36, 4, -0.1713202895286204
39, 0, 0.6146214865210372
37, 3, -0.5553731159257084
35, 5, 0.4007461217135116
23, 12, 0.642595005634839
31, 8, 0.426407997917487
4, 17, 0.2540510768350313
14, 15, -0.6827927027768818
-9, 18, -0.0470280050461121
38, 2, 0.1542579784111555
34, 6, 0.1618312903874296
10, 16, -0.08708676619808588
-8, 18, 0.52749872318774
-7, 18, -0.9608085692130156
-6, 18, 0.242931747742426
5, 17, 0.2799692637479744
-5, 18, 0.000549174911584599
18, 14, -0.4470781407841006
21, 13, 0.2351206597279321
28, 10, 0.03691343743049472
-4, 18, -0.04870211865535764
39, 1, -0.121965751131491
33, 7, -0.1535981418979642
26, 11, 0.3170460145249387
30, 9, 0.2757175847644625
15, 15, -0.6512647815889917
-3, 18, -0.4174645459286175
11, 16, 0.1535323942355725
6, 17, 0.8589671667967056
24, 12, -1.137029061797365
-2, 18, -0.2111570965191686
37, 4, 0.3527846449846406
40, 0, -0.3508968037680685
32, 8, -0.0381861241559517
36, 5, 0.7516453756635756
38, 3, 0.3893675497261948
-1, 18, 0.6535676753028058
19, 14, 1.254047059723798
7, 17, 0.3841364472268867
35, 6, -0.09343670360905965
22, 13, 0.02712534123925451
12, 16, -0.691928839977086
39, 2, 0.6306195979911988
0, 18, 0.01505944912367594
16, 15, -0.4807431398716448
29, 10, 0.6654085357947864
27, 11, 0.1231242917816421
34, 7, 0.2594473209632788
1, 18, 0.8964559265340323
40, 1, -0.1299393194723561
31, 9, 0.4423773105273229
25, 12, 0.1765542445556183
8, 17, -0.01719515953055362
13, 16, -0.6090635812426642
20, 14, 0.1687338619607935
2, 18, -0.2670630714427815
17, 15, 0.04537280713230682
33, 8, -0.162512110789605
23, 13, -0.3450381217764112
38, 4, -0.0958941761898657
37, 5, -0.6953873270922132
9, 17, 0.5638918340988992
41, 0, 0.9390423123389239
39, 3, -0.3019897456424572
3, 18, -0.1381095931422047
36, 6, 0.08587027360482356
28, 11, 0.7778350616542643
40, 2, 0.03512260799710602
30, 10, -0.03201610371490288
14, 16, -0.0420908727309203
26, 12, -0.1407909368679897
4, 18, -0.3714759324153813
35, 7, -0.7608034833065407
21, 14, 0.7714774067318965
10, 17, 0.5852997019490315
-9, 19, -0.7907187968058249
32, 9, 0.01837870960930653
-8, 19, -0.2861972159178033
18, 15, -0.7762745870942025
-7, 19, 0.8212032925732687
41, 1, -0.7594115619705274
-6, 19, 0.747604675100889
24, 13, 0.4527963592255498
5, 18, -0.5778237635708272
-5, 19, 0.8369437839604111
15, 16, 0.2051064881075077
-4, 19, 0.4497342216860208
34, 8, -0.01515997807811836
11, 17, -0.1701439842658159
39, 4, 0.02913558798792022
-3, 19, -0.8743375318658591
38, 5, 1.484213407829558
42, 0, 0.349509473683336
6, 18, 0.1373670658002679
40, 3, 0.3310864209395616
29, 11, -1.240229428243129
37, 6, -0.1044367439166873
31, 10, -0.1265429773379614
19, 15, 0.7360630313405577
-2, 19, -1.057890569014645
22, 14, -0.04389651288331362
27, 12, 0.2841027183346163
41, 2, 1.191794340490957
-1, 19, -0.09742807101340295
33, 9, 0.5090125268645569
16, 16, -0.7546152114769814
36, 7, 1.113148590357453
12, 17, 1.030983257619426
25, 13, -0.5342366179527267
7, 18, 1.212023297559356
0, 19, 0.347319605032078
42, 1, 0.3845065692050871
35, 8, -0.6067118377196509
20, 15, -0.3571199578125917
1, 19, 0.5289851277516292
8, 18, 0.02096334027858488
23, 14, 0.006179894247201609
30, 11, -1.292310576095252
13, 17, 1.363491157977851
40, 4, 0.602937460963494
28, 12, -0.6831154992002929
39, 5, -0.5470235588014756
17, 16, -0.8801892398029079
32, 10, 0.3296270309551788
2, 19, 0.1080446883117627
43, 0, -0.1937428216405741
41, 3, 0.1818196376986124
38, 6, -0.1780449473964265
26, 13, 0.7084303206586301
9, 18, -0.01100457277175794
34, 9, -0.183066571301531
42, 2, 0.09382280778621427
3, 19, -0.8857175538959166
37, 7, -0.3903147602551452
14, 17, 0.7183259913062365
21, 15, -0.5659578201189245
24, 14, 0.144415990971922
18, 16, 0.4156041831534141
43, 1, -0.8131606952874905
4, 19, -0.3819226927488429
10, 18, -0.008961031229037998
-10, 20, -0.0823439740544159
-9, 20, 0.3778745413635046
36, 8, -0.1075897625049326
-8, 20, -0.2303736965409554
31, 11, 0.9341376426919011
29, 12, -0.6001113775183449
-7, 20, 0.6719646659377654
-6, 20, -0.1770508840365187
33, 10, -0.3444085565692624
41, 4, 0.7138341712857338
40, 5, -0.8740302352610422
27, 13, -0.9040657534566747
15, 17, -0.05829742004672571
5, 19, -0.07823420848091737
-5, 20, -0.6273026278847276
42, 3, 1.075787396976135
39, 6, -0.4362681385849796
44, 0, -1.089819778746485
-4, 20, -0.639339528167553
22, 15, 0.249346067147471
11, 18, 0.2912406579402025
35, 9, -0.7360448549523848
19, 16, -0.4408909868803407
-3, 20, -0.04086619838730349
43, 2, -0.2026552523586709
38, 7, 0.07444663782386612
25, 14, 0.1589267972219221
6, 19, -0.06175195552411273
-2, 20, 0.06706558794788665
16, 17, -1.226495264393731
30, 12, 0.3302814194788248
12, 18, 0.03218400893748458
32, 11, -0.8855865738883221
-1, 20, -0.5697905318039892
44, 1, -0.956156153919796
37, 8, 0.4002838522346683
7, 19, 0.1263279380464828
28, 13, -1.264171171161091
34, 10, 0.04833700586391981
23, 15, -0.5739094691467196
20, 16, 0.1703571886670444
0, 20, -0.6036181637757961
41, 5, 0.39293456034615
42, 4, -0.1547249610799732
40, 6, -0.1667237157789391
26, 14, 0.3872988020653249
1, 20, 0.007672748514614931
8, 19, 0.3415875985825649
43, 3, 1.061564214760106
17, 17, -0.005781825837991281
13, 18, 1.014039371290193
45, 0, -0.05977319031274429
36, 9, -0.006504779872448739
39, 7, 0.1057560828242585
44, 2, 0.3375970677573519
2, 20, 0.1189032271553029
31, 12, 1.204485600014074
33, 11, -0.2109132387796885
21, 16, -0.3126245788264214
9, 19, 0.06516133179155076
24, 15, 0.499705684887523
29, 13, -0.0004847857213810138
38, 8, 0.1318917129603248
14, 18, 0.06606135831686145
3, 20, -1.322795940114337
45, 1, -0.552382834440607
35, 10, 0.1951416185063457
18, 17, 0.594855162442875
27, 14, 1.026353911155852
10, 19, 0.3113912554378939
-10, 21, -0.5638332397028043
4, 20, 0.0488660959015918
-9, 21, 0.3778128566415465
42, 5, -0.9516304597821594
43, 4, -1.159965387949932
-8, 21, -0.6295472363715315
41, 6, -0.5205222028157521
37, 9, 1.079235562713483
-7, 21, 0.7107803141190095
44, 3, -0.9803228126474016
15, 18, -0.07049712564710876
-6, 21, 0.2965511272500977
46, 0, 0.2237441840963768
22, 16, 0.09781700338924636
40, 7, 0.1262630343060492
25, 15, -0.1759725895601825
5, 20, -0.05766431883707412
-5, 21, -0.06032445049262773
32, 12, -0.4346133831734861
19, 17, -0.4521963071588289
45, 2, 0.5413254781672733
34, 11, -1.519238060677394
30, 13, -0.6745657061339189
11, 19, 0.3039327346480368
-4, 21, -0.6564399008579007
-3, 21, -0.2431845530696067
39, 8, -0.341852215299759
36, 10, 0.0006393857906752923
28, 14, 0.402854625074394
6, 20, 0.3160270393404782
16, 18, -0.3008106895839074
46, 1, -0.1916924146286755
-2, 21, 0.8466222674380552
23, 16, 0.4266386667466228
12, 19, 0.2849937266125915
20, 17, -0.3400217037598642
-1, 21, 0.3001129720779868
43, 5, 0.5392602057022161
7, 20, 0.6341446150985842
38, 9, -0.3415141144313521
26, 15, -0.3575493541131055
44, 4, -0.7482953377537852
42, 6, -0.2454444539000573
45, 3, 1.060058351469299
33, 12, -0.6984387407588067
0, 21, 0.4600428751864231
47, 0, 0.02119882349705509
31, 13, -0.8977440595839766
41, 7, 0.4016624437291344
35, 11, -1.100808162784506
17, 18, 0.9852503337831983
13, 19, 0.2600614027019025
8, 20, 0.250367524298524
29, 14, 0.1068407097743974
1, 21, -0.08792656129942319
46, 2, 0.417872850992826
37, 10, 0.2718767386311891
40, 8, 0.05833315357719097
24, 16, 0.5320659781839661
21, 17, -0.7225105935161368
2, 21, -0.09191609134779283
27, 15, -0.4049649547719461
47, 1, -0.1146688325635668
9, 20, -0.05355295612068015
14, 19, -0.7253636137525766
18, 18, 0.03820352014602334
39, 9, -0.5675023359840328
3, 21, 0.3026336046347901
44, 5, -0.1136854798347317
34, 12, -0.01941287896954046
45, 4, -0.1332936535850185
32, 13, 0.1884797704792142
43, 6, -0.4054863556653153
36, 11, -0.3234874225064991
46, 3, -0.3182321524003906
-11, 22, -0.5424593328572572
10, 20, -0.01926852423155241
-10, 22, -0.2070827349338966
30, 14, 0.2028889648528091
42, 7, 0.2512429956706327
-9, 22, -0.09542331835659086
22, 17, 0.2929144636141088
48, 0, -0.7231235498201943
25, 16, 0.623063503241075
4, 21, 0.2446815994106714
-8, 22, -0.140957223007338
-7, 22, 0.8627937499461159
15, 19, -1.331498123817926
47, 2, 0.72799445403648
19, 18, -0.8891779454584805
38, 10, -0.01426497467040455
-6, 22, -0.2351811972641633
41, 8, -0.2531141080720554
28, 15, -0.03652165800106634
-5, 22, 0.04537964316380391
5, 21, 0.201609451564304
11, 20, 0.8253420297844362
-4, 22, -0.1631798193838922
48, 1, -0.4437870606323525
-3, 22, 0.07558591648014086
33, 13, 0.02132152907159098
40, 9, -0.6274920757294045
35, 12, 0.7583941639679909
23, 17, 1.72157253851171
16, 19, -0.3782182161782848
6, 21, -0.6838261206365044
26, 16, 0.5498791892068751
45, 5, -0.3004517928631955
31, 14, 0.08479553107219953
46, 4, -0.03386198086987498
44, 6, 0.1073011772968872
20, 18, 0.04450670760938096
-2, 22, -0.01020893047257796
37, 11, 1.220432222853383
12, 20, 0.4253020426094953
47, 3, 0.7732135048910685
43, 7, -1.239301001106758
-1, 22, -0.9323068991610006
49, 0, -0.7722829714518555
29, 15, -0.3092360732588856
7, 21, -0.6093272907180278
39, 10, -1.196245856148315
17, 19, -0.5583747720666331
48, 2, 0.4455008656033584
42, 8, -0.2416903529550519
0, 22, 0.1737079579898457
24, 17, -0.02991635692889343
13, 20, 0.687264234517227
8, 21, -1.058922265439344
21, 18, -0.5726050368081981
27, 16, -0.06036924826650244
34, 13, 0.7686114662857433
1, 22, 0.892619302737888
36, 12, -0.1619297706287632
32, 14, 0.1296859953404878
