d = 19, symClass = D, r = 22.01719027550191, D = 16, Y = 0.1356470226619819
max of |f(z) - f(z^*)| for 100 points = 4.160241595663194e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 3.175584795123143e-13, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = 2.242650509742816e-13, 
18, 0, 0.06610850285538655
12, 5, 1.072196717497548
1, 8, 0.204308183894133
14, 4, -0.04834000297775101
10, 6, 0.003331973117912201
2, 8, -0.04091598800621284
17, 2, -0.09749211823419776
7, 7, -0.4390556112073923
18, 1, 0.03026069518720102
16, 3, 0.01892518998150707
3, 8, 0.590922726728908
13, 5, -0.4342461076303889
19, 0, -0.1927041486938234
15, 4, -0.389606776449156
8, 7, 0.6359639679746816
11, 6, 1.946675294551031
4, 8, -0.05699807083490912
18, 2, -0.04521885323834497
19, 1, 0.4095622785862016
17, 3, -0.7777667533390105
5, 8, 1.75662961561559
-4, 9, -0.1917142357292871
-3, 9, -0.03391177052539917
9, 7, 0.1406891308688952
14, 5, 0.824410053097175
-2, 9, -0.7816472888635039
12, 6, -0.004738862221842729
-1, 9, 0.4323530698842282
20, 0, 0.01724503593947152
16, 4, -0.1162306530134903
6, 8, -0.08820361053025742
0, 9, -0.7220997217876767
10, 7, 0.8729614590688475
1, 9, 0.1830691933802422
19, 2, 0.2413397962897384
18, 3, 0.1104274825950897
20, 1, 0.5269191514564046
15, 5, -0.006469038296043844
7, 8, -0.4397171823594974
13, 6, 1.350993823592125
2, 9, 1.294740498965274
17, 4, 0.05144961669686893
21, 0, 0.08551318625841224
3, 9, 0.03432277577539959
11, 7, -0.04144477638847361
8, 8, 0.1264109797625756
4, 9, -0.2964718652296516
20, 2, -0.09771275876224138
14, 6, 0.09194909067747307
16, 5, 0.6111872810323027
19, 3, -0.1745820001743196
21, 1, 0.736502179567124
12, 7, -1.289345314997441
9, 8, 1.10775029643649
5, 9, 0.1049162271354941
-5, 10, -0.01556632489396418
18, 4, -0.04082417352929985
-4, 10, -0.006486207378986517
-3, 10, -0.1514875692348595
22, 0, 0.0717628574372413
-2, 10, -0.0292607029972139
-1, 10, 1.316454041215043
15, 6, -0.0838675550164904
6, 9, 0.1873922438008316
17, 5, -0.6061512105679155
10, 8, -0.01262520338536155
0, 10, 0.05119916064781125
21, 2, 0.8606345080753403
20, 3, 0.6646007894791163
13, 7, 1.26228606692746
22, 1, 0.5529953728045263
1, 10, -0.2428834115028314
19, 4, -0.5326194032111016
7, 9, 1.12395039068002
2, 10, -0.03745826241406256
23, 0, -3.43877578204555
11, 8, 2.445333633306655
16, 6, -0.05692103883283291
18, 5, -1.124797979620358
14, 7, 0.2289583882728586
3, 10, 1.30859390084498
8, 9, 0.2205719461018875
22, 2, 0.01813876915863212
21, 3, 0.2288763486428061
4, 10, -0.009204020812883573
23, 1, 0.3070848411557011
20, 4, -1.126816727301627
12, 8, -0.2507754948738977
9, 9, -0.9089718858702225
17, 6, -0.4308131369136149
5, 10, -0.000992054459253288
-5, 11, 2.078352865393402
15, 7, -2.064980073590601
24, 0, 0.0218710421749451
-4, 11, 0.04671961200618258
19, 5, 0.3969701263433284
-3, 11, 0.9323506651358875
-2, 11, 0.06674048416636759
13, 8, -1.390332417450984
23, 2, -0.06903718969885533
22, 3, 0.2107341981456631
10, 9, 0.9144306800083835
-1, 11, -0.02259005211090436
6, 10, 0.07328153502013997
24, 1, -0.4066749325714139
21, 4, 1.045901191829841
0, 11, -0.7838619413866038
18, 6, -0.004092711480095703
16, 7, -0.04553782164254824
1, 11, 0.9606827032024439
7, 10, 0.6279919563642808
25, 0, -1.233237173485539
20, 5, 0.01530185915337963
11, 9, 0.1437383522682475
14, 8, -0.09488320731638791
2, 11, -0.653610185821533
23, 3, -0.1732748705675619
24, 2, 0.06996449211073187
8, 10, -0.07721973967609541
3, 11, -0.3983225755546552
22, 4, -0.03978203148285784
17, 7, -0.2668665842594942
25, 1, 0.6153690627366438
19, 6, 0.2029402227436838
12, 9, 0.02682706754324713
15, 8, 0.2263638558147055
4, 11, 1.017127209008927
21, 5, 0.5591215811185978
9, 10, 0.6664943078856971
26, 0, 0.0007364482845463951
-6, 12, -0.009848214476786465
5, 11, -0.8193330138691576
-5, 12, 0.4230753587407181
-4, 12, 0.209042872496563
13, 9, 0.7692523348486914
24, 3, 0.1704114677387925
-3, 12, -0.04009562802987699
25, 2, -1.143557526966397
18, 7, 1.344627603627021
20, 6, 0.03689536039009721
10, 10, 0.001097554734757395
-2, 12, -0.0516902850244968
23, 4, -0.3400994836265979
16, 8, 0.05855890518553128
26, 1, 1.444685267121026
6, 11, 0.9808605776975041
-1, 12, -1.301383089963697
22, 5, -0.9628812558264769
0, 12, -0.1191723125948286
14, 9, -0.8281687165932042
27, 0, -0.3187426596573216
11, 10, -0.5435114182054904
7, 11, 0.3866771439865648
1, 12, 0.8635745042986988
19, 7, -1.506545455973829
25, 3, -1.246208497980273
17, 8, -0.3546922565215202
21, 6, 0.11499646292304
26, 2, 0.02181296689096867
2, 12, -0.0437291336286044
24, 4, -0.680709907108381
8, 11, 0.4436230726737473
27, 1, -0.5847370539231537
12, 10, 0.06686568879275677
15, 9, -0.007926460477393683
3, 12, 0.09733540769255862
23, 5, 0.5171107214036434
28, 0, -0.5271303094733644
4, 12, -0.2115764387711663
20, 7, 0.8210383266867963
9, 11, 1.251770302938626
18, 8, 0.04313626420080659
22, 6, -0.02147162456009973
26, 3, -0.06606336287074509
13, 10, 0.5767655119560544
27, 2, -0.6877326292263038
-6, 13, 0.8313895882416728
25, 4, -0.4856272974119041
16, 9, 2.172561659205609
5, 12, 0.5144800001648542
-5, 13, -2.042916981976513
-4, 13, 0.7642776998682694
10, 11, 0.6315302547976346
-3, 13, 0.2375438468279063
28, 1, -0.1886936786734532
24, 5, 0.9562815440099911
-2, 13, 0.8990900226324304
6, 12, -0.0006276346637195934
21, 7, 0.1977395797279505
19, 8, -0.3927690911552353
-1, 13, 0.5515041717645562
14, 10, -0.02636822942372938
29, 0, 1.329220263875164
0, 13, -0.008044186121093493
23, 6, 0.965950751744853
11, 11, -0.9867175483189069
17, 9, -0.1612991491412934
7, 12, 0.5433389617301413
27, 3, 0.1075715320545923
1, 13, 0.01361256626301448
28, 2, 0.06549296871396683
26, 4, -0.04435446849956953
29, 1, 0.2687366119171468
25, 5, -0.2715485910895741
15, 10, -1.136397303883447
2, 13, 0.07844883126320956
20, 8, 0.5169861183389605
8, 12, -1.155145022531629
12, 11, 0.5675693802606379
22, 7, -0.4685441277689161
18, 9, -0.421074170781823
3, 13, 0.6144464766864013
30, 0, 0.0001898938372218475
24, 6, -0.001279874665481119
9, 12, 0.2098283534036004
28, 3, 0.8188487326064965
4, 13, -0.2030511940074167
16, 10, -0.01895095397725226
27, 4, 0.3550101540039964
13, 11, 0.6750693654945635
29, 2, 0.07602013775603915
21, 8, 0.3131893002234895
26, 5, 0.1909806159647097
-7, 14, 0.4758170228288652
-6, 14, 0.0005224561919061256
30, 1, 0.02310484964983333
23, 7, 0.9321972329329832
5, 13, -0.4109733365429173
-5, 14, -0.06555045821682205
19, 9, 0.1750870152619207
10, 12, 0.003539507608608273
-4, 14, -0.07237317003224548
-3, 14, 0.06154785581697865
25, 6, -0.2361772995175065
14, 11, -1.224563548899821
-2, 14, 0.03487907850833241
17, 10, 0.2326736051053635
6, 13, -0.7314787662282455
31, 0, -0.2044073092521932
-1, 14, 0.9750378168924992
29, 3, 1.092011861500357
11, 12, -0.8389068660828533
28, 4, -1.410866157252522
30, 2, 0.04505801315739192
22, 8, -0.06645270862249227
0, 14, -0.02665181554989819
20, 9, -0.1934855927359644
7, 13, -0.7488647262958764
27, 5, 1.981527080200274
24, 7, -2.005578281318733
15, 11, -0.01632691274320047
1, 14, 0.4853937786191333
31, 1, -0.5097773329497411
18, 10, -0.02582857833484055
12, 12, -0.1500129115889189
26, 6, -0.1421483645374237
2, 14, 0.1387874274171749
8, 13, -0.0492862584876096
32, 0, -0.2023856792618203
3, 14, 0.147104617987511
23, 8, -0.6828119621062373
30, 3, 0.2324497506814394
21, 9, -0.2187385094239769
29, 4, 0.5084177968615274
16, 11, 0.5500835868506581
31, 2, -0.6616750053793162
9, 13, -1.353522804569
25, 7, 1.042697897803957
13, 12, -0.4666603138752971
28, 5, 0.2314087646876755
19, 10, -0.2269506427588319
4, 14, -0.06332831167806989
32, 1, 0.1122468794645348
-7, 15, -0.3797564267722263
27, 6, 0.09711698941846039
-6, 15, 0.01543009640890175
-5, 15, 0.003638402331962235
10, 13, 1.175335171832044
5, 14, -1.224380460045992
17, 11, 1.416851047783907
-4, 15, -1.338532707227413
14, 12, 0.05042608271731569
22, 9, 0.1109416484415936
24, 8, 0.05057431347286119
33, 0, -0.1707172996740771
-3, 15, 0.06960854654354955
31, 3, 1.471746897392498
-2, 15, 1.137483811705312
30, 4, -0.08797010722922108
20, 10, 0.000508433711567258
6, 14, 0.08111647322904941
26, 7, 0.6942076728387123
32, 2, 0.03343567747584212
11, 13, 0.03695303414902049
29, 5, 0.119148280301057
-1, 15, 1.004467005471499
0, 15, -0.1217981385284245
15, 12, 0.03003420859729072
33, 1, 2.035909944702714
18, 11, -2.011567246862386
7, 14, 0.03032420320605616
28, 6, 0.07665037924501268
23, 9, 0.3941172609485655
1, 15, 0.6998644998529457
25, 8, 1.158589221298032
12, 13, -0.7445886615053829
21, 10, -0.1327247742852966
34, 0, 0.003252813242271009
8, 14, 0.04569773169021942
2, 15, 1.273525962156186
27, 7, -1.394483158306043
32, 3, 0.2134099927161784
31, 4, -0.224823516084103
16, 12, -0.1653705239520376
33, 2, 0.9090437190724973
30, 5, -0.01184779219577652
19, 11, -0.7493367021073626
3, 15, 0.08910979353604012
13, 13, -0.01012594079225722
9, 14, -0.08782099756971988
34, 1, -0.01516341994988121
29, 6, -0.7468012835060451
24, 9, 0.1354099654210169
4, 15, 0.7313070693804277
26, 8, -0.02931826151534798
22, 10, 0.05592719352932578
17, 12, 0.03184967219662371
-8, 16, 0.1216960170614222
-7, 16, -0.8150851203752842
10, 14, -0.06887349008246263
-6, 16, -0.07379386906370941
14, 13, 1.228286728615316
35, 0, -0.009174731117266476
28, 7, 0.06183721464806435
20, 11, 1.242845640969879
5, 15, -0.003682499187746599
-5, 16, -1.193205931685152
32, 4, -1.050470151530423
-4, 16, 0.2471621247762043
33, 3, -0.04315047924088958
31, 5, -0.2327117351754231
-3, 16, 0.3567808593294837
34, 2, 0.08646882269937094
6, 15, 0.02189552695458585
-2, 16, 0.05240075882568297
25, 9, -0.1888924725623684
11, 14, 0.7531408952084733
23, 10, -0.2118541303638795
30, 6, -0.01240795042946569
18, 12, -0.002761416150814157
35, 1, -2.07189143330618
27, 8, -0.960044199678908
15, 13, 2.204795391838936
-1, 16, 0.9005629221828245
21, 11, -1.17365170528781
7, 15, -0.2289091243186679
0, 16, 0.7311996697206087
29, 7, 1.248907108749508
12, 14, -0.02277288307568286
36, 0, 0.9694379822929852
1, 16, 0.02850264497408345
33, 4, -1.265927525609068
34, 3, -0.2976324127822609
32, 5, 0.9540060892408144
8, 15, -0.4339518065271257
19, 12, -0.1658915659544177
16, 13, 0.2485185889734984
35, 2, 0.849556036799896
26, 9, 0.5339076409102688
24, 10, -0.07277900895600581
2, 16, -0.01386811478023706
31, 6, -0.3750719487630445
28, 8, -0.7088745460338957
22, 11, -0.8894367377176994
13, 14, 0.8298378547405182
36, 1, -1.30289412060857
3, 16, -0.5358718056082904
9, 15, -0.1743300952789716
30, 7, -0.2811555823634359
17, 13, -0.820447350030603
20, 12, 0.04886120781292869
4, 16, -0.6000062192115796
37, 0, 0.09704410015768357
34, 4, 0.006617610024847257
14, 14, 0.02980239702193386
-8, 17, -0.82629214593911
35, 3, -0.101189055529014
25, 10, -1.151493793511348
10, 15, 0.4992737859974162
-7, 17, 0.2620200172643351
27, 9, -0.3636600964601489
33, 5, -0.8086073847901936
-6, 17, -0.3776137433949893
5, 16, -0.6298998805561665
-5, 17, -0.100532434813758
23, 11, 0.1492725972238424
36, 2, -0.002054047890854789
29, 8, 0.4899047389247613
-4, 17, 0.1005519262839258
32, 6, -0.001284611814742292
18, 13, 0.1704597299914541
-3, 17, -0.008134053473692277
37, 1, 0.4641895227840031
11, 15, 0.06764312767590115
6, 16, -0.04011089543445865
21, 12, 0.2257185055858842
15, 14, -0.786043048408798
-2, 17, -0.8884531249154114
31, 7, 0.1855917298539688
-1, 17, -0.5153449651329434
26, 10, 0.0294759355634615
28, 9, 0.5440423863236604
7, 16, -0.06686604428890536
38, 0, 0.01308045131518449
35, 4, -0.742560109971203
24, 11, -0.255747760110155
0, 17, -0.03553030904859265
36, 3, -0.1664391524070457
12, 15, 0.1836987253543955
34, 5, -0.1268921298502609
19, 13, -0.05203557869073898
30, 8, 0.02644588871588389
16, 14, -0.04316822329848344
37, 2, -0.223102227766746
1, 17, 0.9482125597577956
33, 6, 0.09463782843164224
22, 12, -0.1321372248063737
8, 16, 0.007755785467281451
2, 17, -0.4777584340053778
38, 1, 0.143079104756281
13, 15, -0.8823356317112867
32, 7, -1.018792764431708
27, 10, 0.3591084117119373
25, 11, 0.2367094026105623
20, 13, -0.3425279289993636
9, 16, -1.458489026819525
3, 17, 0.9830116056577711
29, 9, -1.035689816524834
17, 14, 0.8046221973095553
36, 4, -0.6631049252557167
39, 0, -0.001751943372064351
37, 3, 0.2192525684751174
35, 5, -0.02455620062594773
23, 12, 0.1117624835443408
31, 8, -1.784182254672307
4, 17, 1.90143117922403
14, 15, 1.528871178179787
-9, 18, -0.8750684342387419
38, 2, -0.02780043648208868
34, 6, 0.05279357097744863
10, 16, -0.1192372261928787
-8, 18, 0.01301325759644344
-7, 18, 0.8687869403653362
-6, 18, 0.002301877081356552
5, 17, -1.312782197170392
-5, 18, -0.576206665613495
18, 14, -0.009549754581888281
21, 13, -0.05096966176045552
28, 10, -0.05595964402660292
-4, 18, 0.05305697556067743
39, 1, -1.118375706980398
33, 7, -0.02636579327765977
26, 11, 0.1506065389928816
30, 9, -0.08777070090556037
15, 15, -0.002610982717582725
-3, 18, 0.1229664786748883
11, 16, 0.6398694402338103
6, 17, -1.184261353282602
24, 12, -0.06949231690852378
-2, 18, -0.0293474391700222
37, 4, -1.049236395302323
40, 0, -0.002346549578576905
32, 8, 0.01581562316562354
36, 5, 1.282452543034211
38, 3, -0.4778964406404697
-1, 18, 0.9990361921618688
19, 14, 0.96218971654981
7, 17, 1.169134273484711
35, 6, 0.5415988566267048
22, 13, -0.0441048333126303
12, 16, -1.293448293784045
39, 2, -0.9215683388209681
0, 18, 0.04901498135688606
16, 15, 0.1632845803289761
29, 10, -0.1772258830776691
27, 11, 0.1628586543597143
34, 7, -1.12703965501005
1, 18, 0.1935149113111093
40, 1, -0.06947580956612283
31, 9, 0.3724371955322175
25, 12, 1.617781127635973
8, 17, -0.02785850500755846
13, 16, 0.3139288541793986
20, 14, -0.05925523629271988
2, 18, -0.01242644586298369
17, 15, 0.670516926228189
33, 8, -0.7634650541867113
23, 13, -0.1956884706925321
38, 4, -0.01638176176905943
37, 5, 1.272896398432808
9, 17, -1.253869872040863
41, 0, 0.2050813388342382
39, 3, -0.05189106089783389
3, 18, 0.1040276248284754
36, 6, -0.007495641996803906
28, 11, -0.07867148846595781
40, 2, -0.03576643447709443
30, 10, 0.0004391080372598623
14, 16, 0.0298473034198363
26, 12, -0.09170331337682916
4, 18, -0.08788492711437978
35, 7, 0.3475545198891515
21, 14, -0.9986145702122943
10, 17, -0.4923897757610354
-9, 19, 0.3478221588501489
32, 9, 0.3134312003814169
-8, 19, 0.6569775103905735
18, 15, -0.1590673816389183
-7, 19, -0.6137078680128299
41, 1, 0.2853430007943117
-6, 19, 0.9233628726125432
24, 13, 0.04924213654103077
5, 18, 0.5331849935694247
-5, 19, -0.4883124780414483
15, 16, 0.6165911158216307
-4, 19, -0.5885276203845352
34, 8, -0.003492318203747976
11, 17, -1.088656407625813
39, 4, 0.7206605554645963
-3, 19, -0.0103903014309992
38, 5, -0.3188276597242111
42, 0, -0.005804499162542199
6, 18, -0.002329775464604925
40, 3, -0.1580005204109993
29, 11, 1.034258949594233
37, 6, -1.476868900155085
31, 10, 1.448431929782215
19, 15, -2.339701259060473
-2, 19, 2.460561963764389
22, 14, 0.002813205545926692
27, 12, -0.1026172424747654
41, 2, 1.413609413560976
-1, 19, 0.241214015903254
33, 9, 0.05107903859153298
16, 16, 0.9204268090398953
36, 7, 0.5451846087378355
12, 17, -0.03840604942171646
25, 13, 0.1025028857324141
7, 18, -0.7464310931615611
0, 19, -0.1428770861180246
42, 1, -0.9068208998221926
35, 8, 0.779790784937933
20, 15, -0.002878282778767297
1, 19, -0.7409918299081292
8, 18, 0.02012403897773564
23, 14, -0.1981119627468315
30, 11, 1.430867789822106
13, 17, 1.455788212018515
40, 4, -1.432893736914497
28, 12, 1.348373311895734
39, 5, 0.7482679993089094
17, 16, 0.9932221996455701
32, 10, -0.04148642117108616
2, 19, -0.8207343401351789
43, 0, -1.110511841227672
41, 3, 0.1987206541770274
38, 6, 0.01185034867844369
26, 13, -0.004690763475825971
9, 18, -0.05576881815068743
34, 9, -0.8911584105952615
42, 2, -0.04999259729849771
3, 19, -1.038689022927074
37, 7, 0.7447551428164907
14, 17, 0.1991433622118999
21, 15, 0.06272761544274745
24, 14, 0.08751871060241935
18, 16, -0.07519232938207443
43, 1, -0.9025980014204646
4, 19, -0.4840887188848089
10, 18, -0.007121546736234423
-10, 20, 0.001056617391246308
-9, 20, -0.3143260996355023
36, 8, -0.5986598199298553
-8, 20, -0.09511599147598264
31, 11, 0.2931864741670559
29, 12, -0.8090871373934855
-7, 20, 0.8906459299552733
-6, 20, 0.01028273541322474
33, 10, 1.16753809309007
41, 4, -1.321335350131464
40, 5, -0.01828348894891817
27, 13, 1.56779489561227
15, 17, -0.9093185131813909
5, 19, 0.8513297499161808
-5, 20, 0.004301869946130824
42, 3, -0.1558018056360972
39, 6, 0.1055152395129741
44, 0, 1.052355396250949
-4, 20, -0.429089083060567
22, 15, -0.2543266048135849
11, 18, -0.6651342662673123
35, 9, 0.1697342163622619
19, 16, 0.03888872407037557
-3, 20, -0.1409254243061777
43, 2, -1.082535818879847
38, 7, -0.07654132358842244
25, 14, 1.151568884098338
6, 19, 0.07091965028263007
-2, 20, -0.08935880784954223
16, 17, -0.4512790263487872
30, 12, 0.005692796329614394
12, 18, -0.01271988765429479
32, 11, -1.093656393880259
-1, 20, -1.014182590991357
44, 1, 0.3148828349426343
37, 8, 0.3262382537094404
7, 19, -0.1840279321195936
28, 13, 0.2620276875416548
34, 10, 0.04114458071246041
23, 15, -0.1753587707281443
20, 16, -0.185140355136194
0, 20, 0.7508022243666366
41, 5, 1.305444804036342
42, 4, -0.05841850245277811
40, 6, -0.04511204522473525
26, 14, -0.08568197185294472
1, 20, 0.6543070128581963
8, 19, -0.9415428901294564
43, 3, -0.439438257064842
17, 17, -0.0447251965994902
13, 18, -0.8172216750295808
45, 0, 0.01687311972521668
36, 9, -0.1137239569070091
39, 7, -0.3501096946376889
44, 2, -0.03753644693444624
2, 20, 0.0164865399161675
31, 12, -0.8074325053733709
33, 11, -0.3947644634323361
21, 16, -0.2565046071393719
9, 19, 0.5784284025484968
24, 15, 0.04508259292810256
29, 13, -0.653452136077297
38, 8, 0.03615335850588261
14, 18, -0.07629196603028485
3, 20, 1.248253197304192
45, 1, -0.4283509518790375
35, 10, -0.01233799923654318
18, 17, 0.5946659092012309
27, 14, -0.6358570392297271
10, 19, 0.6696410603201067
-10, 21, -0.3117668049714566
4, 20, -0.5493009335617497
-9, 21, -0.001242875681385301
42, 5, -0.2918985683381842
43, 4, 0.3061244012218711
-8, 21, -1.157918444228248
41, 6, -1.2167381255433
37, 9, 1.127460235849125
-7, 21, -0.1112153174924251
44, 3, -0.3783082680398834
15, 18, -0.008420166124407158
-6, 21, 0.1721691777308712
46, 0, 0.2334186342438115
22, 16, -0.1659853602369264
40, 7, -0.001020594436089023
25, 15, -0.6019330995179163
5, 20, 0.03864423664346014
-5, 21, 0.1399220211130003
32, 12, -0.8347098278162749
19, 17, 1.424723921863145
45, 2, 1.549858407372553
34, 11, 0.3700665244468417
30, 13, 1.659220161264408
11, 19, 0.3441208377401284
-4, 21, -1.092040415893585
-3, 21, -0.08297415000840179
39, 8, 1.627096927293798
36, 10, 0.07634949902036609
28, 14, -0.01554133147304643
6, 20, -0.08882527401472788
16, 18, -0.01497207310845065
46, 1, 0.1365726013528805
-2, 21, -0.6860803316569452
23, 16, -0.9031159219941141
12, 19, -1.474724308635231
20, 17, -1.217116457539945
-1, 21, 1.293409275990799
43, 5, -0.2348235655588523
7, 20, 0.5083480326523288
38, 9, -0.2967756061390248
26, 15, -1.144213510637844
44, 4, 0.265993193227947
42, 6, -0.01553576275338173
45, 3, -0.1071889081552901
33, 12, 0.1580849394401403
0, 21, 0.06340224100061216
47, 0, -0.08375940083662749
31, 13, 0.0190905365060751
41, 7, 0.2761514179762951
35, 11, -0.4182076548956877
17, 18, 0.3567506605823378
13, 19, 0.4627002410838537
8, 20, -0.1349709489805309
29, 14, 0.3245872764868223
1, 21, 0.08752537875053418
46, 2, -0.0208444309144666
37, 10, 0.6743898945480802
40, 8, 0.1533270980905983
24, 16, 0.03412327663396295
21, 17, -0.4404824572437998
2, 21, 0.9639774037489511
27, 15, 0.06144383466877965
47, 1, 0.08585696377956149
9, 20, 0.5403835220380833
14, 19, 0.8866051330687804
18, 18, 0.06169956682648827
39, 9, 0.3381580083813866
3, 21, -0.330162645180562
44, 5, 0.4306692525384819
34, 12, 0.02924291096762877
45, 4, 0.6439012759582623
32, 13, -1.083528928057178
43, 6, 0.4124782589170831
36, 11, -0.6016693926255599
46, 3, 0.3873195799250722
-11, 22, -0.9499142860910438
10, 20, 6.733907970432292e-05
-10, 22, -0.1410752890169641
30, 14, 0.1401675651650857
42, 7, 0.3621523543709141
-9, 22, 0.9553655122723866
22, 17, -0.6646483819789679
48, 0, 0.1592479830265633
25, 16, 0.9938969052943404
4, 21, -0.08758888465119848
-8, 22, -0.003171253003450632
-7, 22, -1.367052562948101
15, 19, 1.108171084343023
47, 2, 0.8106864608386587
19, 18, -0.6618701693364215
38, 10, -0.02694570120303778
-6, 22, -0.06328648120296508
41, 8, -0.4568454603782856
28, 15, 0.2572842464086351
-5, 22, 0.2629625643454172
5, 21, 0.8291704909037169
11, 20, 0.285325140876299
-4, 22, -0.004530237982973375
48, 1, -0.387218348815412
-3, 22, 0.765728703520086
33, 13, -0.6644668400027155
40, 9, 0.9947599592974823
35, 12, -1.482190934604578
23, 17, 0.6478838091313328
16, 19, -0.4297336695668649
6, 21, 0.1506522837669689
26, 16, 0.09437355460038542
45, 5, -0.6777156856877519
31, 14, 0.1671179421919703
46, 4, 0.00468613470392887
44, 6, -0.01430430241383115
20, 18, -0.062070101095823
-2, 22, 0.001533376831134314
37, 11, 1.3516111230803
12, 20, 1.07462581030344
47, 3, -0.8465530593833135
43, 7, 0.6219174962942901
-1, 22, -0.3503563111630956
49, 0, -1.144666874490818
29, 15, 0.02247101296436915
7, 21, -0.4170070638726768
39, 10, 0.01939869960168405
17, 19, 0.7256196697195079
48, 2, 0.02760444802400242
42, 8, -0.07099411046971772
0, 22, 0.05320730265410425
24, 17, -0.3681163548381176
13, 20, 0.424601427235509
8, 21, 1.276163641068164
21, 18, -0.1199590565646969
27, 16, -1.259856304620641
34, 13, -0.4499441310599562
1, 22, 0.4852701775903416
36, 12, -0.06001693863876669
32, 14, 0.003091034952001298
49, 1, 0.8215608685380259
