d = 19, symClass = D, r = 18.69220530156282, D = 16, Y = 0.1096313073101977
max of |f(z) - f(z^*)| for 100 points = 7.230993581686107e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = -6.061817714453355e-13, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -5.522804435997841e-13, 
10, 6, -0.4259803180672355
2, 8, 0.6660407216301312
17, 2, -0.1386571512619515
7, 7, 0.6866879898267364
18, 1, 0.2171386825930704
16, 3, 0.40634793460198
3, 8, 1.060175340516182
13, 5, -0.3042937216586776
19, 0, 0.7787992424192334
15, 4, -0.3436008788981902
8, 7, 0.07369683021337023
11, 6, -0.4663735333331552
4, 8, -0.05701149818918519
18, 2, 1.026732042534847
19, 1, 0.3446955379597266
17, 3, 1.231280994553538
5, 8, -0.257420170657591
-4, 9, -0.3885926640322639
-3, 9, -0.230359157325032
9, 7, 0.125387860487816
14, 5, 0.3457592145623133
-2, 9, -0.4704978723369673
12, 6, 0.9733696751187401
-1, 9, -0.3935949614774671
20, 0, 0.0464219757607997
16, 4, -0.04108964021293773
6, 8, -0.5989624078805734
0, 9, 0.5159314363511061
10, 7, 0.5173386374519218
1, 9, 0.4946202818594247
19, 2, 0.2289502099206811
18, 3, 0.2304643772492374
20, 1, 0.6908479961629331
15, 5, 0.05078462355475838
7, 8, -0.7807503269378483
13, 6, -0.1200624455054411
2, 9, -0.07726318905181469
17, 4, -0.5335039639802597
21, 0, 0.6270344135340826
3, 9, 0.1179426440652533
11, 7, -0.1278703564240247
8, 8, 0.4256558929896251
4, 9, -0.8770908066503783
20, 2, -0.1431233828004134
14, 6, -0.4727590637050249
16, 5, 1.271069821125575
19, 3, 1.241238713669026
21, 1, 0.929921165497941
12, 7, 0.01325049324515441
9, 8, -0.257690534078871
5, 9, -0.3845099081054889
-5, 10, 0.4344090029104854
18, 4, -1.113021547028713
-4, 10, 0.9582241671265651
-3, 10, -0.04433074521875586
22, 0, -0.399429337651274
-2, 10, 0.3634078105939102
-1, 10, 0.9695983455050222
15, 6, 1.188603690682025
6, 9, 0.1231010563700365
17, 5, -1.029769103937958
10, 8, -0.694625284311076
0, 10, -0.5190847984952842
21, 2, 1.676795529589305
20, 3, -0.8259411948375438
13, 7, 0.01878451654475903
22, 1, -0.3087253990859419
1, 10, 0.4827667609587333
19, 4, -0.8843404321295885
7, 9, 1.128892124537061
2, 10, 0.5439849559953047
23, 0, 0.0368134438560179
11, 8, -0.7167925299753725
16, 6, -0.6620643292325902
18, 5, -0.6538231475723638
14, 7, 0.3326811910348242
3, 10, 0.7789751279241408
8, 9, -0.7124690841880712
22, 2, 0.1562798964994359
21, 3, -0.2783258875268949
4, 10, -0.1305412327171205
23, 1, 0.6326189642699113
20, 4, -0.09984220666382204
12, 8, 0.004500423290979448
9, 9, -0.3326864130053577
17, 6, 0.1585488718928554
5, 10, -0.1302895343772153
-5, 11, 0.3374307443693461
15, 7, -0.10678351306289
24, 0, 1.200766990693021
-4, 11, -0.5473885627390712
19, 5, -0.3047240613795014
-3, 11, -0.3478141621673622
-2, 11, -0.1261297767633046
13, 8, -0.225401742160662
23, 2, 0.8258046261034365
22, 3, 0.4654901623929907
10, 9, -1.044254995681754
-1, 11, -0.4556434336030113
6, 10, -0.9121913917237489
24, 1, 0.8101788047276953
21, 4, -0.3204535107666987
0, 11, -0.2691337996806614
18, 6, -0.2183401981655157
16, 7, 0.3625320244539968
1, 11, 1.70646781456685
7, 10, 0.06495230301610674
25, 0, -0.317311679724864
20, 5, -0.419616181530686
11, 9, -0.2281553622347338
14, 8, -0.2544112380764016
2, 11, 0.9992365382267789
23, 3, -0.1655571252909845
24, 2, 0.5111801690690183
8, 10, -0.1140426668326657
3, 11, 0.7419572546366597
22, 4, -1.10331418891711
17, 7, 0.2014888482272225
25, 1, -0.0196346143221037
19, 6, 0.7527041431447943
12, 9, 0.2454836474444623
15, 8, 0.04211420049453422
4, 11, -0.934306494644687
21, 5, -0.1714423397662668
9, 10, -0.1238964351378962
26, 0, -1.99820830333034
-6, 12, -1.867670588718554
5, 11, 0.1741509936080002
-5, 12, 0.03645047400470811
-4, 12, 0.02506049373176382
13, 9, 0.8755078752555141
24, 3, 0.5875628310503924
-3, 12, -1.433385195145675
25, 2, -0.01888316625609082
18, 7, -0.1570330955855818
20, 6, 0.7067085925843559
10, 10, -0.1616858711582563
-2, 12, -0.4204814700130608
23, 4, -0.8330032986857334
16, 8, 0.6370824056827398
26, 1, -0.5408611414478258
6, 11, 1.061337392954236
-1, 12, 0.509710708958125
22, 5, -0.7051736575313142
0, 12, -0.1344786577578974
14, 9, 1.443964571549798
27, 0, 0.3715971457164426
11, 10, 0.1975894327759923
7, 11, -0.1427581715122117
1, 12, 0.3968655393562329
19, 7, 0.1439349119388971
25, 3, -0.2270230224597558
17, 8, -1.002238386997874
21, 6, -0.9203988150249659
26, 2, -1.266321735422886
2, 12, 1.03463532202139
24, 4, -0.02507194047997878
8, 11, -0.1467334004503444
27, 1, 0.3147064997894539
12, 10, 0.6335338499836984
15, 9, 0.522108760289568
3, 12, -0.8163421658589283
23, 5, -0.8304508528149065
28, 0, -0.06821431443457641
4, 12, -0.0128308374052081
20, 7, -0.07107583494281325
9, 11, -0.2717665991495775
18, 8, -0.1597687838493809
22, 6, 0.8846193903063733
26, 3, -1.291907889373678
13, 10, 1.237051583128985
27, 2, -0.3093917543350792
-6, 13, 0.5698807815697811
25, 4, -0.1516569834310012
16, 9, -0.002025950488413778
5, 12, 0.1263948938497014
-5, 13, 0.5624671813737691
-4, 13, 0.162215365560523
10, 11, -0.6160959217055485
-3, 13, -0.870720953830268
28, 1, 0.2345118646162928
24, 5, -0.2423424678901341
-2, 13, -0.2176060486340759
6, 12, 0.5601585826606633
21, 7, -0.07462496421651747
19, 8, -0.9139547390000339
-1, 13, 0.8858814294587567
14, 10, -0.9909167064957615
29, 0, 0.6383372156951677
0, 13, -1.346384310152761
23, 6, 0.9143460316800119
11, 11, 0.1735446846500187
17, 9, -1.230134021926824
7, 12, -0.1782124811961957
27, 3, -1.25842854974093
1, 13, 0.05720149265632175
28, 2, 0.2040841092316805
26, 4, 0.0666387919646039
29, 1, 0.3936393743873755
25, 5, -0.2597480022238509
15, 10, 0.7108135558863129
2, 13, 0.2099643900889842
20, 8, -0.1293067559714916
8, 12, -0.01339201483127886
12, 11, -0.4949511340604253
22, 7, 0.7581359088526594
18, 9, -0.4979342793563265
3, 13, -0.234618981356534
30, 0, -0.4561126960620153
24, 6, 0.4037205713337358
9, 12, 0.734126688408221
28, 3, -0.4643949534173422
4, 13, -0.5122639584394902
16, 10, 0.2181119515094545
27, 4, -0.9688022239233116
13, 11, 0.4960993513444589
29, 2, -0.7006261998868221
21, 8, 0.4012411822964882
26, 5, -0.1200688077718976
-7, 14, -0.6383380248995632
-6, 14, 1.006303197338348
30, 1, 0.9887950112103727
23, 7, 0.4054708037957862
5, 13, -1.271712522490302
-5, 14, -0.4347719449370577
19, 9, 0.3866982279536079
10, 12, -0.6460683263460305
-4, 14, 0.375221768496607
-3, 14, 0.172037773229371
25, 6, 0.4942126601547938
14, 11, 0.3595322013290542
-2, 14, 1.413131350661651
17, 10, 0.06268814656188364
6, 13, -0.1984896153110691
31, 0, -0.9732260020643672
-1, 14, 0.8643347607964075
29, 3, 0.1877328399808496
11, 12, -0.07429732119035472
28, 4, 0.03027873621859269
30, 2, -0.4327255074486968
22, 8, 0.2941168445821745
0, 14, -0.368451980706509
20, 9, 0.5652769258608368
7, 13, -0.7805799885872299
27, 5, -0.1217040396910018
24, 7, -0.01896726979014848
15, 11, 0.5374320460918602
1, 14, 0.6546735672971398
31, 1, 0.3163417491596084
18, 10, -1.049746665270508
12, 12, 0.08671544147139262
26, 6, 0.6444809196002063
2, 14, -0.05008220582281949
8, 13, 0.6786174699555316
32, 0, -0.2829724429726971
3, 14, 0.1738412661319432
23, 8, 0.4129547797723115
30, 3, 0.1754211844885396
21, 9, 0.5794437869465465
29, 4, 0.003261437843209102
16, 11, 0.06298710912126998
31, 2, 1.131509175930155
9, 13, -0.3388484847538337
25, 7, -0.1253202112904634
13, 12, -1.210030766953909
28, 5, -0.1177123588376682
19, 10, -0.1085721980847375
4, 14, -0.6317861006981902
32, 1, 0.5727214524923757
-7, 15, -1.055280164189339
27, 6, 1.364190492950839
-6, 15, -1.174460909919855
-5, 15, 0.05727125515342399
10, 13, -0.1433027734432209
5, 14, 0.04191737439317735
17, 11, 0.4520615619210968
-4, 15, -0.3113259987495549
14, 12, -0.9158420782103086
22, 9, -0.5018667085657608
24, 8, -0.1429063409842283
33, 0, 0.4895661781973853
-3, 15, -0.4454158875903578
31, 3, 0.3008629442162131
-2, 15, -0.0797889572803456
30, 4, 0.8402996473652751
20, 10, -0.241996470524636
6, 14, -0.4119013406136292
26, 7, 1.78536973146729
32, 2, -0.8881966298836631
11, 13, -0.3079546515398101
29, 5, -0.5004447405572123
-1, 15, 1.279445496494192
0, 15, 0.6362235744933673
15, 12, 0.8513772366337206
33, 1, 0.3076592729306768
18, 11, -0.2356363224272838
7, 14, 0.1914526712827971
28, 6, -0.3679463428214491
23, 9, 0.7208444241266609
1, 15, 0.2378949320100878
25, 8, 0.2267198131592183
12, 13, 0.06720600916894486
21, 10, 0.1065305105808062
34, 0, -1.419209750705983
8, 14, 0.4022910137973887
2, 15, 0.2833432958246033
27, 7, 0.7050170507723882
32, 3, 0.585154104849729
31, 4, 0.7709315783887867
16, 12, -0.02670586869727623
33, 2, 0.7388568039842901
30, 5, -0.05729741464121015
19, 11, -0.6374250956622058
3, 15, -0.6667428022858474
13, 13, 0.8681846754967593
9, 14, -1.650728683166853
34, 1, 0.8299834693381567
29, 6, 1.074340394718298
24, 9, 0.8114684446533145
4, 15, -1.134701829250048
26, 8, 0.04306216876395707
22, 10, -0.2176315486454382
17, 12, -0.190172781748557
-8, 16, -1.22241333598385
-7, 16, 0.9201813838639894
10, 14, 0.1514874533366426
-6, 16, 0.175606952737989
14, 13, 1.076238673276289
35, 0, -0.1558915578004643
28, 7, 0.1379848211299572
20, 11, 0.5156976933831038
5, 15, -0.02932257324002533
-5, 16, -0.4637889167880804
32, 4, -0.06392024878282469
-4, 16, 0.1559362393796943
33, 3, -0.1915466502991623
31, 5, -0.5814728991278012
-3, 16, 0.5230416296204398
34, 2, 0.5431596527330111
6, 15, 0.1599996954922192
-2, 16, 0.8762027534789911
25, 9, -0.8690977936691919
11, 14, -0.54553193976589
23, 10, -0.721402403059383
30, 6, 0.9809857792301636
18, 12, -0.04421828600007691
35, 1, -0.08923065399675444
27, 8, 0.02174029672599119
15, 13, 0.1644036447452383
-1, 16, 0.7040933952556515
21, 11, 0.4198695373708027
7, 15, 0.03176999383020458
0, 16, -0.8082309480391116
29, 7, -0.7269926610529009
12, 14, 0.2222762384896197
36, 0, 0.1020984847252402
1, 16, 0.492739561886095
33, 4, 0.09596607509929381
34, 3, -0.07461775829227335
32, 5, 0.1036680485453617
8, 15, 1.343909654363232
19, 12, -0.2435227496337114
16, 13, -1.002728001213236
35, 2, 0.01276335183895864
26, 9, -0.8641529611536775
24, 10, -0.8812203023325658
2, 16, 1.055869419343591
31, 6, -0.5411634964331841
28, 8, 0.100129072373932
22, 11, 0.9548355818841132
13, 14, -0.7323879285077142
36, 1, -0.1475339868130231
3, 16, -0.4029835733885228
9, 15, 1.118040192176639
30, 7, -0.174213594291592
17, 13, -1.059967449410097
20, 12, -0.0567995796965616
4, 16, 0.08880887553794463
37, 0, 0.7296129664051555
34, 4, -0.1482091293003014
14, 14, 0.7339933652643569
-8, 17, 0.6774745729686619
35, 3, 0.5537318897796693
25, 10, -0.2015441869123972
10, 15, 0.8766574245865744
-7, 17, 0.3496864457706668
27, 9, 0.1116935035003568
33, 5, 1.345765793958381
-6, 17, -1.20693261072605
5, 16, -0.1299682777686292
-5, 17, -1.066957993445734
23, 11, -0.2499090054488185
36, 2, 0.2320971893013306
29, 8, -0.4955373208702606
-4, 17, -0.2731643175232931
32, 6, 0.4343409123291541
18, 13, -0.07596700928484815
-3, 17, -0.09399570250897178
37, 1, 0.139604779509789
11, 15, 0.07947323966814447
6, 16, 1.133209954861842
21, 12, 0.3118227074809514
15, 14, -0.3371065548628793
-2, 17, -0.1587348267658153
31, 7, -0.2201911176969878
-1, 17, 0.2627153186447722
26, 10, -0.3252562679087955
28, 9, -1.167432173282006
7, 16, 0.4599341961653011
38, 0, 0.8324500869042661
35, 4, 0.1117695277897504
24, 11, 0.430354442148616
0, 17, -0.9562575323012086
36, 3, -0.6265351543923942
12, 15, 0.1397779964920144
34, 5, -1.130213339389444
19, 13, -0.8365377757762621
30, 8, -0.3672712631449752
16, 14, 0.07877374472757238
37, 2, 1.459224971789798
1, 17, -0.5981548843157771
33, 6, 1.35229253311236
22, 12, -0.4985016255904543
8, 16, 0.3666306713058214
2, 17, -0.4541758313327007
38, 1, 0.4742934234723894
13, 15, 0.3404222059418988
32, 7, 0.7696638926985151
27, 10, 0.4222031558984687
25, 11, -0.05241621693885017
20, 13, 0.06352065126056332
9, 16, -0.2408622185601469
3, 17, -0.00549043661694627
29, 9, 0.04344428602969543
17, 14, -0.2466993750169239
36, 4, 0.1369029178172299
39, 0, 2.449132074407347
37, 3, -0.04499661296204321
35, 5, 0.06919661066074984
23, 12, -0.07749984649336239
31, 8, 0.2304351987685594
4, 17, -0.0606553968524348
14, 15, -0.1130728812236303
-9, 18, 0.9554203633738898
38, 2, 0.3684413323764126
34, 6, 1.316102937823722
10, 16, -0.2751536362168943
-8, 18, -0.4153624956538228
-7, 18, -0.5131002774909883
-6, 18, -0.2462284117531606
5, 17, 0.5684237487809549
-5, 18, 0.1635336083564517
18, 14, 0.1340257279081346
21, 13, 0.7258607520080866
28, 10, 0.3695782847927902
-4, 18, -0.5029100869427158
39, 1, 0.2753610438441051
33, 7, 0.905402380901794
26, 11, -1.180901029486063
30, 9, -0.8661873131270308
15, 15, 0.198172559067587
-3, 18, 0.5153690199324107
11, 16, 0.9369909354680951
6, 17, -0.5756501994053942
24, 12, 0.129787659407141
-2, 18, -0.4207093972895268
37, 4, -0.7762200653404281
40, 0, -0.2985313608007376
32, 8, 0.2642400717723765
36, 5, -1.096041621323889
38, 3, 0.05650998060319828
-1, 18, -0.2460412256952503
19, 14, 0.0643882545162405
7, 17, -0.004566045798552624
35, 6, 0.8310584468154084
22, 13, -0.5315208665302518
12, 16, -0.07986475331855393
39, 2, 1.349662734098627
0, 18, 0.5514735321230263
16, 15, 0.5165976824983297
29, 10, -0.6134030576979373
27, 11, -0.2610373230980174
34, 7, 1.409904417112993
1, 18, -0.2235231444739367
40, 1, 0.9976998847990345
31, 9, 0.4251808202835168
25, 12, -0.7512347044329688
8, 17, -0.4362903267203833
13, 16, -0.00304885508911131
20, 14, 0.5529776741531429
2, 18, 0.5286942695771373
17, 15, -0.6699419301759573
33, 8, -0.8457164668879805
23, 13, -0.3822425812959837
38, 4, 0.2447224031090331
37, 5, 0.2416570939596663
9, 17, -0.09174985106776203
41, 0, 1.064184154637933
39, 3, 1.552085022133725
3, 18, -1.268115315231747
36, 6, 0.2463408801910651
28, 11, 0.3328746799125337
40, 2, 0.7384399510437454
30, 10, 0.05428313484373412
14, 16, -0.8345355800457005
26, 12, -0.1283334494313286
4, 18, -0.08258578711691862
35, 7, 0.3037076656844176
21, 14, 0.6854155894777881
10, 17, -0.3409696562043674
-9, 19, 0.1412442862473318
32, 9, -1.205291380539682
-8, 19, 1.030550802771637
18, 15, -0.7764996620414794
-7, 19, -0.766912919303107
41, 1, 0.3768755924493413
-6, 19, -0.04599247829259549
24, 13, -1.40232901440582
5, 18, -0.2828969544146571
-5, 19, 0.5956691649794522
15, 16, -0.07118361372649068
-4, 19, 0.6564977560510032
34, 8, -0.5702566168400789
11, 17, 0.9603182194376363
39, 4, 0.1492405050610013
-3, 19, 0.7629506478097612
38, 5, -0.0598412577769121
42, 0, 0.6702303027647948
6, 18, 0.1260676165996648
40, 3, 0.8732273838122223
29, 11, 0.6538767732157788
37, 6, -0.08347998387448978
31, 10, -0.7918321797649569
19, 15, 0.1269995744389012
-2, 19, 0.2318020196317248
22, 14, -0.1366792409658133
27, 12, 0.195822854097462
41, 2, -0.1083867421913049
-1, 19, 0.4704024157790894
33, 9, -1.084246181353888
16, 16, 0.5211689694161734
36, 7, 0.9857317192967738
12, 17, 0.4492207516807719
25, 13, 0.002056438737204857
7, 18, -0.4403690362360232
0, 19, 0.5609013505228033
42, 1, 0.06398577087939254
35, 8, 0.354564227130315
20, 15, -0.06103146397043751
1, 19, -0.2465222554105317
8, 18, -0.9375128768136459
23, 14, 1.122701655733393
30, 11, -0.4793220578040832
13, 17, -0.1924545193880415
40, 4, -0.01908385820405595
28, 12, -0.06303698780596352
39, 5, 1.10612677815629
17, 16, -0.5571279476521369
32, 10, 1.358632784198634
2, 19, -0.408961755085152
43, 0, 0.009498753601803321
41, 3, -0.9476639907467002
38, 6, 1.326746636085844
26, 13, 1.299418593190751
9, 18, -0.2865531640536125
34, 9, -1.011287301657837
42, 2, 0.9939826759839377
3, 19, -0.8188579675229607
37, 7, -0.4397079468215672
14, 17, -0.4446203530551592
21, 15, 1.214530980031395
24, 14, 0.01416330891504055
18, 16, -0.2754426247521817
43, 1, 1.237924985626204
4, 19, -0.4420919824742975
10, 18, -0.4109984820005612
-10, 20, 0.4643350847430788
-9, 20, 0.6369161229261963
36, 8, -0.1484086315316079
-8, 20, 0.1277681799803636
31, 11, 0.9024173072559795
29, 12, -0.2901013467584947
-7, 20, -0.2719501387143528
-6, 20, -0.04738465409283728
33, 10, -0.7473608628229815
41, 4, 0.03482659115631619
40, 5, -0.1460782423814312
27, 13, 0.2237708650574657
15, 17, 0.3231004889630706
5, 19, -0.9539602806979031
-5, 20, 0.3563642539886995
42, 3, -0.2501385550956456
39, 6, -0.08167677138565882
44, 0, -0.05325931160375575
-4, 20, 0.04845625496005125
22, 15, 1.274503296969482
11, 18, -0.5026931692656382
35, 9, 0.1946998628360059
19, 16, -0.01408792470290277
-3, 20, 0.9522132950950613
43, 2, -0.567235452757984
38, 7, -0.1104819297174739
25, 14, 0.06872728488965833
6, 19, 0.4293132879351413
-2, 20, 1.036393184555626
16, 17, 0.325896785123713
30, 12, 1.270485629300609
12, 18, 0.1315813877128872
32, 11, -0.009293692982209008
-1, 20, 0.329025500429156
44, 1, 0.1345426215710072
37, 8, -0.7014870494156614
7, 19, 0.5004574494317535
28, 13, 0.01549629814678934
34, 10, -1.100709057470371
23, 15, 0.1754305440173735
20, 16, -0.09262029845044992
0, 20, -0.06921399213787365
41, 5, -0.3721284747206302
42, 4, 1.79230860578014
40, 6, -0.8828396099796537
26, 14, 0.0200785665604505
1, 20, -0.1900830327247206
8, 19, 0.1282200259434632
43, 3, -0.4769194060966289
17, 17, 0.6166204768674206
13, 18, 0.1273433456865653
45, 0, 0.2333277401380447
36, 9, -0.2065261707805778
39, 7, -0.4963375147691557
44, 2, -0.3299932399790375
2, 20, 0.5160241692930545
31, 12, 0.2782302615536962
33, 11, -0.05826451904997691
21, 16, 1.549303723846329
9, 19, -1.443283563048806
24, 15, -0.2673319770383043
29, 13, 1.000451916126192
38, 8, -0.945261923078759
14, 18, 1.206660582077431
3, 20, -0.5016400587114817
45, 1, -0.2189044727002502
35, 10, 0.2288270021229797
18, 17, -0.1861803619405382
27, 14, -0.4625909928163584
10, 19, -0.1215200758141349
-10, 21, 0.4513059177892121
4, 20, 0.07253414195851511
-9, 21, -1.233389648635038
42, 5, 0.9200197810150389
43, 4, -0.2700918038871842
-8, 21, -0.5538720068068916
41, 6, 0.09743708267301317
37, 9, -0.1290961471973363
-7, 21, -0.08415668104923092
44, 3, 0.2902454136947495
15, 18, 0.7918627190418976
-6, 21, -0.459895831037351
46, 0, 0.03934949196831094
22, 16, -0.7661717826263628
40, 7, 0.02683316178155535
25, 15, -0.7529200808033684
5, 20, 0.601482901423824
-5, 21, -0.2294823129202414
32, 12, -0.08827866931196139
19, 17, -0.2352262085697438
45, 2, -0.1281727927741386
34, 11, 0.0168808840899623
30, 13, -0.1694768522104331
11, 19, -0.003464219539295163
-4, 21, -0.9610827718800207
-3, 21, -1.732024289178683
39, 8, -1.832734186369289
36, 10, -0.698864490838002
28, 14, 0.3555993268933478
6, 20, 0.8326380890211637
16, 18, -0.7615504981864616
46, 1, 1.521798949946989
-2, 21, -1.314006270865631
23, 16, 0.1479864515786589
12, 19, -0.6199721660418959
20, 17, -0.5898894773844194
-1, 21, -0.178583519519741
43, 5, -0.6987784201595619
7, 20, -0.4517431563360986
38, 9, -0.9781963616531194
26, 15, 0.2168084703811526
44, 4, 0.02083812809974897
42, 6, -0.2974995308653957
45, 3, 0.530376096391407
33, 12, -0.3604884418140134
0, 21, 0.4515983455299616
47, 0, -1.151632892611904
31, 13, 0.2135241562331605
41, 7, 0.2823802284239798
35, 11, -0.641026127589309
17, 18, 0.4568383377025101
13, 19, -0.2707817872687028
8, 20, -0.01740617309578984
29, 14, -0.9427724861193736
1, 21, 1.101474007717519
46, 2, 0.6761995686453257
37, 10, -0.561986099775393
40, 8, 0.6420672393584119
24, 16, -0.02894141119978202
21, 17, 1.433602256408548
2, 21, 0.01926492753313832
27, 15, 1.28663674533226
47, 1, 1.195633032895147
9, 20, -1.38878288984879
14, 19, -0.2860004199806416
18, 18, -0.3556049085978439
39, 9, -0.7899170916834942
3, 21, 0.06138395902655789
44, 5, -0.2337788120820797
34, 12, 0.1694711743414372
45, 4, -0.6010407493269913
32, 13, -0.6623436794006937
43, 6, -0.4044432312204266
36, 11, -0.1056086856243018
46, 3, 0.453445443834633
-11, 22, -0.4983916360965588
10, 20, -0.1392650741114484
-10, 22, 0.360676073087793
30, 14, -0.1141397421634941
42, 7, 0.08419512084458895
-9, 22, 0.8574665409814441
22, 17, -0.8257930157168993
48, 0, 1.470207520564931
25, 16, 0.9614627292794281
4, 21, 0.8694193272476777
-8, 22, -0.5850977142849977
-7, 22, 1.045426830407414
15, 19, 0.7424857224393742
47, 2, 0.5616050270569826
19, 18, -0.1133026292033029
38, 10, -0.3257162533944147
-6, 22, -0.3717747960641351
41, 8, 0.2050311298788214
28, 15, -0.1594382194544658
-5, 22, 1.070269384729109
5, 21, 0.2692132680780454
11, 20, 0.2263001455125728
-4, 22, -0.1348187542024025
48, 1, 0.6917005196940067
-3, 22, -0.2018714010821542
33, 13, 0.1637874577088739
40, 9, -0.06939970408551713
35, 12, 0.03635597917269986
23, 17, -0.3017844489254411
16, 19, -0.01726962378097778
6, 21, 0.7743575085816811
26, 16, -0.2409294842997146
45, 5, -0.647692839780077
31, 14, -0.8667250982562286
46, 4, 0.882693633124037
44, 6, 0.4975573999458965
20, 18, -1.116192870462533
-2, 22, -0.4870323380452397
37, 11, -0.07901120293149562
12, 20, -0.1216302384290816
47, 3, 0.3327170133358657
43, 7, -0.3965721726770085
-1, 22, 0.127133647574604
49, 0, -0.5908751952384799
29, 15, -0.3028897884361988
7, 21, 0.5217038043398493
39, 10, 0.4238976928504503
17, 19, 0.6226428707508322
48, 2, 0.8659913616624955
42, 8, -0.3425292917062691
0, 22, -0.2876742075881846
24, 17, -0.9340339144948288
13, 20, 0.7323500133299341
8, 21, -0.7212674419033197
21, 18, 1.122514707336866
27, 16, 0.6190234423240849
34, 13, -0.8788128819936606
1, 22, 0.5013866413043333
36, 12, -0.02911315607999321
32, 14, 0.3875065598737635
49, 1, 0.9996153252076141
