d = 19, symClass = D, r = 12.64761005043561, D = 16, Y = 0.09099196892507609
max of |f(z) - f(z^*)| for 100 points = 7.494005416219807e-13; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = -1.009192729384267e-13, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -3.661793090969923e-13, 
10, 2, 0.3504633841819787
6, 4, -0.6641963567278368
12, 0, 0.02933202273169777
3, 5, 0.4934159274043439
9, 3, 0.01858831117323647
7, 4, 0.9950891227843667
12, 1, -0.9386657567833251
4, 5, 0.3436875070600418
11, 2, 0.07071619376201245
13, 0, -0.4458652507271283
-3, 6, -0.06663325198141733
-2, 6, -0.8590461627317983
10, 3, 1.201373351031868
5, 5, 0.09102238792032671
-1, 6, -1.13205361402266
8, 4, 0.07792841434565637
0, 6, 0.04664502028424934
13, 1, -0.6490044101107005
1, 6, 0.7477741150408487
12, 2, 0.007851689785420873
6, 5, 0.2922254388772394
14, 0, 0.8467365440836869
2, 6, -0.16911269392506
9, 4, -0.5022604984176432
11, 3, 0.4737634946600103
3, 6, 0.08845985266475313
7, 5, -0.1770291710569114
14, 1, 0.6110489466320579
13, 2, 1.364511331879017
10, 4, 0.8146597586368358
4, 6, -0.5668096528907032
15, 0, -0.02706595418654016
12, 3, -0.0103062821629848
8, 5, 0.5063330381398041
-3, 7, -0.3112416819232041
5, 6, -0.8990772852889028
-2, 7, 0.8810206462714821
-1, 7, 0.7726837566418321
14, 2, -0.7317228200801845
15, 1, 0.5075397012373183
11, 4, -0.1186289124995934
0, 7, -0.9736258395797098
9, 5, -0.5616421310025785
6, 6, 0.0125170610123945
13, 3, -0.6379510022953375
1, 7, 1.107985824944588
16, 0, -0.4042611277185933
2, 7, 1.016423980517255
7, 6, 0.5145225169427934
12, 4, 0.1115971140792827
15, 2, 1.561110692485591
10, 5, -0.07190799324712831
3, 7, -1.615873518365046
16, 1, 0.06189367618280077
14, 3, 1.132843267698573
17, 0, -0.1547973246188211
4, 7, -0.7037598637809481
8, 6, -0.8314764396315077
13, 4, -0.3949570564936001
11, 5, 0.9250931436623636
-4, 8, -0.4000405713852485
5, 7, 0.3922616230779564
-3, 8, 1.29049141272252
16, 2, 1.243407571394094
-2, 8, -1.176897687239867
17, 1, 0.6630936380548804
-1, 8, -0.4316900012652014
15, 3, 0.03215574961721954
9, 6, -0.06094140702631097
0, 8, 0.9473690933630252
6, 7, -0.2535140072290468
18, 0, 0.7580912081664599
12, 5, -1.561769731481772
1, 8, 1.556924282796005
14, 4, -0.1470936492508893
10, 6, 0.4005134170849394
2, 8, -0.04558053723958495
17, 2, 0.3656329015204493
7, 7, -0.4963355368714351
18, 1, 0.6447541791485538
16, 3, 0.2411538788175195
3, 8, -1.732940075167598
13, 5, -1.399609008022749
19, 0, -0.09123198083652614
15, 4, 1.10907441282542
8, 7, 0.8030833941888346
11, 6, 0.5281193078624827
4, 8, 0.5310791376951325
18, 2, -0.6361613973080533
19, 1, 1.442728783840687
17, 3, 1.263799018329014
5, 8, -1.092938208445707
-4, 9, -1.766543289305758
-3, 9, -0.07881928488049597
9, 7, 0.2040845592804854
14, 5, 0.05466331709427857
-2, 9, 0.6184484119833422
12, 6, -0.009888520387979965
-1, 9, 0.2023449432611185
20, 0, -0.1624936417764088
16, 4, -0.06187497807415535
6, 8, 0.8592178615541093
0, 9, -0.8716963903192469
10, 7, -0.6844503301150128
1, 9, 1.022723618894126
19, 2, 0.9776727111525411
18, 3, 0.0007204089846009557
20, 1, 0.4737327449445468
15, 5, -0.1029755910341827
7, 8, -0.5521556588227363
13, 6, -0.5610587785727396
2, 9, 1.012620859353131
17, 4, -1.206446971894965
21, 0, 0.07768985158425382
3, 9, -0.01551644390932696
11, 7, 0.5433988680361745
8, 8, 0.2542238522017853
4, 9, 0.4843370132887264
20, 2, 1.123347375110096
14, 6, 0.565741534785469
16, 5, -0.1530126083565724
19, 3, -0.6139150830449462
21, 1, -0.08866525514142674
12, 7, -1.108035439855157
9, 8, 0.6892261441720973
5, 9, 0.1405607462900631
-5, 10, 0.3691351216018695
18, 4, 0.4383962213419757
-4, 10, -0.343150973613878
-3, 10, 0.09603496922189424
22, 0, 1.621363423029095
-2, 10, -0.912093237935404
-1, 10, 0.6201685740692957
15, 6, 0.07474673932863388
6, 9, -0.05200597295264894
17, 5, 0.06907787413700184
10, 8, 0.06161184377064336
0, 10, 0.4089259777300996
21, 2, 0.3420584163310073
20, 3, -0.8838535932832196
13, 7, -1.092101543371005
22, 1, 0.5246060094159987
1, 10, -0.01148379852390049
19, 4, -2.121152625833997
7, 9, 2.124980546628034
2, 10, 0.005128009514220406
23, 0, 1.24927623995252
11, 8, 0.9539929449210884
16, 6, -0.1707121355121721
18, 5, 0.7055879206063168
14, 7, 0.2064040042560139
3, 10, -0.7880351409139561
8, 9, 0.8733068666293464
22, 2, -0.675077799764237
21, 3, -0.06713710148748844
4, 10, -0.4785673922077873
23, 1, -0.8721654642462618
20, 4, 0.1930508277391841
12, 8, -0.3658689102347368
9, 9, -0.2339172935340743
17, 6, -0.6983590391005943
5, 10, -0.490050200144997
-5, 11, -0.8277701839977138
15, 7, 0.4545636380956613
24, 0, -0.07559471130172236
-4, 11, -0.3044537627277535
19, 5, -1.450079021327354
-3, 11, 1.540853714288376
-2, 11, 1.118965673497653
13, 8, 0.04879792492149093
23, 2, 0.5028504500932657
22, 3, 0.2862985647272695
10, 9, -0.258169822975082
-1, 11, -0.7500159983510571
6, 10, -0.3758907753430824
24, 1, 1.385529384614671
21, 4, 0.7120239825193083
0, 11, -1.864335884686253
18, 6, -0.01416082114764508
16, 7, -0.02617061646699369
1, 11, 0.1162094424671133
7, 10, -1.041107994214262
25, 0, -1.144955016387992
20, 5, -0.3301261763201495
11, 9, 0.04098902972503145
14, 8, -0.7580720465735383
2, 11, 0.5625581994637778
23, 3, 0.9845542063280316
24, 2, 0.7150879805637748
8, 10, -0.2618256856537002
3, 11, -1.045185638704257
22, 4, -0.05387253111646497
17, 7, 0.5352499569107918
25, 1, 0.379916312919475
19, 6, -0.3917092669467981
12, 9, -0.07628970503562273
15, 8, 0.8311406107541595
4, 11, -0.4385515641958794
21, 5, -1.249658086283558
9, 10, 0.8929225204811666
26, 0, 0.3396660413379078
-6, 12, 0.05076209210152993
5, 11, 0.5504288039913026
-5, 12, 1.002056899312139
-4, 12, -0.4732008542599631
13, 9, -0.1487028178231949
24, 3, 0.1140852492494002
-3, 12, -0.1079828280605328
25, 2, 0.7597071323785604
18, 7, 0.3408608832319137
20, 6, -0.9152220982658165
10, 10, -0.06934205822855494
-2, 12, 0.8624134063608218
23, 4, -0.8986853844409763
16, 8, -0.2008377000993062
26, 1, -0.08269801596616207
6, 11, -0.4475440302835997
-1, 12, 0.6687055493229965
22, 5, 0.1244208251459112
0, 12, 0.02569415289098916
14, 9, 0.131963593665989
27, 0, 0.1394544148321289
11, 10, -0.5900564500503297
7, 11, -0.009697941722628747
1, 12, 0.6436229099262952
19, 7, 1.188659564809819
25, 3, 0.8358411974689466
17, 8, 0.02859998979597964
21, 6, -0.01349615043699506
26, 2, 0.4944201379989809
2, 12, -0.5696642047271354
24, 4, 0.004325060136680482
8, 11, 0.2008460607086386
27, 1, 0.6450915501179308
12, 10, -0.2226212018984972
15, 9, 0.03674794497577905
3, 12, -0.00418210976961168
23, 5, 0.07768679724712027
28, 0, 0.4664201685265125
4, 12, -0.09315479738249906
20, 7, 1.14503948675091
9, 11, 0.5983092277088283
18, 8, 0.3826286864466694
22, 6, -0.3609192923179306
26, 3, -0.6828241860161699
13, 10, 0.6883059466431439
27, 2, 0.1622616864772571
-6, 13, -0.5676299625563602
25, 4, -0.4557085568074847
16, 9, 1.057832688094041
5, 12, -1.751074806863158
-5, 13, 0.1065771403459824
-4, 13, 0.4886417163192219
10, 11, -0.3188822651786062
-3, 13, 0.4427736661230798
28, 1, 1.074965475385319
24, 5, -0.2897909974206059
-2, 13, 0.540019390875777
6, 12, -0.0673898849988314
21, 7, 0.2955801347005563
19, 8, 0.1821207663570103
-1, 13, -0.3001890207610176
14, 10, 0.1348631624379335
29, 0, -0.06621321429741471
0, 13, -0.3905673340606772
23, 6, 0.8714199224389976
11, 11, -0.5002893315007205
17, 9, -0.3085473304060221
7, 12, -0.2661137696906679
27, 3, -0.05836914077472692
1, 13, 1.111572692383767
28, 2, -0.4655051642346442
26, 4, -1.039502768391292
29, 1, -0.4732665010759752
25, 5, -1.049999007787057
15, 10, 0.7976418852242495
2, 13, 0.4352444910872962
20, 8, 0.4487508476750722
8, 12, -0.312223980021943
12, 11, -0.006688311928610514
22, 7, -1.287333668671886
18, 9, 0.1847954503087686
3, 13, -0.009825194278146659
30, 0, 0.02061920165025046
24, 6, 0.007851461977752813
9, 12, 0.07883503860705478
28, 3, -2.071948611929642
4, 13, 2.000236298535774
16, 10, -0.3857312010371838
27, 4, 0.6743535637839
13, 11, -0.6775181700836856
29, 2, -0.8176977436766474
21, 8, 0.166880597501524
26, 5, 0.2116187875642237
-7, 14, -1.059561861893581
-6, 14, 0.237108027203306
30, 1, 0.950525924297538
23, 7, 0.3595386843024192
5, 13, -0.3817604850930346
-5, 14, -0.7552643081029953
19, 9, 0.8073087681078674
10, 12, 0.6849289597094732
-4, 14, -0.6711731734380273
-3, 14, -0.862210971538695
25, 6, 0.4885986754161346
14, 11, 0.02336636523596173
-2, 14, -0.5886406989483127
17, 10, -0.1873188437699186
6, 13, 0.6039240494353684
31, 0, 1.424250129028888
-1, 14, -0.5531884079583197
29, 3, 0.5145720729319369
11, 12, -0.2192377175055916
28, 4, -0.4030654911980179
30, 2, -0.3866504529342951
22, 8, 0.0903730735490698
0, 14, 0.7417210337319358
20, 9, -0.8255923920808155
7, 13, -0.05434406204298428
27, 5, -1.789801117654764
24, 7, -1.064368076950418
15, 11, 0.87298921192193
1, 14, -0.04297815013677187
31, 1, 0.03868824887320149
18, 10, 0.427866399041485
12, 12, 0.006894954218492113
26, 6, 0.4859995058231593
2, 14, -0.8440782465201214
8, 13, -0.3624736233987335
32, 0, -0.7735295192137731
3, 14, -0.1708870511060293
23, 8, -0.3531565161927715
30, 3, 0.1030694747499326
21, 9, 0.05190797087958689
29, 4, -0.601364156900955
16, 11, 0.09050223359259445
31, 2, 0.8231199711512039
9, 13, -0.5911495911086583
25, 7, 0.7092759788776957
13, 12, -1.019422648877523
28, 5, -0.2000066815152893
19, 10, -0.1554400332640764
4, 14, -0.7743252231935369
32, 1, -0.2602801554797999
-7, 15, -0.1165363962012712
27, 6, 0.04022377162030665
-6, 15, -0.03148482062972517
-5, 15, 0.436643349134783
10, 13, 0.8262818923057363
5, 14, -0.4937482945775692
17, 11, -0.8438949355864199
-4, 15, 0.869982068134704
14, 12, -0.3919700542351884
22, 9, 0.3575920583509119
24, 8, -0.287608928239398
33, 0, 0.1487634903435888
-3, 15, -0.08368646514955344
31, 3, 0.712841319664378
-2, 15, -0.2450185576314122
30, 4, -1.189274759902778
20, 10, 0.05478045971663771
6, 14, 1.230993804497891
26, 7, 0.2548370918611517
32, 2, -0.04715142061058373
11, 13, 0.08222600550010201
29, 5, 0.4578172553108159
-1, 15, -0.0389242515938469
0, 15, 0.03751981503706936
15, 12, 0.005653015723751653
33, 1, 0.02050003167418016
18, 11, -0.5823746576962653
7, 14, 1.40663532701359
28, 6, -0.8630149749686462
23, 9, -0.6505796041380294
1, 15, 0.6838255158136675
25, 8, 0.2431055863682042
12, 13, 0.6439657632400558
21, 10, 0.5786809140721556
34, 0, 0.1179266479674806
8, 14, 0.5361335663490818
2, 15, 0.9156396981469981
27, 7, 0.5348834320079665
32, 3, 0.07614619963412825
31, 4, -0.6214267917371563
16, 12, -0.4580142239150043
33, 2, 1.557803685825817
30, 5, -0.003990924205583787
19, 11, -1.560843045951026
3, 15, 0.0004705056141063978
13, 13, -0.1048076540645304
9, 14, -0.5425242747863032
34, 1, 0.9099909524991977
29, 6, 0.4437141609244045
24, 9, -0.01566319602567516
4, 15, 1.413495483988054
26, 8, 0.3008835060791384
22, 10, -0.7047481844898205
17, 12, 0.7131697942391556
-8, 16, 1.030987592623414
-7, 16, -0.2154358496798442
10, 14, -0.2988300892758635
-6, 16, -0.983113415601406
14, 13, -0.4966373903648058
35, 0, -0.4303865106241678
28, 7, -0.1638842948998514
20, 11, -0.5157773334816381
5, 15, 0.08595805005618187
-5, 16, 0.5812402328835947
32, 4, 0.6849242223557975
-4, 16, -0.6482876184523625
33, 3, -0.06193980221803014
31, 5, -0.1724074884334285
-3, 16, -0.4080987380759772
34, 2, -0.5051534980747082
6, 15, -0.04390956069363654
-2, 16, 0.3288671489336435
25, 9, -0.4445972024085696
11, 14, -0.539373041714014
23, 10, -0.8700794128498056
30, 6, -0.02449667508446085
18, 12, 0.04642596938107921
35, 1, -0.2448713095615009
27, 8, 2.186009665242034
15, 13, -1.638346054848207
-1, 16, 0.5206863053098912
21, 11, 1.085071363088683
7, 15, 0.09108452218293651
0, 16, -0.3541231137881517
29, 7, -0.7172059244219757
12, 14, 0.193130321591619
36, 0, 0.4175903727577661
1, 16, -0.05326143793510917
33, 4, -0.4239257233289622
34, 3, 0.7619285574608675
32, 5, 0.6934746777662014
8, 15, -0.4797441232801767
19, 12, 0.1746266933354814
16, 13, -0.3419224962937109
35, 2, 1.026285737833773
26, 9, 0.7544406304966951
24, 10, 1.189776824520913
2, 16, -1.186085497665587
31, 6, -0.6912180353254912
28, 8, -0.08102572772135185
22, 11, 0.5809330008751135
13, 14, -0.8399015029698061
36, 1, 0.4762307901988889
3, 16, -0.3388464003778069
9, 15, -0.03448876601832063
30, 7, 0.0920761388046593
17, 13, 0.8093427873342928
20, 12, 0.2206206131044714
4, 16, -0.02510778826018334
37, 0, -0.02173539170256093
34, 4, -0.278543977221753
14, 14, 0.3781149724266043
-8, 17, -0.05220458990025184
35, 3, -0.6034546548412854
25, 10, -1.158109312629074
10, 15, 1.357472290021043
-7, 17, 0.6334921708844866
27, 9, 0.2646356803553887
33, 5, -0.7936696458938217
-6, 17, 0.5575411542348542
5, 16, -0.2097647665988113
-5, 17, 0.3181995372498903
23, 11, 1.040466164656266
36, 2, -0.4911822558738401
29, 8, 0.9137433212384478
-4, 17, -0.6910121692772055
32, 6, -0.1837142123942316
18, 13, -1.647977056562027
-3, 17, -0.7831620633896329
37, 1, -0.7088277030369542
11, 15, 0.6061323346535182
6, 16, 1.320176654826819
21, 12, -0.06955469821173754
15, 14, 0.8437321129051963
-2, 17, 1.140955297706261
31, 7, 1.047430945136145
-1, 17, 0.06414879440410605
26, 10, 1.066240641989878
28, 9, 0.9215434854516483
7, 16, -0.9190434358074253
38, 0, 0.06950172888207508
35, 4, -0.4607536845791375
24, 11, -0.7722000536528943
0, 17, -0.1355987673349271
36, 3, 0.06561082011592788
12, 15, -0.02402305510724542
34, 5, -0.6787045692746966
19, 13, 0.7412706873500652
30, 8, -0.8449075471557154
16, 14, -0.6117995446464702
37, 2, 1.472708262639463
1, 17, -1.555935255947718
33, 6, -0.004942917576752836
22, 12, -0.4023282692775362
8, 16, -1.368701178906144
2, 17, 1.279900992890514
38, 1, 0.2521437968735284
13, 15, 0.5572345621325873
32, 7, 0.5288603694026206
27, 10, 0.1386422482523048
25, 11, 1.649864261546088
20, 13, 0.3164185365075162
9, 16, -0.02914516630902661
3, 17, -1.008364474755076
29, 9, -0.7032023248779171
17, 14, 0.3740828082362326
36, 4, -0.350426007021603
39, 0, 0.03116507079324538
37, 3, 0.9284514906418121
35, 5, 0.3719263488494232
23, 12, -0.6452042887367153
31, 8, 0.3828871257948316
4, 17, -0.6162022620030435
14, 15, -0.1754814453747938
-9, 18, -0.9486357210194604
38, 2, -1.099089857154763
34, 6, -0.9627787967395149
10, 16, 0.8326147733747339
-8, 18, 1.345776027515669
-7, 18, -0.8335135425278859
-6, 18, 0.0600455730356252
5, 17, 0.3011876408886087
-5, 18, 0.8605208081345541
18, 14, -0.1554743147982378
21, 13, 0.5952010582825109
28, 10, -0.04164323748806207
-4, 18, -0.471142174743539
39, 1, 0.04539004078928553
33, 7, -0.8016903474846769
26, 11, -0.1165332042719359
30, 9, -0.08397354463812301
15, 15, -0.006362279093471875
-3, 18, 0.07912823653683775
11, 16, 0.1840653057457858
6, 17, 0.1420916345628632
24, 12, -0.005447037072338667
-2, 18, -0.1541490523204152
37, 4, -1.699041496921018
40, 0, 0.4187798451835469
32, 8, 0.159464662465181
36, 5, 0.6541760135788653
38, 3, -0.2321277251928695
-1, 18, 0.4701708461430728
19, 14, -1.382007880306752
7, 17, -0.9507822122785167
35, 6, 0.05703710232128324
22, 13, -0.5011815598191771
12, 16, 0.4732954336118525
39, 2, -0.6667221624032611
0, 18, 0.6640698320076958
16, 15, 1.023282680708088
29, 10, 0.5379043181660949
27, 11, -0.684228843239739
34, 7, 0.8711424041034425
1, 18, -1.05439978619265
40, 1, 1.161472204026732
31, 9, 1.566184932179072
25, 12, -1.151989356416494
8, 17, -1.584156774940018
13, 16, 0.3372745976953188
20, 14, 0.5214233083730743
2, 18, -0.7791243709760596
17, 15, 0.2714321149312672
33, 8, 0.5900850445434933
23, 13, -0.2268220553974071
38, 4, -0.7448039939867231
37, 5, -1.23398061629759
9, 17, -1.528588548191827
41, 0, -1.160976375356004
39, 3, 0.0453640833269599
3, 18, -0.05226788406305395
36, 6, -0.0005488170869650323
28, 11, -0.768304839092428
40, 2, -0.3608958667783271
30, 10, 0.07844816635509563
14, 16, 0.4206394791452641
26, 12, 0.4274219934500136
4, 18, -0.7714279552217407
35, 7, -0.3605411003110152
21, 14, -0.5090151035835818
10, 17, -0.1242369590793052
-9, 19, 0.764808375483332
32, 9, 0.3801391919981227
-8, 19, 0.2197350735687335
18, 15, -0.02042596160024657
-7, 19, -0.5644240493401219
41, 1, 0.4672771344351898
-6, 19, -0.8368586932339022
24, 13, -0.314271693931803
5, 18, 1.303626852140629
-5, 19, -0.1740482610120384
15, 16, 0.4286893424848987
-4, 19, -0.006199240846843729
34, 8, 0.9190872497002788
11, 17, 0.05334928785085489
39, 4, -0.04900019912949546
-3, 19, -0.2150454697293461
38, 5, 0.3882815127945726
42, 0, -0.05918515582243481
6, 18, 0.01182063206219085
40, 3, -1.415748985194947
29, 11, -1.620279429854029
37, 6, -1.868976556815681
31, 10, -2.041250005907857
19, 15, 2.389875617062269
-2, 19, 1.741329131384701
22, 14, -0.4139684401789853
27, 12, 0.03510698347623648
41, 2, -0.474540313311261
-1, 19, -0.7815554233148169
33, 9, -0.03311510109030166
16, 16, -0.09502794926695085
36, 7, -0.9215351667750632
12, 17, 0.8952707844950341
25, 13, -1.186042937165308
7, 18, -1.266005335712213
0, 19, -0.07991704103017792
42, 1, 0.8904584078761014
35, 8, -0.1071101102868107
20, 15, 0.422629973891852
1, 19, 0.4289715699988113
8, 18, -0.3689743385675864
23, 14, 0.8834681196825132
30, 11, -0.0597088173753324
13, 17, 0.9849486731456313
40, 4, 0.618789723525578
28, 12, 0.311635613037753
39, 5, 0.477059921493765
17, 16, 0.0007930296382728773
32, 10, 0.1165670275281721
2, 19, 0.3833262258166008
43, 0, 0.898178296981135
41, 3, 0.6449366650390714
38, 6, 0.4676886248381804
26, 13, 0.08279839996510499
9, 18, 1.259373865409883
34, 9, -0.1732774449208245
42, 2, 0.06754636332199693
3, 19, -0.794299095765411
37, 7, 1.33357522815205
14, 17, -0.428811811092161
21, 15, 0.01237397765182378
24, 14, 0.84411604381401
18, 16, -0.5250615866476136
43, 1, -0.5073713900618952
4, 19, 0.7492646431308244
10, 18, -0.107081034420504
-10, 20, -0.2812120147708727
-9, 20, 0.8403064346116673
36, 8, 0.2414881474861508
-8, 20, -0.1890228265939504
31, 11, 0.5360710830258703
29, 12, -1.066191247724583
-7, 20, 0.5774745982287013
-6, 20, -0.07316070891906117
33, 10, -1.075180330318586
41, 4, -0.8307212378263125
40, 5, -0.6320098614800324
27, 13, 0.3494027579872673
15, 17, 0.0710481641812491
5, 19, 0.3845245850778291
-5, 20, 0.5982036472997158
42, 3, -0.04271107391544619
39, 6, -0.09537655645362329
44, 0, 0.8931191245921176
-4, 20, -0.5024215438934201
22, 15, -0.4479420758512409
11, 18, 0.4770402439261198
35, 9, -0.2052661550347709
19, 16, 0.5628125756680875
-3, 20, -0.2038413961884492
43, 2, 0.07388583087210622
38, 7, 1.009606309986544
25, 14, -0.2253265460603028
6, 19, 0.3210940722067515
-2, 20, -0.4724526169576555
16, 17, 1.121116082567121
30, 12, -0.0569430540037876
12, 18, 0.03961883759750466
32, 11, 0.005928289762677112
-1, 20, 0.5266570378325085
44, 1, 0.6011246543397224
37, 8, -0.2466259580576331
7, 19, 0.9256353716305256
28, 13, 0.3512811708286502
34, 10, -0.05262443757117699
23, 15, -0.1456576278300764
20, 16, 0.03393854529536757
0, 20, 0.2252546258695461
41, 5, -0.2061293829058975
42, 4, -0.2605846228030609
40, 6, 0.6733313499165829
26, 14, 0.8319773908622352
1, 20, 0.8705076069625125
8, 19, -0.8937517009785448
43, 3, 0.1073938860873764
17, 17, -0.03638755077305199
13, 18, -0.4382535807052567
45, 0, -0.385329099230946
36, 9, -0.1467271537862334
39, 7, 0.007733121030943783
44, 2, -0.3996517920828148
2, 20, 0.008748509505472577
31, 12, 0.1807520578648835
33, 11, 0.565988113216834
21, 16, -0.05900934980710833
9, 19, -0.5777805561262048
24, 15, -0.03539164568901143
29, 13, -1.735267136368327
38, 8, 1.615922107220207
14, 18, -1.618838267876976
3, 20, 0.1950124139625803
45, 1, 1.523913399306316
35, 10, 0.07476602123554063
18, 17, -1.466973990796658
27, 14, 0.1646174996322818
10, 19, 1.105683537673532
-10, 21, 0.6071524537209205
4, 20, 0.002824735838685101
-9, 21, 0.02175515816788463
42, 5, -1.076187325492584
43, 4, 0.5006008184831645
-8, 21, -0.6091349494953293
41, 6, 0.5606186917224182
37, 9, -0.05997851562203729
-7, 21, -1.253336821446408
44, 3, 0.1570833343859956
15, 18, 0.06284366677871314
-6, 21, -0.06158154457421429
46, 0, -0.9517151522141257
22, 16, -0.7267644350789113
40, 7, -0.1782053312134799
25, 15, -0.2634080376763901
5, 20, 0.5489050944049376
-5, 21, 0.2212204513429977
32, 12, -0.09403584098392426
19, 17, -0.3934987318318451
45, 2, 0.1418137096870478
34, 11, 1.632249771630732
30, 13, -1.025549081957859
11, 19, 0.04260084348805998
-4, 21, -0.2528189264826736
-3, 21, -0.05400901715804265
39, 8, -0.9418543650314272
36, 10, -0.5375262042003285
28, 14, -0.1572412986375342
6, 20, 0.600335586398098
16, 18, -0.6652967141481386
46, 1, -0.8265723745331461
-2, 21, 1.013114678813132
23, 16, -0.3340993432194258
12, 19, 0.6458405633159559
20, 17, -0.7079393916993475
-1, 21, -1.405698200511118
43, 5, 1.004466165454423
7, 20, -1.18042452621769
38, 9, 0.6405579447375132
26, 15, -0.843509021289789
44, 4, -0.3718628932868012
42, 6, 0.05114593131420766
45, 3, -0.03547598897609892
33, 12, 0.008291918803233796
0, 21, 0.06805445853310448
47, 0, -2.083975479254054
31, 13, 1.084187930485766
41, 7, -0.3077892559368346
35, 11, 0.0301789993040225
17, 18, 0.921829917625078
13, 19, 0.1691352461265976
8, 20, -0.2636162160289023
29, 14, 0.2989644976708282
1, 21, -0.2953843102950146
46, 2, 0.6644271787252313
37, 10, 0.3885588036769788
40, 8, -0.4975320564508546
24, 16, 0.9429201285073642
21, 17, 0.1881405139994196
2, 21, 1.049878116600243
27, 15, 0.03925763836671102
47, 1, 0.4294011957476822
9, 20, -0.5485861213600409
14, 19, 0.5500828826696456
18, 18, 0.1782012860743072
39, 9, 0.04459147268532002
3, 21, -0.07744594721540486
44, 5, -0.9496776174312533
34, 12, 0.5320191467202551
45, 4, 0.1249355489895572
32, 13, 0.7235998134709568
43, 6, -0.6554820935699223
36, 11, -0.899157423060194
46, 3, 1.141345813122763
-11, 22, -2.028889457192866
10, 20, 0.3733267198301017
-10, 22, 0.6306062674264391
30, 14, -0.3462925878088804
42, 7, 0.01145551001270706
-9, 22, -0.7353861068859938
22, 17, 0.7308102510964403
48, 0, 0.02825702753000706
25, 16, -0.4295059498674748
4, 21, 0.1614351530242987
-8, 22, 0.231936900639228
-7, 22, -0.4194970335881708
15, 19, -0.6560529310413454
47, 2, 1.527620318824414
19, 18, 1.327119342782789
38, 10, 1.104689365225632
-6, 22, -1.173842726159819
41, 8, -0.4095917290054694
28, 15, -0.06172272737863872
-5, 22, -0.5775087589057162
5, 21, 0.4221714579253091
11, 20, -0.4585774459167105
-4, 22, -0.8524428402768405
48, 1, 0.2446948388519408
-3, 22, -0.3283683666775046
33, 13, -0.005749760715334065
40, 9, 1.556209042773441
35, 12, 0.1217707578698593
23, 17, -0.3487176885795156
16, 19, -2.06299603650838
6, 21, -0.07104596121245688
26, 16, -0.03717490420331886
45, 5, -0.5117085985813912
31, 14, -0.0770978415383194
46, 4, -0.3830781194302817
44, 6, -0.218106030831009
20, 18, 0.1966771835667182
-2, 22, 0.5713721010662549
37, 11, -1.290019560658478
12, 20, -0.2070573663181371
47, 3, -0.618266903087525
43, 7, 0.7865155918760198
-1, 22, 0.3853681344372161
49, 0, -0.2085969127507441
29, 15, -0.9148336402008853
7, 21, 0.8647421091259101
39, 10, 1.034447976374554
17, 19, -0.6869295341626321
48, 2, -1.055514598777306
42, 8, -0.5424292812369483
0, 22, 1.42027571927487
24, 17, 1.445987440123999
13, 20, -1.142868177722471
8, 21, -0.6082186548757591
21, 18, -0.03596407353821306
27, 16, 0.03685463684852348
34, 13, 0.4376448305358884
1, 22, -0.3242707908847156
36, 12, -0.00780041044903966
32, 14, 0.01993712154144425
49, 1, 0.1395355316911372
41, 9, 0.9469702511546056
38, 11, -0.3121562430005513
