d = 19, symClass = D, r = 17.83616215357496, D = 16, Y = 0.1142779365639528
max of |f(z) - f(z^*)| for 100 points = 1.333516630452891e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 4.463096558993129e-14, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = 3.441691376337985e-15, 
1, 13, -0.2203005037255262
28, 2, 2.162174689850185
26, 4, 1.605465008025262
29, 1, -1.420625641086805
25, 5, 0.4439962429001278
15, 10, 0.7909912944179522
2, 13, -0.5581636172663759
20, 8, 0.724334695062733
8, 12, 0.3059868055874114
12, 11, -0.5813989595826697
22, 7, -0.06849632218520574
18, 9, 0.8377295496131667
3, 13, 0.2844463933013034
30, 0, -0.1741068430822414
24, 6, 0.3821385895249698
9, 12, -0.2659472289026619
28, 3, 0.007207509312339857
4, 13, -0.1202706308823392
16, 10, 0.1226038569563809
27, 4, 0.2869983158554909
13, 11, 0.3969525007383365
29, 2, -0.9723008637655582
21, 8, -0.07870478371395108
26, 5, 0.5248821632429433
-7, 14, -0.1351120927815612
-6, 14, -0.06688038251572663
30, 1, 1.354330772656103
23, 7, -0.9097079910275052
5, 13, -1.580535699420051
-5, 14, 0.8141503387150344
19, 9, -0.1244876032660026
10, 12, -2.469843627160909
-4, 14, 1.660588375303527
-3, 14, -0.4729460249719634
25, 6, -0.1647585327161731
14, 11, 0.322383582864684
-2, 14, 0.09419633273121228
17, 10, 0.7308346400494631
6, 13, 0.3694267286605051
31, 0, 0.003588005487056473
-1, 14, -0.2590190195625596
29, 3, 0.498223386504126
11, 12, 0.3857854383027065
28, 4, 0.4748394704138953
30, 2, -1.13131616284494
22, 8, -0.3619833031129748
0, 14, 0.1921982019244817
20, 9, 1.30444889429012
7, 13, 0.7383728550116705
27, 5, 0.5378403900254241
24, 7, 0.8909577087282057
15, 11, 0.08406109420999051
1, 14, -0.5011964345702482
31, 1, -0.1102129463119087
18, 10, 0.7982752014083034
12, 12, -0.1022671794930322
26, 6, 0.1613457060280603
2, 14, 0.8443339524979244
8, 13, 0.7761013458318367
32, 0, 1.108802768026233
3, 14, -0.9392306002225874
23, 8, -0.2013436323348421
30, 3, 0.4244151182391916
21, 9, -0.1894515632523852
29, 4, 1.016254858762831
16, 11, -1.164544079700904
31, 2, -0.5383455248464374
9, 13, -0.7440343673939259
25, 7, -0.3756182230289276
13, 12, -0.8891668074232359
28, 5, -0.04777551809113968
19, 10, -0.6613541977736572
4, 14, 0.3194847732694772
32, 1, 0.667840618395233
-7, 15, 0.700477943435313
27, 6, 0.1185479098358108
-6, 15, -0.08661054717014482
-5, 15, -0.7182900491169836
10, 13, 1.198843643908926
5, 14, 1.954235711043303
17, 11, 1.156506518916991
-4, 15, -1.463399549562304
14, 12, 0.2588164288800591
22, 9, 0.1122823084284373
24, 8, -0.04626114512820185
33, 0, -0.2513883118581911
-3, 15, 0.01110401157834844
31, 3, 0.4579943876974471
-2, 15, -0.204577111930053
30, 4, 0.3791420366150903
20, 10, -0.5055785642132495
6, 14, 1.840197261050496
26, 7, 0.6034666901388979
32, 2, 1.247451177824799
11, 13, 0.4382627786400992
29, 5, -0.8436564656617696
-1, 15, -0.7008803918759956
0, 15, -0.3973354232896218
15, 12, 0.6366404873010268
33, 1, -0.03915979803881558
18, 11, -0.5271426111415922
7, 14, 0.07288712496803272
28, 6, -0.180618037845994
23, 9, 0.008979569750315178
1, 15, 0.5873143992559943
25, 8, 0.0677258715106922
12, 13, 0.09863369428903
21, 10, -0.9441142114927377
34, 0, 1.67676101370119
8, 14, -0.4231165801511562
2, 15, -0.5828955851822405
27, 7, 0.60370212186717
32, 3, -0.4048523500544015
31, 4, 0.3141032360213235
16, 12, -0.617124518391995
33, 2, 2.463637912795194
30, 5, 0.1542822672062691
19, 11, -3.140891108995735
3, 15, -0.2200490928117294
13, 13, 0.3528738687450305
9, 14, -0.07818898549803742
34, 1, 1.040210266505982
29, 6, -0.9123964978194588
24, 9, 0.125539453119911
4, 15, -0.2391873749817682
26, 8, -1.014748838656538
22, 10, -1.15713046474266
17, 12, 0.3204126603219432
-8, 16, -0.3636868154008433
-7, 16, -1.081129283353153
10, 14, -0.4863690972822415
-6, 16, 2.144717822039673
14, 13, -0.6829539081826517
35, 0, -0.07328410727726548
28, 7, 0.1608477007206834
20, 11, -0.102910771783274
5, 15, 0.2846933976606371
-5, 16, -1.146808440892138
32, 4, -0.24347020350164
-4, 16, -0.3504650245328412
33, 3, -0.353989658563679
31, 5, 1.036899674626598
-3, 16, -0.844175775800997
34, 2, -0.6041796815604145
6, 15, -0.2844142228019441
-2, 16, -0.09273504586389661
25, 9, 0.3999071720085921
11, 14, 0.6832619810000208
23, 10, 0.3163938528783143
30, 6, -0.3023406618795745
18, 12, -0.05482140501635351
35, 1, -0.4569713553811426
27, 8, 1.602637023774686
15, 13, 0.8622308965306011
-1, 16, -0.6433030237472332
21, 11, 0.464817805421416
7, 15, -1.220034392343152
0, 16, 1.068607274309965
29, 7, -0.1425492687131386
12, 14, -0.09895829684074546
36, 0, -0.5695740567156227
1, 16, 0.02114946045046049
33, 4, 0.9929832400102223
34, 3, -0.1420965690728254
32, 5, 0.1613675292945705
8, 15, 0.527120998602732
19, 12, -0.08533339765942344
16, 13, -0.4176730931687779
35, 2, 0.8759637896233937
26, 9, -0.4424590901777428
24, 10, -0.2949404769469666
2, 16, 0.7614406928957683
31, 6, 0.302995762291703
28, 8, 0.03843592532186599
22, 11, 0.2045243620036394
13, 14, 0.7944802156080546
36, 1, -0.1077266348165335
3, 16, 0.01686269570149763
9, 15, 0.4125830762698064
30, 7, 0.3455001841244782
17, 13, 0.005684434363350996
20, 12, -0.7371774005615445
4, 16, 0.8465609226949248
37, 0, -1.712009651778202
34, 4, 0.9716155987170652
14, 14, 0.5287914744423999
-8, 17, -0.6170988707491559
35, 3, 2.320796849184223
25, 10, -0.963860793281916
10, 15, -1.34373687791246
-7, 17, 1.376608465752414
27, 9, 0.08893710232592254
33, 5, -0.5164100800459231
-6, 17, -0.6611872046266268
5, 16, 0.7086500559997229
-5, 17, 0.9840000893640664
23, 11, 0.7575595115646969
36, 2, 1.621307643926375
29, 8, 0.195071577915678
-4, 17, 0.04538867972408436
32, 6, 0.9283523615972036
18, 13, 1.148887566953353
-3, 17, -0.519993698375576
37, 1, -0.2472984447795494
11, 15, 0.2352951599282276
6, 16, 0.4391234128210726
21, 12, -0.08153253170033142
15, 14, 0.413142269309606
-2, 17, -0.6582205164186113
31, 7, -0.9054464570996462
-1, 17, 1.182551354999596
26, 10, 1.407712558296198
28, 9, -0.5788008587973479
7, 16, -0.699174233170629
38, 0, 0.5008485558707209
35, 4, -0.03976517636345207
24, 11, -0.5343561629161343
0, 17, 1.137587516062373
36, 3, 0.010776824517838
12, 15, -0.1462230250703216
34, 5, 0.2165228429391452
19, 13, 1.019220550664296
30, 8, -2.212373908779795
16, 14, 0.05710308177820363
37, 2, 0.4302180595536508
1, 17, 0.2988751264102237
33, 6, -0.1918470506145862
22, 12, 0.3220912010657831
8, 16, 0.1961932926775376
2, 17, 0.06752464964935843
38, 1, 0.7327839170387707
13, 15, 0.03026835305158253
32, 7, 0.7643680932723772
27, 10, 0.1299084798993112
25, 11, -0.1656058974403841
20, 13, -0.2867332410417859
9, 16, -1.404489256717559
3, 17, -1.090166151730135
29, 9, -1.225756982085605
17, 14, -0.8301022840361594
36, 4, 0.4299649815387316
39, 0, -0.2270618670536299
37, 3, 2.478966861219757
35, 5, -0.3161595806602671
23, 12, -1.091120478166499
31, 8, -0.8874398889091334
4, 17, -0.764347391365389
14, 15, -0.7024124470296025
-9, 18, 0.699188302110721
38, 2, -0.04205231482931146
34, 6, -1.181926024628192
10, 16, -0.5739723080305932
-8, 18, -0.2763329564862682
-7, 18, 1.040867038807034
-6, 18, 0.6987637982357405
5, 17, -0.1727256107274491
-5, 18, -0.6470778765739723
18, 14, 0.4378472321148292
21, 13, -0.7730193486639731
28, 10, 1.34617697307906
-4, 18, -1.239409538721816
39, 1, 0.8793213505270095
33, 7, -1.005152318225252
26, 11, -0.9198554638626002
30, 9, 0.01847611379619167
15, 15, 0.0680919565419805
-3, 18, -0.317379520121574
11, 16, -0.04718253763308305
6, 17, -0.5987278051171092
24, 12, 0.1910881673755496
-2, 18, 0.02531780191700011
37, 4, 1.114134784539172
40, 0, -0.1972618663990807
32, 8, 0.4329604170535581
36, 5, 0.2625757560514477
38, 3, -0.05190192703934037
-1, 18, -0.04399707786986068
19, 14, 0.9843305897325443
7, 17, -0.512351441104963
35, 6, -1.039207258816289
22, 13, 0.9049320434734182
12, 16, 0.5250669050057621
39, 2, -0.1076938933800076
0, 18, -0.9946018280519306
16, 15, 0.6356020667223509
29, 10, -0.06578201821520424
27, 11, 0.1180949086122757
34, 7, 1.085485699245102
1, 18, 1.310665487306808
40, 1, 1.43395364561931
31, 9, -0.4007647541989946
25, 12, -0.8981240141367159
8, 17, 0.4979231485253356
13, 16, 1.705675460218466
20, 14, 0.3582369879585308
2, 18, -0.2240017954070565
17, 15, 0.5648687005395915
33, 8, 0.2128555498542352
23, 13, -0.2865345906225773
38, 4, -0.1773269988449328
37, 5, 0.3110866622316034
9, 17, -1.128427784753128
41, 0, -0.1666954006005387
39, 3, -0.1421373561438442
3, 18, 0.08246178737518485
36, 6, -0.1500882034578058
28, 11, 0.6800234370071876
40, 2, 2.883363618198697
30, 10, -0.05367447348605719
14, 16, -2.647748667880435
26, 12, -0.8144403352230959
4, 18, -0.1415250866164099
35, 7, 0.005947385410037993
21, 14, 0.711562832218438
10, 17, 0.3065436640621
-9, 19, 1.011828801042282
32, 9, 0.188266014503479
-8, 19, -0.3522409305231345
18, 15, 0.0292338672408649
-7, 19, -0.2140426218483311
41, 1, -0.5994356759916327
-6, 19, 0.1259206827383149
24, 13, -1.161622613530156
5, 18, 0.5235128093071296
-5, 19, 1.676418272530112
15, 16, 0.5923959535208257
-4, 19, 0.6672731924462457
34, 8, 0.4196816581418026
11, 17, 0.01679090109884105
39, 4, -0.3484345842005595
-3, 19, -0.2759650012550426
38, 5, -1.18145652139159
42, 0, 0.0712919261715199
6, 18, -0.2769541915922923
40, 3, 0.1174636178325797
29, 11, 0.4783771827992583
37, 6, -0.5935912469963924
31, 10, 0.129423209559401
19, 15, -0.06683484289813915
-2, 19, -0.2556255415136954
22, 14, 1.213338473973483
27, 12, 0.3788711233364067
41, 2, -0.6286093106991147
-1, 19, -1.165994867882291
33, 9, -0.07736384001169758
16, 16, -0.6160053000408751
36, 7, -0.2405245663045564
12, 17, -0.8736620409662108
25, 13, 1.376158187401094
7, 18, 0.533948523616817
0, 19, 0.3397974189168801
42, 1, -0.2471238171445576
35, 8, 0.6378553844048948
20, 15, 0.4108963999557218
1, 19, -2.441568184432402
8, 18, 0.5818697749395768
23, 14, 0.4796877846670117
30, 11, -1.365485272979289
13, 17, 1.802526600123804
40, 4, -0.8379344033434116
28, 12, 0.3740394151727148
39, 5, 0.04364878790899708
17, 16, -0.2935452642582325
32, 10, 0.03699783706426671
2, 19, -0.05442304960990326
43, 0, 2.842504541081756
41, 3, 1.923094031268911
38, 6, 0.1328669472959076
26, 13, -0.6593515263397867
9, 18, -0.3771818206868792
34, 9, 0.03462498658068655
42, 2, -0.1774378200603848
3, 19, -0.5520668495055254
37, 7, -1.398135016714189
14, 17, 0.1332709711786245
21, 15, -0.2345728526877724
24, 14, 1.951162056089377
18, 16, 2.107035675624634
43, 1, -0.05776638447043361
4, 19, -0.1446761699478939
10, 18, 0.9261557480327433
-10, 20, -0.4219674691659853
-9, 20, -1.336205450247918
36, 8, -0.2340523883976842
-8, 20, 0.1709975777191728
31, 11, 0.0642439338256077
29, 12, -0.1592021941260387
-7, 20, 0.2101080671086094
-6, 20, -0.163310097648566
33, 10, -0.6445529487815539
41, 4, -0.1538721916685724
40, 5, 0.1621083381616047
27, 13, -0.5577351248344646
15, 17, -1.285504109799199
5, 19, 0.2611755798634666
-5, 20, 0.2333480725512848
42, 3, 0.544120962130225
39, 6, 0.4040224728065653
44, 0, 0.4963228359502185
-4, 20, -0.02192295447729959
22, 15, -0.5230805027143507
11, 18, -0.4526581860684996
35, 9, 1.986529191829151
19, 16, -1.392420024063029
-3, 20, -1.010665952115713
43, 2, -0.4111026287103816
38, 7, -1.270635922004649
25, 14, 1.532317285100009
6, 19, 0.2942925972530314
-2, 20, 0.09638388266797351
16, 17, -0.5236933076908329
30, 12, 0.4691690660986762
12, 18, 0.1981950399373525
32, 11, 0.2076419619697772
-1, 20, -0.06636508432421095
44, 1, 0.7735869020693384
37, 8, -0.7392335086405069
7, 19, 0.6436479465205667
28, 13, -0.09351773357288887
34, 10, -0.821945853343531
23, 15, -0.5727230683497841
20, 16, -1.256936767673214
0, 20, 0.7844702192112831
41, 5, 0.1186947626853333
42, 4, -0.7634006268182286
40, 6, 0.5908275423363928
26, 14, 1.24293752266478
1, 20, -0.918160856768491
8, 19, -0.3202380611023222
43, 3, 0.2287251163930863
17, 17, -0.6557693888123809
13, 18, 0.1022306953116025
45, 0, 0.3792361548401476
36, 9, -0.8323668773834213
39, 7, 1.219508058365078
44, 2, 0.3309938871918136
2, 20, 0.9114253667044792
31, 12, 0.5006451059132097
33, 11, -0.07749916683729847
21, 16, -0.6487769723989102
9, 19, 0.6556233658490731
24, 15, 0.03085381071242547
29, 13, -0.6016754610019571
38, 8, 0.1424093357881794
14, 18, -1.014073850130375
3, 20, 0.1521518695225196
45, 1, -0.3388464075177913
35, 10, -0.02559156681186929
18, 17, 0.4511857627332339
27, 14, 0.4856587209073482
10, 19, 0.4217848694145929
-10, 21, -0.662397548858399
4, 20, 0.4344489566172123
-9, 21, -0.01683074834467916
42, 5, -0.6173683876340182
43, 4, 0.1530881666741153
-8, 21, 0.01669282945855416
41, 6, -1.086909584000191
37, 9, -1.198278480525867
-7, 21, 0.2941198648186107
44, 3, -0.2097267982149545
15, 18, -0.621547230679562
-6, 21, 0.4178945155143446
46, 0, 0.7629247004544416
22, 16, 0.06309465040076596
40, 7, -1.59093902210119
25, 15, -0.8415402910592985
5, 20, 0.5965554384839243
-5, 21, 1.983472047809414
32, 12, -0.247855983977682
19, 17, 0.3825367412779446
45, 2, 0.1937486146765461
34, 11, -0.3857821488880351
30, 13, -1.291785833479973
11, 19, 0.1866824223714657
-4, 21, -0.1985322977948339
-3, 21, 0.02370492977988395
39, 8, -0.5086841765201098
36, 10, -0.6965278143208478
28, 14, 0.2070204079040678
6, 20, -0.9119339791297768
16, 18, -0.8952200922216429
46, 1, 1.020933390038207
-2, 21, 1.179429504000713
23, 16, 0.2969495332188467
12, 19, 0.1756312785632884
20, 17, -0.4591571201910346
-1, 21, 1.028617658838269
43, 5, -0.3065856571858294
7, 20, -0.1427189015867061
38, 9, 0.2772503808294547
26, 15, -0.2047143380054952
44, 4, 0.6988914875820993
42, 6, 0.3075649867380841
45, 3, -0.2847007884655293
33, 12, -0.09109472240585793
0, 21, 0.0483675398855657
47, 0, -2.085105060138813
31, 13, 1.351102052565251
41, 7, 0.2283751556385628
35, 11, 0.1606596118494351
17, 18, 1.485703452978304
13, 19, -0.2936164855690482
8, 20, 0.5615267973366926
29, 14, -0.295686322781788
1, 21, 0.1600107917266923
46, 2, -0.4478730590321841
37, 10, -0.0891264009627961
40, 8, -0.3425499089801974
24, 16, -0.06211227818900608
21, 17, -0.3661496340238379
2, 21, 0.5373053358497041
27, 15, 0.2008895362035135
47, 1, -0.2099103788539302
9, 20, 0.2873141606772118
14, 19, -0.7037101482281782
18, 18, 0.5733444009218522
39, 9, 0.04060337086165267
3, 21, 0.2124804275755235
44, 5, 0.5978094503729078
34, 12, -0.5234240439484416
45, 4, 1.419745135797513
32, 13, -0.6302136682401699
43, 6, 0.00561051294380187
36, 11, -0.8197466321671569
46, 3, 0.02691181794094873
-11, 22, -0.6092677797999887
10, 20, 0.2276331823776116
-10, 22, -2.615994319001323
30, 14, 1.616752454604997
42, 7, -0.0631743118680075
-9, 22, 0.6585621752132829
22, 17, -0.1677242525365966
48, 0, 0.3963776463234064
25, 16, -0.9884507330359413
4, 21, 1.0386526129958
-8, 22, 1.194437278916139
-7, 22, -0.5967040651497545
15, 19, 0.7769894836512328
47, 2, 0.5545229655473536
19, 18, 0.1408938599819041
38, 10, 0.03576506333490879
-6, 22, -0.1131457737716735
41, 8, 0.6397847981960925
28, 15, -0.8580439798175815
-5, 22, -0.793187439306727
5, 21, 0.5524243880088956
11, 20, -0.835638011674817
-4, 22, -0.6869356998906853
48, 1, 0.4132839918634454
-3, 22, -0.3206759948105742
33, 13, 0.1453148959521166
40, 9, 0.6671314615826529
35, 12, 0.968203743525186
23, 17, 2.191877617114526
16, 19, 1.67930246479527
6, 21, 0.08039977668470422
26, 16, -0.3787489292443568
45, 5, -0.9629869797609433
31, 14, 1.542969652651825
46, 4, 1.057557264919856
44, 6, -0.4603583532538691
20, 18, -1.243971257070075
-2, 22, 0.4265571539681009
37, 11, -0.3196745114096821
12, 20, -0.8145740785065998
47, 3, 1.691390384447364
43, 7, -1.912983714461366
-1, 22, 0.02476433391486424
49, 0, 0.3759138569354804
29, 15, 0.2027707090752616
7, 21, -0.2898016813736846
39, 10, -0.2740908594547953
17, 19, -0.5375074334221807
48, 2, 0.7485831380361695
42, 8, -0.8251477580089134
0, 22, 0.866689053195648
24, 17, -0.7815129894751972
13, 20, -0.486650945691211
8, 21, -0.4862719034591408
21, 18, 0.06513231560728315
27, 16, -0.1792050545476991
34, 13, -0.3726471883702799
1, 22, -0.3534969142092322
36, 12, 0.02028677143238162
32, 14, -0.4144854753022439
49, 1, -0.3372230998411645
41, 9, 0.4680051263515007
38, 11, 0.3293761551276444
2, 22, -0.9399170608236872
46, 5, -0.2178909001187694
