d = 19, symClass = D, r = 15.63458971586149, D = 16, Y = 0.1183684060039994
max of |f(z) - f(z^*)| for 100 points = 1.041611241703322e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = -1.21239823736019e-14, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = 2.167883927928216e-14, 
11, 9, -1.021498921457003
14, 8, -0.02895367830774632
2, 11, 0.4078138030494678
23, 3, 0.1067661042694359
24, 2, -0.02897753830553322
8, 10, 0.04261498987323594
3, 11, -0.0270004283606305
22, 4, 0.01404195085016116
17, 7, 1.57609253457432
25, 1, 1.063843654519047
19, 6, -1.073312536182812
12, 9, 0.1356850737167489
15, 8, -0.4377720728627636
4, 11, 0.4464532979716889
21, 5, -0.4108086875362297
9, 10, 0.2944363850304751
26, 0, -0.0565740653989809
-6, 12, 0.01294764581486751
5, 11, 0.3043717980613461
-5, 12, -0.2111234329347994
-4, 12, 0.4717022183883219
13, 9, 0.6319955948138284
24, 3, 0.8784717832208717
-3, 12, -0.8374115323654631
25, 2, 0.3627578300652598
18, 7, -0.1044267396170941
20, 6, -0.01749462582652113
10, 10, -0.006016879190830726
-2, 12, 0.01861729464387869
23, 4, 0.4096649042780807
16, 8, -0.01537547153374369
26, 1, 1.092206883767983
6, 11, -1.033102992622418
-1, 12, -0.06344167701973123
22, 5, 0.3711738351174257
0, 12, -0.1250640384827469
14, 9, 0.4850825986580426
27, 0, -1.000899604552487
11, 10, 0.505760821522232
7, 11, -0.8952657944296315
1, 12, -0.1580322811375826
19, 7, 0.5014589199341605
25, 3, 1.182826784429774
17, 8, -1.213521910937167
21, 6, 0.3776740061351508
26, 2, -0.01900120451313703
2, 12, 0.02534259822353441
24, 4, -0.4256227406423321
8, 11, 0.096758539390673
27, 1, 1.218257231172774
12, 10, 0.004593127751748789
15, 9, -0.8284231331873504
3, 12, 0.9316939320556867
23, 5, -1.049665462832827
28, 0, 2.24539225318248
4, 12, -1.277518700805556
20, 7, -0.3495494779144626
9, 11, 0.5077019038103279
18, 8, 0.005719831929070698
22, 6, -0.03045042289498141
26, 3, -0.4057681771882672
13, 10, 0.7572233274928022
27, 2, -0.4206612411054968
-6, 13, 0.3751507660373458
25, 4, 1.846554884789541
16, 9, -2.079328902526517
5, 12, 1.909849764107014
-5, 13, -1.751567008776329
-4, 13, 0.3078629799854771
10, 11, 0.451714262550783
-3, 13, -0.5284150039080753
28, 1, 0.1333731468977296
24, 5, -0.4989303901366786
-2, 13, 0.08171326357310957
6, 12, -0.05555013664240937
21, 7, -0.9270588674888952
19, 8, 0.2151220957819727
-1, 13, 0.8397804837437022
14, 10, -0.002171401377865783
29, 0, -1.16797178968715
0, 13, 0.1545110363956224
23, 6, -0.2084920886686799
11, 11, 0.03647994945748825
17, 9, 0.3670366906934486
7, 12, 1.229525290255544
27, 3, -0.03536168312538127
1, 13, -0.09267255071588654
28, 2, -0.03686865364770223
26, 4, 0.04231563654651365
29, 1, 1.341966678455415
25, 5, 0.1386550154313418
15, 10, -0.07502138787909317
2, 13, -1.380964723031804
20, 8, -0.5717869468984541
8, 12, 0.6137349935728259
12, 11, 0.6435403842014651
22, 7, 0.4731199584031096
18, 9, 0.0003021479041624264
3, 13, -0.1203442385848179
30, 0, 0.04901773026449899
24, 6, -0.004573024944977212
9, 12, -0.2407509359753858
28, 3, -0.5257580809174643
4, 13, 0.3990814836375616
16, 10, 0.00371210422319987
27, 4, 1.549382182754376
13, 11, -1.540124904411669
29, 2, 1.040008560431952
21, 8, -0.7445770447200606
26, 5, -0.3612166377535268
-7, 14, 0.6348815399892946
-6, 14, 0.0189100270005308
30, 1, 0.3231116602883413
23, 7, -0.4615394394787498
5, 13, 0.1490376122365166
-5, 14, -0.04524815389038291
19, 9, 0.9427778174424134
10, 12, 0.03040798017818536
-4, 14, -0.03532286015813055
-3, 14, -0.691253072958062
25, 6, -0.4803355427916133
14, 11, 0.4552466995480934
-2, 14, -0.06311283831634587
17, 10, 0.3270218042611022
6, 13, -0.4181863262872376
31, 0, -0.09476828211880052
-1, 14, 0.8460723792677451
29, 3, 0.2114056814128982
11, 12, -0.4639637863536338
28, 4, -0.3465334085776858
30, 2, 0.01027638378089416
22, 8, -0.02502853512762679
0, 14, 0.01296433716813836
20, 9, -1.289697222122615
7, 13, 1.258454031337634
27, 5, -1.000963787845141
24, 7, -0.1434753851885245
15, 11, 0.5428316467161779
1, 14, -0.3765036175382706
31, 1, 0.4722777722542173
18, 10, 0.07021354057535176
12, 12, 0.122269203062916
26, 6, 0.02288626114890768
2, 14, -0.004254048780619039
8, 13, -0.3749387256133004
32, 0, -0.137403568939998
3, 14, 0.1249044620349852
23, 8, 0.5161324261084628
30, 3, 0.690348138033428
21, 9, -0.3869190270437357
29, 4, 0.6659716121256292
16, 11, -0.3798239523144376
31, 2, 1.747104541292112
9, 13, -1.717095365980663
25, 7, 0.1735327167503579
13, 12, -0.1616719648328237
28, 5, 0.9679940806066822
19, 10, -0.3283899762294106
4, 14, 0.04687843073814199
32, 1, 0.9450995443534683
-7, 15, -0.006128980414488193
27, 6, -1.322708146954889
-6, 15, 1.221745164865867
-5, 15, 0.5049295472384518
10, 13, -0.2633689981059252
5, 14, 0.1691559285688046
17, 11, 0.8722211546397189
-4, 15, 0.1604204534270208
14, 12, 0.02714089039315741
22, 9, -0.3029637502201414
24, 8, 0.03780672121405452
33, 0, -0.2971913288958208
-3, 15, -0.6458079255284381
31, 3, -0.6969372156036066
-2, 15, 0.5423190590869742
30, 4, 0.00761183418280245
20, 10, -0.00822058067977279
6, 14, -0.006077984275237138
26, 7, -1.045030446905542
32, 2, 0.006409982401923151
11, 13, 1.585941202726369
29, 5, -0.3624708486889347
-1, 15, 0.4432217313704045
0, 15, -0.2592021455067383
15, 12, 0.1588527515027177
33, 1, 1.740910372543616
18, 11, 1.358592636962551
7, 14, -2.72387403873971
28, 6, 0.02371534015507882
23, 9, 0.745938598621062
1, 15, -0.6709519067326446
25, 8, -0.1483006421737217
12, 13, 0.1280241756799925
21, 10, -0.4774708023488006
34, 0, 0.02508190296844537
8, 14, 0.005255568567790324
2, 15, -0.09798183982496853
27, 7, 0.3644186701476344
32, 3, -1.113569795120176
31, 4, 1.01027837176132
16, 12, -0.135521079429931
33, 2, 0.2220241728619787
30, 5, -0.4556041700655833
19, 11, -0.137014555994373
3, 15, -0.03770815055323136
13, 13, -0.1510581420023248
9, 14, 0.8512222083454889
34, 1, 0.5989876514482673
29, 6, -0.2542491218989564
24, 9, 0.03457144729346265
4, 15, -1.134862638863447
26, 8, -0.05989766558385604
22, 10, 0.05457240769023264
17, 12, 0.4574633702736575
-8, 16, -0.025891332501186
-7, 16, -1.093080268570402
10, 14, -0.03155433325791782
-6, 16, 0.02755273759684916
14, 13, 0.5500434043927456
35, 0, 2.403560656647934
28, 7, -0.2242360627536135
20, 11, 0.2240016518557661
5, 15, -1.367508809668336
-5, 16, 0.03115711887280224
32, 4, -0.8774100278670052
-4, 16, 0.8363994040367653
33, 3, 0.371345161547799
31, 5, 0.646000658115979
-3, 16, -0.5340950271606397
34, 2, 0.03284058456477268
6, 15, 1.028757988251337
-2, 16, 0.009111484847490012
25, 9, 0.05955647554661484
11, 14, -0.4430808642149223
23, 10, 0.2035291717446213
30, 6, 0.07261062788627502
18, 12, -0.07119872386688558
35, 1, -0.6171247668095474
27, 8, 0.640361473641041
15, 13, -0.8719128953538666
-1, 16, 0.7469022600247406
21, 11, 1.153672895135822
7, 15, 0.7642056919548637
0, 16, 0.1246482504137454
29, 7, -0.2749767341890146
12, 14, 0.005339255212840829
36, 0, 0.001799471882070827
1, 16, 0.4630644544921053
33, 4, 1.250582846256537
34, 3, 0.558204502698001
32, 5, 0.6348192249452569
8, 15, -0.191166327132043
19, 12, 0.08969627617039913
16, 13, -0.4994849238247643
35, 2, 0.2611420266067335
26, 9, -0.5172040531511924
24, 10, 0.0499132987579777
2, 16, -0.04510825275448428
31, 6, -0.431061909917859
28, 8, -0.3772175345606367
22, 11, 0.217395839960978
13, 14, 0.1667712268684922
36, 1, -0.6639822197865581
3, 16, 0.6885103967618142
9, 15, -0.1222379255245556
30, 7, 0.3476882799636839
17, 13, -0.4959387927666832
20, 12, 0.8274218685893761
4, 16, -0.9305678503312554
37, 0, 0.464416584572115
34, 4, 0.02709710164109767
14, 14, -0.01830743624913734
-8, 17, -0.9973152043262555
35, 3, -0.5427643098970992
25, 10, 0.002968085654794836
10, 15, 0.08397156406202251
-7, 17, 0.4894831052019009
27, 9, -0.0007429509755422932
33, 5, -1.826551557681572
-6, 17, 1.857096549549563
5, 16, -0.2736169527812404
-5, 17, 0.2386039828920344
23, 11, -0.03831839692495924
36, 2, -0.03667213557003939
29, 8, 0.5831973340687016
-4, 17, -0.7458083917421441
32, 6, -0.04254066577473984
18, 13, 0.100342054815545
-3, 17, 0.740413812087525
37, 1, 0.8414566314938736
11, 15, -0.5299717585135417
6, 16, -0.04370677837004365
21, 12, 0.6298141320101771
15, 14, 1.131368374080607
-2, 17, -1.260907651838443
31, 7, -1.108494683906881
-1, 17, -0.8522540633915181
26, 10, 0.01960641117721069
28, 9, -0.5792831666404999
7, 16, 0.5919309531553013
38, 0, 0.04227380979036825
35, 4, -0.7401777978182881
24, 11, 0.7114705327303777
0, 17, -0.06850189738146202
36, 3, 0.6303331459890107
12, 15, -0.9269814554221966
34, 5, -1.375459606606027
19, 13, 0.2820851329609534
30, 8, -0.03413123877882283
16, 14, 0.03256630867403618
37, 2, 0.2364907694538949
1, 17, -0.2480864663644919
33, 6, -0.3054471695190522
22, 12, -0.04674298461530399
8, 16, 0.1110832871742035
2, 17, 1.261822054623829
38, 1, -0.7011278476817364
13, 15, 0.0006779807217447028
32, 7, -1.123320180581196
27, 10, 0.4363958392682648
25, 11, -0.7840164516456721
20, 13, -0.6828135795355843
9, 16, 0.4859279472627347
3, 17, 1.009990009999705
29, 9, -0.2035289399701784
17, 14, 0.07897511652172264
36, 4, 0.03531894361217392
39, 0, 1.230625881610445
37, 3, -0.1268224460131346
35, 5, -0.3709436807270276
23, 12, 0.1960355530254478
31, 8, -0.3005434777373941
4, 17, -0.04451485103082675
14, 15, -0.2890488611303105
-9, 18, 0.000508798174527383
38, 2, 0.0135420551470967
34, 6, -0.003883730312516279
10, 16, -0.02047078473901092
-8, 18, 0.01033888959252637
-7, 18, 0.004359254939999184
-6, 18, 0.02169164833913082
5, 17, 0.8914640201305845
-5, 18, -1.070847726115032
18, 14, -0.001715701636454873
21, 13, 0.04619420005166307
28, 10, -0.04303030299086747
-4, 18, -0.002784412809093535
39, 1, 1.831814446193773
33, 7, -1.881583716157226
26, 11, 0.9296790749380159
30, 9, 0.3805513918692605
15, 15, 0.1308820076247121
-3, 18, -0.4049722160276961
11, 16, -0.1066577338161446
6, 17, -0.2866780376088322
24, 12, 0.1670506946453996
-2, 18, 0.01563246746387172
37, 4, -0.1845323088937652
40, 0, -0.09802047189613533
32, 8, 0.009144651551192493
36, 5, 0.7353489878892284
38, 3, -0.1898181109284513
-1, 18, 0.2096414544668689
19, 14, -0.5530685423491221
7, 17, -0.828668141260705
35, 6, -0.2631167668122998
22, 13, 0.23395238377899
12, 16, 0.2404599549785497
39, 2, -0.4413117227339267
0, 18, 1.038970373891178e-05
16, 15, -0.1528951854157736
29, 10, -1.48464282496254
27, 11, 1.585625970641508
34, 7, -0.6361289249330111
1, 18, 0.6771290578848815
40, 1, -0.4573807989761041
31, 9, 0.7037736588117048
25, 12, -0.8924044594471936
8, 17, 0.6197652044588257
13, 16, -1.061666446116292
20, 14, -0.04093367790253622
2, 18, 0.03657775719711859
17, 15, -0.3744539844663461
33, 8, 0.4482090580233664
23, 13, -0.7852436347444101
38, 4, 0.06193032880570041
37, 5, -0.1967346575862793
9, 17, 0.5255345360381136
41, 0, 0.7443029724192267
39, 3, 0.4133232054444114
3, 18, -0.5512642066852415
36, 6, -0.01957264234775023
28, 11, -0.5735492022227165
40, 2, -0.01203598647909024
30, 10, 0.02021357207161129
14, 16, 0.008264405509761676
26, 12, -0.04076697680263626
4, 18, 0.04467914786629814
35, 7, 2.008880712257154
21, 14, -1.908880794320937
10, 17, 0.4122123912937306
-9, 19, -0.560223718687664
32, 9, 0.4980946017690783
-8, 19, -0.6966528120085578
18, 15, -0.09991189158844631
-7, 19, -0.3754185656891696
41, 1, 0.1292736348772888
-6, 19, -0.3405211919391539
24, 13, 0.6217868796774788
5, 18, 0.705359291132069
-5, 19, -0.505046669657505
15, 16, 0.0828382838270741
-4, 19, 0.1495297565978831
34, 8, 0.01568774019717017
11, 17, -0.4518208943364234
39, 4, 0.5507871184889769
-3, 19, -0.1758334393456129
38, 5, 0.757454039546584
42, 0, 0.10325637073719
6, 18, -0.05874783989616165
40, 3, -0.7283970402906842
29, 11, 0.967134687156188
37, 6, -0.9202798014100623
31, 10, -1.108984011577888
19, 15, 0.8975623707196461
-2, 19, 1.231201004899959
22, 14, -0.00694920687103655
27, 12, -0.1244204948110417
41, 2, 1.661373299398929
-1, 19, 0.3248019892110404
33, 9, 0.662372029592165
16, 16, -0.1218627067073945
36, 7, -0.2173420585630055
12, 17, 0.3197928691956566
25, 13, -1.303727478442543
7, 18, 1.196632225887225
0, 19, -0.1154552022564562
42, 1, 0.4382823799409727
35, 8, -0.1686257551743726
20, 15, -0.1450673637102151
1, 19, 0.1956933761909863
8, 18, -0.04567635962006118
23, 14, 0.846538172746431
30, 11, 0.2086213705122353
13, 17, 0.04670081452806092
40, 4, -0.6895137562745831
28, 12, 0.3864513815753645
39, 5, 0.6877646297952426
17, 16, -0.4374248814545139
32, 10, 0.02747439166221661
2, 19, 0.9095189669388569
43, 0, -0.4620790308002098
41, 3, -0.09103148183877097
38, 6, 0.034445411796339
26, 13, -0.2063836757024999
9, 18, -0.002182930281328314
34, 9, -0.6857830435649999
42, 2, 0.04092448756226628
3, 19, 0.1256524166770503
37, 7, -0.7242786470071787
14, 17, -0.3968656551731869
21, 15, 0.04723335182192197
24, 14, 0.01805964319260231
18, 16, -0.02533529403525643
43, 1, 0.6822491400176367
4, 19, -0.5373116162177817
10, 18, 0.001291453659521082
-10, 20, -0.01384294376071242
-9, 20, 1.562869503633563
36, 8, 1.321109470157954
-8, 20, -1.220268515877921
31, 11, 1.155889514071338
29, 12, 0.03791418300814801
-7, 20, 0.8772872014189845
-6, 20, -0.01709618055713627
33, 10, 0.06798971819114316
41, 4, 0.003477362520387191
40, 5, -0.9392159520193848
27, 13, 0.1717677152966745
15, 17, -0.03593495612899924
5, 19, -0.1311190710547981
-5, 20, 0.895316485543684
42, 3, 0.8019844265938683
39, 6, -0.9204697799927773
44, 0, 0.2968321318328654
-4, 20, 0.6450273768123435
22, 15, -0.3531221150776899
11, 18, 0.3873526419114917
35, 9, 1.617386672410813
19, 16, -1.608015069499988
-3, 20, -1.181343690217171
43, 2, 0.8517910619191073
38, 7, -0.8365818841503966
25, 14, 1.405943287356288
6, 19, -1.170900722723408
-2, 20, -0.06055777160559017
16, 17, 0.9868102495583728
30, 12, -0.02629413408187425
12, 18, 0.02822315252082438
32, 11, 1.792478412228079
-1, 20, -1.665833979112475
44, 1, 0.9271989394504769
37, 8, -1.012587490979641
7, 19, -0.5602463415576208
28, 13, 0.319059956886746
34, 10, 0.002305718299477682
23, 15, -1.212683625234872
20, 16, -0.1586607558548237
0, 20, 0.258888863656798
41, 5, -0.2444949871982998
42, 4, -0.02090354424413068
40, 6, -0.03237446645055909
26, 14, 0.03515117856172582
1, 20, -0.7706699013684682
8, 19, 0.3674359945516393
43, 3, -1.035230125146946
17, 17, 0.06697106940364303
13, 18, 1.06329586224458
45, 0, 0.001926229064108655
36, 9, -0.0001797042317306
39, 7, -0.5915917566478316
44, 2, -0.04744454024929937
2, 20, 0.04897449849394377
31, 12, 0.01787999188551501
33, 11, -0.1225535803738243
21, 16, -0.428080891917113
9, 19, -0.1045461790095388
24, 15, -0.08074745026986925
29, 13, 0.5980098943936737
38, 8, -0.01472860319099089
14, 18, 0.02129351285417162
3, 20, 0.1643146299961279
45, 1, -0.1740228580138481
35, 10, -0.4037892371733592
18, 17, 0.2493645045627367
27, 14, 0.4146326737303324
10, 19, 0.09537841303624665
-10, 21, -0.4336577719835307
4, 20, 0.03766257500769005
-9, 21, -0.4113398689792613
42, 5, 0.09174442884838088
43, 4, 0.2731168824422295
-8, 21, -0.2396051812167651
41, 6, -0.2995129949457584
37, 9, -0.9108049875471068
-7, 21, 1.063639467689611
44, 3, -0.7748310628733304
15, 18, -0.6614487955033495
-6, 21, 0.7683595940405886
46, 0, -0.05499003802758596
22, 16, -0.03369193573066614
40, 7, 0.8308573375792013
25, 15, -0.04682855996833363
5, 20, -0.166947199173073
-5, 21, -0.6998442725530474
32, 12, -0.0345296628900801
19, 17, -1.138231100681015
45, 2, -0.745076821980595
34, 11, 0.5010278432334886
30, 13, -0.3538909769285122
11, 19, 0.5765706727245878
-4, 21, 0.04044236252370515
-3, 21, 1.372860368904036
39, 8, 0.279780407761456
36, 10, 0.0001783994224293258
28, 14, -0.01731674073403849
6, 20, 0.01952636271287622
16, 18, 0.0504846314286635
46, 1, 0.7190908548663533
-2, 21, -0.6773586608087967
23, 16, 1.506062072429544
12, 19, -1.330687096223272
20, 17, 0.1092685912307036
-1, 21, -0.1949590566222537
43, 5, -0.3629931022497445
7, 20, 0.1408252180982467
38, 9, 2.70840234720249
26, 15, -2.659745282795459
44, 4, -0.3708963392624794
42, 6, -0.01593564868594794
45, 3, -0.2235367700885885
33, 12, 0.5444325573843382
0, 21, -0.2820064060190298
47, 0, -0.2904491036497534
31, 13, -0.3457079593258658
41, 7, -0.5479064671096348
35, 11, -0.3293392703324494
17, 18, 0.3672976227403014
13, 19, -0.6650231958265597
8, 20, -1.027514591112509
29, 14, 0.8528366405906875
1, 21, -0.883936261678223
46, 2, -0.05587243186293558
37, 10, -0.09284962761204843
40, 8, -0.1451990529083851
24, 16, 0.1423756766011216
21, 17, 1.491192610962925
2, 21, 1.342581844330448
27, 15, -1.527318209540399
47, 1, -0.3450292275048381
9, 20, 0.3735418672258385
14, 19, 1.591148049907167
18, 18, -1.015752257609751e-05
39, 9, -0.4978327985538561
3, 21, 0.0925360851148358
44, 5, -0.7211906301693598
34, 12, -0.0001791859107539581
45, 4, 1.067970438748311
32, 13, -0.8184744333290169
43, 6, -0.6846385486175783
36, 11, -0.2223135491987581
46, 3, 0.1823805946356605
-11, 22, 0.08392887287684192
10, 20, 0.05939129231916791
-10, 22, -0.01175316405965169
30, 14, 0.0006715468642330672
42, 7, -0.9597350354641856
-9, 22, 0.799759027134441
22, 17, 0.2923258447948598
48, 0, 0.9927793291336563
25, 16, 1.165904550446361
4, 21, -1.315976732819372
-8, 22, -0.0310797771911675
-7, 22, 0.2422200412062928
15, 19, -0.4303697256311854
47, 2, -0.6573191009414511
19, 18, 0.07391757918571128
38, 10, -0.05389659466783725
-6, 22, 0.0581551725910807
41, 8, 0.36259275237599
28, 15, -0.05632756441603464
-5, 22, -0.8545419583204028
5, 21, 0.6310018983086447
11, 20, 1.07789291709414
-4, 22, -0.02053329879965621
48, 1, 0.6535428470585384
-3, 22, 0.2344014906056968
33, 13, 0.6140618563350027
40, 9, 0.4944172467394785
35, 12, 0.08703373220725823
23, 17, -0.3560293649011301
16, 19, -0.1856801408379896
6, 21, -1.019721841604771
26, 16, -0.03301674911273319
45, 5, 0.07320046651606532
31, 14, -0.04486110828526518
46, 4, 0.0176443119158601
44, 6, -0.03173536656622374
20, 18, 0.04224096437216137
-2, 22, -0.02698544847474129
37, 11, 0.3008416800831212
12, 20, 0.1220901839870663
47, 3, 0.03904409300091842
43, 7, 0.05433963530875588
-1, 22, 0.2322115265851111
49, 0, 1.502687228618506
29, 15, -0.5049830241599269
7, 21, -0.6305327360419669
39, 10, 0.4919590599264216
17, 19, 0.9900847649851482
48, 2, 0.01286711862148143
42, 8, -0.005418662892724763
0, 22, 0.001713835003219124
24, 17, 0.7769729901926108
13, 20, -0.9728091785026866
8, 21, 1.240406982730111
21, 18, -0.5903815101929122
27, 16, 0.6677439265767225
34, 13, -0.1617927571881677
1, 22, -0.06538250010170034
36, 12, -0.4107606734016858
32, 14, -0.001426850276770169
