d = 19, symClass = D, r = 17.50941290041234, D = 16, Y = 0.1117635790643748
max of |f(z) - f(z^*)| for 100 points = 7.899680909417839e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = -1.446065489574266e-14, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = 2.937095011645852e-13, 
-3, 12, 0.02361152299768818
25, 2, 0.03052675646909968
18, 7, -0.8693116210842609
20, 6, -0.2119282010874807
10, 10, 0.001910112882668212
-2, 12, 0.2515337305909515
23, 4, -1.186558910427773
16, 8, -0.3156477169079979
26, 1, 0.1540469301409018
6, 11, 0.03473951658608058
-1, 12, 0.8403810387377088
22, 5, 0.1569939540627079
0, 12, 0.02974227677659166
14, 9, -0.554877896408041
27, 0, 0.07864358495080384
11, 10, 1.126941511629694
7, 11, -1.119009560383033
1, 12, 0.04808535319586344
19, 7, 0.7138531118799019
25, 3, 0.6058290218171427
17, 8, 1.34111805167047
21, 6, -0.0178479632028165
26, 2, -0.443932090598086
2, 12, 0.4506835111588686
24, 4, -0.3849944053122754
8, 11, -0.5367840082047556
27, 1, -0.07667670161181218
12, 10, 0.09970543322650749
15, 9, 0.0507344875948566
3, 12, -0.05204912717082259
23, 5, 0.2240869272836609
28, 0, 0.4192193192778422
4, 12, 0.3603965363383818
20, 7, 1.48216693964124
9, 11, 1.506753766876876
18, 8, 0.1978329195259694
22, 6, -0.000512285144581426
26, 3, -0.796194187006135
13, 10, 0.8132113402496192
27, 2, 1.320644029397152
-6, 13, -0.6286555493725351
25, 4, -0.6938244417950648
16, 9, -0.1295877918585576
5, 12, 0.06934154792068183
-5, 13, 1.609661811824052
-4, 13, -0.4971631436939359
10, 11, -0.4951388556874676
-3, 13, -0.1323121525015664
28, 1, -0.2589384113443802
24, 5, 1.413516984346403
-2, 13, 0.746986662236637
6, 12, -0.008984305728971362
21, 7, -0.009264965023786063
19, 8, -0.7079372606067448
-1, 13, 0.6920073587619828
14, 10, -0.2204000075248702
29, 0, 0.7383006741788913
0, 13, 0.1054708060997385
23, 6, 1.203354355666304
11, 11, -0.2168679875974651
17, 9, -0.8561539764913583
7, 12, -0.5857685899786553
27, 3, 0.04291638623612946
1, 13, 0.92703468725299
28, 2, 0.1724083960075294
26, 4, -0.0953502651844895
29, 1, 0.4512621390175644
25, 5, 0.3628941393758429
15, 10, -0.8185345283864048
2, 13, -0.2079320756826941
20, 8, 0.3086602022750629
8, 12, -1.294644258197613
12, 11, 0.2367042575038525
22, 7, 0.3441154701946459
18, 9, -0.6512718801819767
3, 13, -0.555524673553901
30, 0, -0.0002589491564104298
24, 6, -0.002684610572731892
9, 12, -0.01279664979052111
28, 3, 1.496637929517422
4, 13, -0.9049613984660956
16, 10, 0.2781534532856235
27, 4, -0.04959900123976831
13, 11, -0.02374580917125505
29, 2, 0.4382338149673813
21, 8, -0.8705924543289937
26, 5, 0.520031370421828
-7, 14, 0.6049092461506145
-6, 14, 0.06661017116533886
30, 1, 0.5850578238779479
23, 7, 2.324177758123663
5, 13, -0.5987009259333285
-5, 14, -2.266953135027762
19, 9, -0.353489092973184
10, 12, -0.01327537448341219
-4, 14, 0.1785953544301199
-3, 14, -0.3078032145273612
25, 6, 0.5008475118983041
14, 11, 0.1427673239672872
-2, 14, 0.06355804373750379
17, 10, 0.2617781017916139
6, 13, -0.4076069725363068
31, 0, -0.1713028712303026
-1, 14, -0.3757594590485899
29, 3, -0.5664104080130666
11, 12, 0.2643522216259486
28, 4, 0.2543351586573855
30, 2, -0.1608282882566101
22, 8, 0.006070849349678793
0, 14, -0.09000822933981749
20, 9, 1.40280552072443
7, 13, -0.1257617538108848
27, 5, 0.8978263522236797
24, 7, -0.5479093236418199
15, 11, -0.3684190430571519
1, 14, 0.3651121588905595
31, 1, 0.8019859085481753
18, 10, -0.1131802586822102
12, 12, 0.01071061074367901
26, 6, -0.1390163782005034
2, 14, 0.4368544445245287
8, 13, 1.498610056371849
32, 0, 0.6878978956478349
3, 14, 0.429685613440582
23, 8, -0.2739555897689369
30, 3, 0.004083715215096647
21, 9, -0.06207887426149265
29, 4, 1.540685644467014
16, 11, -1.551927523076971
31, 2, 0.6899838898020838
9, 13, 0.01113904030189168
25, 7, -1.868096832005678
13, 12, 0.4453788308133146
28, 5, -0.1944964498178092
19, 10, 0.6372802124222812
4, 14, -0.1632294516906934
32, 1, -0.4668392877769245
-7, 15, -0.5519931635712821
27, 6, -0.0476834450693233
-6, 15, 0.04721002493144455
-5, 15, 0.005042722404074374
10, 13, -0.8119333661385204
5, 14, 0.9164924698235126
17, 11, -0.14263846512933
-4, 15, 0.893348033724489
14, 12, 0.1437222310200095
22, 9, -0.04325755684799687
24, 8, -0.01002766996791287
33, 0, 0.02940024282474463
-3, 15, -0.02353453723137254
31, 3, 0.5495258344083797
-2, 15, 0.5268264055351969
30, 4, 0.3887351754380345
20, 10, 0.004292202342240659
6, 14, -0.2997378454572504
26, 7, -0.5125234974780197
32, 2, 0.350724150891197
11, 13, 0.9354967841634197
29, 5, 0.1234947808104876
-1, 15, 0.3007260263795765
0, 15, 0.03088500572712856
15, 12, -0.01649381964481797
33, 1, -0.8019502700044572
18, 11, 0.09920465971799328
7, 14, -0.4087227632144685
28, 6, 0.1288773782542968
23, 9, 0.05451027395286416
1, 15, -0.2804641765267352
25, 8, 0.4264659240001012
12, 13, 1.369059990564849
21, 10, -1.196183080358661
34, 0, -0.6831353451308116
8, 14, 0.4336047185579838
2, 15, 0.3669909329516627
27, 7, -0.3033712736198152
32, 3, 0.9431176569640589
31, 4, -0.5131381363484099
16, 12, -0.4973518671992612
33, 2, 0.7314386152554595
30, 5, 0.01081862170308577
19, 11, -0.5071182386812899
3, 15, 0.004971584926049687
13, 13, 0.03798151558427022
9, 14, 1.103448577894871
34, 1, 0.8292942811493931
29, 6, -0.4190167409581707
24, 9, 0.0154547922114975
4, 15, 1.12971349667394
26, 8, -0.1097272786437015
22, 10, 0.1374769916221642
17, 12, -0.2729980079971189
-8, 16, 0.6547062256357097
-7, 16, -0.6982258832961393
10, 14, 0.1297412989584452
-6, 16, -0.2389550505059602
14, 13, -0.4851942380059343
35, 0, -0.01178036658042817
28, 7, -0.1221309118650421
20, 11, 0.4336864733547122
5, 15, -0.01012740376481668
-5, 16, -0.643674685214326
32, 4, -0.9176470434393882
-4, 16, 0.5625803650800686
33, 3, 0.009884824998897028
31, 5, 1.499725537001569
-3, 16, -1.477742067051261
34, 2, 0.1230707475852821
6, 15, 0.0204746309617275
-2, 16, 0.3208868981230981
25, 9, -0.7425826639682958
11, 14, 0.01198563171922584
23, 10, -0.3584054567043505
30, 6, -0.007956138328677103
18, 12, 0.003356907979542649
35, 1, 2.739901338092287
27, 8, 0.08006536294468965
15, 13, -0.2154443092441612
-1, 16, -0.6819290890044546
21, 11, 0.5376761700472233
7, 15, -1.218892636934323
0, 16, 0.6583780104715367
29, 7, -0.0187319154242332
12, 14, -0.007001788443284221
36, 0, 0.936175370003228
1, 16, -0.166387579968068
33, 4, -0.3904132075773516
34, 3, 1.085729936756449
32, 5, 1.326636784629352
8, 15, 0.2541136374940283
19, 12, -1.286075830635255
16, 13, -0.2789802749108016
35, 2, -0.2214932387922412
26, 9, -0.8321794985781354
24, 10, 0.118337943975977
2, 16, -0.05880390202619586
31, 6, 0.4747258371489771
28, 8, -0.4252548069670299
22, 11, -1.139604661100215
13, 14, 1.267514389995321
36, 1, -0.04940878808649878
3, 16, 0.2811835115619704
9, 15, -0.04752472834666345
30, 7, 0.04976204454829007
17, 13, 0.877988401287356
20, 12, 1.208826154743172
4, 16, -1.240149437558947
37, 0, 1.426540709110963
34, 4, -0.02331709790848192
14, 14, -0.104908756098362
-8, 17, -1.160935063533979
35, 3, -0.2162240233336548
25, 10, -1.389439842750672
10, 15, 0.3655732624681496
-7, 17, 0.763009439719552
27, 9, -0.02068996265236949
33, 5, -0.4756730170678819
-6, 17, 0.9355543769272505
5, 16, 0.923833258732692
-5, 17, 1.340148346938146
23, 11, -0.7176499966111122
36, 2, 0.1812448605792191
29, 8, 0.338015552619432
-4, 17, -0.3392064079593981
32, 6, 0.03567278695279961
18, 13, 0.7474022037926732
-3, 17, -1.243336260498726
37, 1, 1.843565936240285
11, 15, -1.824769231358924
6, 16, 0.01465467492427135
21, 12, -0.07295917108352398
15, 14, -0.5458209224692038
-2, 17, 1.377745422144679
31, 7, 0.2016836407512077
-1, 17, 1.668136067739268
26, 10, 0.1784390608719507
28, 9, -0.06320385790910744
7, 16, -0.1016087926551347
38, 0, 0.207401416060706
35, 4, 1.345370960413088
24, 11, 1.453618229385073
0, 17, -2.204875044427089
36, 3, -0.04098425666080935
12, 15, 0.02009938701105484
34, 5, -0.2629349312116858
19, 13, -0.5729149376200517
30, 8, 0.2842680712216082
16, 14, -0.07070081004239358
37, 2, 0.8117709487378367
1, 17, -1.324111642170836
33, 6, 0.01531599863219752
22, 12, -0.09290638702778554
8, 16, -0.4423693956373715
2, 17, 0.06802292748852351
38, 1, -0.5502852948576465
13, 15, 0.5520884453201712
32, 7, -0.5584882669365641
27, 10, -0.1020314709552653
25, 11, 0.1779566472982397
20, 13, -0.3087001126969113
9, 16, 0.7094797594682178
3, 17, -0.3996073701458773
29, 9, -0.6610315536404014
17, 14, 0.3333404384567809
36, 4, 1.022548026183498
39, 0, -0.005149057699267845
37, 3, -1.264092848210901
35, 5, -0.007147002214597265
23, 12, 1.115902230946814
31, 8, 0.2776727296956074
4, 17, -0.9564257327226671
14, 15, -0.1856341998634884
-9, 18, 1.350846946436686
38, 2, -0.1525657734461411
34, 6, -0.08901117777695117
10, 16, 0.3527645413055694
-8, 18, 0.041281160985433
-7, 18, -0.5813347657968567
-6, 18, -0.001880979090381952
5, 17, -0.06324877879362627
-5, 18, 0.857690530296244
18, 14, -0.2650904537624109
21, 13, -0.8401971724587212
28, 10, -0.4350774740606158
-4, 18, 0.4445393572715184
39, 1, 1.250620888588424
33, 7, 0.8207563832769773
26, 11, 0.0006645816507152339
30, 9, 0.03339346389727811
15, 15, -0.0003009759220393355
-3, 18, -0.0396340954555553
11, 16, -0.6136181060249695
6, 17, -1.187543842689852
24, 12, 0.02406774434070498
-2, 18, 0.06177266258145739
37, 4, -0.4023728326598089
40, 0, -0.012750142916385
32, 8, -0.1321849002138633
36, 5, 0.4650035732386811
38, 3, 0.758415121498247
-1, 18, -0.1118210730832628
19, 14, 0.06206693966756018
7, 17, -0.7777336250352656
35, 6, -1.789463955713695
22, 13, 1.74426626914933
12, 16, -0.3048995997086784
39, 2, 0.93877620965957
0, 18, -0.2010009642472215
16, 15, 0.3000190346580766
29, 10, -0.5948126119045395
27, 11, 0.7496542639918424
34, 7, 0.2835321604419135
1, 18, 1.291956655116569
40, 1, -0.06497626029024886
31, 9, -0.3146125196386989
25, 12, 0.7297743372855985
8, 17, 0.03411639489586033
13, 16, 0.0731655820630731
20, 14, 0.3099705735169183
2, 18, -0.1273624234067478
17, 15, 0.4547831821552339
33, 8, -0.5023691062544706
23, 13, 0.6501157990385849
38, 4, -0.08571755223347803
37, 5, 1.443208199304181
9, 17, -0.4734101957077571
41, 0, 0.4917949588303657
39, 3, 0.06995024807475379
3, 18, -0.07101406741542342
36, 6, -0.004035439506927728
28, 11, -0.01772885772676509
40, 2, 0.5272194752260201
30, 10, 0.0001363570401135735
14, 16, -0.5243921591848641
26, 12, -0.1898614591565119
4, 18, 0.1505320564565902
35, 7, -0.02038386847222709
21, 14, -0.656819265316902
10, 17, 0.6245231804717019
-9, 19, -0.7750388510545697
32, 9, -0.1286179461633781
-8, 19, 0.1420948256727717
18, 15, -0.01571055559319366
-7, 19, 0.1056061423663004
41, 1, 1.192472080491996
-6, 19, 1.226192097823428
24, 13, -0.01411745331175426
5, 18, 0.9188943534378935
-5, 19, 0.2510707870602194
15, 16, 1.026913141479289
-4, 19, -0.7966394825948
34, 8, -0.3088830138928551
11, 17, 0.2701726391229537
39, 4, 0.2167729591633888
-3, 19, -0.4798711907237618
38, 5, -0.271377535700012
42, 0, 0.004394178668517663
6, 18, 0.003777609234316445
40, 3, 1.178371165777638
29, 11, -1.08377284860978
37, 6, -0.7200725761213363
31, 10, -0.3769159965516772
19, 15, 1.73558211058701
-2, 19, 0.05375925801213631
22, 14, -0.3193340554221627
27, 12, -0.03117247455556148
41, 2, -0.4567311482722175
-1, 19, -0.485816583499786
33, 9, 8.072061952925041e-05
16, 16, 0.2370911495760649
36, 7, -0.5026721680248504
12, 17, -0.005067389550133282
25, 13, 0.6196498425309647
7, 18, 0.5322034031592922
0, 19, 0.6694049864490038
42, 1, -0.9691891832702652
35, 8, -1.000797796310655
20, 15, 0.01397594778115586
1, 19, 1.290584236323685
8, 18, 0.3033046626846543
23, 14, 0.6593515487674282
30, 11, 0.07122542280454261
13, 17, -0.6709513063563561
40, 4, 0.09730071188283893
28, 12, -1.479123381784425
39, 5, -0.4716247422880543
17, 16, 0.09218242099735267
32, 10, 0.1235789862244163
2, 19, 0.06062292270505066
43, 0, -0.4243295796564422
41, 3, -0.5024108236982605
38, 6, -0.1080150362602281
26, 13, 0.08534801877310064
9, 18, -0.9127350923170056
34, 9, 0.6408359993997338
42, 2, -0.2187714222604309
3, 19, 0.8333684054846161
37, 7, -0.8444119633597961
14, 17, -1.627197898023078
21, 15, 0.03472836392949692
24, 14, 0.2147891580047993
18, 16, -0.1524329568977572
43, 1, 0.5493719086411133
4, 19, -0.2152759694925424
10, 18, -0.09229768327599412
-10, 20, -0.008902746461583752
-9, 20, -0.6172776481766139
36, 8, -1.136130436726084
-8, 20, 1.124850483549096
31, 11, -0.6951670067462246
29, 12, 1.595274665301925
-7, 20, -0.7660604006848705
-6, 20, -0.2241464108391598
33, 10, -0.4399524986772942
41, 4, -0.7380004546162507
40, 5, 0.0257865467212136
27, 13, 1.272675575882011
15, 17, 0.04123144215656864
5, 19, -0.3690238401945605
-5, 20, -0.01580891582665758
42, 3, -0.02716633991200136
39, 6, 0.01502431305396278
44, 0, 0.7005053991301033
-4, 20, -0.5607460623565287
22, 15, 0.5998241644622856
11, 18, 0.2154673443233726
35, 9, -0.9403159872204799
19, 16, -0.7708861345318951
-3, 20, -0.454872622247184
43, 2, 2.646035583203676
38, 7, 0.2235384831905972
25, 14, -0.2278392758825356
6, 19, -2.580656790923254
-2, 20, 0.2914607084715781
16, 17, 0.6465077914321657
30, 12, 0.003235318636507293
12, 18, -0.01357021949972136
32, 11, 1.0377460923878
-1, 20, -0.738158419574433
44, 1, 0.6585355211768161
37, 8, -0.2597829075874421
7, 19, 0.1613479942598687
28, 13, 0.1832860487045855
34, 10, 0.07649218215680485
23, 15, -0.3913529272318604
20, 16, -0.3929902818425591
0, 20, 0.7358821283401449
41, 5, -0.5926959004208145
42, 4, 0.000195755046611146
40, 6, 0.0493263135553263
26, 14, 0.08160025320478601
1, 20, -0.2517293471642211
8, 19, 0.4088999782066317
43, 3, 0.5539464737646641
17, 17, -0.7940064076281087
13, 18, 0.4540087648770659
45, 0, -0.02630720612126929
36, 9, -0.2727354068549039
39, 7, -0.6969159746955708
44, 2, -0.1254056335383763
2, 20, 0.2023141977043527
31, 12, 0.6067769998426384
33, 11, -0.01548153370635832
21, 16, -2.324156109487103
9, 19, 2.348941668815768
24, 15, -0.04382855727870331
29, 13, 0.8789287195037858
38, 8, -0.0646828866366462
14, 18, 0.1984614484380064
3, 20, 0.3680180750105618
45, 1, -1.287638690567597
35, 10, 0.01194996815680493
18, 17, 1.535417144288078
27, 14, -1.470666009257303
10, 19, 0.2773915328875216
-10, 21, -0.8307123151744001
4, 20, 0.1184555550600217
-9, 21, -0.01049574494841682
42, 5, -0.7744452551547447
43, 4, 0.5059572885350102
-8, 21, 0.01486219815959262
41, 6, 0.2137604884613949
37, 9, -0.360889252568852
-7, 21, -0.08557132785130636
44, 3, -0.2350403339756167
15, 18, 0.002091796826716051
-6, 21, -0.02814121711948309
46, 0, -0.07440310833418547
22, 16, 0.2420677831295661
40, 7, -0.7391822892460683
25, 15, -1.356615246358712
5, 20, 1.32408849071146
-5, 21, 0.7565528685514872
32, 12, 0.3682338765406586
19, 17, 0.6123752064404182
45, 2, 0.5440017277969136
34, 11, 0.4277072520717694
30, 13, -0.9831809004173645
11, 19, -0.2424057894779533
-4, 21, -0.3786875826583098
-3, 21, -0.01001482213344887
39, 8, -0.2236776986994876
36, 10, -0.1770639378916642
28, 14, -0.07283554882627297
6, 20, 0.05183268869900107
16, 18, -0.01852952720699898
46, 1, 1.564887855461957
-2, 21, -0.5314914169288594
23, 16, 0.5681666830432111
12, 19, -0.2820770732150717
20, 17, -2.134289544143736
-1, 21, 0.1403993031057353
43, 5, -0.5043448277051511
7, 20, 0.5016688643517747
38, 9, 0.174532933574048
26, 15, 0.571399055012785
44, 4, 0.2355209554858667
42, 6, 0.00266589366833848
45, 3, 0.02534166576297433
33, 12, -0.0009565819343042356
0, 21, 0.01418257004744957
47, 0, -0.06810077019600896
31, 13, -0.5947064469771506
41, 7, 1.014468179551656
35, 11, -0.7187994651342572
17, 18, -1.342553953781866
13, 19, 0.1895855225539092
8, 20, 0.4878391521935463
29, 14, 0.02671297754417289
1, 21, -0.03194883631276008
46, 2, 0.1854297945293939
37, 10, 1.327803593893113
40, 8, -0.3917444719552826
24, 16, 0.1652874911705373
21, 17, 0.05924759461756796
2, 21, 0.3187250114294551
27, 15, 0.01783377984951983
47, 1, 1.62309422954775
9, 20, -1.639370549983889
14, 19, -0.9193577733196593
18, 18, -0.07238326450914867
39, 9, 0.02190476955279138
3, 21, -0.06883502548065926
44, 5, -0.3443505294538878
34, 12, -0.20845574686935
45, 4, 0.7816593434147825
32, 13, 1.176221730596039
43, 6, 0.6697806692522603
36, 11, 0.8271009009933021
46, 3, -0.809124155933416
-11, 22, 1.010788800577702
10, 20, 0.00601537364058141
-10, 22, -0.2761018323942215
30, 14, 0.4008285228412674
42, 7, -0.1835841338629657
-9, 22, 0.04806698427180205
22, 17, -0.3637160153554276
48, 0, -0.03214184558351842
25, 16, 0.8389636462515353
4, 21, -0.04124113142927856
-8, 22, -0.3958766078839091
-7, 22, -1.236910222884481
15, 19, 0.5396555439378287
47, 2, 0.2101354913154327
19, 18, 0.3843953481011522
38, 10, -0.1690007714094234
-6, 22, 0.2347605257516102
41, 8, -0.7646344263066884
28, 15, 0.7542241550492349
-5, 22, -0.3528993952415893
5, 21, -1.059305822399231
11, 20, 0.749224325969534
-4, 22, 0.02000573864719465
48, 1, 0.8404342684789461
-3, 22, -0.9532965008442099
33, 13, 0.9317335027942079
40, 9, -0.6780208292900818
35, 12, 1.206548133141329
23, 17, -0.3059587730144431
16, 19, 0.1799509191337368
6, 21, 0.02572001637411841
26, 16, -0.142051876267332
45, 5, 1.061835375994235
31, 14, -0.5670622612133948
46, 4, -0.333206759137916
44, 6, -0.1498139206874839
20, 18, 0.341585820796897
-2, 22, 0.146278570021104
37, 11, 0.0189034067893023
12, 20, -1.132348769945182
47, 3, -0.788641003687183
43, 7, -0.6582606420216885
-1, 22, 0.2847688996514023
49, 0, -0.03135426229088306
29, 15, -0.288793249077005
7, 21, 0.6189611931694293
39, 10, 1.048775375392059
17, 19, -1.04017177714944
48, 2, -0.1581649439412043
42, 8, 0.3989542294597652
0, 22, -0.1504015862809206
24, 17, -0.09761875040372138
13, 20, 0.5189395960477593
8, 21, 1.168281353858612
21, 18, -0.0226462693880839
27, 16, -0.5196872385356477
34, 13, -0.8003217670883476
1, 22, 0.8832465392307657
36, 12, 0.0007645973151106872
32, 14, -0.1011575743366419
49, 1, 1.482831921583984
