d = 19, symClass = D, r = 6.463133658510118, D = 16, Y = 0.07552230302882382
max of |f(z) - f(z^*)| for 100 points = 1.235955782163956e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 5.078160114635466e-13, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -2.133848653329551e-13, 
21, 1, 0.1364572723117253
12, 7, 0.1693099551038267
9, 8, 0.1782733563219274
5, 9, 0.2263819176981586
-5, 10, -0.3627388313615445
18, 4, -0.578177052347895
-4, 10, -0.8024892425446255
-3, 10, 0.2261642433679731
22, 0, 1.142174947755748
-2, 10, 0.2299522656676089
-1, 10, -0.6787430327292451
15, 6, 1.15728862871757
6, 9, -1.399653168893074
17, 5, 0.3619382335063183
10, 8, -1.579612931238263
0, 10, 1.549901095427352
21, 2, 0.7232395994924135
20, 3, -1.221653558524073
13, 7, 1.262732194393217
22, 1, -1.129049107682127
1, 10, 0.9217540292690681
19, 4, -0.9661166527995787
7, 9, 0.9423267087884779
2, 10, 0.09308907914761951
23, 0, 0.2598388211107328
11, 8, -0.7340898778114258
16, 6, -0.2732461045374891
18, 5, -0.7769101418249562
14, 7, -0.1464541852849652
3, 10, 0.8719300170847489
8, 9, 0.1299324148380624
22, 2, -0.9175570783217097
21, 3, -0.5927593022639598
4, 10, -1.020494105232793
23, 1, 1.130079773277575
20, 4, 1.51696137413448
12, 8, -0.9658548115518572
9, 9, 0.3059846921255058
17, 6, -0.2704640673340059
5, 10, -0.4251724046503946
-5, 11, 0.3353696299179831
15, 7, 0.195322625752458
24, 0, 0.1624138281446828
-4, 11, -0.4945782871482073
19, 5, 0.9975055634759118
-3, 11, -0.518601106849947
-2, 11, 1.187860537980151
13, 8, -0.6248194442572947
23, 2, 1.623614420352746
22, 3, -0.9717283934004741
10, 9, 1.463552525824589
-1, 11, -0.9938820037189147
6, 10, 0.6576379470341844
24, 1, -0.4027411759523976
21, 4, 0.2159440690164724
0, 11, -0.4639114453521967
18, 6, 2.085682963402204
16, 7, -1.040367369136042
1, 11, -0.9674598599743035
7, 10, -0.5812820202512523
25, 0, -1.347394584437066
20, 5, 0.4000902238459347
11, 9, 0.3655430350153436
14, 8, 0.7524594557168681
2, 11, -0.3903067418994333
23, 3, -0.6771370182044435
24, 2, -0.2363055736163052
8, 10, -0.4042473161395391
3, 11, 0.1807078374353411
22, 4, 0.4708385362634382
17, 7, -0.8237554005767088
25, 1, 0.601575368484458
19, 6, -0.6771944132531927
12, 9, 0.3131472210502802
15, 8, -0.3890117300887971
4, 11, 0.6109777179472874
21, 5, 1.097009459243594
9, 10, -0.953583654842499
26, 0, 0.8338143084061281
-6, 12, 0.8255503116986408
5, 11, -0.1860814449644225
-5, 12, 0.9314405184296523
-4, 12, 1.193946839857726
13, 9, 0.4920549922397407
24, 3, -1.334741085060912
-3, 12, 1.156054729636027
25, 2, 0.7054575524186019
18, 7, 0.1235203484923039
20, 6, 1.6136724485709
10, 10, 0.5180141889293052
-2, 12, -2.260248085618247
23, 4, 0.1206489061301928
16, 8, -0.01964906654224606
26, 1, 1.225201242329558
6, 11, -1.194915492920967
-1, 12, 0.1627034076299368
22, 5, 0.5266949146501704
0, 12, -0.8325209160613043
14, 9, 0.3721062448355436
27, 0, 0.3822419500309931
11, 10, 1.21526530630224
7, 11, 1.214535005260475
1, 12, -0.9686686155225119
19, 7, -0.1436578535157826
25, 3, 0.03091863033554989
17, 8, -0.5651376151354384
21, 6, -0.7234498806678678
26, 2, -0.3483296713184623
2, 12, -0.1563283839982555
24, 4, -0.08171833209080681
8, 11, 1.293600369959345
27, 1, -1.348652989374239
12, 10, 0.1142344162826991
15, 9, -0.9512958907837593
3, 12, -0.7429667963803165
23, 5, -0.7353062847163986
28, 0, -1.006138706647038
4, 12, 0.3263927699086965
20, 7, 0.09557689813386697
9, 11, -0.7068222320584252
18, 8, 0.214040946841545
22, 6, -1.089795206529295
26, 3, -0.005406402555226166
13, 10, -0.1608985133304714
27, 2, 0.8398132528649842
-6, 13, -0.9155832861710972
25, 4, -0.4476741549885792
16, 9, 0.7760563473635063
5, 12, -0.4642604845892226
-5, 13, 0.6562185737005365
-4, 13, 0.4162402677645965
10, 11, -1.675103021990537
-3, 13, 1.292626788704956
28, 1, 0.4808790309397583
24, 5, 1.001563216982601
-2, 13, -0.3567069353384204
6, 12, 0.9676416772574414
21, 7, -1.023796060793696
19, 8, 0.3992911948152867
-1, 13, 0.2649504845798967
14, 10, -0.09987630483112964
29, 0, -0.832548408682028
0, 13, -0.3386661576918212
23, 6, 0.2324809055984707
11, 11, -0.342024643333084
17, 9, -0.3701994605417512
7, 12, -0.9773733939100214
27, 3, -0.3353096117751097
1, 13, -0.321368488754648
28, 2, -0.9236902669207421
26, 4, -0.9392165428226741
29, 1, 0.7082615566841933
25, 5, -0.2689556707809279
15, 10, -0.6592810593392182
2, 13, 0.2377696103847767
20, 8, -0.961870656300104
8, 12, 1.16330989413334
12, 11, 0.1952268781448781
22, 7, 0.8755183311972954
18, 9, 0.1118428401241888
3, 13, -0.03291321777011109
30, 0, -1.565060829900556
24, 6, 0.9767398507011145
9, 12, -0.04575071601963273
28, 3, -0.5613359949974565
4, 13, 0.7363840805901422
16, 10, 1.231874348834382
27, 4, -0.6507200829147374
13, 11, 0.5949689755102802
29, 2, 1.224539688013155
21, 8, -0.4787634461276521
26, 5, 0.1314593193429063
-7, 14, -0.4052366404361669
-6, 14, -0.2343485348238906
30, 1, -1.005141238885704
23, 7, 1.132131463479021
5, 13, -0.9523610068921153
-5, 14, 1.235319622991787
19, 9, 0.1498157338057664
10, 12, 1.716641469905359
-4, 14, -1.589136934317344
-3, 14, -0.290591892766221
25, 6, -0.02157103567243944
14, 11, -0.07122499924459934
-2, 14, -0.4093803261030222
17, 10, 0.8190690467839681
6, 13, -0.2695435418384793
31, 0, 0.3153644936254326
-1, 14, 1.463685099528977
29, 3, 0.02214579383624169
11, 12, 0.5890287605547807
28, 4, 0.4926668809738216
30, 2, 1.173414552162753
22, 8, -1.682682882556684
0, 14, 0.784935553907083
20, 9, 0.1332099232954766
7, 13, -0.3070817897883474
27, 5, 0.5639199454004586
24, 7, 0.563373171596345
15, 11, 0.7384788221209265
1, 14, 0.146794437272801
31, 1, 0.2603489105930393
18, 10, -0.4055225358194813
12, 12, -0.6137866876019417
26, 6, -0.1889420715924497
2, 14, -0.04519138764175309
8, 13, -0.8153449643448959
32, 0, 1.433622456437697
3, 14, 0.09676960615296855
23, 8, -0.569316183367098
30, 3, -0.4710097736531688
21, 9, -0.3150345183552662
29, 4, 0.417776054796612
16, 11, 0.5848499423783761
31, 2, -0.4872482679024507
9, 13, 0.09338849235949095
25, 7, 0.4685395663343275
13, 12, -0.3874070550292943
28, 5, -1.145574638341907
19, 10, -0.4288200953304674
4, 14, -1.240633431879991
32, 1, 0.1770050767994856
-7, 15, -0.256524612172201
27, 6, -0.5230885160868329
-6, 15, -0.7260283080306695
-5, 15, -0.9116403017223984
10, 13, 0.5752524294408156
5, 14, 0.5626399708875268
17, 11, 0.01963004941528457
-4, 15, -0.09678634333309115
14, 12, 0.2824552177383112
22, 9, 0.2345873532809468
24, 8, -0.1373578835261687
33, 0, 1.033348861057475
-3, 15, 0.2080424827146009
31, 3, -0.616145080104497
-2, 15, 0.1654966440313724
30, 4, -1.776119531160913
20, 10, 0.1893433874489994
6, 14, 1.539784650810452
26, 7, -0.9294811590075061
32, 2, -1.873671654423156
11, 13, 0.8317583395639513
29, 5, -1.030221310999908
-1, 15, 1.041291290369363
0, 15, 1.402226983578873
15, 12, -1.429107884578813
33, 1, 0.2043759295565834
18, 11, 0.1037955154963054
7, 14, -0.4749848154389057
28, 6, 2.042429724528615
23, 9, 1.304485793622658
1, 15, -1.5864712858615
25, 8, -0.801393808582768
12, 13, -0.1992945899549007
21, 10, -1.157317653161433
34, 0, -1.756098249217377
8, 14, -0.3274230974059111
2, 15, 0.1984285768760688
27, 7, 0.5550484074418142
32, 3, 0.8282931317134083
31, 4, -0.6379248037794921
16, 12, -0.2602696644170847
33, 2, 1.303750488214724
30, 5, 0.06239618250712284
19, 11, -1.381632238012612
3, 15, 0.08421957958616764
13, 13, -0.2496859539768019
9, 14, 0.5884529998275355
34, 1, -0.2314768921822045
29, 6, 0.5640287821605225
24, 9, -0.2472112975925118
4, 15, 0.1132822632200163
26, 8, -0.6942882415976683
22, 10, -0.6791636176932819
17, 12, -0.3163390184524141
-8, 16, -0.05436868668406198
-7, 16, -0.9567459176105696
10, 14, -2.160356415190187
-6, 16, 1.391651765316316
14, 13, 0.357781957545145
35, 0, 0.7682390567841567
28, 7, -0.4794508221599051
20, 11, 1.315581209993505
5, 15, -0.2492177987380816
-5, 16, -1.004512207587192
32, 4, 1.109358764633224
-4, 16, -0.9608451115134281
33, 3, -0.8301325149017865
31, 5, -0.3363485414626449
-3, 16, -0.1933260559144931
34, 2, -0.1905960304980628
6, 15, -0.923261732740531
-2, 16, 0.7944741597300568
25, 9, 0.7227578761046014
11, 14, -0.3933397846215862
23, 10, -0.4507445558169301
30, 6, 2.63610402755234
18, 12, -1.678417000046656
35, 1, 0.5105549556100828
27, 8, -0.4738446390342937
15, 13, 0.5878115652539604
-1, 16, -0.4343282662327342
21, 11, 1.352287350314217
7, 15, -0.2656575212418713
0, 16, -0.5318038681220516
29, 7, 0.4040108453184246
12, 14, -0.698190818198393
36, 0, 0.7683591308185408
1, 16, 1.639653920290848
33, 4, 0.3036438194713514
34, 3, 0.1888687382476595
32, 5, 1.087804190230525
8, 15, -0.9612361365430735
19, 12, 1.169850993363582
16, 13, -0.9941790238147196
35, 2, 1.498337923013183
26, 9, -0.4905342591932486
24, 10, -1.563128142473419
2, 16, 1.657132491244505
31, 6, 0.1860652120995352
28, 8, 0.6012892499332834
22, 11, -0.2831031223396288
13, 14, 0.07467750435973862
36, 1, -0.0583922596550329
3, 16, -0.01002280331294142
9, 15, 0.5949784005426608
30, 7, -0.6867345113437368
17, 13, 0.4572876852409936
20, 12, 0.790661534294829
4, 16, 0.6175105693690616
37, 0, -0.7202817404630129
34, 4, -0.9541683576972063
14, 14, 1.203373977348271
-8, 17, -0.3888545716782185
35, 3, -0.0284645227768773
25, 10, -0.3366941179791743
10, 15, -0.002592894986374643
-7, 17, 0.3742557185263529
27, 9, 0.7818435432512638
33, 5, -0.2785454922577941
-6, 17, 0.1503562360567166
5, 16, 0.8848165781774044
-5, 17, 0.6372229780683079
23, 11, -0.1048273003700944
36, 2, 0.4860536102184599
29, 8, 0.03815051549187702
-4, 17, 0.6145285115723297
32, 6, 0.2010187766121825
18, 13, 0.1700377236840223
-3, 17, 0.2951253517174751
37, 1, 0.6647080945337511
11, 15, 0.5589752036291139
6, 16, -0.185306190107755
21, 12, 0.6807653442972673
15, 14, -0.3628537158363866
-2, 17, -1.296273070997417
31, 7, -0.08538359397352741
-1, 17, -0.6884264958784108
26, 10, 0.6009569432596531
28, 9, 0.5229382859274962
7, 16, -0.543316305980876
38, 0, 1.16796231651121
35, 4, 0.3091774891686927
24, 11, -0.04320190870645541
0, 17, 0.7132655803518491
36, 3, -0.2137904493860033
12, 15, -0.3657307530157995
34, 5, 0.6842429944735372
19, 13, -0.5035606099978921
30, 8, -1.317287980928752
16, 14, 1.723384897497097
37, 2, -0.3869940023146444
1, 17, 0.4468099834032411
33, 6, 0.4259771816442577
22, 12, 0.8978906674553362
8, 16, -0.06372647000116549
2, 17, -0.7407549641027492
38, 1, 0.4806755294814959
13, 15, -1.00041034079168
32, 7, 0.6317114876828684
27, 10, 0.001600889230067525
25, 11, -0.9784165901552232
20, 13, -0.9769228459947615
9, 16, 1.530121521406891
3, 17, 1.540913961862289
29, 9, -0.3654713831927467
17, 14, 0.5663327163757578
36, 4, 0.2786897480350471
39, 0, 0.7543687310050853
37, 3, -1.207932904079599
35, 5, -0.3761767015294567
23, 12, 1.677469638076716
31, 8, 0.3543109179911391
4, 17, -0.1309157621745974
14, 15, -0.6138246609034912
-9, 18, 0.3094675423618067
38, 2, 0.3994153155649947
34, 6, 1.099784516112286
10, 16, -1.737624089767956
-8, 18, 0.006699455527360241
-7, 18, 0.1368929721135701
-6, 18, 2.074784583772382
5, 17, 1.086647800895805
-5, 18, -0.9318209415594387
18, 14, -1.130286817395794
21, 13, -1.016489316621412
28, 10, -0.8125053238507548
-4, 18, -0.8242175379635749
39, 1, -1.496891960453727
33, 7, 0.8515168251309645
26, 11, 0.5656885331494235
30, 9, 1.459922221308113
15, 15, 0.4686579522632938
-3, 18, -2.044892325444056
11, 16, 0.2421777772422852
6, 17, 0.7505292805847007
24, 12, -0.2243499369038084
-2, 18, 0.9734823559151313
37, 4, 0.3267754921434688
40, 0, 0.1030710069351229
32, 8, -0.06432565303636134
36, 5, -1.116086215488251
38, 3, -0.07562345354899919
-1, 18, -0.6621468602186824
19, 14, 0.5623854296428045
7, 17, -0.9811886701390635
35, 6, 0.2487111438130595
22, 13, 0.3184501518160453
12, 16, 0.0380253206950561
39, 2, 0.6201391902037002
0, 18, -0.5994326587023957
16, 15, -0.8543127106489465
29, 10, -0.6439682996096315
27, 11, 0.7843197828846901
34, 7, 0.1765182867408569
1, 18, -0.3204810307635724
40, 1, -1.254033469717908
31, 9, -0.09210484414303795
25, 12, 1.043839942580177
8, 17, 0.2259358256067538
13, 16, 0.6672409815166334
20, 14, 0.6548524321822853
2, 18, -1.593039796085849
17, 15, -1.356182597809753
33, 8, 0.5100523641347338
23, 13, -0.264874232188922
38, 4, -2.015234748164289
37, 5, -0.1764100906382834
9, 17, -0.06932966214319571
41, 0, 0.1546587359566999
39, 3, -0.3151409246337495
3, 18, -0.141433462424409
36, 6, -0.1420062685990904
28, 11, -0.3827763219567061
40, 2, -0.6909728958190893
30, 10, 1.323615394330538
14, 16, -0.9611391217395845
26, 12, 1.446691659233849
4, 18, -2.013428988816214
35, 7, -0.4046574494325733
21, 14, -0.572879244446683
10, 17, 0.7594435109305594
-9, 19, 0.01565600039818895
32, 9, 0.1230818113613221
-8, 19, -0.04569650994881334
18, 15, 0.1033501953364959
-7, 19, 0.539999188273951
41, 1, 0.252165322257747
-6, 19, -0.4168853304313523
24, 13, 0.1606027842787104
5, 18, 1.356424636648575
-5, 19, -1.751260529832646
15, 16, -1.438540629884539
-4, 19, 1.275247061969941
34, 8, -0.3239219700318121
11, 17, -1.031282277137741
39, 4, -0.4221787162744902
-3, 19, 0.6650464152197334
38, 5, -1.002358919345653
42, 0, -1.74842045558452
6, 18, 0.5671899825474337
40, 3, 0.7951231063481992
29, 11, -0.6445933426646573
37, 6, -0.4659344179893443
31, 10, -0.4412701949379744
19, 15, 0.4929995681582799
-2, 19, 0.5544277191405792
22, 14, 1.630578940323228
27, 12, 0.1936471895772147
41, 2, -0.2271480613351148
-1, 19, -0.1643349239111675
33, 9, -0.9859598458761182
16, 16, -0.392079199898717
36, 7, -1.288800881062938
12, 17, 1.185730174790785
25, 13, 0.1021534209534106
7, 18, -0.5903287301559409
0, 19, -0.4743853710276694
42, 1, -1.236419989234513
35, 8, -1.359039937619058
20, 15, 0.1987293801343293
1, 19, 1.110989636475278
8, 18, 0.89658624983283
23, 14, -0.9302673078134022
30, 11, -0.240222160187038
13, 17, -0.4891612991966531
40, 4, 0.391475789932779
28, 12, 0.2618382756106797
39, 5, -0.5972027796654124
17, 16, 1.340218913716938
32, 10, -1.1084433681951
2, 19, 0.1794128528478303
43, 0, 1.20852728190692
41, 3, 0.2085765236737323
38, 6, 0.2597889169895298
26, 13, -0.09126465130678833
9, 18, 0.3627322132940928
34, 9, -1.478293450461982
42, 2, -0.1970877801220549
3, 19, -0.6880918715341061
37, 7, 0.9048902483747395
14, 17, 0.01154110141235218
21, 15, -0.09036012044108925
24, 14, -0.2445375218093165
18, 16, -0.2574835291453244
43, 1, 0.4726323384815955
4, 19, -0.6417949440775502
10, 18, -0.3269676204359844
-10, 20, 0.5239104506931147
-9, 20, 0.2517056653941876
36, 8, 0.4347605962643871
-8, 20, 0.6034322880299154
31, 11, 1.514104281079111
29, 12, 0.32344164619467
-7, 20, 0.2442798051686469
-6, 20, -0.3266532293470144
33, 10, 0.01531523746022778
41, 4, -0.1798452888914344
40, 5, -0.8470529215765488
27, 13, 1.237120927448159
15, 17, -0.7423326962550741
5, 19, -0.1734018354542327
-5, 20, 0.7336550490586381
42, 3, -0.8356813351290409
39, 6, -0.8497282721165058
44, 0, -0.8588591665958238
-4, 20, -0.1729127500440892
22, 15, 0.4404772810693581
11, 18, 0.6816658382252607
35, 9, -0.3612050511474539
19, 16, 1.279370857796313
-3, 20, -0.6634474800759544
43, 2, 0.2279408403233762
38, 7, 0.4415957312366868
25, 14, 0.3550963530288414
6, 19, 0.3049260365086984
-2, 20, 0.9803212047835119
16, 17, -0.1468474221306568
30, 12, -1.671493522703091
12, 18, 2.021545142483153
32, 11, -1.066242498006733
-1, 20, -0.1569699344444774
44, 1, 0.9191083751707604
37, 8, -1.709897225241103
7, 19, -0.7466546068816047
28, 13, -0.2744011565291301
34, 10, -0.5227541322984613
23, 15, -0.4419049958286497
20, 16, 1.187790931970243
0, 20, -1.165449098442583
41, 5, -0.3210052011986538
42, 4, -1.044588424974862
40, 6, 1.764456989716388
26, 14, -1.82378762865344
1, 20, -0.07747580141615405
8, 19, -0.08796011657311974
43, 3, -0.07358486787557725
17, 17, 0.5258641668917768
13, 18, 0.26967876457514
45, 0, -0.5866820250849613
36, 9, 0.366142773904705
39, 7, 0.9758258332740858
44, 2, 1.630706656467629
2, 20, -1.331306513532458
31, 12, 0.3912052384116503
33, 11, -0.873931820462867
21, 16, -0.1549319162827794
9, 19, -0.19696269066767
24, 15, 1.114501730084981
29, 13, -1.119522749377566
38, 8, 1.395380277018003
14, 18, -1.361020017759153
3, 20, -0.0552691813505063
45, 1, 1.199544767079672
35, 10, -0.4591155107856033
18, 17, -0.6264853601972095
27, 14, -0.5242907287542456
10, 19, 0.4855357735525681
-10, 21, 1.151499720144974
4, 20, -0.06999839130861898
-9, 21, -0.2120198766629972
42, 5, 0.2392707321861832
43, 4, 0.008197594423643989
-8, 21, -0.03320451518328403
41, 6, 0.3258563257172063
37, 9, 0.3349144723814457
-7, 21, -1.018446389567801
44, 3, 0.8534717497519397
15, 18, 1.553080385150707
-6, 21, -1.437724443499211
46, 0, -0.3752900492199978
22, 16, 1.060259684054151
40, 7, 1.225042207956095
25, 15, -1.172291693455491
5, 20, -1.199512886088731
-5, 21, 1.192230220116914
32, 12, 0.2054675792709647
19, 17, -0.1640974229256469
45, 2, 1.868126606103398
34, 11, -0.2325579847628166
30, 13, -0.6009031231196766
11, 19, -0.5742878052621494
-4, 21, 1.411083934750919
-3, 21, -0.3703746913288242
39, 8, 0.3154972932009897
36, 10, 1.122105788961028
28, 14, 0.211526507737286
6, 20, -1.259344764686976
16, 18, -0.1876638069373962
46, 1, 0.1601327044746681
-2, 21, -0.2069881546193723
23, 16, -0.9260522668604833
12, 19, 1.040200348080697
20, 17, 0.1054590807857322
-1, 21, 0.1576724291353021
43, 5, 0.3659598910210458
7, 20, -0.1273941132063638
38, 9, 0.9059231559359441
26, 15, -1.381734224376237
44, 4, 0.689957619137317
42, 6, 0.8561333012959288
45, 3, 1.061611965318971
33, 12, -1.522357361827364
0, 21, 0.7101471295850958
47, 0, -1.110472907046507
31, 13, 0.1217959800968153
41, 7, 0.8694737080522881
35, 11, -1.160049525145642
17, 18, -0.1645185446615102
13, 19, 1.076135346650871
8, 20, 0.7673611809281895
29, 14, -0.1146638545817989
1, 21, -0.02778981867539542
46, 2, -1.632195265984612
37, 10, -0.79402649529508
40, 8, -0.1736072434466409
24, 16, 0.1105363618754168
21, 17, 1.439316267387494
2, 21, 0.3240747247933628
27, 15, -0.3668844701465763
47, 1, 0.2430409162440888
9, 20, 0.1751059990641513
14, 19, -0.8703487654563611
18, 18, -0.4419393902632738
39, 9, -0.1709397276398055
3, 21, -0.04088556577204374
44, 5, 0.1090039399374479
34, 12, 0.3906362902526942
45, 4, -0.8244444117094472
32, 13, 0.09612056979641201
43, 6, -0.4773090942243698
36, 11, 0.6153283878450226
46, 3, -0.06964306357934591
-11, 22, -0.3459177158973186
10, 20, 0.6140844235143602
-10, 22, -0.4843806032554011
30, 14, -0.2821081065523551
42, 7, 0.06970640358592713
-9, 22, 0.9416951958205437
22, 17, -0.9869209007786605
48, 0, 1.184577200961196
25, 16, 0.2050734117483153
4, 21, 0.6953483074299689
-8, 22, 0.7143286323946413
-7, 22, -1.423204294752029
15, 19, 1.212169983057826
47, 2, 0.08113311822425112
19, 18, -0.04523061330554406
38, 10, -1.440715865373415
-6, 22, 0.7490252383510183
41, 8, 0.7400258962279483
28, 15, 0.6641063330978154
-5, 22, -0.464780863348537
5, 21, 0.6248811651762416
11, 20, 0.5952939882843117
-4, 22, -1.7156491006983
48, 1, 0.6646520323213914
-3, 22, 0.8005952161757102
33, 13, 0.7610609432590667
40, 9, 1.181019004812695
35, 12, 1.174061370889058
23, 17, -0.9718574286544528
16, 19, -0.9754162239114306
6, 21, -1.122426250322998
26, 16, 0.9024383615448955
45, 5, -0.4694011612241336
31, 14, 0.4783996516901327
46, 4, -2.345016549581952
44, 6, 1.40348541849539
20, 18, -2.113836173921199
-2, 22, 1.435482290522948
37, 11, 1.066449314724312
12, 20, -0.494511265741122
47, 3, 0.5991579198416281
43, 7, -0.3338077262436878
-1, 22, 0.07650102831070675
49, 0, -0.7428159795791682
29, 15, -0.3770774080723994
7, 21, 0.6479991809219817
39, 10, -0.2235529769393043
17, 19, 0.04431097154040622
48, 2, 0.5816865820893763
42, 8, -0.3118920411645058
0, 22, 0.670035941571496
24, 17, -1.659194857365348
13, 20, 1.368097047871497
8, 21, -0.7197196236069281
21, 18, 0.2555429692465973
27, 16, -0.3217612249924144
34, 13, 1.261596982103289
1, 22, -1.381987252454796
36, 12, -1.568330609292675
32, 14, 1.502621969653941
49, 1, -1.003177871521022
41, 9, 0.2068336198568066
38, 11, 0.9463399414618541
2, 22, 1.397320296161075
46, 5, -0.6457460875847763
18, 19, 0.7567260801043989
45, 6, -1.606891394556305
30, 15, 0.1713028062406198
