d = 19, symClass = D, r = 22.41447458312885, D = 16, Y = 0.1350496963143061
max of |f(z) - f(z^*)| for 100 points = 9.878889373204913e-12; a(2 + 0*theta)*a(0 + 1*theta) - a(0 + 2*theta) = 9.992007221626409e-15, a(2 + 0*theta)*a(1 + 1*theta) - a(2 + 2*theta) = -7.593925488436071e-14, 
12, 9, -0.1095968469051823
15, 8, -0.4212564242408666
4, 11, -0.4212564242409575
21, 5, 0.06227392355366212
9, 10, 0.06227392355359873
26, 0, 3.891679324878066
-6, 12, 0.3215157774380841
5, 11, -0.4611478736213753
-5, 12, -0.4611478736203474
-4, 12, 1.630395603455021
13, 9, -1.456001673629208
24, 3, 0.003239220391720609
-3, 12, 0.003239220392259758
25, 2, -0.846402625815513
18, 7, -0.8464026258128945
20, 6, -0.5700879954911423
10, 10, 0.2231475124509643
-2, 12, -0.5700879954895639
23, 4, 1.019566269588999
16, 8, 0.3298141266376203
26, 1, -0.1428714012674442
6, 11, -0.1428714012663531
-1, 12, -0.5681568642369161
22, 5, 0.07370640979144037
0, 12, -0.1254697908856185
14, 9, -0.5810153059553855
27, 0, -0.1684910065276667
11, 10, 0.9498308770758223
7, 11, 0.9498308770757026
1, 12, -1.002175675280052
19, 7, 0.002931459331361234
25, 3, 0.2780949579648467
17, 8, 0.2780949579650254
21, 6, -0.01458520998840868
26, 2, 0.2990084591232482
2, 12, 0.2990084591234954
24, 4, 2.740088274555626
8, 11, 0.2904000470990137
27, 1, 0.9685993200778177
12, 10, 3.455273231179558
15, 9, -0.07309580648455331
3, 12, -0.07309580648469928
23, 5, -1.105889910613481
28, 0, 0.4635490173223636
4, 12, -2.334417265439536
20, 7, 0.2494538572146258
9, 11, 0.2494538572147214
18, 8, 1.831902711690057
22, 6, -1.939125567029706
26, 3, 1.5963122346332
13, 10, 1.596312234633166
27, 2, -0.1220136647947298
-6, 13, -0.1220136647947665
25, 4, -0.1107496874179744
16, 9, -0.110749687418038
5, 12, -0.1107496874179374
-5, 13, -0.1107496874181318
-4, 13, -1.194133415339616
10, 11, -0.3740365109175395
-3, 13, -0.3740365109172369
28, 1, 1.137039390242609
24, 5, -0.5263172975971355
-2, 13, 1.34497209617373
6, 12, 0.08452754617418584
21, 7, 0.2700529667509551
19, 8, -1.35997766063362
-1, 13, -1.359977660633625
14, 10, 0.3579420339395757
29, 0, 1.93324222674774
0, 13, -1.059147502287178
23, 6, -0.4034239540474044
11, 11, 0.003606209140169842
17, 9, -0.4034239540474786
7, 12, -0.1030055553161961
27, 3, -0.08750274732116413
1, 13, -1.290394725240296
28, 2, -0.6023113165602259
26, 4, -0.6023113165599481
29, 1, 0.3710379409338727
25, 5, 0.1551533993694402
15, 10, 0.1551533993693794
2, 13, 0.3710379409337424
20, 8, -0.1396849402087877
8, 12, -0.1396849402086157
12, 11, -0.4347471223881565
22, 7, 1.0950957097373
18, 9, -0.09345370772114428
3, 13, 1.910940077555832
30, 0, 0.04635186379133385
24, 6, -0.1184178162038184
9, 12, -0.02967703138773974
28, 3, -0.01623764709248064
4, 13, -0.01623764709247509
16, 10, 1.723162225835443
27, 4, -0.1331442534156634
13, 11, -0.1331442534156775
29, 2, -0.6269760767901759
21, 8, -1.13463946233936
26, 5, -1.628024743469269
-7, 14, 0.3232795101304602
-6, 14, 0.6252246462750282
30, 1, -0.08137722463914857
23, 7, -0.08137722463890008
5, 13, -0.08137722463887366
-5, 14, -0.0813772246388776
19, 9, -0.9898556203534715
10, 12, -1.012261179214472
-4, 14, -1.012261179214253
-3, 14, 0.6332510875135968
25, 6, -0.9403765590675361
14, 11, -0.9403765590677612
-2, 14, 1.348498637360546
17, 10, 0.3538929025236257
6, 13, 0.3538929025252306
31, 0, 0.528811388769229
-1, 14, 0.5665209039294884
29, 3, 0.6495441030713752
11, 12, 0.6495441030705822
28, 4, 1.851128417885701
30, 2, 0.8623955643457686
22, 8, 0.8623955643458244
0, 14, -0.1712472839863554
20, 9, -0.4985650202770095
7, 13, -0.4985650202771835
27, 5, 0.2989313629536997
24, 7, 0.2989313629540969
15, 11, 0.5277464635410893
1, 14, 0.5277464635409592
31, 1, 1.546314043540657
18, 10, -0.008006267627774644
12, 12, 0.09628770079107653
26, 6, 0.09410412777444109
2, 14, 0.09410412777443845
8, 13, 0.9289137870888752
32, 0, 4.35113512114489
3, 14, -0.09998624843690243
23, 8, -1.269846257803178
30, 3, -0.02300475756897954
21, 9, -0.02300475756887344
29, 4, 1.078424724045498
16, 11, 1.078424724045446
31, 2, -0.2134149097967795
9, 13, -0.2134149097966434
25, 7, -0.09741640550594217
13, 12, -0.09741640550561487
28, 5, 0.7814490217221144
19, 10, -0.4381173352276874
4, 14, -3.468505507278381
32, 1, 1.447868317963465
-7, 15, -1.101022595810309
27, 6, 0.056094993816473
-6, 15, 0.05609499381631312
-5, 15, 0.1639231995441184
10, 13, -0.4187841809911707
5, 14, -0.4187841809910708
17, 11, 0.5023923769122892
-4, 15, 0.5023923769120946
14, 12, -1.888837980059531
22, 9, -0.5747450593813703
24, 8, 5.711535233526912
33, 0, 0.0007490763082901545
-3, 15, -0.08379861358284738
31, 3, -0.1914352307049622
-2, 15, -0.1914352307048992
30, 4, -0.1318340092809091
20, 10, 0.05160331643591659
6, 14, -0.1318340092805851
26, 7, -0.5020049480550677
32, 2, 2.734288934390868
11, 13, 0.135019217638178
29, 5, -0.03303930233468167
-1, 15, -0.03303930233489246
0, 15, 0.03222822945789493
15, 12, 0.07707143992080155
33, 1, -0.428013013149858
18, 11, -0.4280130131497946
7, 14, 0.08499123724965141
28, 6, -3.563543973587239
23, 9, 0.287042126985001
1, 15, 0.2870421269853609
25, 8, -0.4689705433495016
12, 13, -0.4689705433492951
21, 10, 0.8875247641058618
34, 0, 5.178060038887837
8, 14, 3.22922287720351
2, 15, 1.290978657617864
27, 7, 1.278854283176581
32, 3, -0.1701592210430775
31, 4, -0.1701592210433171
16, 12, -3.626926799909676
33, 2, -0.703820362047067
30, 5, 0.2754938961115128
19, 11, -0.7038203620472964
3, 15, -0.02765652294777018
13, 13, 0.8128082231918428
9, 14, -1.617545760241459
34, 1, -0.3670032508767777
29, 6, -0.3670032508766043
24, 9, 0.06715113090576072
4, 15, -0.06591227773478577
26, 8, 0.4622241849830502
22, 10, 0.4622241849829594
17, 12, -0.4284184087386451
-8, 16, 6.837259870170342
-7, 16, -1.071857146375037
10, 14, -0.6838558642678876
-6, 16, -0.6838558642675577
14, 13, -0.8339942678566044
35, 0, 0.04660613528647174
28, 7, -0.1190674184580104
20, 11, 0.5996195159796534
5, 15, -0.2347069302758296
-5, 16, 0.5996195159797246
32, 4, 0.1071966537356039
-4, 16, 0.1071966537356608
33, 3, 0.07351009847305096
31, 5, -2.112963906519914
-3, 16, -2.112963906519979
34, 2, -0.9677567432833611
6, 15, 0.1349223186979286
-2, 16, -0.06982577939312545
25, 9, 0.00217896122795107
11, 14, 0.002178961228201205
23, 10, -0.1655941748042005
30, 6, -0.03557122682935127
18, 12, -0.03557122682935845
35, 1, -0.02561109062863728
27, 8, -0.02561109062859657
15, 13, -0.0256110906287037
-1, 16, -0.02561109062858784
21, 11, 1.676331234560455
7, 15, -1.21620242371448
0, 16, -2.137814093880763
29, 7, -1.309530715701535
12, 14, 6.198638485393358
36, 0, -2.777965547182209
1, 16, -0.4489538568075857
33, 4, 0.8205570660000963
34, 3, 1.173417058053195
32, 5, 0.06245029821080394
8, 15, 0.06245029821027
19, 12, 0.06245029821106651
16, 13, 0.06245029821041936
35, 2, 0.943977814723831
26, 9, 0.9439778147235444
24, 10, 0.7768268430092446
2, 16, 0.7768268430093063
31, 6, -0.1326816795749811
28, 8, -0.4826734571572346
22, 11, -0.09329261047835598
13, 14, -0.1874191641605982
36, 1, 0.7216613346640847
3, 16, 0.7216613346648545
9, 15, -0.04433022228730018
30, 7, 0.5140603481924558
17, 13, 0.5140603481931678
20, 12, -2.418985098450509
4, 16, -2.418985098447568
37, 0, 0.8521405476474379
34, 4, -1.455052870334896
14, 14, -0.6618173623908976
-8, 17, 0.2993495320479757
35, 3, 0.08580327903039454
25, 10, 0.03587953939383917
10, 15, 0.03587953939494113
-7, 17, 0.08580327902953716
27, 9, -1.618378660109092
33, 5, 0.3826074719541411
-6, 17, 0.3826074719548054
5, 16, -0.7441556854073402
-5, 17, -0.744155685407384
23, 11, -2.529422079087731
36, 2, 1.360514311076596
29, 8, -0.4050018192938142
-4, 17, -0.4050018192938284
32, 6, -2.417340874780869
18, 13, 0.3394024982579518
-3, 17, 0.339402498257518
37, 1, -0.2811944243360616
11, 15, -0.2811944243360088
6, 16, 3.36804596122988
21, 12, -0.03976463658885664
15, 14, 0.9698431920606996
-2, 17, 0.9698431920606138
31, 7, 0.9932501236895745
-1, 17, 0.4843851790590408
26, 10, -2.664347865923744
28, 9, -0.03078987959624743
7, 16, -0.03078987959608355
38, 0, 5.471532394488603
35, 4, -0.8788553884321882
24, 11, -0.8788553884319242
0, 17, -1.409244929771739
36, 3, 0.01765425125772453
12, 15, 0.01765425125795826
34, 5, 0.7311219251010915
19, 13, 0.09144221469676544
30, 8, 1.339882818189939
16, 14, 1.339882818189808
37, 2, 0.07475904470143353
1, 17, 0.07475904470131367
33, 6, 0.05962395648525021
22, 12, 1.919786708016228
8, 16, 1.79753791240515
2, 17, -0.3694080831381543
38, 1, -0.988058457301921
13, 15, -1.003307930162277
32, 7, 1.157447575972574
27, 10, 0.7334061346646943
25, 11, -0.125797515712968
20, 13, -0.1257975157131632
9, 16, -0.1257975157130841
3, 17, -0.1257975157130058
29, 9, 0.08183845400113716
17, 14, 0.0818384540013351
36, 4, -2.895759032187483
39, 0, 0.1688352948033298
37, 3, -0.4754817154506896
35, 5, 0.1861161134046506
23, 12, -0.4754817154507728
31, 8, 0.1502083958784068
4, 17, 0.1502083958781996
14, 15, 0.2935729169215834
-9, 18, -1.937355722249729
38, 2, -0.03960128296809072
34, 6, -0.03960128296811181
10, 16, -0.03960128296811203
-8, 18, -0.0396012829681902
-7, 18, -0.6531860519477533
-6, 18, 0.09601250862154626
5, 17, 0.2633817054035415
-5, 18, 0.2633817054034069
18, 14, -1.874770686339315
21, 13, -0.3172320563024403
28, 10, 1.629642268155108
-4, 18, 1.629642268154997
39, 1, 0.01900356983840368
33, 7, 0.01900356983852857
26, 11, 1.175540547919701
30, 9, -0.02473250408067944
15, 15, 0.009680955932946659
-3, 18, -0.02473250408070177
11, 16, -0.3366169120242742
6, 17, 0.4545362729997932
24, 12, 0.02226672678617378
-2, 18, -1.821524676184133
37, 4, 0.939680328336131
40, 0, 0.9857050895961064
32, 8, -2.518238417705512
36, 5, -1.0050627890463
38, 3, 0.3598961553948228
-1, 18, 0.3598961553945382
19, 14, 0.5316165944905897
7, 17, -0.8068617514862061
35, 6, -1.687002427824947
22, 13, -1.687002427824947
12, 16, -0.9821123829862201
39, 2, 0.3671403391817065
0, 18, 1.02625404689318
16, 15, 0.7576152315096899
29, 10, 0.1305831471228176
27, 11, 0.1305831471226953
34, 7, -0.04935263226230888
1, 18, -0.04935263226245529
40, 1, -0.2114188096700349
31, 9, -0.2114188096701538
25, 12, -0.2114188096701108
8, 17, -0.2114188096700375
13, 16, -0.03794345185665869
20, 14, 0.1783123585670242
2, 18, 0.1783123585670589
17, 15, -0.07634343502745049
33, 8, 0.2816446808460409
23, 13, 0.2816446808461905
38, 4, -2.829842876338641
37, 5, -0.6649933116436814
9, 17, -0.6649933116436916
41, 0, 1.75153133426784
39, 3, 0.01297208149247172
3, 18, 0.01297208149251988
36, 6, 0.1613612969312415
28, 11, -0.9373921032221192
40, 2, -2.283027099713802
30, 10, 0.8936371616172419
14, 16, -2.283027099713802
26, 12, 0.5248028898282345
4, 18, 0.5248028898283409
35, 7, 0.1801181823648585
21, 14, 0.1801181823647638
10, 17, 0.3960027239293316
-9, 19, 0.3960027239292755
32, 9, -0.5721560240610014
-8, 19, -0.5721560240609714
18, 15, 0.149902400972022
-7, 19, 0.1513150583383834
41, 1, -0.044269786736295
-6, 19, -0.04426978673636379
24, 13, -0.6188254687667032
5, 18, -0.3702733997612678
-5, 19, -0.3702733997609277
15, 16, 0.6578960741532645
-4, 19, 0.657896074153473
34, 8, 1.950839350054691
11, 17, 0.0006000465359060561
39, 4, -0.001672172761926677
-3, 19, -0.001672172762109234
38, 5, 1.323448594411823
42, 0, 0.02729797843403576
6, 18, -0.1374717015607695
40, 3, -0.9166370529608006
29, 11, -0.9166370529611708
37, 6, 0.01965439660027682
31, 10, 0.01965439660014699
19, 15, 0.01965439659998851
-2, 19, 0.01965439659998904
22, 14, 3.171523708160344
27, 12, 0.07947464540611242
41, 2, -1.848554943351919
-1, 19, 0.7588380395512421
33, 9, -0.08412636536541528
16, 16, 1.640595735163705
36, 7, 0.06637907609359361
12, 17, 0.06637907609360905
25, 13, 0.7251207388484902
7, 18, 0.7251207388486764
0, 19, -1.489115465464868
42, 1, 1.26033773741747
35, 8, 0.9316141224848433
20, 15, -0.3646583959709137
1, 19, 0.9316141224849047
8, 18, 0.06382044649256283
23, 14, 1.642240753907229
30, 11, -0.5224832590192401
13, 17, -0.5224832590188619
40, 4, -0.7613044910367857
28, 12, -0.7613044910371524
39, 5, -0.7244250009193242
17, 16, -0.7244250009194002
32, 10, 3.08378314620807
2, 19, 0.4235940026160971
43, 0, 0.3395478913303795
41, 3, -0.6604521086697479
38, 6, -1.633687820521381
26, 13, 0.1879635559541841
9, 18, -0.5093371360291824
34, 9, -0.8676837660248555
42, 2, 2.079196101759152
3, 19, -0.3500051326624369
37, 7, -0.1161567219313909
14, 17, -1.135669337023657
21, 15, 0.01552883569716489
24, 14, 0.1068902835606136
18, 16, 0.106890283560643
43, 1, -0.3944988562278085
4, 19, -0.3944988562277308
10, 18, -2.73300416318106
-10, 20, 1.069770079986633
-9, 20, 1.217382305799885
36, 8, 1.856371256646446
-8, 20, 1.856371256646634
31, 11, -1.015949506699916
29, 12, -0.08849768369321816
-7, 20, -0.08849768369325954
-6, 20, -0.653030931291479
33, 10, -0.6849260772872089
41, 4, -0.02753458286126672
40, 5, 0.0107777636442352
27, 13, -0.02753458286091261
15, 17, -0.02753458286110157
5, 19, -0.02753458286125884
-5, 20, 0.01077776364416765
42, 3, -0.02613046970374982
39, 6, -0.02613046970359559
44, 0, 0.0247894443581577
-4, 20, -2.77317683840388
22, 15, 0.571078021831938
11, 18, 0.5710780218319597
35, 9, 0.5102318367044584
19, 16, 0.5102318367047574
-3, 20, 1.507596481651555
43, 2, -0.4435184386602296
38, 7, -0.4435184386603044
25, 14, -0.4435184386606345
6, 19, -0.4435184386607221
-2, 20, -2.737825135151839
16, 17, -1.141393108102384
30, 12, -0.008225918604013125
12, 18, -0.00822591860347947
32, 11, -0.7442745415639457
-1, 20, -0.7442745415639572
44, 1, 0.4957405659825178
37, 8, 0.4957405659813759
7, 19, 0.3121235001397967
28, 13, 1.342688898171164
34, 10, -0.3995805646666678
23, 15, -0.04942450554209049
20, 16, 2.5505521267222
0, 20, 1.066540073325238
41, 5, -0.1544909943452988
42, 4, 0.3533443724431263
40, 6, 0.362818325292021
26, 14, 0.3628183252924017
1, 20, 0.5706536460906309
8, 19, 0.5706536460926257
43, 3, 0.6744489178051084
17, 17, 1.081479080993899
13, 18, 0.6744489178045348
45, 0, -0.2793021520334095
36, 9, 0.7135495360961244
39, 7, -1.137130330636678
44, 2, -1.028249389613278
2, 20, -1.0282493896139
31, 12, -0.8857961374830675
33, 11, 0.01444175856876936
21, 16, -1.615588868817149
9, 19, -1.615588868816241
24, 15, 0.07475708507952224
29, 13, -0.9051555052156829
38, 8, 0.1796427885524564
14, 18, 0.1796427885526067
3, 20, 0.8746357019464183
45, 1, 0.123979731063522
35, 10, -0.04852894430352692
18, 17, 0.1239797310622937
27, 14, -0.4994680889327965
10, 19, 0.7701613530124478
-10, 21, 0.7701613530125826
4, 20, -0.91524699025433
-9, 21, 0.0271245338223208
42, 5, -1.81951580194924
43, 4, 0.1668856524673998
-8, 21, 0.1668856524677154
41, 6, -0.4861681780090538
37, 9, -0.4861681780090057
-7, 21, 0.09653920252623865
44, 3, -0.5531409400391616
15, 18, -0.04391559538789398
-6, 21, -0.0439155953879987
46, 0, 0.5128820257412681
22, 16, -1.435955135942508
40, 7, 1.485892846140682
25, 15, 0.6213416493124263
5, 20, 0.6213416493125541
-5, 21, 1.485892846140835
32, 12, 2.222255869612833
19, 17, -0.7952457656135312
45, 2, -0.1428287439821151
34, 11, -0.1428287439827381
30, 13, -0.1428287439824248
11, 19, -0.142828743982152
-4, 21, -0.5830162777531427
-3, 21, 0.05850280713645607
39, 8, 1.723227835088097
36, 10, -0.153046612075796
28, 14, 0.03039071364063903
6, 20, -0.1530466120757585
16, 18, -0.4475305942294077
46, 1, 0.08847875662566029
-2, 21, 0.08847875662577005
23, 16, -0.2021237037597041
12, 19, -0.2021237037597658
20, 17, -0.5309344507821814
-1, 21, -0.5309344507820526
43, 5, -0.09365749502798679
7, 20, -0.09365749502812738
38, 9, -0.01458367016985165
26, 15, -0.01458367016990143
44, 4, 2.432695408170853
42, 6, 0.1090112625457991
45, 3, 0.03741387642433338
33, 12, 0.03741387642404093
0, 21, -0.007429334038862731
47, 0, 0.9590564162328145
31, 13, -0.04094358376741893
41, 7, 1.721541036769722
35, 11, -0.8631521596522003
17, 18, -0.8631521596524026
13, 19, 1.627552214067267
8, 20, 4.465031498715152
29, 14, -0.5332017883589657
1, 21, -0.5332017883588035
46, 2, -2.867049392260917
37, 10, 0.1920551379821885
40, 8, -0.7564472377412657
24, 16, -0.7564472377409583
21, 17, -1.367707305850774
2, 21, 1.213082457887628
27, 15, -0.0003473411972684992
47, 1, 1.294635018181451
9, 20, 1.294635018181574
14, 19, -0.2613699223845561
18, 18, -0.7875652131524059
39, 9, 0.004082581535906795
3, 21, 0.004082581535852325
44, 5, -1.388121982576224
34, 12, 1.226335329919899
45, 4, -0.01736917686546863
32, 13, -0.01736917686552026
43, 6, -1.129270179526968
36, 11, -0.6143771641065939
46, 3, -1.934016072352625
-11, 22, 0.01728818124754787
10, 20, 0.2812460419592595
-10, 22, -0.7185157053210222
30, 14, -0.7185157053210137
42, 7, 0.1622464733817344
-9, 22, -0.8170677847769702
22, 17, -0.8170677847770033
48, 0, 0.3407820648167598
25, 16, -0.8392729575693799
4, 21, -0.8392729575692126
-8, 22, -1.361384799784099
-7, 22, 0.4446194637776108
15, 19, 0.4446194637778673
47, 2, -0.1800692988854224
19, 18, -0.1800692988852198
38, 10, -0.1368400067289889
-6, 22, -0.1368400067291115
41, 8, 1.417232240019161
28, 15, 1.417232240019112
-5, 22, -0.565867630425205
5, 21, -0.5658676304253878
11, 20, 1.605728039516346
-4, 22, -0.7022548380202949
48, 1, -0.744193759499411
-3, 22, 2.601224374998477
33, 13, 2.601224374998512
40, 9, -0.02909093154931759
35, 12, -0.02909093154934933
23, 17, -0.02909093154938509
16, 19, -0.02909093154929036
6, 21, -0.1504764655464653
26, 16, 0.7231496180027212
45, 5, 0.7438060260178531
31, 14, 1.778757394098701
46, 4, -0.6857927077613005
44, 6, -0.6857927077614338
20, 18, -0.685792707761305
-2, 22, -0.6857927077615232
37, 11, 0.03421080448948569
12, 20, -1.467035556219499
47, 3, 0.1777268942413118
43, 7, 0.1777268942411802
-1, 22, 0.4493439784738569
49, 0, 0.6961006189216655
29, 15, 0.5304270651772126
7, 21, -0.3038993810785373
39, 10, 1.493089678953053
17, 19, 1.812661843233701
48, 2, 1.024484971042596
42, 8, 1.024484971042871
0, 22, -0.009157877288396413
24, 17, 0.2841542500029511
13, 20, 0.2841542500030148
8, 21, -0.660980054104521
21, 18, -0.08194470576241435
27, 16, 0.3665994332064367
34, 13, -0.504880895175349
1, 22, -0.5048808951750703
36, 12, 0.3856026297930452
32, 14, -1.788663378356857
49, 1, 0.7451180869551018
41, 9, 0.7451180869550311
38, 11, -0.580354567056008
2, 22, -1.459220593670901
46, 5, 0.7034432245933024
18, 19, 0.7034432245934022
