d = 67, symClass = C, D = 10.109375
[2.276817736128775, 2.276817769094847], 2.276817752423744
1, 0, 1
2, 0, 1.197216078814884
3, 0, 1.295539223467133
4, 0, 0.4333263376786041
0, 1, 0.944776351625884
1, 1, -1.458684751172274
2, 1, -0.1043488640755679
5, 0, 0.3011493534760179
3, 1, 1.44598048909405
6, 0, 1.551040387255102
4, 1, -1.422334714198254
5, 1, -0.7330484445808423
7, 0, 0.917553382076965
6, 1, -1.860290114243875
8, 0, -0.6784308194130371
-1, 2, 3.827208486426014e-12
0, 2, 1.131101438469723
1, 2, 0.548233436221804
7, 1, 0.8758750699757704
2, 2, -1.74636083685797
9, 0, 0.6784218781896018
3, 2, 0.0095956574444144
8, 1, 0.1024754811962169
4, 2, -0.1249281390659393
10, 0, 0.3605408493982154
5, 2, -1.1956114297699
9, 1, -1.104844238413577
6, 2, 1.731151087955987
11, 0, 1.51364350483042
10, 1, 0.8088718680938807
7, 2, 1.136621176728777
12, 0, 0.5613912725002934
8, 2, -1.702841985578922
11, 1, -0.9403539201123813
-1, 3, 0.6549982297689075
0, 3, 1.223994822523935
1, 3, 0.07331233694644634
2, 3, 0.7557682830500912
9, 2, 0.1271717934055105
13, 0, 1.919505604985731
3, 3, -1.88978330823734
12, 1, -0.2251236382602784
4, 3, -0.4653894303246001
10, 2, -0.8776173842942345
5, 3, 1.006700688162073
14, 0, 1.098509659817897
13, 1, -0.09777572929776292
6, 3, -0.1351880468867619
11, 2, 1.33053896032201
7, 3, -0.02379355484242522
15, 0, 0.3901507993190222
14, 1, 1.313626838468748
12, 2, -2.227169234100991
8, 3, 0.7396057001668451
16, 0, -1.245554622701036
15, 1, -0.5995051639755284
9, 3, 1.873324439065795
13, 2, -0.5130789538202103
-2, 4, -2.3299505025085e-11
-1, 4, 1.856530232152347
0, 4, 0.4093964760496779
1, 4, 0.8993858110479882
10, 3, 1.223671289191903
2, 4, 0.6563538844415731
17, 0, 0.892602354538402
16, 1, 0.1073976451087298
14, 2, 1.048611716880003
3, 4, 0.01373312999473582
4, 4, -0.6320865210032413
11, 3, 0.8372197660058986
5, 4, 0.9802955614735608
17, 1, -1.378130857353248
15, 2, 1.37813085750229
18, 0, 0.812217579673343
6, 4, 0.01148807494004944
12, 3, -1.842690410383792
7, 4, 0.4571517461200938
16, 2, 0.1226852934851523
18, 1, -1.375145520194928
19, 0, 2.127761202891568
13, 3, -1.127761203322032
8, 4, -0.04521711080169365
9, 4, 0.3817421908147438
17, 2, -0.09858633907706421
14, 3, 0.09858633908463067
19, 1, -1.895910751234146
20, 0, 0.1304959460919449
10, 4, -1.431405227966711
-2, 5, -1.832828469440807
-1, 5, -0.590743434617284
15, 3, -0.9496930118799528
0, 5, 0.2845187876429452
18, 2, -1.322737285623166
1, 5, 0.6656459207184832
20, 1, 0.152212097120474
11, 4, -0.1522120970149235
2, 5, -0.8574529014359763
21, 0, 1.188726395511379
3, 5, 0.4874937547584718
16, 3, 0.6387243414701343
4, 5, 0.1121256348115953
12, 4, 0.6265814300361228
19, 2, -1.855633154091514
5, 5, -0.439281969609948
21, 1, 1.039146319762573
22, 0, 1.812158334169703
6, 5, -0.3778537058026361
17, 3, 1.366128171454765
13, 4, -1.366128171511505
20, 2, 0.9683944102615699
7, 5, -0.1039516669671217
22, 1, -0.9507437982060767
14, 4, 1.360781146781262
23, 0, 0.01088868535192814
8, 5, 0.989111314637694
18, 3, -2.410078808250723
21, 2, -2.109229690025086
9, 5, 2.109229690160025
15, 4, -0.8507566726006155
23, 1, 0.1039319453266511
19, 3, 0.9955746917642524
10, 5, -0.03142459306665239
24, 0, -0.8789337364537019
16, 4, -0.6163350926742175
22, 2, -1.125806833278546
11, 5, -1.299309103296865
-3, 6, 8.449680430055559e-12
-2, 6, 0.7841744117638556
-1, 6, -1.274293273697116
0, 6, 1.465386278797648
20, 3, -1.045808178004194
24, 1, 0.05106654863429359
1, 6, -0.1390899182707793
25, 0, -0.9093090668736257
2, 6, 0.08777070861367954
17, 4, -1.343788202121814
12, 5, 1.343788202178227
3, 6, 0.710257920168477
23, 2, -0.7840708560369108
4, 6, 0.9048179416036599
21, 3, 1.134730507918965
13, 5, -0.5846398750412429
25, 1, -0.150886421981101
5, 6, 0.1508864218285889
18, 4, 0.1522521172622227
26, 0, 2.298062976349365
6, 6, -2.262478961158029
14, 5, -0.753097543433465
24, 2, -0.2695216389684136
22, 3, 2.074737958661265
7, 6, -2.07473795870577
19, 4, 1.571984207367823
26, 1, 1.288171130551085
8, 6, -0.5571717087155463
15, 5, 0.4354560898071734
27, 0, -0.4166170710805698
25, 2, 0.5260377797679661
9, 6, 0.01243155041254767
23, 3, -0.126744681948065
20, 4, -0.3176491985101174
16, 5, 0.7449230525238935
10, 6, 1.205238250785039
27, 1, 1.049392900876464
28, 0, 0.3976000468562952
26, 2, -0.1170586751661247
21, 4, 0.4159616699322057
17, 5, -0.6925668351072538
11, 6, 0.6925668350937808
24, 3, 0.1327610050438443
-3, 7, 0.8112762310190766
-2, 7, -0.5481840852398845
-1, 7, -0.3868200229998802
12, 6, -0.1618493030218105
28, 1, -1.083562870767689
0, 7, 0.8668827361611284
18, 5, -0.6179438251911918
29, 0, 2.090859575164727
1, 7, -1.090859575108123
22, 4, 1.592942635753147
27, 2, 0.1484190119022435
2, 7, -0.1484190119014905
25, 3, -0.4733631793003857
13, 6, -1.201062401157559
3, 7, -1.881763847501441
4, 7, 0.6815295896152819
19, 5, 0.9451738191314993
29, 1, 1.910802384182205
14, 6, -0.028486025710448
23, 4, 1.069286587874661
5, 7, -1.069286587885278
30, 0, 0.4670948105202644
26, 3, 0.4465507516446494
28, 2, 1.572695170941911
6, 7, 0.09949606285125774
20, 5, -0.4283351793876524
15, 6, -1.548961503106593
7, 7, -1.33842112663491
24, 4, -0.8061127020083936
30, 1, 0.4414775174483691
8, 7, -0.6908252646406683
31, 0, -0.7916936486766357
27, 3, -1.431369045771485
16, 6, 0.885467835820054
29, 2, 1.276532260723981
21, 5, -0.5532292838186449
9, 7, 0.9011867161376738
25, 4, -1.93488299994048
17, 6, -1.75755810733887
10, 7, 1.757558107306186
31, 1, 0.02968401612950239
