d = 67, symClass = C, D = 7.417969, Y = 0.08059788237282214
[8.69111565714517, 8.691142135960899], 8.691137947233125
1, 0, 1
2, 0, -1.169036280357071
3, 0, -1.409188054602296
4, 0, 0.3288339507247394
0, 1, 1.881005361212555
1, 1, -1.516955645311804
2, 1, 0.5270758129312298
5, 0, 1.928159738897435
3, 1, -0.8440129775168417
6, 0, 1.642127298836718
4, 1, -1.260299365040076
5, 1, 0.0327360172055783
7, 0, 2.033893246145812
6, 1, -1.462256729765473
8, 0, 0.8021415913530537
-1, 2, -5.213037084052221e-05
0, 2, -2.177744519842433
1, 2, -0.6609937731579305
7, 1, -0.5872427281613009
2, 2, 1.736609415276985
9, 0, 0.9836474880209988
3, 2, 1.116864204719263
8, 1, 1.229770184565437
4, 2, -0.617260561917498
10, 0, -2.241522274805119
5, 2, -1.123641687500673
9, 1, -0.6195524913700929
6, 2, 0.954122135513702
11, 0, 1.626720434619959
10, 1, -1.225554258840742
7, 2, -1.119332440129234
12, 0, -0.4655260192783807
8, 2, 1.45494827899246
11, 1, -0.6746202340134051
-1, 3, -0.3569810574439959
0, 3, -2.647149466671587
1, 3, 0.612581291961443
2, 3, -0.3151866589352491
9, 2, -0.4301352099898705
13, 0, 1.236582924421855
3, 3, 2.131571761120466
12, 1, -1.34483157055152
4, 3, -0.310016725266739
10, 2, -0.04568739984138194
5, 3, -0.8128083832517016
14, 0, -2.31835964958907
13, 1, 0.521912017649579
6, 3, -0.7437743838462468
11, 2, -0.3133662685106883
7, 3, -0.3183639807454026
15, 0, -2.715985775802148
14, 1, -1.159771329274356
12, 2, 1.702432392414374
8, 3, -1.498081987277519
16, 0, -1.23238161254687
15, 1, -0.9459306684057482
9, 3, 1.182439918091847
13, 2, -1.546452607417797
-2, 4, -5.014351706545936e-05
-1, 4, -0.3374045922018565
0, 4, 0.610267614939331
1, 4, -0.2100798831109373
10, 3, -0.04216436664410445
2, 4, 0.7492849856551561
17, 0, 3.527506586865993
16, 1, -2.529592757161136
14, 2, 0.6844119356449807
3, 4, 1.47994702584971
4, 4, -0.4806079841591689
11, 3, -0.09156777586874804
5, 4, 0.7587371249547513
17, 1, -2.82900115620261
15, 2, 2.834420077832752
18, 0, -1.140320565242124
6, 4, -1.303420786194668
12, 3, 1.773157706911569
7, 4, -0.5479569865639706
16, 2, -1.421220919266166
18, 1, 0.4943152198979387
19, 0, 2.265975580364917
13, 3, -1.256125741475232
8, 4, 0.171180043087567
9, 4, -0.09330443269112056
17, 2, 0.9907781858954768
14, 3, -0.9939668210668535
19, 1, -0.6954164860547825
20, 0, 0.6338032182761849
10, 4, 1.272151451183442
-2, 5, -0.8497460739655678
-1, 5, 0.302966685004711
15, 3, -0.04484793594291479
0, 5, 3.620081393595856
18, 2, 0.7269617960043523
1, 5, -0.2693509912043157
20, 1, -0.7979156635194504
11, 4, 0.7918112007182513
2, 5, -0.03636586465173484
21, 0, -2.85797279619774
3, 5, -0.1647685763567112
16, 3, 0.1830740176109615
4, 5, -0.1466683345362529
12, 4, -0.2625571758910115
19, 2, 1.187038529893324
5, 5, -2.915705878095124
21, 1, 1.506322557444168
22, 0, -1.836538549686317
6, 5, -0.1896808656697448
17, 3, -1.570170265354973
13, 4, 1.565499233058648
20, 2, 1.392622227997161
7, 5, 0.3656951257802351
22, 1, 1.203378300337895
14, 4, 1.263483279255652
23, 0, 0.2811509076197926
8, 5, 0.7220974713335185
18, 3, 2.05953420684429
21, 2, 1.238597119304799
9, 5, -1.258952732249936
15, 4, 0.9403462267823101
23, 1, -1.44316640464735
19, 3, 1.542858729086063
10, 5, 1.017750278943703
24, 0, -1.128303172602884
16, 4, -0.4051226501836269
22, 2, 0.7767722931839351
11, 5, 1.142760706042765
-3, 6, -9.799046712467584e-05
-2, 6, 0.4102994275409066
-1, 6, -0.2996606180789215
0, 6, 3.065449897823733
20, 3, -1.420172420579773
24, 1, -0.5643242812805324
1, 6, -0.8061682986096117
25, 0, 2.710828214123298
2, 6, -0.7213942868940241
17, 4, -2.359774104509667
12, 5, 2.365223900280836
3, 6, 0.9331692708325082
23, 2, 0.2786749903212578
4, 6, 0.3470039467597015
21, 3, 0.8249740098784044
13, 5, -0.3160275942290753
25, 1, -0.437138921265952
5, 6, 0.4487974968250871
18, 4, 0.5129745291945432
26, 0, -1.389437834516102
6, 6, -2.444065313443031
14, 5, -0.2414245495508749
24, 2, 1.548097346690356
22, 3, 1.900676527832354
7, 6, -1.875927833277415
19, 4, 0.06269402133724927
26, 1, -1.571597473152284
8, 6, 0.3789963463376618
15, 5, -1.614384763510326
27, 0, 0.02411140364981331
25, 2, 0.3109178766339181
9, 6, -1.581208251395967
23, 3, 0.1226703711675646
20, 4, 0.01508382026453584
16, 5, -1.679886046424394
10, 6, 0.9382481354170963
27, 1, -0.8553609570783735
28, 0, 0.6353166981957459
26, 2, -0.5954785261120673
21, 4, -1.170527579083884
17, 5, 0.07118830008039816
11, 6, -0.06560950341203368
24, 3, -1.732041841226697
-3, 7, -1.815713762458969
-2, 7, -0.2209162116058578
-1, 7, -1.177744673979219
12, 6, 0.859083493611595
28, 1, -0.9309633339671003
0, 7, 3.788051672406834
18, 5, -1.574598233834893
29, 0, 0.7009443811152156
1, 7, 0.3339024246759493
22, 4, 0.3448868544087272
27, 2, -0.6614028879027667
2, 7, 0.6531719360914424
25, 3, 1.342443272863244
13, 6, -0.03745564771751267
3, 7, -1.241662549081174
4, 7, 0.0957944707692316
19, 5, -0.6746017277574317
29, 1, 1.750554937929151
14, 6, 0.374307795796107
23, 4, -0.06853756125513671
5, 7, 0.06016676915548066
30, 0, 3.150850226197748
26, 3, -0.3423966263710416
28, 2, 1.335089671029
6, 7, -0.2590840099502142
20, 5, -2.430293596730541
15, 6, 1.577835801217934
7, 7, -3.020391093096089
24, 4, -0.4776321483985012
30, 1, 1.148515240368414
8, 7, 1.518209459602277
31, 0, 1.861364028750946
27, 3, 0.8756673336655173
16, 6, 1.750200734296034
29, 2, 0.0234791489782763
21, 5, 1.254441142673249
9, 7, -0.6133031341384502
25, 4, 0.7208244247645119
17, 6, -2.747001254949194
10, 7, 2.746137555408461
31, 1, 0.884180569910067
22, 5, 0.9056156708325779
28, 3, -0.05224327498751362
32, 0, 0.6125702546322078
30, 2, 1.087498767600599
11, 7, -1.892161331002004
18, 6, -1.347063683410596
26, 4, 1.754881902071124
12, 7, -0.4257855883066043
23, 5, 1.455534624325537
-4, 8, 2.332458638980949e-05
32, 1, 1.027402988160538
-3, 8, -1.067871427551861
-2, 8, 0.3958048886972178
29, 3, 0.02074445665246724
-1, 8, -0.01718505086144393
19, 6, -1.874523784714703
0, 8, 1.489815630710215
33, 0, -2.287855940663338
31, 2, -0.2952176371325205
13, 7, -0.800195072012495
1, 8, 1.478231142640839
2, 8, 0.2065110280539615
27, 4, -0.7662420491216781
24, 5, 2.218900697350644
3, 8, -2.207310236703772
14, 7, 1.068496657223221
20, 6, 0.06625356477897087
4, 8, -0.2033773857178732
33, 1, 0.0007119049547443375
30, 3, 1.721477145834974
5, 8, 0.3634932049264721
34, 0, -4.062872754100572
32, 2, 2.890799002003025
15, 7, -1.715322759489234
28, 4, -0.1951190457564298
6, 8, -1.691973847354921
25, 5, 0.06338962710198107
21, 6, 1.573852932700285
7, 8, 0.6149638190229244
16, 7, 0.0382637059854929
34, 1, -1.228298767866254
31, 3, 1.226984911408049
8, 8, -1.181679568664803
33, 2, -0.0361233066257528
35, 0, 3.903127158648007
22, 6, 0.07647397346068413
29, 4, 0.8078112987928621
26, 5, 1.337157688332058
17, 7, -1.105209192399724
9, 8, 1.099436083298792
10, 8, -0.8818654808589045
32, 3, -0.01109308713385692
35, 1, -0.1573757221444731
23, 6, -0.7501380254024369
18, 7, -1.885154517475194
27, 5, 0.1252185633168945
34, 2, 3.248009064550216
30, 4, -3.2441981572848
36, 0, 0.3171680598344047
11, 8, 0.7914766240145721
19, 7, 1.315398295442737
12, 8, 0.3658505977164566
24, 6, -2.046518248587149
33, 3, 0.954236574447168
36, 1, 0.9672810070210494
28, 5, -0.9841042133299933
31, 4, -0.7736598318155928
-4, 9, 0.7683452971666155
-3, 9, 0.5003455528545798
13, 8, 0.4218036243085901
35, 2, -0.03039755932796399
-2, 9, -0.04150299331865066
37, 0, 1.604207622394747
-1, 9, 0.5569024472137539
20, 7, 1.27877967188573
0, 9, 1.849979181685789
25, 6, 0.8792679385964159
1, 9, -0.9008759385941771
14, 8, 0.6217144833460331
2, 9, -0.33791274033922
34, 3, 2.100911929861688
29, 5, -2.101289989859141
3, 9, -0.8606445228308353
21, 7, -1.665958814213044
37, 1, -1.422089342438225
32, 4, 0.3951655312583741
4, 9, -0.7710002696198536
15, 8, 1.466015155465602
36, 2, -0.5549350014409473
38, 0, -2.599930080065399
26, 6, 1.437429115231846
5, 9, 1.207277145970718
6, 9, 0.4394694578083531
22, 7, -0.02951545174406672
16, 8, 0.4216105979684912
30, 5, -2.815154060199169
35, 3, 1.174142050650056
7, 9, 0.8903856840192241
33, 4, -0.223158830386491
38, 1, -0.2565408215933401
27, 6, 0.6121865078890083
37, 2, 0.3299576622481258
17, 8, 2.306756470063905
8, 9, -2.301799628466437
39, 0, -1.736791987946646
23, 7, 0.4539054711564592
9, 9, -1.488311874538205
31, 5, 0.004359524854390535
18, 8, 0.07450299031687736
