d = 67, symClass = C, D = 8.128906, Y = 0.0683054659703129
[8.715721795001993, 8.715729615720216], 8.715721801864859
1, 0, 1
2, 0, 1.805380608058526
3, 0, 1.908485059685464
4, 0, 2.25940031190617
0, 1, 0.01028880746390414
1, 1, 0.5036497102873208
2, 1, 0.001830040797378489
5, 0, 1.79835389745108
3, 1, 1.180510497110861
6, 0, 3.445543100878423
4, 1, 0.9199994659923202
5, 1, -0.03994921730311508
7, 0, -0.6682777670674458
6, 1, -0.7545758812850547
8, 0, 2.273697630634281
-1, 2, -1.632827857080235e-08
0, 2, 0.01857440722726684
1, 2, -1.624648616573905
7, 1, -0.1326661880549489
2, 2, 0.9092801087782462
9, 0, 2.642316030244364
3, 2, 1.013955106401873
8, 1, 0.4869300669693561
4, 2, 0.00330384377869733
10, 0, 3.246713414022054
5, 2, 0.09864999891498014
9, 1, 0.2282246551824374
6, 2, 2.131271730616065
11, 0, 1.447085791344819
10, 1, 0.5107529280099926
7, 2, -1.127732691022228
12, 0, 4.312032221914027
8, 2, 1.660950441385411
11, 1, -1.651725877204915
-1, 3, 0.2804329954863751
0, 3, 0.01963492391849295
1, 3, -0.8783966680773095
2, 3, 1.752264765449213
9, 2, -1.514006145270156
13, 0, 1.40854487250542
3, 3, 0.9612088477892708
12, 1, 0.08328131721729722
4, 3, -1.861754315658668
10, 2, -0.07212357057771396
5, 3, -1.281919914521788
14, 0, -1.206496993673239
13, 1, 1.445678721704929
6, 3, 0.003492776330071289
11, 2, 1.202026418040697
7, 3, -1.689495953671299
15, 0, 3.432131559228058
14, 1, 0.1875200774010351
12, 2, -1.362296363451673
8, 3, -0.2903547168607237
16, 0, 1.84548998680382
15, 1, -1.561171756092089
9, 3, 2.25298784222739
13, 2, -1.724090449559779
-2, 4, -5.691566198403953e-09
-1, 4, -0.4399020294948088
0, 4, 0.0232458131068503
1, 4, 0.9665876832919859
10, 3, -1.975795166624079
2, 4, -2.933109619868455
17, 0, 0.0001065263925073426
16, 1, 0.9998938128636563
14, 2, -0.2395130731080654
3, 4, 0.1362304503236378
4, 4, 1.137946945927221
11, 3, -1.079661088179423
5, 4, -0.8287269483903021
17, 1, 0.005181349094127295
15, 2, -0.00518168638224466
18, 0, 4.770386894782408
6, 4, 1.830575076950094
12, 3, 1.755806867909867
7, 4, 0.1439510057677457
16, 2, 0.8790939673336453
18, 1, -1.244066205050891
19, 0, 0.2536637342859854
13, 3, 0.7463363619354928
8, 4, 0.004135057590909186
9, 4, -0.6828003933594486
17, 2, 1.910673260487801e-05
14, 3, -1.909678554930854e-05
19, 1, 1.229297557526345
20, 0, 4.063201513685428
10, 4, 0.1781015425734221
-2, 5, 0.736924817433525
-1, 5, 1.500436323586614
15, 3, -0.07624257346664191
0, 5, 0.01850271375127112
18, 2, 0.4120327280073932
1, 5, 0.7482599937999239
20, 1, 0.0009216306621688217
11, 4, -0.0009215544331377096
2, 5, 1.272930432855897
21, 0, -1.275399738570273
3, 5, 0.3854459314761256
16, 3, 0.1033043489483881
4, 5, -0.6481299821504639
12, 4, 2.667246569213817
19, 2, -1.570450696577159
5, 5, 0.9057406492474473
21, 1, -1.587540926672588
22, 0, 2.612540816301288
6, 5, 0.7866424565397037
17, 3, 0.01214552777571121
13, 4, -0.0121455776120641
20, 2, 0.9221032042428932
7, 5, 0.8595055124294093
22, 1, -0.5345389428256463
14, 4, -2.035986810508446
23, 0, 3.732450895932629e-06
8, 5, 0.9999957971295267
18, 3, -1.440096402363701
21, 2, 0.594563676620679
9, 5, -0.5945642144949763
15, 4, 0.02491104056638859
23, 1, -0.7745647668723354
19, 3, 0.9075441289781463
10, 5, 0.003291164593411174
24, 0, 4.33931857074133
16, 4, 2.078648679045008
22, 2, -2.981994326756963
11, 5, -0.1196712611595608
-3, 6, -2.730266027494349e-09
-2, 6, 0.506288803769962
-1, 6, 0.403152856859717
0, 6, 0.03544978389606181
20, 3, 0.6111773434726007
24, 1, -0.5733358069106941
1, 6, -1.453249235793528
25, 0, 2.234077318251164
2, 6, -1.585841020971675
17, 4, 0.009465296158608937
12, 5, -0.009465399043315089
3, 6, -3.100617992388012
23, 2, 0.2383055629681705
4, 6, 3.163505519313488
21, 3, -0.2531916746608276
13, 5, -0.176043477838588
25, 1, 0.002160397939667629
5, 6, -0.002160374310313009
18, 4, -2.733357869270218
26, 0, 2.54295963453666
6, 6, 1.735347436577217
14, 5, -1.800424941005643
24, 2, 0.1503551695624198
22, 3, 0.4633583483451996
7, 6, -0.4633581754263992
19, 4, -0.7213214569592682
26, 1, 0.9926777562465948
8, 6, -3.361175726849077
15, 5, 2.122975900106137
27, 0, 3.134336139849295
25, 2, 0.5264479396709965
9, 6, 1.935118385891248
23, 3, -0.05358012338654056
20, 4, -0.09026129397744939
16, 5, 0.989268183091486
10, 6, -2.314353740470729
27, 1, 0.9470521658708121
28, 0, -1.509908324699885
26, 2, 2.610000636316294
21, 4, 0.8794108513205257
17, 5, -0.0004111206043204163
11, 6, 0.0004109254186721466
24, 3, 0.9292985677190811
-3, 7, 1.648843480748154
-2, 7, 0.3888500755339983
-1, 7, -1.313811941557144
12, 6, 0.006305812658001519
28, 1, -1.488349880789058
0, 7, -0.006875382281295154
18, 5, 0.1530968839454641
29, 0, 1.393605815675224
1, 7, -0.3936058935833383
22, 4, 2.170115871728782
27, 2, 0.001683432736656387
2, 7, -0.0016834259959355
25, 3, 0.7308042324488998
13, 6, 0.8119216416115269
3, 7, -0.2283947956533394
4, 7, -1.587693156048095
19, 5, 0.41340064192091
29, 1, 0.03553967333892672
14, 6, -3.050184064351185
23, 4, -0.02012024029634042
5, 7, 0.02012049006937902
30, 0, 6.196305839915177
26, 3, 0.1820587778878577
28, 2, 0.3385458140378366
6, 7, -0.905004706431475
20, 5, 1.654485359088772
15, 6, 0.1882727831540673
7, 7, -0.3365786777970755
24, 4, -1.704888905066165
30, 1, 0.04423861433376857
8, 7, -1.074425024476108
31, 0, -0.03653343004079452
27, 3, 0.4355640628636996
16, 6, -0.524200257198946
29, 2, -1.720417042812893
21, 5, 0.7131415309691519
9, 7, 0.8114037267576585
25, 4, 1.16415247655911
17, 6, -0.007763388477065232
10, 7, 0.007763879274819694
31, 1, -1.279322357462165
22, 5, 0.4247527652160849
28, 3, -0.3225327448778991
32, 0, 1.058115418212611
30, 2, -2.818509258649919
11, 7, -1.638873827893135
18, 6, 4.067500329806769
26, 4, -3.112639586314881
12, 7, 0.6667746384111355
23, 5, 0.8351087590581873
-4, 8, 1.343637699330301e-08
32, 1, 1.086069896177119
-3, 8, -1.086069854665191
-2, 8, -0.7941903741624528
29, 3, -7.300180987902042e-05
-1, 8, 7.340009908416677e-05
19, 6, 1.12521570845087
0, 8, 0.02339297059104696
33, 0, 2.761742311690687
31, 2, -0.04949896915247466
13, 7, 0.312511661313561
1, 8, 1.173679749793504
2, 8, 1.745058777980353
27, 4, 1.480973386030447
24, 5, -0.3800418695233434
3, 8, 0.380040568523185
14, 7, -0.001222087063278337
20, 6, -3.56706293881069
4, 8, -3.670731993970523
33, 1, 4.731625578814184e-07
30, 3, 0.9747606693306133
5, 8, 0.2536584242437312
34, 0, 0.0001885618888588281
32, 2, 1.805191838452598
15, 7, 1.538854391980831
