d = 67, symClass = C, D = 10.312500
[3.842499784653723, 3.84249979398256], 3.842499789387001
1, 0, 1
2, 0, -0.5009488583920293
3, 0, 0.5937487234241662
4, 0, -0.7490502471594266
0, 1, 0.7003400508282348
1, 1, -1.541817752873801
2, 1, 1.233171673151005
5, 0, 1.977108921390285
3, 1, 0.8907553427284121
6, 0, -0.2974377514610604
4, 1, 1.415487994110147
5, 1, -0.6684080418111251
7, 0, 1.754354260652041
6, 1, 0.4665741224699513
8, 0, 0.8761847233222992
-1, 2, 4.309658705292898e-12
0, 2, -0.3508345462104764
1, 2, -0.6245114272457529
7, 1, -0.2372311114744974
2, 2, 0.7723718386975399
9, 0, -0.6474624570319391
3, 2, -0.9016488933123491
8, 1, -1.235604950640188
4, 2, -0.6177559400799634
10, 0, -0.990430470959819
5, 2, -0.9962653656020544
9, 1, 1.23966414121848
6, 2, -0.4462228750698785
11, 0, 1.600670387632933
10, 1, -0.2878280067154314
7, 2, 0.4025095862697041
12, 0, -0.4447476251413987
8, 2, -0.7090870928271231
11, 1, 1.523264576165321
-1, 3, -1.189107510070707
0, 3, 0.4158260180211525
1, 3, -0.187164055684611
2, 3, 0.2111446883801782
9, 2, 0.3255471273500508
13, 0, 1.742668848502749
3, 3, -0.9154523230930671
12, 1, 1.106582138600956
4, 3, -1.810151517696569
10, 2, 0.3348382448264101
5, 3, -0.2956113693109987
14, 0, -0.878841769445565
13, 1, -0.2481229163362776
6, 3, 0.7321941137994629
11, 2, -1.35742271360197
7, 3, 0.07573592152821229
15, 0, 1.173905896550411
14, 1, -1.169928675467379
12, 2, -0.2337297699457357
8, 3, 0.5113667190348394
16, 0, 0.310126510085752
15, 1, 0.2403993167792165
9, 3, 0.5288848461779613
13, 2, -0.9435981486209465
-2, 4, 7.415824174106967e-11
-1, 4, 1.090601274483278
0, 4, -0.5245898861432688
1, 4, 1.913175583446618
10, 3, -0.01213065881111698
2, 4, 0.3128482862875601
17, 0, 0.4904761836541041
16, 1, 0.5095238172023251
14, 2, 0.1188406570547452
3, 4, 1.089344354303475
4, 4, 1.154898958941561
11, 3, -1.330451620543383
5, 4, -0.4666143894631102
17, 1, -1.079796724016923
15, 2, 1.079796721405144
18, 0, 0.3243455756689653
6, 4, 0.4516799860663152
12, 3, 0.8404441932903949
7, 4, 0.6532784252606904
16, 2, 0.6189748903243057
18, 1, 1.25074930998313
19, 0, 2.377201979789376
13, 3, -1.377201975279975
8, 4, -0.9237075469018646
9, 4, 0.3605516001226358
17, 2, 0.8636395144609903
14, 3, -0.8636395137921219
19, 1, 1.151732423924764
20, 0, -1.480953921832955
10, 4, 0.4990780046674683
-2, 5, 0.2493014423839213
-1, 5, 1.336651079304355
15, 3, -0.3968664249268589
0, 5, 1.384648564510666
18, 2, -0.6210083331496098
1, 5, 0.7016880517069009
20, 1, -1.901325980963081
11, 4, 1.901325980839353
2, 5, -0.6673387366979434
21, 0, 1.04164560209132
3, 5, 1.373624732765182
16, 3, -0.384055863095562
4, 5, -1.162233771190302
12, 4, -0.6672205078584292
19, 2, 0.9656064235358509
5, 5, -3.048341633726254
21, 1, -1.403709465056551
22, 0, -0.8018539996975297
6, 5, 0.2026748389987421
17, 3, 0.6238316441663853
13, 4, -0.6238316493381161
20, 2, 0.1441871708857871
7, 5, 1.731782550281062
22, 1, -0.4712828465342533
14, 4, -0.2016366815250308
23, 0, 1.520712384843227
8, 5, -0.5207123744434262
18, 3, 0.2770278299657556
21, 2, -1.373382409704974
9, 5, 1.373382394017331
15, 4, -0.6272604147148604
23, 1, -0.4716240155610651
19, 3, -0.751691376025985
10, 5, 2.438114724418583
24, 0, 0.5202335627320557
16, 4, -1.060271630971509
22, 2, -0.7630776455790559
