d = 67, symClass = C, D = 7.875000, Y = 0.08367583098450943
[8.946518378224876, 8.946543359635596], 8.946522532928901
1, 0, 1
2, 0, 0.100472346731276
3, 0, 0.3999628129404074
4, 0, -0.9876378701981012
0, 1, 0.4207452927267862
1, 1, 0.4782403412896493
2, 1, -0.4263415100523956
5, 0, -0.2573001680567247
3, 1, -0.9269602705621786
6, 0, 0.04746874906438737
4, 1, 0.2974547884881784
5, 1, -0.5347256597277098
7, 0, -1.407115859273137
6, 1, -0.1714515597674014
8, 0, -0.1937252553918864
-1, 2, 5.183469008261214e-05
0, 2, 0.04059810707808949
1, 2, 0.059525750392579
7, 1, -0.3751158749308755
2, 2, 0.04777938124118031
9, 0, -0.8354491302891435
3, 2, 0.9737825207005344
8, 1, 0.05900583898080423
4, 2, -0.04213668326602587
10, 0, -0.02324147396743443
5, 2, -0.9196216053677844
9, 1, 1.259815350378528
6, 2, -0.0909628863944405
11, 0, 0.8446545591040915
10, 1, 0.4830469473491211
7, 2, 0.3585806026447378
12, 0, -0.3937118030094567
8, 2, 0.02676987045640944
11, 1, 0.6939308051939662
-1, 3, 0.2443587725820036
0, 3, 0.1730946738767729
1, 3, 1.028154882539479
2, 3, 0.02015671614194886
9, 2, 0.1687099915165361
13, 0, -1.556591278694562
3, 3, 0.1965399001040988
12, 1, -0.597012557001271
4, 3, 1.231548597790272
10, 2, -0.04508018178972055
5, 3, -1.270958437716003
14, 0, -0.1443426001169852
13, 1, 1.158429123256589
6, 3, -0.1708619729682248
11, 2, -0.3662071466941693
7, 3, -0.959749682885758
15, 0, -0.1010685881225274
14, 1, -0.4318484384861996
12, 2, -0.01785101563438323
8, 3, -0.7283166876913458
16, 0, 0.969338198273462
15, 1, -0.9260967694212884
9, 3, -0.3683806794018767
13, 2, -0.876218589460139
-2, 4, 9.446328786519326e-05
-1, 4, 0.9120859508827215
0, 4, -0.4140788807048125
1, 4, -0.0500126387498879
10, 3, -0.2637642473597239
2, 4, 0.006823319442315288
17, 0, -0.6431835630802596
16, 1, 0.0004406374723980882
14, 2, -0.03661335693515865
3, 4, -1.160550439320348
4, 4, -0.4735063095663703
11, 3, -0.371258890517193
5, 4, 1.365346521
17, 1, -0.3069544378072407
15, 2, -0.7189553011238873
18, 0, -0.07761961054719908
6, 4, 0.09289960362860843
12, 3, 0.1217639031797089
7, 4, 0.6114425027026494
16, 2, 0.007453760690598443
18, 1, 0.1612522141840667
19, 0, -0.09281672936280019
