d = 163, symClass = C, D = 5.039062
[2.44350402866784, 2.443593441530669], 2.44357500784005
1, 0, 1
2, 0, -1.292522961279286
3, 0, -1.413288936442642
4, 0, 0.6697099480165269
5, 0, -0.6326306951401975
6, 0, 1.825229925014898
0, 1, 0.5145626560156483
1, 1, 0.09370976007925362
2, 1, 0.2945404480102507
7, 0, -0.6036744593091058
3, 1, 1.012036544299943
4, 1, 1.247765533077178
8, 0, 0.4252546284066536
5, 1, 0.9783439799989339
9, 0, 0.9950557820911533
6, 1, 0.5321650024299078
7, 1, 0.8548432356725207
10, 0, 0.816530155013741
8, 1, 0.5785233570921793
11, 0, -1.227407840083439
9, 1, 0.01969468354285231
12, 0, -0.9485000221227268
10, 1, -0.2753161194161714
-1, 2, 2.141793149097681e-05
0, 2, -0.6648608013357022
1, 2, -1.240445222123785
13, 0, -0.4605910389402201
2, 2, -0.1227444093547094
11, 1, 0.4746184916699317
3, 2, 0.5166301636363054
4, 2, -0.3801681883086006
14, 0, 0.7790633241409221
12, 1, -0.3333096271948755
5, 2, -0.1341320652794721
6, 2, -1.306950989370109
13, 1, 0.08406798058017594
15, 0, 0.8925379995695523
7, 2, -0.7873334316141287
8, 2, -1.614044192122379
14, 1, 0.7176362793162303
16, 0, -1.229803381926481
9, 2, 0.7952457190576463
15, 1, -0.2514856323207824
10, 2, -1.264429278970009
17, 0, -0.5948339484609608
11, 2, 1.444254924879341
16, 1, 0.1396259294174839
18, 0, -1.285871220506722
12, 2, -0.6876743376475883
17, 1, 0.2920973487029139
13, 2, -0.176989835582487
19, 0, -0.1905477729971377
-1, 3, 0.1995963814680601
0, 3, -0.7280165814003623
1, 3, -1.256338289160061
2, 3, -0.284083202806738
18, 1, -0.4868548218826544
3, 3, -0.1317456663283879
14, 2, -1.104454088515126
4, 3, -0.1592596688493272
20, 0, -0.4246940052849481
5, 3, -0.6327466917112007
15, 2, 0.631466211749151
19, 1, 0.1783530839615767
6, 3, -0.4145549897098177
7, 3, -0.9099431072288837
21, 0, 0.8541307107249212
16, 2, -0.7475458643799366
8, 3, -0.1335997457806141
20, 1, 1.617014597088062
9, 3, -1.429626444109446
22, 0, 1.586688322633452
17, 2, 0.1619897416741416
10, 3, -1.275211856044369
21, 1, -0.4729078490137144
11, 3, 0.04317211867947825
18, 2, -0.02560021554079443
23, 0, 1.581281891684905
22, 1, -0.6161923316632801
12, 3, -1.762949103625426
19, 2, 1.405785097998023
24, 0, -0.6038258978309424
13, 3, 0.6791594730261683
23, 1, 0.4884678905490632
20, 2, 0.3560109192957217
14, 3, -0.1212173789112106
25, 0, -0.6000089570062178
15, 3, -1.382146855618807
24, 1, -0.4006871073387025
21, 2, 1.479335391152238
-2, 4, 4.07063744736005e-06
-1, 4, -0.3601846431269756
0, 4, 0.344668116640293
1, 4, 0.339276187065285
2, 4, 1.603959067341396
16, 3, 0.2100497153060048
26, 0, 0.5952106617218179
3, 4, 0.5614563258117645
4, 4, 0.06211047319544265
25, 1, 0.6704472748343996
22, 2, -0.6124551007214832
5, 4, 0.1732700175007773
17, 3, 0.4464810954330136
6, 4, -0.6695249139468541
27, 0, 0.005731719461228231
7, 4, 0.3540336502948061
23, 2, 0.7754639113940716
26, 1, -0.06595115460481275
18, 3, -0.7502928813494234
8, 4, 0.197236487804926
9, 4, 0.1347754184749696
28, 0, -0.4042962931762845
19, 3, -1.173218462281747
24, 2, 0.4291050763458421
10, 4, 0.1737922211716399
27, 1, -1.226329811441548
11, 4, 0.2274285618250946
20, 3, -0.3782060720263637
25, 2, 0.7253497327126454
29, 0, 0.3071497179575235
12, 4, 0.6788745278779829
28, 1, 1.283870212941042
21, 3, -1.207144805200536
13, 4, 0.7842995956918868
26, 2, -0.1070252267224334
30, 0, -1.153313430615189
14, 4, 1.014354394912562
29, 1, 0.9981861252276221
22, 3, -0.1680584023514408
15, 4, -0.1511941122447302
27, 2, 1.035224619843297
31, 0, -0.9048456761726515
23, 3, -0.6679848687020639
30, 1, 0.3900889581508022
16, 4, 0.8361558248344455
28, 2, -0.9265069525690792
17, 4, 0.008428783895722238
24, 3, -0.8173606773626186
-2, 5, 0.2971065131761632
-1, 5, -1.245786132430699
32, 0, 1.151456054191235
0, 5, -0.3241284833656081
1, 5, -0.008411070381158393
31, 1, -1.146955847138056
2, 5, -0.5480993502968453
3, 5, 1.363415299967077
18, 4, -1.025462471199575
4, 5, 0.145389233024882
29, 2, 1.109503459052756
25, 3, 0.08246624171911821
5, 5, -0.05933277708255828
33, 0, 1.734078466488383
6, 5, 0.08527921533122135
19, 4, 0.3787277792029782
32, 1, 0.2607812649934839
7, 5, -0.03505837434249147
26, 3, 0.3500264944667326
30, 2, 0.3205835068539785
8, 5, 1.062633959963028
20, 4, 0.6561135501573211
9, 5, 1.236363630279727
34, 0, 0.7686166115407124
33, 1, 0.6503279570918411
10, 5, -0.1863845730293809
27, 3, -0.02761737217779587
21, 4, 0.07915864272800691
31, 2, 1.518808545387116
11, 5, 0.2287449601927149
35, 0, 0.3810542085456985
