d = 163, symClass = C, D = 4.757812
[3.213627876682156, 3.213679781204893], 3.213645490779557
1, 0, 1
2, 0, -0.4858555785155183
3, 0, -0.8240366436090435
4, 0, -0.7639888442231424
5, 0, -0.9537808771754842
6, 0, 0.4003331005562613
0, 1, 0.6860342036417484
1, 1, -0.395565663365733
2, 1, 1.185642342830729
7, 0, -0.2634930888339556
3, 1, 0.1071693273535315
4, 1, 0.07342728184995322
8, 0, 0.8570432378758022
5, 1, 0.3552794813312619
9, 0, -0.3210137301750274
6, 1, 0.453358844761038
7, 1, 0.6911634081563361
10, 0, 0.4633383246673229
8, 1, 0.725000898965652
11, 0, 0.110253672724185
9, 1, 1.545753556881559
12, 0, 0.6295259456190352
10, 1, 0.6133815076788591
-1, 2, -7.780544086191589e-06
0, 2, -0.3332725583018192
1, 2, 0.1490582622756291
13, 0, -0.3868138770652463
2, 2, 0.1921962651497945
11, 1, 0.553017839026368
3, 2, 0.3028273947863508
4, 2, -0.5760243704897748
14, 0, 0.1279949967132357
12, 1, -0.2778910492051077
5, 2, -0.2441514938296311
6, 2, -0.05205448012629484
13, 1, 0.7943721479884212
15, 0, 0.7858719936225572
7, 2, 0.7625868209854141
8, 2, -0.03567236285210987
14, 1, 0.5671450763250265
16, 0, 0.3476335812927648
9, 2, -0.7047182381524855
15, 1, 1.06788986914082
10, 2, -0.1726244290644642
17, 0, -1.452931136342864
11, 2, -1.658873698019012
16, 1, -0.4682419191825586
18, 0, 0.1559333471054889
12, 2, -0.2202043262882459
17, 1, -1.097950081803753
13, 2, 0.629585555073622
19, 0, -0.3153941530132257
-1, 3, -1.21570428470153
0, 3, -0.5652239007847181
1, 3, -0.8403827594840336
2, 3, 0.4349964923977883
18, 1, -0.03287046513478392
3, 3, 0.3258555333237478
14, 2, -0.3357505423851526
4, 3, 0.09803078550831554
20, 0, 0.7286526333428481
5, 3, -0.3421753346527073
15, 2, -0.0150934989394001
19, 1, 0.5657326209839947
6, 3, -0.9769894642125239
7, 3, -0.4378782826464746
21, 0, 0.2171089379768643
16, 2, -0.3522694952300616
8, 3, -0.8217459133470354
20, 1, 0.6010404552944694
9, 3, -0.08848447923922362
22, 0, -0.05354674268936935
17, 2, 0.3445159894633515
10, 3, 0.5505894710879522
21, 1, 1.145476298773475
11, 3, -0.5366865543589701
18, 2, -0.7511483511515997
23, 0, -1.040343902042588
22, 1, 1.021500760949312
12, 3, -0.06054676220538881
19, 2, 0.353119947344114
24, 0, -0.7062544531181211
13, 3, -1.748911747472512
23, 1, -0.9993686645197325
20, 2, -0.2979740920732577
14, 3, -0.8862318487473182
25, 0, -0.09049398333631622
15, 3, -0.2927150325237964
24, 1, -0.3000078573721171
21, 2, 0.6129061639625967
-2, 4, -1.302116853415087e-07
-1, 4, -0.7878391035716037
0, 4, -0.524065141876376
1, 4, -0.6059425471803099
2, 4, -0.07246617450172356
16, 3, -1.066930569879858
26, 0, 0.1878725994547118
3, 4, -0.02471649455620688
4, 4, 0.3021736525228959
25, 1, -0.7513784703707218
22, 2, -0.2686690922442234
5, 4, -0.2448633875416772
17, 3, -0.2041329192047817
6, 4, -0.14715498672198
27, 0, 1.088474806403492
7, 4, -0.05466884410526426
23, 2, 0.2963540165806859
26, 1, 1.296764628653502
18, 3, -0.3734515230457998
8, 4, -0.9057102670553315
9, 4, -0.6068783362528539
28, 0, 0.2013512462955984
19, 3, 0.07963063967854764
24, 2, 0.1349794973591681
10, 4, 0.1185901140417283
27, 1, 0.7670032393674977
11, 4, 0.7290329482338068
20, 3, -0.3512632884569041
25, 2, 0.1980145279291011
29, 0, 1.038962619524865
12, 4, -0.08186821517795104
28, 1, 0.9345301393470303
21, 3, -0.5694972750223803
13, 4, 0.06015760109793933
26, 2, -0.3859350983299033
30, 0, -0.3818494834666678
14, 4, -0.3705343489615602
29, 1, 0.02668189935293671
22, 3, 0.0166931022275741
15, 4, 0.6323308409118142
27, 2, 0.5529273165929752
31, 0, -0.6549265757774652
23, 3, -0.1165657488328416
30, 1, 0.1260144494678234
16, 4, -0.05610635255217923
28, 2, -0.2755403022482384
17, 4, 0.8830898682040593
24, 3, -0.5973926875698364
-2, 5, 0.1084745434239464
-1, 5, 0.265988495515614
32, 0, -1.025914048750195
0, 5, -0.6543070301133896
1, 5, -0.5597003081542534
31, 1, 0.965611703705512
2, 5, -0.373471393578079
3, 5, 0.2983479563021438
18, 4, 0.3424105495457321
4, 5, 0.2147677863043597
29, 2, 1.355998767905198
25, 3, 0.07960517379984045
5, 5, 0.3773090923264847
33, 0, -0.09085256747188149
6, 5, 0.9481137572616284
19, 4, -1.07476419850473
32, 1, 0.4192056960732674
7, 5, 1.577918170714586
26, 3, -0.6411437626872085
30, 2, -0.5187992252443873
8, 5, -0.1315329383041253
20, 4, -0.2714339292888997
9, 5, -0.0359929684548134
34, 0, 0.7058315888351033
33, 1, -0.02628863600430776
10, 5, -1.130840429664749
27, 3, -1.27369783717063
21, 4, -0.1999418599328315
31, 2, 0.28305385961002
11, 5, -0.2342445409909051
35, 0, 0.2512433332155027
22, 4, 0.8059544367927878
12, 5, 0.6675100906603096
34, 1, 0.3186214549410558
28, 3, 0.07615499053883105
32, 2, 0.2274890933437778
13, 5, 0.4027495339077747
23, 4, 1.299254515233349
14, 5, -0.600990258884665
36, 0, 0.2451893566209195
29, 3, 0.4451734199521125
35, 1, -0.1218473105369296
33, 2, 1.411516444686923
15, 5, -0.1022136392028603
24, 4, -0.3462922687275065
30, 3, -0.5054163886959138
16, 5, -0.5662486117423035
37, 0, 1.167286715157099
36, 1, -0.9693138501471028
25, 4, 0.3720663250519403
34, 2, 0.5334208211739232
17, 5, -0.4586780847862993
31, 3, -0.6115007126275586
26, 4, -0.3058350054522734
18, 5, 1.419072296923401
38, 0, 0.1532213110509334
37, 1, 0.09194463154285348
35, 2, 1.357185215125448
-3, 6, 8.012690244100761e-08
-2, 6, 0.5906495381190799
-1, 6, 1.039518567828676
0, 6, 0.2746510585991322
19, 5, 0.2445619759189674
1, 6, 0.4603898614086244
32, 3, -0.449472264292732
2, 6, 0.4082929988813569
27, 4, 0.2089594460235202
3, 6, -0.1228381078069775
4, 6, -0.2113313415987672
39, 0, 0.3187147791617859
38, 1, 0.5524890906539858
20, 5, -0.07001459544895144
5, 6, 0.4299597706191989
36, 2, 0.01593477039806315
6, 6, -0.1583457848795278
28, 4, -0.5280184281440349
33, 3, -0.4556954610075002
7, 6, -0.166912323353589
21, 5, 0.7200283216201544
8, 6, -0.04763113650180004
40, 0, -0.8173530068576931
39, 1, 0.6985008485680364
37, 2, 0.1049074884317194
9, 6, -0.2495100454881874
29, 4, 1.295755108782897
22, 5, -0.261845307885032
34, 3, -0.5980620444009028
10, 6, 0.1662953469049515
11, 6, 1.398838759420105
23, 5, 0.2432917897897648
30, 4, 0.007357277599097154
