d = 163, symClass = C, D = 4.335938
[4.289090950980526, 4.289120103952712], 4.28909432624795
1, 0, 1
2, 0, 2.00252359981378
3, 0, 1.70936529616594
4, 0, 2.883267943652017
5, 0, 1.560529381226634
6, 0, 3.406124270069172
0, 1, -1.242180315698043
1, 1, -0.1245881542972552
2, 1, 1.212843914855004
7, 0, -0.4623998107599162
3, 1, -1.254274769523028
4, 1, 0.6136856357560839
8, 0, 3.791662192747545
5, 1, -1.237301471845174
9, 0, 1.912924806248074
6, 1, 0.6227439048432096
7, 1, 0.6944498157444229
10, 0, 3.112014767531623
8, 1, -0.707384083576225
11, 0, -1.565660835931148
9, 1, -0.9387216408740435
12, 0, 4.956623992255081
10, 1, 0.3073695041769244
-1, 2, 0.0006599290488814235
0, 2, -2.413696070119303
1, 2, 1.829360743724604
13, 0, 1.659705998792703
2, 2, -0.2718239285378425
11, 1, 0.7201668161674376
3, 2, -0.3486424211127957
4, 2, 2.323881741620548
14, 0, -0.8653710166732526
12, 1, -1.300810606718382
5, 2, -0.7078151513943944
6, 2, -2.514894674114066
13, 1, -0.5214902687401867
15, 0, 2.672989269893436
7, 2, 0.5353390686979781
8, 2, 1.194730088195458
14, 1, 1.361281837373421
16, 0, 4.550351867186556
9, 2, 1.367400520986044
15, 1, -1.238937081437381
10, 2, -2.48938566527227
17, 0, -0.1684733438725786
11, 2, 0.6617677118452359
16, 1, 0.08258968064482713
18, 0, 3.774688395927678
12, 2, 1.192902640530218
17, 1, -0.3749559675126415
13, 2, -1.550057148182588
19, 0, 1.744700718124051
-1, 3, 1.590139648530567
0, 3, -2.080817300392415
1, 3, -1.079756482030255
2, 3, 0.4641929695319322
18, 1, 0.2282389418898905
3, 3, -0.2389631083324965
14, 2, 1.382079398479713
4, 3, -0.7062562813231547
20, 0, 4.601195376561751
5, 3, 0.1940523339731639
15, 2, 0.9732936515418555
19, 1, 0.7978607190194805
6, 3, 2.017507923808272
7, 3, 0.4651075094477912
21, 0, -0.7602376640117967
16, 2, -1.369722419547675
8, 3, -0.2498866202195242
20, 1, -0.02428281245089218
9, 3, -2.132968487207672
22, 0, -3.084864550840988
17, 2, 0.7700653653687348
10, 3, 1.32154514822313
21, 1, -0.7271397545378133
11, 3, -0.3110449348904413
18, 2, -1.938859027093413
23, 0, 1.836493953712176
22, 1, -1.537226698531869
12, 3, 1.072908317314661
19, 2, 0.2271408305961346
24, 0, 6.453704910670617
13, 3, 1.469826576391404
23, 1, 0.6389245560137735
20, 2, 0.5976268229991495
