d = 163, symClass = C, D = 4.757812
[2.701263873728298, 2.701337574586333], 2.701273090849039
1, 0, 1
2, 0, 1.44177786058491
3, 0, 1.082160796582867
4, 0, 1.077238231439453
5, 0, 1.961863409383131
6, 0, 1.559845782804245
0, 1, -0.7358534723713333
1, 1, -1.391301853955133
2, 1, 0.6738523933185068
7, 0, 1.487446341042284
3, 1, -0.3652886894729894
4, 1, 1.39826905478314
8, 0, 0.1111841992566014
5, 1, 0.4722294065337021
9, 0, 0.171273232996111
6, 1, -0.9290257931781621
7, 1, 0.6444226444483458
10, 0, 2.827549913408305
8, 1, -1.750862008418095
11, 0, 1.859437935858353
9, 1, 1.116086568436928
12, 0, 1.166037049203497
10, 1, -1.166497796159393
-1, 2, -4.190638850584773e-05
0, 2, -1.061736077837298
1, 2, 0.3977461813216117
13, 0, 0.2823418498870702
2, 2, -2.005394197708247
11, 1, -0.884764304457949
3, 2, -0.8547227689477938
4, 2, 0.9718306831382372
14, 0, 2.145904317788851
12, 1, 0.3825527851011999
5, 2, 0.8962892294614796
6, 2, -0.5262728174717952
13, 1, -0.6922344805658567
15, 0, 2.122381463232581
7, 2, -1.164968218118938
8, 2, 2.015933061146281
14, 1, 1.688882066119189
16, 0, -0.9155920505314722
9, 2, -0.6485414446441264
15, 1, -0.3395335261394297
10, 2, 0.6787012807180819
17, 0, -0.5206236423759509
11, 2, -1.025966731786017
16, 1, -0.8408317223905868
18, 0, 0.2452706264011298
12, 2, -1.342765461058572
17, 1, -1.462098253568237
13, 2, -0.138918722594499
19, 0, -0.7356894006289477
-1, 3, 0.5260498159106515
0, 3, -0.7978836420943201
1, 3, 1.687183238827238
2, 3, -0.7222097916624439
18, 1, 0.9338618632902804
3, 3, -1.508320888073929
14, 2, 0.9300815645727568
4, 3, 1.752226777988019
20, 0, 2.115064413466259
5, 3, -0.118473034362222
15, 2, -0.2213101918086776
19, 1, 0.9348331130608869
6, 3, 0.7301469863829193
7, 3, -1.305800703747336
21, 0, 1.611272144232239
16, 2, -2.524683420632869
8, 3, 0.6094921656051724
20, 1, -1.40066594422985
9, 3, -0.3946669424053837
22, 0, 2.682323840534959
17, 2, -1.36590440470664
10, 3, -0.9611978613209027
21, 1, -0.3587952200793886
11, 3, -1.82274217554128
18, 2, 1.608760094751023
23, 0, 1.342901332260173
22, 1, -1.25897822403095
12, 3, 1.512747038962986
19, 2, 1.874538373718264
24, 0, 0.1199770041475647
13, 3, -0.0535707339906203
23, 1, -0.3078211907431178
20, 2, -1.679795573510854
14, 3, -1.042455025023088
25, 0, 2.847335714943216
15, 3, 0.5108072784497285
24, 1, -1.235937052374955
21, 2, -0.1847140527377205
-2, 4, 1.051038263039524e-05
-1, 4, 0.8323106407455831
0, 4, -0.7933504444603466
1, 4, -0.04374988486735328
2, 4, 0.5746677026458592
16, 3, -0.7557035856161072
26, 0, 0.4061885305652378
3, 4, 1.267798203524164
4, 4, -1.498985562353184
25, 1, -1.317205667374235
22, 2, -1.274485646593337
5, 4, -0.252474256333442
17, 3, -0.3614339752380832
6, 4, -1.232158359308785
27, 0, -0.8971832100593222
7, 4, -0.591560231633387
23, 2, 0.4429802251871514
26, 1, -0.7497722619406516
18, 3, -1.005370765467293
8, 4, 0.7266342764081479
9, 4, 1.505953040868895
28, 0, 1.604285632139399
19, 3, 1.287813050036307
24, 2, 0.5500117228046335
10, 4, 1.292228358795975
27, 1, 0.3938447335326444
11, 4, 0.6572988312808612
20, 3, -0.682735481234479
25, 2, -0.5685884567460376
29, 0, 1.804688572070789
12, 4, -0.3933691806653465
28, 1, 0.9974836293257663
21, 3, 0.6979466811379383
13, 4, -0.1161973250538919
26, 2, -0.9991225812293066
30, 0, 3.061108987602434
14, 4, -1.679633154432081
29, 1, -1.258864422144781
22, 3, 1.094596610343563
15, 4, 0.4838449519429086
27, 2, -0.9166148600094988
31, 0, 1.779293130823253
23, 3, 1.430106485806822
30, 1, 0.6112726365475372
16, 4, 1.506151333500598
28, 2, 2.435412821997715
17, 4, -1.361281652371627
24, 3, -1.895346048740186
-2, 5, -1.379661676119021
-1, 5, 0.6452537014442986
32, 0, -1.43345234040685
0, 5, -1.443959144283592
1, 5, -1.032584450999144
31, 1, 0.2960257191016871
2, 5, 0.2811257578408024
3, 5, 1.959530433779376
18, 4, -0.9337516946469449
4, 5, -1.470812166860014
29, 2, 1.295018558651033
25, 3, -1.747448879119456
5, 5, -2.728240946420695
33, 0, 2.013184459918583
6, 5, -0.6289011054412463
19, 4, 0.5479508877893845
32, 1, 0.2941687090975466
7, 5, 1.459945680862489
26, 3, 0.5749434910265685
30, 2, -0.4894004858852484
8, 5, 0.603017588578331
20, 4, 0.5084379570367111
9, 5, 1.357661654467087
34, 0, -0.7512552897646873
33, 1, -0.5320181060210789
10, 5, 1.321345562700825
27, 3, 1.207826071027206
21, 4, 0.6456086085721183
31, 2, -0.1221167987638072
11, 5, -1.441327950817436
35, 0, 2.918686554221698
22, 4, -1.483077616857964
12, 5, -1.148912390244491
34, 1, 0.06493307475794032
28, 3, 0.6223064686901273
32, 2, -1.214519567929359
13, 5, -1.15175285595411
23, 4, 0.01488310451468456
14, 5, 0.235584783853674
36, 0, 0.1835981156054867
29, 3, 1.032787358421664
35, 1, -0.1456657183142161
33, 2, -0.8315924609438666
15, 5, -0.7166767822059908
24, 4, -1.000730302941272
30, 3, -1.262488130527068
16, 5, -0.3686470118388684
37, 0, 1.448688466230239
36, 1, 0.3585456889494826
25, 4, 1.677357215935274
34, 2, -2.10476528863996
17, 5, 0.3433141602624512
31, 3, 0.5579545636941295
26, 4, -0.2020149097835539
18, 5, 0.9841655315903075
38, 0, -1.059276654477271
37, 1, -1.095630169512253
35, 2, 1.369949010076628
-3, 6, -6.731185705083555e-05
-2, 6, 0.758837889775534
-1, 6, 1.883039544989532
0, 6, -1.148465375858266
19, 5, 0.1491075008285038
1, 6, 0.3827297045585423
32, 3, -0.6810556260920488
2, 6, 2.432817711851245
27, 4, -1.305072303316534
3, 6, 0.4315281149445639
4, 6, -1.042122321369124
39, 0, 0.3048979939825636
38, 1, 1.71576910666461
20, 5, 2.742791597889375
5, 6, -0.05715144783608692
36, 2, 1.34525038863784
6, 6, -2.171003934685244
