d = 43, symClass = D, D = 11.175781, Y = 0.09306474013551184
[12.43742166250086, 12.4374216625582], 12.43742166252948
1, 0, 1
2, 0, -1.344133848585489
3, 0, 0.4537480082195648
0, 1, 0.895634159173569
1, 1, 0.09559166338512343
4, 0, 0.8066958028737139
2, 1, -1.151833242923589
3, 1, -0.04905250283799454
5, 0, -0.4659073033828003
4, 1, -0.2278517558968146
6, 0, -0.6098980565313584
5, 1, -0.5141949645135908
-1, 2, -0.6617824322576003
0, 2, -1.203852189259635
1, 2, -1.020146836358846
7, 0, -0.4690962001601364
2, 2, -0.128487990444714
6, 1, -0.6711585603563838
3, 2, -0.4260072190850759
8, 0, 0.2598267144246521
7, 1, -0.1850592860129233
4, 2, 1.548218049755323
5, 2, -1.137725128938471
9, 0, -0.79411274505174
8, 1, -0.7739855382248384
6, 2, 0.06593312945013653
-1, 3, 0.3100101385006045
0, 3, 0.406392215806157
10, 0, 0.6262417768326467
9, 1, 1.457883625803265
1, 3, 0.1659318831690759
7, 2, -0.9794346676630153
2, 3, -0.4636069584585099
3, 3, 0.0433745268739615
11, 0, 0.401698176246584
10, 1, 0.2026229177908139
8, 2, 0.3062632575882376
4, 3, -0.4129165797720464
5, 3, 0.4064723490357876
11, 1, 0.6273237211653042
9, 2, -0.4560934030984907
12, 0, 0.3660366138449206
6, 3, -0.5226420397348457
10, 2, 0.6911468566230289
12, 1, 1.062259371579714
13, 0, -0.7236356170773476
7, 3, -0.2580888507136456
-2, 4, 0.8895241676301807
-1, 4, 0.7887262538582497
0, 4, 0.7225043170879557
1, 4, 0.6932442841983091
11, 2, -1.01852408946306
8, 3, -1.044718306537377
2, 4, 1.371213893267894
13, 1, 0.2565508314251244
14, 0, 0.6305280809602233
3, 4, -0.8270759155535339
9, 3, -0.02225747544172755
4, 4, 0.07711339363593411
12, 2, 0.9021269387737635
14, 1, -0.1278222161651505
5, 4, -0.09238909510341488
15, 0, -0.2114045109015504
10, 3, -0.8884204863121412
6, 4, 0.5726107229491156
13, 2, -1.802892219681665
15, 1, 0.2600637863446016
11, 3, 1.147736552790589
7, 4, -1.235602746901207
16, 0, -1.15593768454358
14, 2, 0.2487444503483482
-2, 5, -0.4000648722321176
-1, 5, 0.792381233233871
8, 4, -0.9291790427115507
0, 5, -0.4172824958909823
12, 3, -0.1033872804390466
1, 5, -1.060372957005593
16, 1, -0.3723656400742719
17, 0, 1.326291479061882
2, 5, 0.3271481600141516
9, 4, 0.1751173518106848
15, 2, -1.61666980968497
3, 5, 1.60729178898948
13, 3, 1.015366913711703
4, 5, -0.002413426704120704
10, 4, 1.529254856231515
17, 1, 0.666355158874184
18, 0, 1.067393820231213
5, 5, -0.04453685412511062
16, 2, 1.040340160261551
14, 3, 0.07570977216269437
11, 4, -0.3174915458546041
6, 5, -0.09065208578071116
18, 1, -1.434081653896558
7, 5, 0.07460499204041811
19, 0, 0.5126332292526778
17, 2, -0.7754277273698634
12, 4, -0.03957044816468109
15, 3, -0.2333149410005776
8, 5, -0.1314717314619098
-3, 6, -0.3002824605520115
-2, 6, -0.4166951205244315
-1, 6, 0.09547381973595509
19, 1, 0.0175267870756639
0, 6, -0.5462455330057369
13, 4, -0.4928243194254436
20, 0, -0.3758454662208452
9, 5, -0.116477911863049
1, 6, -0.1752044789326574
16, 3, 0.1316430221787833
18, 2, -1.959590728661543
2, 6, -0.223034660699728
3, 6, -0.4628895950483705
10, 5, 0.5366475203819294
14, 4, 1.316491289284661
20, 1, -1.09156036946539
4, 6, 0.6231498053016389
17, 3, -0.05552444941073045
21, 0, -0.2128514664349125
19, 2, 0.7658609442983907
11, 5, -0.003230639703249577
5, 6, -0.91783050967406
15, 4, 0.6426229723586497
6, 6, -0.05830116974179995
21, 1, -0.592714952251456
18, 3, -0.3045368599546852
12, 5, -0.05125046708333656
22, 0, -0.5399361155589117
20, 2, -0.2723523223370208
7, 6, -0.4171665433409097
16, 4, -0.1838070551731981
8, 6, 0.5550151514881799
13, 5, -1.246180156484218
22, 1, -0.9709105697762479
19, 3, -0.8564461381779421
21, 2, 0.266156615446779
-3, 7, 0.2587378384001771
23, 0, -3.543686214197647
-2, 7, 2.548498510261928
9, 6, -0.1932999271329597
17, 4, -0.6677459290535831
-1, 7, 0.5694404250828256
0, 7, -0.4201385808297899
14, 5, -0.003480643888876693
1, 7, 0.4292426641152584
10, 6, -0.5463532428096848
2, 7, 0.5617018825185098
20, 3, -0.06326088352201198
23, 1, -0.2619103645212248
3, 7, -0.4261389490534229
22, 2, -0.843207047656032
18, 4, 0.6130505812023566
15, 5, 0.0228539193291445
24, 0, 0.117895854179574
11, 6, -1.296704306480391
4, 7, 0.09447924078526136
5, 7, 0.4536949933699481
21, 3, -0.08397028243945781
24, 1, -0.02009906977238847
16, 5, -0.1749359962023724
12, 6, 0.702500856355088
19, 4, 0.1049903776353947
6, 7, 1.019497041957132
23, 2, -0.2291849226947168
25, 0, -0.7829303846678333
7, 7, -0.04484168604583232
13, 6, -0.7904775048616175
22, 3, -0.16814199724333
17, 5, -0.5949512376175524
20, 4, -0.4147989197948572
8, 7, -0.4492755591697556
25, 1, -0.07435266801085606
24, 2, -1.427818777391248
