d = 43, symClass = D, D = 14.476562
[2.820753779810444, 2.820753779810451], 2.820753779810448
1, 0, 1
2, 0, 0.6691353305705018
3, 0, 1.407796874348865
0, 1, 0.238805767762666
1, 1, -0.9854771658822767
4, 0, -0.5522579093826219
2, 1, -0.962305398676783
3, 1, 1.230805122700079
5, 0, 1.811286497783236
4, 1, 0.7770577300725208
6, 0, 0.942006626893757
5, 1, -1.671799346857045
-1, 2, -0.6557022269352288
0, 2, 0.1597933763540973
1, 2, 1.668028171499173
7, 0, 1.029072742512814
2, 2, -0.6594175891622915
6, 1, -0.5730807899073757
3, 2, -0.3834332619175787
8, 0, -1.038670609325335
7, 1, -0.2753985343030974
4, 2, -0.6439125410533276
5, 2, 0.1718971067811816
9, 0, 0.9818920394263007
8, 1, -0.7276624943403298
6, 2, 0.8235751926464269
-1, 3, 0.7666299653769958
0, 3, 0.3361900134327063
10, 0, 1.211995789451787
9, 1, 0.6551667341084304
1, 3, -0.5089620508337479
7, 2, -1.540419157299174
2, 3, 1.390271125263425
3, 3, -1.387351673870997
11, 0, 0.05702819471666067
10, 1, -0.9429718052834141
8, 2, 0.5199567810845228
4, 3, -0.2972952368803132
5, 3, 1.317455980874807
11, 1, -0.235337631210794
9, 2, -0.2353376312108347
12, 0, -0.7774669586624309
6, 3, -1.354730532425786
10, 2, -1.118660008607171
12, 1, 0.9126429217586502
13, 0, 0.9711652444749082
7, 3, -0.02883475552518423
-2, 4, -0.4387535263764861
-1, 4, -1.333500915879682
0, 4, -0.1318823740524821
1, 4, -1.209217855617337
11, 2, -0.2298040795528762
8, 3, -0.2298040795528078
2, 4, 1.116136581937049
13, 1, 0.3929250873399055
14, 0, 0.6885889297412788
3, 4, 0.3071897182157615
9, 3, 1.732723604667433
4, 4, 0.5442375593724333
12, 2, -0.3834686037984998
14, 1, 0.9483299970000798
5, 4, 0.9483299969999931
15, 0, 2.54992347012855
10, 3, 0.5135791729607142
6, 4, -0.2565687424646309
13, 2, 1.457778875097453
15, 1, -1.464451881334292
11, 3, 0.2939233622925463
7, 4, 0.2939233622925135
16, 0, -0.1427532921423983
14, 2, -0.1842788892894542
-2, 5, 0.1158428586538431
-1, 5, 0.2246811299209745
8, 4, 0.5314407676600881
0, 5, 0.4325456627409733
12, 3, 1.093939443584426
1, 5, -0.58936603955638
16, 1, -0.9682331721251678
17, 0, 0.9260316803219325
2, 5, -0.07396831967808905
9, 4, 0.01320145730796546
15, 2, -1.212930344072117
3, 5, -1.212930344072101
13, 3, -0.8037551016613639
4, 5, 0.6804048392994678
10, 4, 0.1150224273702553
17, 1, -0.6478805607768294
18, 0, 0.6570186543861904
5, 5, -1.784981484435529
16, 2, -0.4869046836941807
14, 3, 0.9851300967435875
11, 4, 0.1855658678257423
6, 5, 0.1855658678257456
18, 1, -1.307028548024987
7, 5, 1.77458953795546
19, 0, 1.608001203869124
17, 2, 0.6596124746353114
12, 4, -0.6797218639193662
15, 3, -2.353553895043754
8, 5, 0.9910919236935214
-3, 6, -0.9230955455829003
-2, 6, 0.5129791953078653
-1, 6, -1.184410414293489
19, 1, -1.184410414293431
0, 6, 0.2249566157728588
13, 4, 0.5177416635241235
20, 0, -1.00029729455782
9, 5, 1.87303291510479
1, 6, -0.7657726495585675
16, 3, -0.7657726495585391
18, 2, 0.43839520920658
2, 6, -0.3405644901323964
3, 6, 2.348244846162242
10, 5, -1.743010775366178
14, 4, -1.030748882036488
20, 1, 0.1327001347258328
4, 6, 0.9302795289859204
17, 3, 0.6978360011253004
21, 0, 1.448725390386991
19, 2, -0.2890202168160751
11, 5, -0.399235326571255
5, 6, -0.3992353265712327
15, 4, -0.7141813056286896
6, 6, -0.9283260209133641
21, 1, -0.1565854737269088
18, 3, -0.806781344780908
12, 5, 0.4549202065673625
22, 0, 0.03815957992355202
20, 2, -0.6309757506470299
7, 6, -1.469083950360787
16, 4, -0.4291362774791068
8, 6, -0.1989307466068378
13, 5, -1.135551751992697
22, 1, 0.3983347481445335
19, 3, 0.3983347481445565
21, 2, -0.747766848732068
-3, 7, -0.7477668487320916
23, 0, 1.514881250065809
-2, 7, 0.5148812500657716
9, 6, -0.5397961476488222
17, 4, 1.647520082264197
-1, 7, 1.647520082264186
0, 7, 0.2457485063593519
14, 5, 0.1775911353929502
1, 7, 1.806907174521703
10, 6, 0.8815563432748765
2, 7, -0.6520836499585532
20, 3, 0.6461795722625859
23, 1, 1.501350497553794
3, 7, 0.3041124929000367
22, 2, -0.1574727236560434
18, 4, -0.1574727236560449
15, 5, 2.229340700149318
24, 0, -1.462237237286063
11, 6, -0.1368549980237911
4, 7, -0.1368549980237967
5, 7, -1.277573402245287
21, 3, -0.3877051957920957
24, 1, -1.64380367506052
16, 5, -1.643803675060537
12, 6, -0.9064980626489073
19, 4, 0.471252905820417
6, 7, -1.111237663781689
23, 2, -0.4202723476566614
25, 0, 2.280758777050002
7, 7, -1.014127689777996
13, 6, 0.0250756309553262
22, 3, -0.09156607449795263
17, 5, -0.09156607449795928
20, 4, 0.9232644122017247
8, 7, -0.1052152834026616
25, 1, 1.228538742691708
24, 2, 0.610681623143834
26, 0, 0.6498409769002645
14, 6, -0.01929435367029069
9, 7, -0.1802736935946062
-4, 8, 0.3621167410243179
-3, 8, 0.5647580326592581
18, 5, 0.5647580326592569
-2, 8, -0.8922925761631896
23, 3, 1.60878153698434
-1, 8, 1.608781536984338
21, 4, -1.659914034980182
0, 8, -0.2480405323123965
10, 7, -0.401636309237714
15, 6, 0.2419962096361962
1, 8, 0.9564066348071923
26, 1, 0.9564066348072015
25, 2, -0.7777216485961613
2, 8, -0.8091303895501256
27, 0, -0.02549233029665745
19, 5, 0.6309857929039565
11, 7, -0.06576675842496825
3, 8, -0.06576675842496635
24, 3, -1.024400985113116
22, 4, -0.153770028738287
16, 6, -0.1537700287382733
4, 8, -0.9211817507828189
27, 1, 0.3778647242594598
12, 7, 0.3778647242594531
5, 8, -0.06190753528445664
26, 2, 0.2629200582066814
20, 5, 1.407474174478
28, 0, -0.5683135613824229
17, 6, 1.297571958517576
6, 8, 0.2055514936467129
23, 4, -0.1390833888004351
25, 3, -1.605152514578153
13, 7, -1.605152514578155
7, 8, -0.04126386080876224
21, 5, 0.6987146842684041
28, 1, -1.328745809250081
27, 2, 0.6561193568324565
18, 6, 1.159426581998609
8, 8, 1.023586168362951
14, 7, -0.9902822557509553
29, 0, -1.372903359183049
24, 4, 0.3164883989413286
26, 3, 0.1057981116814932
9, 8, -0.2929745573739958
22, 5, 0.04105002056103968
15, 7, 0.04105002056104078
-4, 9, 0.2713989670731234
19, 6, 0.2713989670731388
-3, 9, 1.079259269039956
-2, 9, -1.331134766124105
29, 1, -0.692892993948475
-1, 9, -1.304236523296447
28, 2, 0.634561106033225
10, 8, 0.6345611060332333
0, 9, 0.2344814823351715
30, 0, 1.706243884114307
1, 9, 0.5514787380056997
25, 4, 0.5514787380057
16, 7, 1.527297492900162
27, 3, 0.9223416804552831
2, 9, -0.173770000633011
11, 8, -0.1737700006329889
20, 6, 0.3436539696729312
23, 5, -0.002517705449011408
3, 9, -0.7165151843257576
30, 1, 0.5244966427646397
